# Iteration, E/spin, M/spin
42550, -0.2343750, -0.1445312
42551, -0.2210937, -0.1835938
42552, -0.2289062, -0.1757812
42553, -0.2242187, -0.2089844
42554, -0.2171875, -0.2031250
42555, -0.2140625, -0.1796875
42556, -0.2109375, -0.1425781
42557, -0.2203125, -0.1660156
42558, -0.2148437, -0.1738281
42559, -0.2132812, -0.1777344
42560, -0.2218750, -0.1894531
42561, -0.2210937, -0.2343750
42562, -0.2156250, -0.1933594
42563, -0.2023437, -0.1796875
42564, -0.2007812, -0.1484375
42565, -0.1914062, -0.1464844
42566, -0.1914062, -0.1210938
42567, -0.1781250, -0.1191406
42568, -0.1734375, -0.0703125
42569, -0.1929687, -0.0390625
42570, -0.1820312, -0.1074219
42571, -0.1867187, -0.1289062
42572, -0.2078125, -0.1074219
42573, -0.2000000, -0.1328125
42574, -0.1976562, -0.1093750
42575, -0.1945312, -0.1308594
42576, -0.2031250, -0.1484375
42577, -0.2054687, -0.1816406
42578, -0.1984375, -0.1992188
42579, -0.1914062, -0.2441406
42580, -0.2039062, -0.3105469
42581, -0.1953125, -0.3222656
42582, -0.2109375, -0.3632812
42583, -0.2273437, -0.3222656
42584, -0.2359375, -0.3808594
42585, -0.2203125, -0.3789062
42586, -0.2375000, -0.3906250
42587, -0.2398437, -0.3945312
42588, -0.2203125, -0.3886719
42589, -0.2242187, -0.5175781
42590, -0.2281250, -0.5019531
42591, -0.2328125, -0.5273438
42592, -0.2390625, -0.5097656
42593, -0.2359375, -0.5566406
42594, -0.2445312, -0.6015625
42595, -0.2398437, -0.6093750
42596, -0.2484375, -0.6406250
42597, -0.2585937, -0.6855469
42598, -0.2546875, -0.6738281
42599, -0.2343750, -0.6542969
42600, -0.2421875, -0.6464844
42601, -0.2546875, -0.6464844
42602, -0.2562500, -0.6386719
42603, -0.2695312, -0.7050781
42604, -0.2835937, -0.7402344
42605, -0.2867187, -0.7363281
42606, -0.2609375, -0.6777344
42607, -0.2414062, -0.6171875
42608, -0.2453125, -0.6406250
42609, -0.2281250, -0.6015625
42610, -0.2210937, -0.5527344
42611, -0.2179687, -0.5136719
42612, -0.2179687, -0.5000000
42613, -0.2195312, -0.4980469
42614, -0.2304687, -0.4824219
42615, -0.2265625, -0.4140625
42616, -0.2375000, -0.4550781
42617, -0.2109375, -0.4492188
42618, -0.2210937, -0.4687500
42619, -0.2195312, -0.4882812
42620, -0.2179687, -0.4570312
42621, -0.2148437, -0.4121094
42622, -0.2046875, -0.3710938
42623, -0.2054687, -0.4023438
42624, -0.1945312, -0.3925781
42625, -0.2148437, -0.4296875
42626, -0.2070312, -0.3945312
42627, -0.2078125, -0.3652344
42628, -0.2226562, -0.3535156
42629, -0.2062500, -0.3164062
42630, -0.2187500, -0.2656250
42631, -0.2351562, -0.2773438
42632, -0.2148437, -0.2167969
42633, -0.2257812, -0.2285156
42634, -0.2156250, -0.2109375
42635, -0.2101562, -0.2656250
42636, -0.2156250, -0.2167969
42637, -0.2179687, -0.2226562
42638, -0.2156250, -0.2441406
42639, -0.2265625, -0.3222656
42640, -0.2367187, -0.3437500
42641, -0.2257812, -0.3437500
42642, -0.2234375, -0.3105469
42643, -0.2062500, -0.2070312
42644, -0.2226562, -0.2636719
42645, -0.2125000, -0.2812500
42646, -0.2062500, -0.2929688
42647, -0.2164062, -0.2851562
42648, -0.1960937, -0.2851562
42649, -0.1976562, -0.2558594
42650, -0.2000000, -0.2753906
42651, -0.1937500, -0.3007812
42652, -0.2085937, -0.3281250
42653, -0.2062500, -0.3535156
42654, -0.2078125, -0.3085938
42655, -0.2203125, -0.3164062
42656, -0.2085937, -0.3085938
42657, -0.2171875, -0.3222656
42658, -0.2312500, -0.3652344
42659, -0.2304687, -0.4160156
42660, -0.2273437, -0.4179688
42661, -0.2421875, -0.4199219
42662, -0.2429687, -0.4667969
42663, -0.2281250, -0.4648438
42664, -0.2343750, -0.4238281
42665, -0.2382812, -0.4824219
42666, -0.2257812, -0.4257812
42667, -0.2289062, -0.4453125
42668, -0.2476562, -0.4648438
42669, -0.2304687, -0.4843750
42670, -0.2359375, -0.5078125
42671, -0.2398437, -0.5410156
42672, -0.2375000, -0.5058594
42673, -0.2398437, -0.4882812
42674, -0.2453125, -0.4863281
42675, -0.2437500, -0.5253906
42676, -0.2609375, -0.5410156
42677, -0.2382812, -0.5097656
42678, -0.2289062, -0.5195312
42679, -0.2429687, -0.5761719
42680, -0.2437500, -0.5937500
42681, -0.2437500, -0.5761719
42682, -0.2382812, -0.5664062
42683, -0.2203125, -0.5410156
42684, -0.2414062, -0.5878906
42685, -0.2507812, -0.5800781
42686, -0.2367187, -0.5976562
42687, -0.2546875, -0.6269531
42688, -0.2312500, -0.5996094
42689, -0.2421875, -0.6035156
42690, -0.2515625, -0.6015625
42691, -0.2562500, -0.5898438
42692, -0.2492187, -0.5859375
42693, -0.2468750, -0.5644531
42694, -0.2351562, -0.5527344
42695, -0.2429687, -0.5214844
42696, -0.2320312, -0.5058594
42697, -0.2320312, -0.5371094
42698, -0.2265625, -0.5078125
42699, -0.2304687, -0.4960938
42700, -0.2437500, -0.5644531
42701, -0.2531250, -0.6406250
42702, -0.2523437, -0.6347656
42703, -0.2742187, -0.6972656
42704, -0.2640625, -0.6855469
42705, -0.2609375, -0.6796875
42706, -0.2453125, -0.6523438
42707, -0.2492187, -0.6308594
42708, -0.2367187, -0.6152344
42709, -0.2367187, -0.5957031
42710, -0.2320312, -0.5605469
42711, -0.2437500, -0.6015625
42712, -0.2468750, -0.5976562
42713, -0.2679687, -0.6074219
42714, -0.2492187, -0.5488281
42715, -0.2484375, -0.5566406
42716, -0.2632812, -0.5820312
42717, -0.2312500, -0.5898438
42718, -0.2375000, -0.5722656
42719, -0.2281250, -0.5664062
42720, -0.2390625, -0.5917969
42721, -0.2500000, -0.6328125
42722, -0.2609375, -0.6328125
42723, -0.2539062, -0.6289062
42724, -0.2492187, -0.6074219
42725, -0.2476562, -0.6152344
42726, -0.2507812, -0.5996094
42727, -0.2281250, -0.5644531
42728, -0.2203125, -0.5175781
42729, -0.2343750, -0.5175781
42730, -0.2398437, -0.5273438
42731, -0.2453125, -0.5410156
42732, -0.2328125, -0.5488281
42733, -0.2406250, -0.5742188
42734, -0.2273437, -0.6015625
42735, -0.2257812, -0.5429688
42736, -0.2210937, -0.4785156
42737, -0.2093750, -0.4003906
42738, -0.2093750, -0.4042969
42739, -0.2039062, -0.3847656
42740, -0.2117187, -0.3515625
42741, -0.1992187, -0.3125000
42742, -0.2054687, -0.2890625
42743, -0.2140625, -0.3183594
42744, -0.2187500, -0.3066406
42745, -0.2109375, -0.3183594
42746, -0.2257812, -0.4179688
42747, -0.2140625, -0.2929688
42748, -0.2257812, -0.3496094
42749, -0.2242187, -0.3222656
42750, -0.2382812, -0.3593750
42751, -0.2257812, -0.3847656
42752, -0.2117187, -0.4316406
42753, -0.2289062, -0.4316406
42754, -0.2414062, -0.4238281
42755, -0.2476562, -0.4589844
42756, -0.2328125, -0.4589844
42757, -0.2320312, -0.4375000
42758, -0.2312500, -0.4531250
42759, -0.2367187, -0.4531250
42760, -0.2406250, -0.4726562
42761, -0.2343750, -0.4589844
42762, -0.2398437, -0.4765625
42763, -0.2195312, -0.4531250
42764, -0.2148437, -0.4140625
42765, -0.2148437, -0.4531250
42766, -0.2125000, -0.4121094
42767, -0.2265625, -0.4062500
42768, -0.2210937, -0.4101562
42769, -0.2109375, -0.3710938
42770, -0.2140625, -0.3046875
42771, -0.2179687, -0.2890625
42772, -0.2351562, -0.3183594
42773, -0.2265625, -0.3105469
42774, -0.2382812, -0.3437500
42775, -0.2328125, -0.3164062
42776, -0.2328125, -0.3242188
42777, -0.2250000, -0.3593750
42778, -0.2218750, -0.3964844
42779, -0.2187500, -0.4160156
42780, -0.2140625, -0.3925781
42781, -0.2132812, -0.3750000
42782, -0.2210937, -0.4472656
42783, -0.2367187, -0.4492188
42784, -0.2382812, -0.4648438
42785, -0.2375000, -0.4550781
42786, -0.2351562, -0.4550781
42787, -0.2429687, -0.4453125
42788, -0.2468750, -0.4179688
42789, -0.2328125, -0.4746094
42790, -0.2210937, -0.4531250
42791, -0.2203125, -0.4453125
42792, -0.2148437, -0.4375000
42793, -0.2210937, -0.4511719
42794, -0.2273437, -0.4238281
42795, -0.2289062, -0.4062500
42796, -0.2453125, -0.4492188
42797, -0.2289062, -0.4218750
42798, -0.2351562, -0.4355469
42799, -0.2468750, -0.4062500
42800, -0.2312500, -0.4648438
42801, -0.2453125, -0.4375000
42802, -0.2281250, -0.3925781
42803, -0.2195312, -0.3515625
42804, -0.2257812, -0.3652344
42805, -0.2242187, -0.3125000
42806, -0.2320312, -0.3378906
42807, -0.2203125, -0.3261719
42808, -0.2195312, -0.3359375
42809, -0.2218750, -0.3261719
42810, -0.2281250, -0.3242188
42811, -0.2398437, -0.3359375
42812, -0.2515625, -0.3164062
42813, -0.2414062, -0.3125000
42814, -0.2453125, -0.3222656
42815, -0.2375000, -0.3339844
42816, -0.2226562, -0.3203125
42817, -0.2382812, -0.2695312
42818, -0.2398437, -0.3007812
42819, -0.2273437, -0.3789062
42820, -0.2109375, -0.3417969
42821, -0.2320312, -0.4062500
42822, -0.2406250, -0.4121094
42823, -0.2476562, -0.4316406
42824, -0.2500000, -0.3867188
42825, -0.2382812, -0.3320312
42826, -0.2398437, -0.3554688
42827, -0.2375000, -0.3808594
42828, -0.2359375, -0.3085938
42829, -0.2359375, -0.3242188
42830, -0.2546875, -0.3808594
42831, -0.2304687, -0.3632812
42832, -0.2187500, -0.3339844
42833, -0.2304687, -0.4062500
42834, -0.2273437, -0.3769531
42835, -0.2273437, -0.3750000
42836, -0.2218750, -0.3750000
42837, -0.2226562, -0.3886719
42838, -0.2320312, -0.4414062
42839, -0.2156250, -0.3730469
42840, -0.2304687, -0.3867188
42841, -0.2296875, -0.4042969
42842, -0.2304687, -0.4531250
42843, -0.2132812, -0.4335938
42844, -0.2203125, -0.4042969
42845, -0.2070312, -0.3027344
42846, -0.2156250, -0.2753906
42847, -0.2304687, -0.2734375
42848, -0.2156250, -0.2089844
42849, -0.2210937, -0.2324219
42850, -0.2203125, -0.1914062
42851, -0.2093750, -0.2031250
42852, -0.2179687, -0.1933594
42853, -0.2132812, -0.1679688
42854, -0.2007812, -0.1523438
42855, -0.2031250, -0.1972656
42856, -0.1921875, -0.1445312
42857, -0.1992187, -0.1328125
42858, -0.1875000, -0.1445312
42859, -0.1929687, -0.1035156
42860, -0.1882812, -0.1035156
42861, -0.2000000, -0.1113281
42862, -0.1898437, -0.1113281
42863, -0.1921875, -0.0644531
42864, -0.1945312, -0.0644531
42865, -0.2078125, -0.1015625
42866, -0.2148437, -0.1308594
42867, -0.2140625, -0.1835938
42868, -0.2156250, -0.1875000
42869, -0.2148437, -0.1035156
42870, -0.2250000, -0.0820312
42871, -0.2046875, -0.1171875
42872, -0.2085937, -0.0703125
42873, -0.2203125, -0.0585938
42874, -0.2156250, -0.0527344
42875, -0.2148437,  0.0019531
42876, -0.2140625,  0.0136719
42877, -0.2195312,  0.0332031
42878, -0.2117187,  0.0214844
42879, -0.2109375,  0.0429688
42880, -0.2156250,  0.0527344
42881, -0.1976562,  0.0332031
42882, -0.1835937,  0.0507812
42883, -0.2054687,  0.1132812
42884, -0.2171875,  0.1367188
42885, -0.2156250,  0.1640625
42886, -0.2000000,  0.1464844
42887, -0.1937500,  0.0800781
42888, -0.2203125,  0.0937500
42889, -0.2289062,  0.1152344
42890, -0.2250000,  0.0742188
42891, -0.2375000,  0.0859375
42892, -0.2265625,  0.0878906
42893, -0.2218750,  0.0957031
42894, -0.2218750,  0.1191406
42895, -0.2156250,  0.1074219
42896, -0.2054687,  0.1269531
42897, -0.2195312,  0.1796875
42898, -0.2296875,  0.1484375
42899, -0.2242187,  0.0859375
42900, -0.2265625,  0.0253906
42901, -0.2195312,  0.0468750
42902, -0.2195312,  0.1191406
42903, -0.2328125,  0.1367188
42904, -0.2398437,  0.1562500
42905, -0.2335937,  0.1523438
42906, -0.2351562,  0.1386719
42907, -0.2351562,  0.1367188
42908, -0.2375000,  0.1171875
42909, -0.2484375,  0.1464844
42910, -0.2382812,  0.1738281
42911, -0.2343750,  0.2050781
42912, -0.2210937,  0.2460938
42913, -0.2179687,  0.2656250
42914, -0.2539062,  0.2929688
42915, -0.2437500,  0.2480469
42916, -0.2250000,  0.2246094
42917, -0.2171875,  0.2714844
42918, -0.2195312,  0.2851562
42919, -0.2187500,  0.2851562
42920, -0.2085937,  0.2382812
42921, -0.2125000,  0.2421875
42922, -0.2164062,  0.2656250
42923, -0.2398437,  0.3007812
42924, -0.2343750,  0.3925781
42925, -0.2273437,  0.4042969
42926, -0.2328125,  0.3750000
42927, -0.2093750,  0.3300781
42928, -0.2273437,  0.3652344
42929, -0.2218750,  0.3828125
42930, -0.2281250,  0.4375000
42931, -0.2148437,  0.4023438
42932, -0.2085937,  0.3964844
42933, -0.2125000,  0.3867188
42934, -0.2148437,  0.4472656
42935, -0.2265625,  0.4628906
42936, -0.2187500,  0.4199219
42937, -0.2226562,  0.4355469
42938, -0.2117187,  0.4003906
42939, -0.2226562,  0.3593750
42940, -0.2335937,  0.3359375
42941, -0.2351562,  0.3261719
42942, -0.2320312,  0.3125000
42943, -0.2304687,  0.2734375
42944, -0.2085937,  0.2695312
42945, -0.2046875,  0.2714844
42946, -0.2156250,  0.2031250
42947, -0.2062500,  0.1992188
42948, -0.2125000,  0.2226562
42949, -0.2226562,  0.2304688
42950, -0.2273437,  0.1718750
42951, -0.2195312,  0.1699219
42952, -0.2195312,  0.2187500
42953, -0.2312500,  0.2773438
42954, -0.2273437,  0.2578125
42955, -0.2203125,  0.2285156
42956, -0.2250000,  0.2500000
42957, -0.2312500,  0.2949219
42958, -0.2148437,  0.3085938
42959, -0.2046875,  0.3203125
42960, -0.2328125,  0.3554688
42961, -0.2265625,  0.3242188
42962, -0.2164062,  0.3066406
42963, -0.2125000,  0.2500000
42964, -0.2257812,  0.2285156
42965, -0.2296875,  0.2265625
42966, -0.2281250,  0.3046875
42967, -0.2218750,  0.2832031
42968, -0.2328125,  0.3281250
42969, -0.2367187,  0.3398438
42970, -0.2320312,  0.3769531
42971, -0.2398437,  0.3730469
42972, -0.2242187,  0.3476562
42973, -0.2218750,  0.3339844
42974, -0.2289062,  0.3378906
42975, -0.2265625,  0.3066406
42976, -0.2210937,  0.2695312
42977, -0.2156250,  0.1914062
42978, -0.2218750,  0.2285156
42979, -0.2140625,  0.1992188
42980, -0.2257812,  0.2304688
42981, -0.2218750,  0.2578125
42982, -0.2203125,  0.2929688
42983, -0.2265625,  0.2402344
42984, -0.2234375,  0.2304688
42985, -0.2218750,  0.2421875
42986, -0.2164062,  0.3066406
42987, -0.2148437,  0.3281250
42988, -0.2234375,  0.3886719
42989, -0.2351562,  0.4316406
42990, -0.2453125,  0.4628906
42991, -0.2437500,  0.4218750
42992, -0.2453125,  0.4042969
42993, -0.2328125,  0.3847656
42994, -0.2312500,  0.4062500
42995, -0.2273437,  0.3750000
42996, -0.2406250,  0.3984375
42997, -0.2312500,  0.3613281
42998, -0.2421875,  0.3789062
42999, -0.2289062,  0.3242188
43000, -0.2328125,  0.3105469
43001, -0.2226562,  0.2773438
43002, -0.2203125,  0.2617188
43003, -0.2187500,  0.2324219
43004, -0.2281250,  0.2460938
43005, -0.2304687,  0.2519531
43006, -0.2210937,  0.3027344
43007, -0.2234375,  0.2675781
43008, -0.1960937,  0.2734375
43009, -0.2218750,  0.2500000
43010, -0.2078125,  0.1875000
43011, -0.1992187,  0.1992188
43012, -0.1960937,  0.2441406
43013, -0.2000000,  0.2929688
43014, -0.2140625,  0.3437500
43015, -0.2250000,  0.2929688
43016, -0.2367187,  0.2773438
43017, -0.2085937,  0.1953125
43018, -0.2187500,  0.2148438
43019, -0.2171875,  0.2539062
43020, -0.2148437,  0.2597656
43021, -0.2132812,  0.3242188
43022, -0.2273437,  0.3652344
43023, -0.2054687,  0.2753906
43024, -0.2093750,  0.2968750
43025, -0.1976562,  0.2734375
43026, -0.2203125,  0.3125000
43027, -0.2242187,  0.3574219
43028, -0.2179687,  0.3632812
43029, -0.2195312,  0.3730469
43030, -0.2109375,  0.3554688
43031, -0.2140625,  0.4082031
43032, -0.2335937,  0.4453125
43033, -0.2351562,  0.4550781
43034, -0.2218750,  0.5019531
43035, -0.2250000,  0.4531250
43036, -0.2070312,  0.4160156
43037, -0.2101562,  0.3574219
43038, -0.1914062,  0.3554688
43039, -0.1937500,  0.3515625
43040, -0.2140625,  0.4101562
43041, -0.2148437,  0.4062500
43042, -0.2179687,  0.4023438
43043, -0.2312500,  0.4062500
43044, -0.2179687,  0.4003906
43045, -0.2273437,  0.4101562
43046, -0.2257812,  0.4687500
43047, -0.2218750,  0.4843750
43048, -0.2320312,  0.4941406
43049, -0.2375000,  0.5214844
43050, -0.2320312,  0.5371094
43051, -0.2335937,  0.5898438
43052, -0.2500000,  0.6054688
43053, -0.2468750,  0.5976562
43054, -0.2250000,  0.5312500
43055, -0.2257812,  0.4921875
43056, -0.2281250,  0.4843750
43057, -0.2429687,  0.4824219
43058, -0.2445312,  0.4667969
43059, -0.2320312,  0.5390625
43060, -0.2296875,  0.5292969
43061, -0.2304687,  0.4980469
43062, -0.2367187,  0.4921875
43063, -0.2398437,  0.4570312
43064, -0.2460937,  0.4433594
43065, -0.2570312,  0.5097656
43066, -0.2476562,  0.4902344
43067, -0.2234375,  0.4824219
43068, -0.2164062,  0.4511719
43069, -0.2210937,  0.4101562
43070, -0.2078125,  0.4414062
43071, -0.2039062,  0.4316406
43072, -0.2242187,  0.4746094
43073, -0.2343750,  0.5078125
43074, -0.2437500,  0.5351562
43075, -0.2453125,  0.5800781
43076, -0.2500000,  0.5898438
43077, -0.2507812,  0.6210938
43078, -0.2523437,  0.5917969
43079, -0.2507812,  0.6093750
43080, -0.2468750,  0.6367188
43081, -0.2593750,  0.6308594
43082, -0.2507812,  0.5976562
43083, -0.2312500,  0.5332031
43084, -0.2359375,  0.5136719
43085, -0.2382812,  0.5039062
43086, -0.2234375,  0.4648438
43087, -0.2320312,  0.4492188
43088, -0.2359375,  0.4648438
43089, -0.2351562,  0.5234375
43090, -0.2312500,  0.4882812
43091, -0.2281250,  0.4375000
43092, -0.2343750,  0.4355469
43093, -0.2375000,  0.3828125
43094, -0.2289062,  0.3925781
43095, -0.2375000,  0.4121094
43096, -0.2390625,  0.4355469
43097, -0.2460937,  0.4492188
43098, -0.2320312,  0.4179688
43099, -0.2242187,  0.4062500
43100, -0.2187500,  0.4179688
43101, -0.2070312,  0.3613281
43102, -0.2273437,  0.4218750
43103, -0.2414062,  0.3886719
43104, -0.2484375,  0.4082031
43105, -0.2617187,  0.4531250
43106, -0.2226562,  0.5058594
43107, -0.2367187,  0.4726562
43108, -0.2390625,  0.4648438
43109, -0.2406250,  0.4414062
43110, -0.2203125,  0.4609375
43111, -0.2632812,  0.5000000
43112, -0.2539062,  0.4863281
43113, -0.2492187,  0.5039062
43114, -0.2421875,  0.4589844
43115, -0.2539062,  0.5000000
43116, -0.2546875,  0.5039062
43117, -0.2507812,  0.5625000
43118, -0.2460937,  0.5390625
43119, -0.2492187,  0.5429688
43120, -0.2515625,  0.5683594
43121, -0.2460937,  0.5332031
43122, -0.2492187,  0.5878906
43123, -0.2515625,  0.5800781
43124, -0.2429687,  0.5996094
43125, -0.2375000,  0.5683594
43126, -0.2304687,  0.5820312
43127, -0.2257812,  0.5605469
43128, -0.2203125,  0.5175781
43129, -0.2312500,  0.5468750
43130, -0.2414062,  0.5429688
43131, -0.2359375,  0.5214844
43132, -0.2468750,  0.5410156
43133, -0.2421875,  0.5917969
43134, -0.2375000,  0.5781250
43135, -0.2546875,  0.6113281
43136, -0.2484375,  0.6367188
43137, -0.2523437,  0.6269531
43138, -0.2531250,  0.5937500
43139, -0.2476562,  0.5742188
43140, -0.2437500,  0.5585938
43141, -0.2515625,  0.5644531
43142, -0.2609375,  0.5664062
43143, -0.2507812,  0.5605469
43144, -0.2320312,  0.4804688
43145, -0.2375000,  0.5312500
43146, -0.2382812,  0.5410156
43147, -0.2210937,  0.5664062
43148, -0.2429687,  0.6308594
43149, -0.2484375,  0.6171875
43150, -0.2375000,  0.5996094
43151, -0.2539062,  0.6230469
43152, -0.2390625,  0.5878906
43153, -0.2367187,  0.6425781
43154, -0.2554687,  0.6621094
43155, -0.2335937,  0.6289062
43156, -0.2359375,  0.6074219
43157, -0.2328125,  0.5410156
43158, -0.2320312,  0.5351562
43159, -0.2250000,  0.5117188
43160, -0.2156250,  0.4648438
43161, -0.2046875,  0.3808594
43162, -0.2093750,  0.3867188
43163, -0.2054687,  0.3417969
43164, -0.2132812,  0.3476562
43165, -0.2007812,  0.2910156
43166, -0.2046875,  0.2773438
43167, -0.1851562,  0.2851562
43168, -0.1984375,  0.3398438
43169, -0.2000000,  0.3886719
43170, -0.2281250,  0.4648438
43171, -0.2460937,  0.5273438
43172, -0.2375000,  0.5273438
43173, -0.2367187,  0.5273438
43174, -0.2437500,  0.5273438
43175, -0.2375000,  0.5566406
43176, -0.2484375,  0.5468750
43177, -0.2414062,  0.5703125
43178, -0.2562500,  0.6132812
43179, -0.2609375,  0.6093750
43180, -0.2578125,  0.5703125
43181, -0.2617187,  0.6308594
43182, -0.2273437,  0.5742188
43183, -0.2179687,  0.5468750
43184, -0.2179687,  0.5078125
43185, -0.2296875,  0.4667969
43186, -0.2429687,  0.4687500
43187, -0.2335937,  0.4921875
43188, -0.2179687,  0.4394531
43189, -0.2273437,  0.4863281
43190, -0.2468750,  0.4902344
43191, -0.2476562,  0.4882812
43192, -0.2312500,  0.4765625
43193, -0.2367187,  0.5000000
43194, -0.2335937,  0.4628906
43195, -0.2406250,  0.4687500
43196, -0.2242187,  0.4648438
43197, -0.2164062,  0.4804688
43198, -0.2359375,  0.5136719
43199, -0.2414062,  0.5468750
43200, -0.2476562,  0.5742188
43201, -0.2375000,  0.5371094
43202, -0.2320312,  0.5449219
43203, -0.2476562,  0.5585938
43204, -0.2507812,  0.5800781
43205, -0.2539062,  0.5722656
43206, -0.2523437,  0.5839844
43207, -0.2531250,  0.5957031
43208, -0.2640625,  0.6191406
43209, -0.2500000,  0.5839844
43210, -0.2281250,  0.5605469
43211, -0.2421875,  0.5742188
43212, -0.2554687,  0.5800781
43213, -0.2515625,  0.6289062
43214, -0.2445312,  0.5527344
43215, -0.2484375,  0.5703125
43216, -0.2523437,  0.5429688
43217, -0.2445312,  0.5292969
43218, -0.2226562,  0.4921875
43219, -0.2210937,  0.4746094
43220, -0.2296875,  0.5019531
43221, -0.2250000,  0.5000000
43222, -0.2328125,  0.5253906
43223, -0.2406250,  0.5214844
43224, -0.2375000,  0.5449219
43225, -0.2273437,  0.4941406
43226, -0.2367187,  0.4941406
43227, -0.2375000,  0.4980469
43228, -0.2273437,  0.4921875
43229, -0.2304687,  0.4648438
43230, -0.2335937,  0.4687500
43231, -0.2375000,  0.4609375
43232, -0.2265625,  0.4687500
43233, -0.2398437,  0.5039062
43234, -0.2203125,  0.4765625
43235, -0.2195312,  0.4863281
43236, -0.2132812,  0.4550781
43237, -0.2218750,  0.4746094
43238, -0.2367187,  0.4648438
43239, -0.2226562,  0.4589844
43240, -0.2289062,  0.4570312
43241, -0.2242187,  0.4648438
43242, -0.2359375,  0.5117188
43243, -0.2390625,  0.5078125
43244, -0.2328125,  0.5039062
43245, -0.2257812,  0.5136719
43246, -0.2531250,  0.5605469
43247, -0.2484375,  0.5019531
43248, -0.2546875,  0.5214844
43249, -0.2359375,  0.5019531
43250, -0.2382812,  0.4648438
43251, -0.2398437,  0.5039062
43252, -0.2382812,  0.5351562
43253, -0.2398437,  0.5605469
43254, -0.2273437,  0.4824219
43255, -0.2351562,  0.4863281
43256, -0.2382812,  0.5234375
43257, -0.2226562,  0.4746094
43258, -0.2328125,  0.4921875
43259, -0.2390625,  0.4765625
43260, -0.2312500,  0.4492188
43261, -0.2179687,  0.4453125
43262, -0.2226562,  0.4726562
43263, -0.2351562,  0.4863281
43264, -0.2351562,  0.4980469
43265, -0.2281250,  0.4921875
43266, -0.2382812,  0.5273438
43267, -0.2476562,  0.5253906
43268, -0.2375000,  0.5527344
43269, -0.2265625,  0.4824219
43270, -0.2187500,  0.4707031
43271, -0.2335937,  0.5390625
43272, -0.2390625,  0.5429688
43273, -0.2375000,  0.5839844
43274, -0.2484375,  0.5937500
43275, -0.2585937,  0.5781250
43276, -0.2617187,  0.6015625
43277, -0.2601562,  0.6328125
43278, -0.2617187,  0.6328125
43279, -0.2523437,  0.5976562
43280, -0.2539062,  0.5781250
43281, -0.2734375,  0.6074219
43282, -0.2757812,  0.5957031
43283, -0.2578125,  0.5878906
43284, -0.2578125,  0.6035156
43285, -0.2507812,  0.5527344
43286, -0.2671875,  0.5742188
43287, -0.2671875,  0.5820312
43288, -0.2695312,  0.5136719
43289, -0.2382812,  0.4843750
43290, -0.2273437,  0.4667969
43291, -0.2375000,  0.4453125
43292, -0.2406250,  0.4453125
43293, -0.2421875,  0.4531250
43294, -0.2500000,  0.4433594
43295, -0.2382812,  0.4160156
43296, -0.2398437,  0.4453125
43297, -0.2406250,  0.4277344
43298, -0.2328125,  0.4433594
43299, -0.2367187,  0.4277344
43300, -0.2406250,  0.4707031
43301, -0.2515625,  0.5097656
43302, -0.2117187,  0.4550781
43303, -0.2187500,  0.4335938
43304, -0.2242187,  0.4355469
43305, -0.2468750,  0.4667969
43306, -0.2468750,  0.4902344
43307, -0.2562500,  0.5468750
43308, -0.2429687,  0.4335938
43309, -0.2367187,  0.3964844
43310, -0.2289062,  0.3085938
43311, -0.2335937,  0.3027344
43312, -0.2101562,  0.2675781
43313, -0.2109375,  0.2871094
43314, -0.2085937,  0.2988281
43315, -0.2242187,  0.2421875
43316, -0.1960937,  0.2656250
43317, -0.2078125,  0.2910156
43318, -0.2070312,  0.2792969
43319, -0.2125000,  0.2187500
43320, -0.2195312,  0.2070312
43321, -0.2242187,  0.1855469
43322, -0.2195312,  0.1406250
43323, -0.2195312,  0.1621094
43324, -0.2320312,  0.1933594
43325, -0.2468750,  0.2324219
43326, -0.2460937,  0.2656250
43327, -0.2148437,  0.2304688
43328, -0.2234375,  0.2519531
43329, -0.2132812,  0.2890625
43330, -0.2054687,  0.2167969
43331, -0.2218750,  0.2753906
43332, -0.2054687,  0.2773438
43333, -0.2265625,  0.2500000
43334, -0.2296875,  0.2832031
43335, -0.2382812,  0.2949219
43336, -0.2406250,  0.3046875
43337, -0.2429687,  0.2949219
43338, -0.2460937,  0.3066406
43339, -0.2375000,  0.2324219
43340, -0.2312500,  0.1933594
43341, -0.2289062,  0.2226562
43342, -0.2257812,  0.2070312
43343, -0.2179687,  0.2304688
43344, -0.2117187,  0.2675781
43345, -0.2273437,  0.3007812
43346, -0.2320312,  0.3652344
43347, -0.2234375,  0.3769531
43348, -0.2171875,  0.3769531
43349, -0.2257812,  0.3789062
43350, -0.2328125,  0.3828125
43351, -0.2390625,  0.3632812
43352, -0.2101562,  0.3066406
43353, -0.1953125,  0.2363281
43354, -0.2015625,  0.2500000
43355, -0.2125000,  0.2167969
43356, -0.2171875,  0.2324219
43357, -0.2328125,  0.2246094
43358, -0.2398437,  0.2636719
43359, -0.2304687,  0.2011719
43360, -0.2367187,  0.1132812
43361, -0.2265625,  0.0683594
43362, -0.2437500,  0.0390625
43363, -0.2304687,  0.0527344
43364, -0.2304687,  0.0859375
43365, -0.2289062,  0.0605469
43366, -0.2250000,  0.0878906
43367, -0.2257812,  0.0683594
43368, -0.2117187,  0.0644531
43369, -0.2218750,  0.0644531
43370, -0.2187500,  0.0234375
43371, -0.2078125,  0.0156250
