# Iteration, E/spin, M/spin
51552, -0.4002344,  0.8789062
51553, -0.3818750,  0.8496094
51554, -0.3956445,  0.8789062
51555, -0.3965625,  0.8496094
51556, -0.3956445,  0.8574219
51557, -0.3873828,  0.8496094
51558, -0.3974805,  0.8593750
51559, -0.3928906,  0.8515625
51560, -0.3827930,  0.8222656
51561, -0.3837109,  0.8457031
51562, -0.3782031,  0.8339844
51563, -0.3754492,  0.8164062
51564, -0.3726953,  0.7871094
51565, -0.3855469,  0.8242188
51566, -0.3681055,  0.8066406
51567, -0.3717773,  0.8183594
51568, -0.3708594,  0.8066406
51569, -0.3873828,  0.8125000
51570, -0.3855469,  0.8144531
51571, -0.3736133,  0.8261719
51572, -0.3644336,  0.7929688
51573, -0.3717773,  0.7812500
51574, -0.3745313,  0.7871094
51575, -0.3763672,  0.8046875
51576, -0.3763672,  0.7832031
51577, -0.3717773,  0.7890625
51578, -0.3919727,  0.8222656
51579, -0.3754492,  0.8242188
51580, -0.3607617,  0.8085938
51581, -0.3625977,  0.7753906
51582, -0.3497461,  0.7558594
51583, -0.3607617,  0.7617188
51584, -0.3625977,  0.7578125
51585, -0.3690234,  0.7832031
51586, -0.3726953,  0.8183594
51587, -0.3708594,  0.8300781
51588, -0.3763672,  0.8378906
51589, -0.3846289,  0.8554688
51590, -0.3827930,  0.8613281
51591, -0.3782031,  0.8652344
51592, -0.3837109,  0.8574219
51593, -0.3818750,  0.8652344
51594, -0.3892188,  0.8847656
51595, -0.3809570,  0.8574219
51596, -0.3772852,  0.8457031
51597, -0.3864648,  0.8750000
51598, -0.3965625,  0.8867188
51599, -0.3818750,  0.8750000
51600, -0.3919727,  0.8730469
51601, -0.3883008,  0.8593750
51602, -0.3956445,  0.8574219
51603, -0.3855469,  0.8535156
51604, -0.3837109,  0.8554688
51605, -0.3754492,  0.8164062
51606, -0.3892188,  0.8476562
51607, -0.3809570,  0.8457031
51608, -0.3726953,  0.8320312
51609, -0.3892188,  0.8515625
51610, -0.3910547,  0.8554688
51611, -0.4140039,  0.8964844
51612, -0.4130859,  0.8925781
51613, -0.4066602,  0.8867188
51614, -0.3993164,  0.8847656
51615, -0.4084961,  0.8671875
51616, -0.3965625,  0.8652344
51617, -0.3974805,  0.8632812
51618, -0.3791211,  0.8515625
51619, -0.3827930,  0.8515625
51620, -0.3681055,  0.8105469
51621, -0.3543359,  0.7753906
51622, -0.3699414,  0.8105469
51623, -0.3699414,  0.8046875
51624, -0.3580078,  0.7929688
51625, -0.3580078,  0.8007812
51626, -0.3800391,  0.8164062
51627, -0.3883008,  0.8574219
51628, -0.3717773,  0.8066406
51629, -0.3552539,  0.7988281
51630, -0.3616797,  0.8085938
51631, -0.3662695,  0.8183594
51632, -0.3726953,  0.8437500
51633, -0.3837109,  0.8593750
51634, -0.3928906,  0.8691406
51635, -0.4002344,  0.8808594
51636, -0.3974805,  0.8964844
51637, -0.3928906,  0.8925781
51638, -0.4112500,  0.9218750
51639, -0.4020703,  0.9101562
51640, -0.4130859,  0.9277344
51641, -0.4140039,  0.9335938
51642, -0.4268555,  0.9394531
51643, -0.4204297,  0.9316406
51644, -0.4011523,  0.8984375
51645, -0.3919727,  0.8867188
51646, -0.3974805,  0.8847656
51647, -0.3883008,  0.8789062
51648, -0.3892188,  0.8906250
51649, -0.3864648,  0.8730469
51650, -0.3791211,  0.8593750
51651, -0.4002344,  0.8945312
51652, -0.3974805,  0.8925781
51653, -0.3965625,  0.8867188
51654, -0.3818750,  0.8671875
51655, -0.3818750,  0.8906250
51656, -0.3928906,  0.9042969
51657, -0.3892188,  0.8984375
51658, -0.4020703,  0.9160156
51659, -0.3928906,  0.8945312
51660, -0.4112500,  0.9277344
51661, -0.4112500,  0.9140625
51662, -0.4011523,  0.9023438
51663, -0.3763672,  0.8632812
51664, -0.3855469,  0.8632812
51665, -0.3763672,  0.8417969
51666, -0.3745313,  0.8417969
51667, -0.3708594,  0.8457031
51668, -0.3745313,  0.8359375
51669, -0.3956445,  0.8789062
51670, -0.3827930,  0.8457031
51671, -0.3910547,  0.8652344
51672, -0.3726953,  0.8437500
51673, -0.3873828,  0.8691406
51674, -0.3956445,  0.9042969
51675, -0.3983984,  0.8925781
51676, -0.3791211,  0.8789062
51677, -0.3883008,  0.8828125
51678, -0.3974805,  0.9003906
51679, -0.4029883,  0.9062500
51680, -0.3864648,  0.8750000
51681, -0.4029883,  0.8984375
51682, -0.3883008,  0.8652344
51683, -0.3883008,  0.8632812
51684, -0.3754492,  0.8320312
51685, -0.3681055,  0.8125000
51686, -0.3763672,  0.8437500
51687, -0.3754492,  0.8476562
51688, -0.3800391,  0.8417969
51689, -0.3910547,  0.8789062
51690, -0.3919727,  0.8886719
51691, -0.3993164,  0.9042969
51692, -0.3947266,  0.8964844
51693, -0.3974805,  0.9062500
51694, -0.3928906,  0.9023438
51695, -0.3983984,  0.9023438
51696, -0.3901367,  0.8769531
51697, -0.3910547,  0.8769531
51698, -0.3901367,  0.8769531
51699, -0.3883008,  0.8710938
51700, -0.3846289,  0.8574219
51701, -0.3699414,  0.8164062
51702, -0.3772852,  0.8222656
51703, -0.3827930,  0.8339844
51704, -0.3644336,  0.8144531
51705, -0.3561719,  0.7968750
51706, -0.3635156,  0.8242188
51707, -0.3708594,  0.8378906
51708, -0.3818750,  0.8378906
51709, -0.3846289,  0.8535156
51710, -0.3938086,  0.8710938
51711, -0.3974805,  0.8769531
51712, -0.3864648,  0.8671875
51713, -0.3782031,  0.8535156
51714, -0.3892188,  0.8769531
51715, -0.3818750,  0.8574219
51716, -0.3855469,  0.8691406
51717, -0.3782031,  0.8574219
51718, -0.3947266,  0.8789062
51719, -0.3827930,  0.8671875
51720, -0.4002344,  0.8847656
51721, -0.4029883,  0.9003906
51722, -0.3910547,  0.8789062
51723, -0.3938086,  0.8964844
51724, -0.3910547,  0.8925781
51725, -0.3791211,  0.8730469
51726, -0.3791211,  0.8593750
51727, -0.3901367,  0.8671875
51728, -0.4075781,  0.8769531
51729, -0.3928906,  0.8769531
51730, -0.3791211,  0.8652344
51731, -0.3883008,  0.8730469
51732, -0.3910547,  0.8730469
51733, -0.3965625,  0.8789062
51734, -0.4011523,  0.8789062
51735, -0.3873828,  0.8554688
51736, -0.3726953,  0.8261719
51737, -0.3772852,  0.8144531
51738, -0.3910547,  0.8437500
51739, -0.3956445,  0.8417969
51740, -0.3892188,  0.8398438
51741, -0.3745313,  0.8476562
51742, -0.3772852,  0.8632812
51743, -0.3974805,  0.8789062
51744, -0.3910547,  0.8691406
51745, -0.3864648,  0.8632812
51746, -0.3883008,  0.8652344
51747, -0.3883008,  0.8632812
51748, -0.3965625,  0.8789062
51749, -0.3864648,  0.8730469
51750, -0.3892188,  0.8886719
51751, -0.3965625,  0.8808594
51752, -0.3846289,  0.8710938
51753, -0.3965625,  0.8671875
51754, -0.3910547,  0.8671875
51755, -0.3910547,  0.8632812
51756, -0.3928906,  0.8710938
51757, -0.4011523,  0.8769531
51758, -0.3883008,  0.8632812
51759, -0.3873828,  0.8574219
51760, -0.3809570,  0.8671875
51761, -0.3809570,  0.8613281
51762, -0.3708594,  0.8535156
51763, -0.3589258,  0.8125000
51764, -0.3662695,  0.8300781
51765, -0.3708594,  0.8339844
51766, -0.3754492,  0.8476562
51767, -0.3671875,  0.8359375
51768, -0.3837109,  0.8457031
51769, -0.3763672,  0.8242188
51770, -0.3708594,  0.7988281
51771, -0.3717773,  0.7890625
51772, -0.3671875,  0.7832031
51773, -0.3589258,  0.7578125
51774, -0.3589258,  0.7597656
51775, -0.3488281,  0.7500000
51776, -0.3598438,  0.7636719
51777, -0.3424023,  0.7304688
51778, -0.3479102,  0.7246094
51779, -0.3497461,  0.7089844
51780, -0.3515820,  0.7363281
51781, -0.3800391,  0.7968750
51782, -0.3782031,  0.7949219
51783, -0.3736133,  0.8027344
51784, -0.3662695,  0.7792969
51785, -0.3809570,  0.7890625
51786, -0.3827930,  0.8066406
51787, -0.3800391,  0.8183594
51788, -0.3855469,  0.8339844
51789, -0.3928906,  0.8671875
51790, -0.4029883,  0.8828125
51791, -0.4084961,  0.8906250
51792, -0.3974805,  0.8789062
51793, -0.3919727,  0.8613281
51794, -0.3910547,  0.8750000
51795, -0.3928906,  0.8671875
51796, -0.3827930,  0.8437500
51797, -0.3855469,  0.8398438
51798, -0.3662695,  0.8183594
51799, -0.3690234,  0.8261719
51800, -0.3726953,  0.8300781
51801, -0.3726953,  0.8105469
51802, -0.3800391,  0.8281250
51803, -0.3736133,  0.8085938
51804, -0.3690234,  0.7851562
51805, -0.3635156,  0.7929688
51806, -0.3736133,  0.8339844
51807, -0.3699414,  0.8378906
51808, -0.3726953,  0.8242188
51809, -0.3607617,  0.8242188
51810, -0.3809570,  0.8613281
51811, -0.3754492,  0.8437500
51812, -0.3892188,  0.8769531
51813, -0.3938086,  0.8789062
51814, -0.3974805,  0.8886719
51815, -0.3910547,  0.8730469
51816, -0.3892188,  0.8769531
51817, -0.3837109,  0.8808594
51818, -0.3818750,  0.8828125
51819, -0.3974805,  0.8964844
51820, -0.3809570,  0.8730469
51821, -0.3919727,  0.8886719
51822, -0.3956445,  0.8964844
51823, -0.3883008,  0.8730469
51824, -0.4121680,  0.9121094
51825, -0.4075781,  0.9101562
51826, -0.4039063,  0.9082031
51827, -0.3993164,  0.9042969
51828, -0.3965625,  0.8964844
51829, -0.3956445,  0.8867188
51830, -0.3818750,  0.8691406
51831, -0.3809570,  0.8750000
51832, -0.3837109,  0.8730469
51833, -0.3745313,  0.8671875
51834, -0.3974805,  0.9003906
51835, -0.4094141,  0.9101562
51836, -0.4140039,  0.9199219
51837, -0.4176758,  0.9238281
51838, -0.4158398,  0.9082031
51839, -0.4222656,  0.9199219
51840, -0.4094141,  0.9062500
51841, -0.4075781,  0.9042969
51842, -0.3983984,  0.8906250
51843, -0.3754492,  0.8437500
51844, -0.3625977,  0.8105469
51845, -0.3534180,  0.8085938
51846, -0.3708594,  0.8261719
51847, -0.3635156,  0.8164062
51848, -0.3818750,  0.8417969
51849, -0.3818750,  0.8613281
51850, -0.3580078,  0.8203125
51851, -0.3772852,  0.8359375
51852, -0.3653516,  0.8066406
51853, -0.3681055,  0.8007812
51854, -0.3699414,  0.8105469
51855, -0.3708594,  0.8359375
51856, -0.3552539,  0.8085938
51857, -0.3763672,  0.8496094
51858, -0.3892188,  0.8710938
51859, -0.4020703,  0.8886719
51860, -0.3901367,  0.8593750
51861, -0.3938086,  0.8515625
51862, -0.3892188,  0.8574219
51863, -0.3883008,  0.8574219
51864, -0.3892188,  0.8632812
51865, -0.3873828,  0.8710938
51866, -0.3864648,  0.8710938
51867, -0.3883008,  0.8554688
51868, -0.3938086,  0.8671875
51869, -0.3956445,  0.8769531
51870, -0.4011523,  0.8964844
51871, -0.3956445,  0.8886719
51872, -0.3818750,  0.8828125
51873, -0.3855469,  0.8691406
51874, -0.3837109,  0.8652344
51875, -0.3873828,  0.8750000
51876, -0.3928906,  0.8808594
51877, -0.3956445,  0.8886719
51878, -0.4020703,  0.8984375
51879, -0.3901367,  0.8593750
51880, -0.3864648,  0.8671875
51881, -0.4094141,  0.8925781
51882, -0.4039063,  0.8945312
51883, -0.3883008,  0.8730469
51884, -0.4020703,  0.8789062
51885, -0.3956445,  0.8789062
51886, -0.4167578,  0.9296875
51887, -0.4002344,  0.8964844
51888, -0.3974805,  0.8984375
51889, -0.4130859,  0.9218750
51890, -0.4130859,  0.9257812
51891, -0.4167578,  0.9316406
51892, -0.3910547,  0.8906250
51893, -0.3800391,  0.8632812
51894, -0.3763672,  0.8476562
51895, -0.3809570,  0.8593750
51896, -0.3864648,  0.8730469
51897, -0.3772852,  0.8574219
51898, -0.3947266,  0.8769531
51899, -0.3974805,  0.8789062
51900, -0.3827930,  0.8691406
51901, -0.4011523,  0.9062500
51902, -0.3928906,  0.8886719
51903, -0.4075781,  0.9140625
51904, -0.3965625,  0.8789062
51905, -0.3993164,  0.8828125
51906, -0.3809570,  0.8437500
51907, -0.3791211,  0.8359375
51908, -0.3791211,  0.8125000
51909, -0.3580078,  0.7695312
51910, -0.3754492,  0.7851562
51911, -0.3772852,  0.7871094
51912, -0.3690234,  0.7851562
51913, -0.3506641,  0.7578125
51914, -0.3635156,  0.7695312
51915, -0.3534180,  0.7441406
51916, -0.3736133,  0.7441406
51917, -0.3598438,  0.7421875
51918, -0.3506641,  0.7500000
51919, -0.3451563,  0.7265625
51920, -0.3561719,  0.7656250
51921, -0.3736133,  0.8320312
51922, -0.3864648,  0.8613281
51923, -0.3818750,  0.8515625
51924, -0.3717773,  0.8417969
51925, -0.3809570,  0.8437500
51926, -0.4039063,  0.8574219
51927, -0.3947266,  0.8398438
51928, -0.3772852,  0.8378906
51929, -0.3864648,  0.8554688
51930, -0.3791211,  0.8515625
51931, -0.3837109,  0.8417969
51932, -0.3938086,  0.8671875
51933, -0.4020703,  0.8867188
51934, -0.4084961,  0.8710938
51935, -0.3625977,  0.8125000
51936, -0.3772852,  0.8242188
51937, -0.3736133,  0.8320312
51938, -0.3736133,  0.8222656
51939, -0.3818750,  0.8320312
51940, -0.3763672,  0.8085938
51941, -0.3561719,  0.7773438
51942, -0.3717773,  0.7968750
51943, -0.3699414,  0.8203125
51944, -0.3708594,  0.8066406
51945, -0.3607617,  0.7812500
51946, -0.3561719,  0.7871094
51947, -0.3653516,  0.8105469
51948, -0.3745313,  0.8183594
51949, -0.3892188,  0.8515625
51950, -0.3864648,  0.8398438
51951, -0.3956445,  0.8710938
51952, -0.3873828,  0.8652344
51953, -0.3892188,  0.8613281
51954, -0.3892188,  0.8339844
51955, -0.3791211,  0.8164062
51956, -0.3846289,  0.8320312
51957, -0.3864648,  0.8417969
51958, -0.3736133,  0.8320312
51959, -0.3671875,  0.8398438
51960, -0.3625977,  0.8281250
51961, -0.3883008,  0.8808594
51962, -0.3873828,  0.8691406
51963, -0.3919727,  0.8750000
51964, -0.3983984,  0.8925781
51965, -0.4020703,  0.8925781
51966, -0.3910547,  0.8847656
51967, -0.3892188,  0.8789062
51968, -0.3873828,  0.8554688
51969, -0.3846289,  0.8613281
51970, -0.3993164,  0.8769531
51971, -0.3983984,  0.8710938
51972, -0.4002344,  0.9082031
51973, -0.4185938,  0.9355469
51974, -0.3956445,  0.9042969
51975, -0.3928906,  0.8984375
51976, -0.3956445,  0.8984375
51977, -0.3892188,  0.8710938
51978, -0.3947266,  0.8632812
51979, -0.3818750,  0.8574219
51980, -0.3938086,  0.8730469
51981, -0.3717773,  0.8457031
51982, -0.3864648,  0.8613281
51983, -0.3708594,  0.8398438
51984, -0.3782031,  0.8281250
51985, -0.3506641,  0.7753906
51986, -0.3589258,  0.7773438
51987, -0.3598438,  0.7949219
51988, -0.3827930,  0.8476562
51989, -0.3616797,  0.8398438
51990, -0.3616797,  0.8496094
51991, -0.3662695,  0.8417969
51992, -0.3644336,  0.8437500
51993, -0.3589258,  0.8300781
51994, -0.3671875,  0.8554688
51995, -0.3928906,  0.8789062
51996, -0.3754492,  0.8593750
51997, -0.3543359,  0.8125000
51998, -0.3589258,  0.8203125
51999, -0.3745313,  0.8476562
52000, -0.3754492,  0.8515625
52001, -0.3855469,  0.8730469
52002, -0.3818750,  0.8613281
52003, -0.3837109,  0.8730469
52004, -0.3827930,  0.8652344
52005, -0.3717773,  0.8476562
52006, -0.3772852,  0.8554688
52007, -0.3901367,  0.8847656
52008, -0.3809570,  0.8750000
52009, -0.3855469,  0.8789062
52010, -0.3827930,  0.8808594
52011, -0.3983984,  0.9082031
52012, -0.3892188,  0.8789062
52013, -0.3827930,  0.8339844
52014, -0.3745313,  0.8281250
52015, -0.3846289,  0.8496094
52016, -0.3827930,  0.8496094
52017, -0.3708594,  0.7968750
52018, -0.3809570,  0.8378906
52019, -0.3910547,  0.8476562
52020, -0.3910547,  0.8457031
52021, -0.3726953,  0.8222656
52022, -0.3708594,  0.8242188
52023, -0.3625977,  0.8046875
52024, -0.3635156,  0.8046875
52025, -0.3635156,  0.8203125
52026, -0.3690234,  0.8183594
52027, -0.3910547,  0.8457031
52028, -0.3883008,  0.8457031
52029, -0.3993164,  0.8554688
52030, -0.3736133,  0.8320312
52031, -0.3864648,  0.8496094
52032, -0.3772852,  0.8281250
52033, -0.3754492,  0.8417969
52034, -0.3800391,  0.8515625
52035, -0.3846289,  0.8437500
52036, -0.3699414,  0.7949219
52037, -0.3791211,  0.8281250
52038, -0.3864648,  0.8457031
52039, -0.3827930,  0.8222656
52040, -0.3681055,  0.7929688
52041, -0.3763672,  0.8437500
52042, -0.3745313,  0.8574219
52043, -0.3800391,  0.8671875
52044, -0.3938086,  0.8925781
52045, -0.3910547,  0.8828125
52046, -0.3818750,  0.8750000
52047, -0.3938086,  0.8886719
52048, -0.3938086,  0.8750000
52049, -0.3965625,  0.9003906
52050, -0.3956445,  0.8964844
52051, -0.3974805,  0.8906250
52052, -0.3883008,  0.8808594
52053, -0.4039063,  0.9121094
52054, -0.4057422,  0.9062500
52055, -0.3809570,  0.8671875
52056, -0.3928906,  0.8945312
52057, -0.3754492,  0.8574219
52058, -0.3873828,  0.8515625
52059, -0.3745313,  0.8417969
52060, -0.3827930,  0.8281250
52061, -0.3827930,  0.8515625
52062, -0.3726953,  0.8242188
52063, -0.3919727,  0.8691406
52064, -0.3864648,  0.8652344
52065, -0.3690234,  0.8203125
52066, -0.3607617,  0.7988281
52067, -0.3763672,  0.7988281
52068, -0.3827930,  0.8164062
52069, -0.3827930,  0.8183594
52070, -0.3818750,  0.8183594
52071, -0.3873828,  0.8300781
52072, -0.3892188,  0.8417969
52073, -0.3818750,  0.8300781
52074, -0.3873828,  0.8476562
52075, -0.3892188,  0.8417969
52076, -0.3901367,  0.8710938
52077, -0.4029883,  0.8984375
52078, -0.3993164,  0.9042969
52079, -0.4066602,  0.9199219
52080, -0.4204297,  0.9394531
52081, -0.4094141,  0.9238281
52082, -0.4130859,  0.9238281
52083, -0.4002344,  0.9140625
52084, -0.4103320,  0.9121094
52085, -0.3846289,  0.8808594
52086, -0.3983984,  0.8867188
52087, -0.3983984,  0.8769531
52088, -0.3855469,  0.8652344
52089, -0.3910547,  0.8750000
52090, -0.3818750,  0.8730469
52091, -0.3855469,  0.8710938
52092, -0.3708594,  0.8457031
52093, -0.3800391,  0.8496094
52094, -0.3919727,  0.8593750
52095, -0.3791211,  0.8515625
52096, -0.3928906,  0.8867188
52097, -0.3800391,  0.8789062
52098, -0.3809570,  0.8750000
52099, -0.3690234,  0.8593750
52100, -0.3883008,  0.8808594
52101, -0.3993164,  0.8906250
52102, -0.4002344,  0.8925781
52103, -0.3919727,  0.8867188
52104, -0.3883008,  0.8769531
52105, -0.3782031,  0.8535156
52106, -0.3708594,  0.8359375
52107, -0.3827930,  0.8613281
52108, -0.3791211,  0.8593750
52109, -0.3800391,  0.8613281
52110, -0.4075781,  0.9179688
52111, -0.4084961,  0.9218750
52112, -0.3974805,  0.9062500
52113, -0.4094141,  0.9160156
52114, -0.4176758,  0.9296875
52115, -0.4112500,  0.9101562
52116, -0.4002344,  0.8925781
52117, -0.4020703,  0.8984375
52118, -0.4094141,  0.9042969
52119, -0.3846289,  0.8691406
52120, -0.3754492,  0.8496094
52121, -0.3791211,  0.8515625
52122, -0.3580078,  0.8359375
52123, -0.3515820,  0.8027344
52124, -0.3543359,  0.8105469
52125, -0.3515820,  0.8027344
52126, -0.3525000,  0.7988281
52127, -0.3690234,  0.8261719
52128, -0.3809570,  0.8515625
52129, -0.3653516,  0.8457031
52130, -0.3736133,  0.8554688
52131, -0.3837109,  0.8652344
52132, -0.3928906,  0.8476562
52133, -0.3901367,  0.8574219
52134, -0.3938086,  0.8691406
52135, -0.3846289,  0.8613281
52136, -0.3910547,  0.8789062
52137, -0.3745313,  0.8457031
52138, -0.3699414,  0.8183594
52139, -0.3726953,  0.8183594
52140, -0.3726953,  0.8105469
52141, -0.3883008,  0.8437500
52142, -0.3800391,  0.8398438
52143, -0.3699414,  0.8398438
52144, -0.3864648,  0.8691406
52145, -0.3772852,  0.8574219
52146, -0.3910547,  0.8750000
52147, -0.3883008,  0.8671875
52148, -0.3726953,  0.8437500
52149, -0.3653516,  0.8476562
52150, -0.3818750,  0.8847656
52151, -0.3938086,  0.9003906
52152, -0.4094141,  0.9062500
52153, -0.4066602,  0.8984375
52154, -0.3873828,  0.8828125
52155, -0.4020703,  0.9003906
52156, -0.4029883,  0.8984375
52157, -0.3818750,  0.8593750
52158, -0.4002344,  0.8945312
52159, -0.3892188,  0.8710938
52160, -0.3965625,  0.8710938
52161, -0.3974805,  0.8730469
52162, -0.4084961,  0.8886719
52163, -0.3901367,  0.8808594
52164, -0.4075781,  0.9101562
52165, -0.4250195,  0.9316406
52166, -0.4195117,  0.9316406
52167, -0.4121680,  0.9257812
52168, -0.4048242,  0.9179688
52169, -0.4241016,  0.9394531
52170, -0.3947266,  0.9062500
52171, -0.3974805,  0.8984375
52172, -0.3901367,  0.8886719
52173, -0.3791211,  0.8710938
52174, -0.3938086,  0.8828125
52175, -0.3855469,  0.8496094
52176, -0.3873828,  0.8652344
52177, -0.3873828,  0.8632812
52178, -0.3919727,  0.8750000
52179, -0.4084961,  0.9199219
52180, -0.3983984,  0.9003906
52181, -0.4084961,  0.9179688
52182, -0.3965625,  0.8886719
52183, -0.3965625,  0.8769531
52184, -0.3938086,  0.8710938
52185, -0.3883008,  0.8593750
52186, -0.3818750,  0.8652344
52187, -0.3873828,  0.8828125
52188, -0.3965625,  0.9023438
52189, -0.4039063,  0.9042969
52190, -0.3827930,  0.8613281
52191, -0.3782031,  0.8496094
52192, -0.3910547,  0.8769531
52193, -0.3800391,  0.8457031
52194, -0.3883008,  0.8691406
52195, -0.3901367,  0.8769531
52196, -0.3827930,  0.8808594
52197, -0.3919727,  0.8789062
52198, -0.3956445,  0.8886719
52199, -0.3864648,  0.8652344
52200, -0.3754492,  0.8437500
52201, -0.3589258,  0.8085938
52202, -0.3782031,  0.8320312
52203, -0.3809570,  0.8398438
52204, -0.3699414,  0.8359375
52205, -0.3791211,  0.8281250
52206, -0.3690234,  0.8144531
52207, -0.3387305,  0.7617188
52208, -0.3442383,  0.7500000
52209, -0.3442383,  0.7500000
52210, -0.3332227,  0.7324219
52211, -0.3561719,  0.7675781
52212, -0.3671875,  0.7636719
52213, -0.3745313,  0.7968750
52214, -0.3570898,  0.7675781
52215, -0.3598438,  0.7832031
52216, -0.3782031,  0.8281250
52217, -0.3736133,  0.7949219
52218, -0.3883008,  0.8339844
52219, -0.3892188,  0.8515625
52220, -0.3635156,  0.8183594
52221, -0.3543359,  0.7890625
52222, -0.3910547,  0.8613281
52223, -0.3901367,  0.8476562
52224, -0.3855469,  0.8515625
52225, -0.4002344,  0.8808594
52226, -0.3956445,  0.8925781
52227, -0.3800391,  0.8750000
52228, -0.3938086,  0.8847656
52229, -0.3772852,  0.8691406
52230, -0.3818750,  0.8671875
52231, -0.3855469,  0.8847656
52232, -0.4048242,  0.9023438
52233, -0.3938086,  0.8710938
52234, -0.3919727,  0.8730469
52235, -0.3938086,  0.8847656
52236, -0.3956445,  0.8945312
52237, -0.3919727,  0.8906250
52238, -0.3983984,  0.8906250
52239, -0.3974805,  0.9023438
52240, -0.3947266,  0.8828125
52241, -0.3983984,  0.8847656
52242, -0.3910547,  0.8769531
52243, -0.3938086,  0.8867188
52244, -0.3791211,  0.8632812
52245, -0.3919727,  0.8750000
52246, -0.4029883,  0.8906250
52247, -0.3928906,  0.8828125
52248, -0.3837109,  0.8632812
52249, -0.3827930,  0.8652344
52250, -0.3800391,  0.8281250
52251, -0.3708594,  0.8300781
52252, -0.3754492,  0.8281250
52253, -0.3653516,  0.8242188
52254, -0.3791211,  0.8300781
52255, -0.3800391,  0.8437500
52256, -0.3671875,  0.8164062
52257, -0.3525000,  0.7812500
52258, -0.3534180,  0.7539062
52259, -0.3653516,  0.8027344
52260, -0.3616797,  0.7929688
52261, -0.3837109,  0.8164062
52262, -0.3736133,  0.7851562
52263, -0.3708594,  0.7949219
52264, -0.3791211,  0.8242188
52265, -0.3745313,  0.8125000
52266, -0.3690234,  0.8046875
52267, -0.3883008,  0.8632812
52268, -0.3837109,  0.8457031
52269, -0.3919727,  0.8613281
52270, -0.3883008,  0.8632812
52271, -0.3772852,  0.8613281
52272, -0.3699414,  0.8476562
52273, -0.3625977,  0.8339844
52274, -0.3570898,  0.8378906
52275, -0.3598438,  0.8398438
52276, -0.3736133,  0.8613281
52277, -0.3855469,  0.8808594
52278, -0.3873828,  0.8867188
52279, -0.3754492,  0.8710938
52280, -0.3460742,  0.7968750
52281, -0.3690234,  0.8242188
52282, -0.3837109,  0.8417969
52283, -0.3681055,  0.8105469
52284, -0.3827930,  0.8164062
52285, -0.3846289,  0.8339844
52286, -0.3873828,  0.8437500
52287, -0.3690234,  0.8339844
52288, -0.3736133,  0.8242188
52289, -0.3598438,  0.8066406
52290, -0.3580078,  0.7988281
52291, -0.3855469,  0.8691406
52292, -0.3883008,  0.8789062
52293, -0.3827930,  0.8750000
52294, -0.3901367,  0.8867188
52295, -0.4029883,  0.9082031
52296, -0.3873828,  0.8867188
52297, -0.3800391,  0.8671875
52298, -0.3901367,  0.8574219
52299, -0.3873828,  0.8671875
52300, -0.3965625,  0.8691406
52301, -0.3965625,  0.8808594
52302, -0.3901367,  0.8652344
52303, -0.4039063,  0.9003906
52304, -0.3800391,  0.8691406
52305, -0.3983984,  0.8808594
52306, -0.3919727,  0.8535156
52307, -0.3763672,  0.8496094
52308, -0.3818750,  0.8652344
52309, -0.3910547,  0.8789062
52310, -0.3928906,  0.8750000
52311, -0.3883008,  0.8847656
52312, -0.3956445,  0.8964844
52313, -0.3965625,  0.8964844
52314, -0.4075781,  0.9179688
52315, -0.3965625,  0.8906250
52316, -0.3873828,  0.8750000
52317, -0.3662695,  0.8320312
52318, -0.3772852,  0.8320312
52319, -0.3910547,  0.8593750
52320, -0.3956445,  0.8847656
52321, -0.3983984,  0.8789062
52322, -0.4020703,  0.9062500
52323, -0.4048242,  0.9121094
52324, -0.3763672,  0.8710938
52325, -0.3873828,  0.8750000
52326, -0.3827930,  0.8652344
52327, -0.3726953,  0.8652344
52328, -0.3919727,  0.8886719
52329, -0.3938086,  0.8808594
52330, -0.3901367,  0.8769531
52331, -0.4002344,  0.9023438
52332, -0.4084961,  0.9218750
52333, -0.3938086,  0.8945312
52334, -0.4002344,  0.9082031
52335, -0.3809570,  0.8769531
52336, -0.4029883,  0.9042969
52337, -0.4084961,  0.9042969
52338, -0.3763672,  0.8378906
52339, -0.3763672,  0.8339844
52340, -0.3736133,  0.8242188
52341, -0.3855469,  0.8378906
52342, -0.3800391,  0.8593750
52343, -0.3846289,  0.8652344
52344, -0.3919727,  0.8730469
52345, -0.3892188,  0.8847656
52346, -0.3956445,  0.8925781
52347, -0.3892188,  0.8828125
52348, -0.3864648,  0.8769531
52349, -0.3782031,  0.8710938
52350, -0.3717773,  0.8339844
52351, -0.3855469,  0.8632812
52352, -0.3956445,  0.8847656
52353, -0.3956445,  0.8964844
52354, -0.4057422,  0.9121094
52355, -0.3809570,  0.8789062
52356, -0.3763672,  0.8476562
52357, -0.3864648,  0.8750000
52358, -0.3910547,  0.8886719
52359, -0.3947266,  0.8730469
52360, -0.3910547,  0.8691406
52361, -0.3956445,  0.8769531
52362, -0.3846289,  0.8691406
52363, -0.3745313,  0.8398438
52364, -0.3864648,  0.8554688
52365, -0.3883008,  0.8730469
52366, -0.3671875,  0.8496094
52367, -0.3607617,  0.8359375
52368, -0.3864648,  0.8593750
52369, -0.3947266,  0.8828125
52370, -0.4011523,  0.9003906
52371, -0.3938086,  0.8984375
52372, -0.4011523,  0.9003906
52373, -0.4121680,  0.9179688
