# Iteration, E/spin, M/spin
9778, -0.3755469,  0.8613281
9779, -0.3719531,  0.8632812
9780, -0.3827344,  0.8847656
9781, -0.3845313,  0.8828125
9782, -0.3863281,  0.8867188
9783, -0.3818359,  0.8886719
9784, -0.3755469,  0.8789062
9785, -0.3818359,  0.8828125
9786, -0.3746484,  0.8847656
9787, -0.3629688,  0.8574219
9788, -0.3611719,  0.8496094
9789, -0.3755469,  0.8789062
9790, -0.3800391,  0.8847656
9791, -0.3890234,  0.9003906
9792, -0.3845313,  0.8925781
9793, -0.3656641,  0.8457031
9794, -0.3674609,  0.8496094
9795, -0.3692578,  0.8457031
9796, -0.3755469,  0.8515625
9797, -0.3665625,  0.8535156
9798, -0.3755469,  0.8496094
9799, -0.3692578,  0.8437500
9800, -0.3692578,  0.8535156
9801, -0.3728516,  0.8593750
9802, -0.3620703,  0.8261719
9803, -0.3494922,  0.8066406
9804, -0.3548828,  0.8007812
9805, -0.3611719,  0.8261719
9806, -0.3710547,  0.8261719
9807, -0.3737500,  0.8300781
9808, -0.3827344,  0.8574219
9809, -0.3719531,  0.8417969
9810, -0.3647656,  0.8359375
9811, -0.3611719,  0.8183594
9812, -0.3845313,  0.8437500
9813, -0.3719531,  0.8339844
9814, -0.3701563,  0.8339844
9815, -0.3791406,  0.8535156
9816, -0.3719531,  0.8378906
9817, -0.3656641,  0.8085938
9818, -0.3683594,  0.8222656
9819, -0.3701563,  0.8066406
9820, -0.3692578,  0.7968750
9821, -0.3530859,  0.7792969
9822, -0.3530859,  0.7792969
9823, -0.3620703,  0.7890625
9824, -0.3512891,  0.7714844
9825, -0.3414063,  0.7558594
9826, -0.3485938,  0.7695312
9827, -0.3315234,  0.7343750
9828, -0.3324219,  0.7382812
9829, -0.3090625,  0.6933594
9830, -0.3180469,  0.7070312
9831, -0.3324219,  0.7207031
9832, -0.3441016,  0.7304688
9833, -0.3351172,  0.7460938
9834, -0.3333203,  0.7402344
9835, -0.3261328,  0.7148438
9836, -0.3261328,  0.7246094
9837, -0.3351172,  0.7011719
9838, -0.3360156,  0.7343750
9839, -0.3387109,  0.7421875
9840, -0.3485938,  0.7460938
9841, -0.3378125,  0.7675781
9842, -0.3432031,  0.7675781
9843, -0.3351172,  0.7460938
9844, -0.3315234,  0.7304688
9845, -0.3450000,  0.7734375
9846, -0.3342188,  0.7656250
9847, -0.3503906,  0.7871094
9848, -0.3530859,  0.7773438
9849, -0.3485938,  0.7851562
9850, -0.3450000,  0.7636719
9851, -0.3503906,  0.7910156
9852, -0.3467969,  0.7734375
9853, -0.3485938,  0.7734375
9854, -0.3521875,  0.7949219
9855, -0.3485938,  0.7968750
9856, -0.3620703,  0.8125000
9857, -0.3656641,  0.8105469
9858, -0.3602734,  0.8007812
9859, -0.3521875,  0.7753906
9860, -0.3450000,  0.7714844
9861, -0.3539844,  0.8164062
9862, -0.3620703,  0.8085938
9863, -0.3476953,  0.7695312
9864, -0.3458984,  0.7597656
9865, -0.3629688,  0.7792969
9866, -0.3719531,  0.8027344
9867, -0.3710547,  0.7988281
9868, -0.3773438,  0.8183594
9869, -0.3692578,  0.8085938
9870, -0.3665625,  0.8144531
9871, -0.3467969,  0.7871094
9872, -0.3539844,  0.8203125
9873, -0.3611719,  0.8027344
9874, -0.3746484,  0.8261719
9875, -0.3719531,  0.8222656
9876, -0.3548828,  0.7988281
9877, -0.3485938,  0.7871094
9878, -0.3441016,  0.7910156
9879, -0.3503906,  0.7851562
9880, -0.3566797,  0.7890625
9881, -0.3575781,  0.8066406
9882, -0.3656641,  0.8359375
9883, -0.3665625,  0.8027344
9884, -0.3557813,  0.7871094
9885, -0.3701563,  0.8183594
9886, -0.3638672,  0.7929688
9887, -0.3692578,  0.7871094
9888, -0.3674609,  0.7910156
9889, -0.3521875,  0.7539062
9890, -0.3485938,  0.7480469
9891, -0.3342188,  0.7148438
9892, -0.3414063,  0.7304688
9893, -0.3602734,  0.7714844
9894, -0.3602734,  0.7675781
9895, -0.3656641,  0.7714844
9896, -0.3710547,  0.7773438
9897, -0.3728516,  0.7890625
9898, -0.3557813,  0.7675781
9899, -0.3647656,  0.7792969
9900, -0.3530859,  0.7910156
9901, -0.3629688,  0.8085938
9902, -0.3728516,  0.8105469
9903, -0.3620703,  0.7968750
9904, -0.3809375,  0.8203125
9905, -0.3710547,  0.8066406
9906, -0.3647656,  0.8105469
9907, -0.3728516,  0.8320312
9908, -0.3890234,  0.8593750
9909, -0.3800391,  0.8320312
9910, -0.3746484,  0.8105469
9911, -0.3746484,  0.8261719
9912, -0.3782422,  0.8242188
9913, -0.3737500,  0.8007812
9914, -0.3512891,  0.7402344
9915, -0.3494922,  0.7363281
9916, -0.3512891,  0.7714844
9917, -0.3441016,  0.7617188
9918, -0.3396094,  0.7304688
9919, -0.3548828,  0.7324219
9920, -0.3458984,  0.7363281
9921, -0.3602734,  0.7675781
9922, -0.3512891,  0.7207031
9923, -0.3566797,  0.7519531
9924, -0.3692578,  0.7773438
9925, -0.3728516,  0.7812500
9926, -0.3710547,  0.7812500
9927, -0.3692578,  0.7714844
9928, -0.3728516,  0.7519531
9929, -0.3647656,  0.7558594
9930, -0.3548828,  0.7539062
9931, -0.3539844,  0.7382812
9932, -0.3629688,  0.7363281
9933, -0.3674609,  0.7656250
9934, -0.3530859,  0.7714844
9935, -0.3647656,  0.7988281
9936, -0.3665625,  0.8203125
9937, -0.3647656,  0.8125000
9938, -0.3548828,  0.7968750
9939, -0.3710547,  0.8203125
9940, -0.3791406,  0.8378906
9941, -0.3683594,  0.8027344
9942, -0.3396094,  0.7519531
9943, -0.3593750,  0.7929688
9944, -0.3782422,  0.8085938
9945, -0.3674609,  0.8183594
9946, -0.3782422,  0.8261719
9947, -0.3719531,  0.8183594
9948, -0.3584766,  0.8105469
9949, -0.3647656,  0.8281250
9950, -0.3782422,  0.8613281
9951, -0.3584766,  0.8300781
9952, -0.3566797,  0.8027344
9953, -0.3710547,  0.8339844
9954, -0.3530859,  0.8046875
9955, -0.3575781,  0.8222656
9956, -0.3638672,  0.8300781
9957, -0.3611719,  0.8046875
9958, -0.3638672,  0.7890625
9959, -0.3620703,  0.7519531
9960, -0.3602734,  0.7871094
9961, -0.3620703,  0.7871094
9962, -0.3602734,  0.7968750
9963, -0.3737500,  0.8046875
9964, -0.3809375,  0.8300781
9965, -0.3485938,  0.7539062
9966, -0.3503906,  0.7812500
9967, -0.3423047,  0.7773438
9968, -0.3566797,  0.7753906
9969, -0.3809375,  0.8261719
9970, -0.3809375,  0.8144531
9971, -0.3620703,  0.7929688
9972, -0.3575781,  0.7753906
9973, -0.3620703,  0.7695312
9974, -0.3512891,  0.7597656
9975, -0.3620703,  0.8105469
9976, -0.3602734,  0.7773438
9977, -0.3476953,  0.7519531
9978, -0.3450000,  0.7441406
9979, -0.3566797,  0.7773438
9980, -0.3683594,  0.8398438
9981, -0.3530859,  0.7832031
9982, -0.3602734,  0.7988281
9983, -0.3414063,  0.7675781
9984, -0.3485938,  0.7734375
9985, -0.3333203,  0.7714844
9986, -0.3503906,  0.7753906
9987, -0.3683594,  0.8281250
9988, -0.3764453,  0.8398438
9989, -0.3548828,  0.7988281
9990, -0.3512891,  0.7949219
9991, -0.3530859,  0.7988281
9992, -0.3575781,  0.8164062
9993, -0.3387109,  0.7988281
9994, -0.3602734,  0.8476562
9995, -0.3710547,  0.8691406
9996, -0.3602734,  0.8593750
9997, -0.3773438,  0.8750000
9998, -0.3746484,  0.8613281
9999, -0.3710547,  0.8632812
10000, -0.3827344,  0.8867188
10001, -0.3701563,  0.8437500
10002, -0.3908203,  0.8750000
10003, -0.3764453,  0.8632812
10004, -0.3836328,  0.8925781
10005, -0.3593750,  0.8457031
10006, -0.3701563,  0.8281250
10007, -0.3530859,  0.8320312
10008, -0.3728516,  0.8671875
10009, -0.3611719,  0.8574219
10010, -0.3719531,  0.8750000
10011, -0.3566797,  0.8417969
10012, -0.3557813,  0.8320312
10013, -0.3566797,  0.8398438
10014, -0.3566797,  0.8359375
10015, -0.3539844,  0.8203125
10016, -0.3638672,  0.8378906
10017, -0.3728516,  0.8554688
10018, -0.3593750,  0.8574219
10019, -0.3710547,  0.8574219
10020, -0.3818359,  0.8671875
10021, -0.3485938,  0.8183594
10022, -0.3566797,  0.8105469
10023, -0.3252344,  0.7695312
10024, -0.3387109,  0.7968750
10025, -0.3423047,  0.7792969
10026, -0.3476953,  0.7812500
10027, -0.3530859,  0.7988281
10028, -0.3584766,  0.7910156
10029, -0.3476953,  0.7753906
10030, -0.3476953,  0.7851562
10031, -0.3593750,  0.7968750
10032, -0.3611719,  0.7910156
10033, -0.3638672,  0.8164062
10034, -0.3773438,  0.8222656
10035, -0.3818359,  0.8437500
10036, -0.3773438,  0.8378906
10037, -0.3611719,  0.8281250
10038, -0.3611719,  0.8164062
10039, -0.3548828,  0.8183594
10040, -0.3701563,  0.8476562
10041, -0.3782422,  0.8613281
10042, -0.3854297,  0.8691406
10043, -0.3557813,  0.8320312
10044, -0.3701563,  0.8574219
10045, -0.3593750,  0.8300781
10046, -0.3512891,  0.8281250
10047, -0.3800391,  0.8437500
10048, -0.3665625,  0.8261719
10049, -0.3665625,  0.8144531
10050, -0.3638672,  0.8261719
10051, -0.3728516,  0.8417969
10052, -0.3719531,  0.8437500
10053, -0.3800391,  0.8613281
10054, -0.3755469,  0.8300781
10055, -0.3593750,  0.8046875
10056, -0.3593750,  0.8183594
10057, -0.3584766,  0.8105469
10058, -0.3557813,  0.7929688
10059, -0.3602734,  0.8261719
10060, -0.3629688,  0.8203125
10061, -0.3755469,  0.8476562
10062, -0.3647656,  0.8359375
10063, -0.3800391,  0.8593750
10064, -0.3755469,  0.8476562
10065, -0.3755469,  0.8339844
10066, -0.3557813,  0.8105469
10067, -0.3593750,  0.8359375
10068, -0.3602734,  0.8164062
10069, -0.3827344,  0.8515625
10070, -0.3791406,  0.8261719
10071, -0.3890234,  0.8515625
10072, -0.3809375,  0.8437500
10073, -0.3710547,  0.8261719
10074, -0.3602734,  0.7968750
10075, -0.3746484,  0.8476562
10076, -0.3791406,  0.8457031
10077, -0.3638672,  0.8105469
10078, -0.3737500,  0.8417969
10079, -0.3773438,  0.8554688
10080, -0.3773438,  0.8476562
10081, -0.3827344,  0.8574219
10082, -0.3728516,  0.8496094
10083, -0.3908203,  0.8750000
10084, -0.3836328,  0.8906250
10085, -0.3917188,  0.8984375
10086, -0.3890234,  0.8847656
10087, -0.4016016,  0.9179688
10088, -0.3908203,  0.9023438
10089, -0.3836328,  0.8671875
10090, -0.3737500,  0.8710938
10091, -0.3881250,  0.8867188
10092, -0.3719531,  0.8632812
10093, -0.3881250,  0.8886719
10094, -0.3800391,  0.8574219
10095, -0.3665625,  0.8398438
10096, -0.3899219,  0.8750000
10097, -0.3710547,  0.8242188
10098, -0.3728516,  0.8457031
10099, -0.3728516,  0.8496094
10100, -0.3809375,  0.8632812
10101, -0.3701563,  0.8398438
10102, -0.3566797,  0.8203125
10103, -0.3432031,  0.7910156
10104, -0.3494922,  0.7988281
10105, -0.3611719,  0.8144531
10106, -0.3647656,  0.8046875
10107, -0.3566797,  0.8125000
10108, -0.3710547,  0.8593750
10109, -0.3818359,  0.8769531
10110, -0.3791406,  0.8710938
10111, -0.3701563,  0.8574219
10112, -0.3575781,  0.8222656
10113, -0.3638672,  0.8339844
10114, -0.3656641,  0.8378906
10115, -0.3458984,  0.8027344
10116, -0.3539844,  0.8027344
10117, -0.3450000,  0.7656250
10118, -0.3450000,  0.7597656
10119, -0.3485938,  0.7441406
10120, -0.3575781,  0.7539062
10121, -0.3629688,  0.7929688
10122, -0.3728516,  0.8144531
10123, -0.3827344,  0.8398438
10124, -0.3800391,  0.8359375
10125, -0.3755469,  0.8046875
10126, -0.3611719,  0.7832031
10127, -0.3665625,  0.8085938
10128, -0.3674609,  0.8164062
10129, -0.3620703,  0.7695312
10130, -0.3629688,  0.7792969
10131, -0.3647656,  0.7968750
10132, -0.3638672,  0.7988281
10133, -0.3548828,  0.7851562
10134, -0.3593750,  0.7812500
10135, -0.3485938,  0.7792969
10136, -0.3584766,  0.7871094
10137, -0.3665625,  0.8027344
10138, -0.3611719,  0.7851562
10139, -0.3656641,  0.7871094
10140, -0.3566797,  0.7617188
10141, -0.3575781,  0.7578125
10142, -0.3557813,  0.7363281
10143, -0.3450000,  0.7402344
10144, -0.3674609,  0.7792969
10145, -0.3593750,  0.7734375
10146, -0.3521875,  0.7656250
10147, -0.3692578,  0.7988281
10148, -0.3620703,  0.7753906
10149, -0.3710547,  0.7949219
10150, -0.3836328,  0.8046875
10151, -0.3881250,  0.8027344
10152, -0.3638672,  0.7910156
10153, -0.3665625,  0.7968750
10154, -0.3548828,  0.7753906
10155, -0.3665625,  0.7929688
10156, -0.3629688,  0.7851562
10157, -0.3584766,  0.7558594
10158, -0.3548828,  0.7421875
10159, -0.3387109,  0.7285156
10160, -0.3512891,  0.7480469
10161, -0.3369141,  0.7265625
10162, -0.3539844,  0.7324219
10163, -0.3467969,  0.7187500
10164, -0.3432031,  0.7187500
10165, -0.3530859,  0.7265625
10166, -0.3584766,  0.7558594
10167, -0.3494922,  0.7578125
10168, -0.3450000,  0.7480469
10169, -0.3351172,  0.7382812
10170, -0.3494922,  0.7792969
10171, -0.3476953,  0.7929688
10172, -0.3629688,  0.7929688
10173, -0.3638672,  0.8183594
10174, -0.3629688,  0.8242188
10175, -0.3548828,  0.7929688
10176, -0.3432031,  0.7304688
10177, -0.3548828,  0.7480469
10178, -0.3539844,  0.7304688
10179, -0.3512891,  0.7441406
10180, -0.3557813,  0.7539062
10181, -0.3405078,  0.7285156
10182, -0.3423047,  0.6972656
10183, -0.3458984,  0.6933594
10184, -0.3387109,  0.6875000
10185, -0.3467969,  0.6953125
10186, -0.3378125,  0.6933594
10187, -0.3378125,  0.6992188
10188, -0.3423047,  0.6738281
10189, -0.3189453,  0.6464844
10190, -0.3423047,  0.6933594
10191, -0.3324219,  0.7031250
10192, -0.3432031,  0.7324219
10193, -0.3387109,  0.6972656
10194, -0.3378125,  0.6933594
10195, -0.3441016,  0.7304688
10196, -0.3521875,  0.7519531
10197, -0.3638672,  0.7890625
10198, -0.3485938,  0.7792969
10199, -0.3665625,  0.8222656
10200, -0.3593750,  0.8125000
10201, -0.3530859,  0.7910156
10202, -0.3557813,  0.8105469
10203, -0.3521875,  0.8105469
10204, -0.3575781,  0.8242188
10205, -0.3638672,  0.8222656
10206, -0.3602734,  0.8359375
10207, -0.3809375,  0.8613281
10208, -0.3908203,  0.8964844
10209, -0.3791406,  0.8867188
10210, -0.3602734,  0.8398438
10211, -0.3701563,  0.8691406
10212, -0.3899219,  0.9140625
10213, -0.3881250,  0.8984375
10214, -0.3692578,  0.8710938
10215, -0.3584766,  0.8300781
10216, -0.3602734,  0.8437500
10217, -0.3557813,  0.8378906
10218, -0.3647656,  0.8437500
10219, -0.3845313,  0.8886719
10220, -0.3710547,  0.8535156
10221, -0.3557813,  0.8320312
10222, -0.3476953,  0.8085938
10223, -0.3584766,  0.7929688
10224, -0.3530859,  0.7714844
10225, -0.3467969,  0.7714844
10226, -0.3476953,  0.8046875
10227, -0.3503906,  0.8164062
10228, -0.3719531,  0.8496094
10229, -0.3728516,  0.8574219
10230, -0.3917188,  0.8886719
10231, -0.3827344,  0.8750000
10232, -0.3683594,  0.8496094
10233, -0.3656641,  0.8496094
10234, -0.3692578,  0.8535156
10235, -0.3458984,  0.8339844
10236, -0.3638672,  0.8300781
10237, -0.3602734,  0.8125000
10238, -0.3593750,  0.8242188
10239, -0.3827344,  0.8710938
10240, -0.3737500,  0.8750000
10241, -0.3647656,  0.8437500
10242, -0.3701563,  0.8593750
10243, -0.3575781,  0.8359375
10244, -0.3476953,  0.8085938
10245, -0.3728516,  0.8457031
10246, -0.3719531,  0.8535156
10247, -0.3845313,  0.8906250
10248, -0.3899219,  0.8886719
10249, -0.3854297,  0.9003906
10250, -0.3845313,  0.9003906
10251, -0.3989063,  0.9218750
10252, -0.3935156,  0.9003906
10253, -0.4132813,  0.9355469
10254, -0.4025000,  0.9160156
10255, -0.3872266,  0.8945312
10256, -0.3926172,  0.8945312
10257, -0.3854297,  0.8867188
10258, -0.3665625,  0.8574219
10259, -0.3683594,  0.8554688
10260, -0.3701563,  0.8515625
10261, -0.3548828,  0.8222656
10262, -0.3656641,  0.8417969
10263, -0.3593750,  0.8300781
10264, -0.3647656,  0.8183594
10265, -0.3512891,  0.7968750
10266, -0.3575781,  0.8183594
10267, -0.3530859,  0.7832031
10268, -0.3647656,  0.8164062
10269, -0.3530859,  0.8105469
10270, -0.3557813,  0.8066406
10271, -0.3432031,  0.7695312
10272, -0.3351172,  0.7695312
10273, -0.3548828,  0.8183594
10274, -0.3557813,  0.8183594
10275, -0.3441016,  0.7910156
10276, -0.3512891,  0.7968750
10277, -0.3494922,  0.7949219
10278, -0.3665625,  0.8378906
10279, -0.3593750,  0.8300781
10280, -0.3503906,  0.8046875
10281, -0.3683594,  0.8613281
10282, -0.3674609,  0.8378906
10283, -0.3602734,  0.8125000
10284, -0.3647656,  0.8320312
10285, -0.3656641,  0.8398438
10286, -0.3629688,  0.8300781
10287, -0.3692578,  0.8496094
10288, -0.3710547,  0.8535156
10289, -0.3863281,  0.8730469
10290, -0.3881250,  0.8886719
10291, -0.3899219,  0.8808594
10292, -0.3782422,  0.8574219
10293, -0.3890234,  0.8925781
10294, -0.3764453,  0.8847656
10295, -0.3818359,  0.8886719
10296, -0.3845313,  0.8964844
10297, -0.3746484,  0.8808594
10298, -0.3665625,  0.8652344
10299, -0.3584766,  0.8378906
10300, -0.3423047,  0.8281250
10301, -0.3512891,  0.8457031
10302, -0.3629688,  0.8554688
10303, -0.3773438,  0.8593750
10304, -0.3656641,  0.8378906
10305, -0.3548828,  0.8261719
10306, -0.3378125,  0.7890625
10307, -0.3494922,  0.8027344
10308, -0.3602734,  0.8437500
10309, -0.3557813,  0.8085938
10310, -0.3620703,  0.8164062
10311, -0.3629688,  0.8242188
10312, -0.3683594,  0.8339844
10313, -0.3539844,  0.7929688
10314, -0.3279297,  0.7441406
10315, -0.3432031,  0.8066406
10316, -0.3485938,  0.8144531
10317, -0.3611719,  0.8261719
10318, -0.3773438,  0.8671875
10319, -0.3881250,  0.8730469
10320, -0.3818359,  0.8613281
10321, -0.3746484,  0.8769531
10322, -0.3737500,  0.8789062
10323, -0.3602734,  0.8593750
10324, -0.3665625,  0.8691406
10325, -0.3818359,  0.8769531
10326, -0.3872266,  0.8710938
10327, -0.3881250,  0.8769531
10328, -0.3989063,  0.8808594
10329, -0.3782422,  0.8691406
10330, -0.3656641,  0.8203125
10331, -0.3638672,  0.8222656
10332, -0.3692578,  0.8398438
10333, -0.3629688,  0.8417969
10334, -0.3584766,  0.8085938
10335, -0.3530859,  0.7910156
10336, -0.3405078,  0.7656250
10337, -0.3503906,  0.7675781
10338, -0.3467969,  0.7324219
10339, -0.3584766,  0.7675781
10340, -0.3611719,  0.7851562
10341, -0.3611719,  0.7851562
10342, -0.3557813,  0.8125000
10343, -0.3512891,  0.8007812
10344, -0.3629688,  0.8261719
10345, -0.3557813,  0.8046875
10346, -0.3845313,  0.8613281
10347, -0.3746484,  0.8457031
10348, -0.3557813,  0.8085938
10349, -0.3593750,  0.8144531
10350, -0.3405078,  0.7773438
10351, -0.3441016,  0.7597656
10352, -0.3602734,  0.7910156
10353, -0.3279297,  0.7558594
10354, -0.3297266,  0.7558594
10355, -0.3521875,  0.7929688
10356, -0.3593750,  0.7910156
10357, -0.3494922,  0.7871094
10358, -0.3602734,  0.8125000
10359, -0.3396094,  0.7988281
10360, -0.3494922,  0.8222656
10361, -0.3458984,  0.8046875
10362, -0.3423047,  0.8066406
10363, -0.3485938,  0.8300781
10364, -0.3566797,  0.8320312
10365, -0.3485938,  0.8027344
10366, -0.3557813,  0.8125000
10367, -0.3737500,  0.8515625
10368, -0.3782422,  0.8476562
10369, -0.3755469,  0.8437500
10370, -0.3791406,  0.8574219
10371, -0.3791406,  0.8535156
10372, -0.3593750,  0.8359375
10373, -0.3674609,  0.8476562
10374, -0.3710547,  0.8750000
10375, -0.3638672,  0.8593750
10376, -0.3782422,  0.8652344
10377, -0.3908203,  0.8769531
10378, -0.3800391,  0.8750000
10379, -0.3854297,  0.8867188
10380, -0.3836328,  0.8789062
10381, -0.3845313,  0.8867188
10382, -0.3593750,  0.8359375
10383, -0.3638672,  0.8242188
10384, -0.3530859,  0.8105469
10385, -0.3485938,  0.7890625
10386, -0.3656641,  0.7988281
10387, -0.3629688,  0.8007812
10388, -0.3566797,  0.7929688
10389, -0.3351172,  0.7753906
10390, -0.3387109,  0.7753906
10391, -0.3297266,  0.7402344
10392, -0.3458984,  0.7460938
10393, -0.3315234,  0.7226562
10394, -0.3423047,  0.7382812
10395, -0.3467969,  0.7421875
10396, -0.3530859,  0.7500000
10397, -0.3602734,  0.7558594
10398, -0.3450000,  0.7382812
10399, -0.3638672,  0.7617188
10400, -0.3566797,  0.7558594
10401, -0.3423047,  0.7402344
10402, -0.3494922,  0.7539062
10403, -0.3638672,  0.7695312
10404, -0.3719531,  0.7753906
10405, -0.3557813,  0.7324219
10406, -0.3405078,  0.7246094
10407, -0.3405078,  0.7089844
10408, -0.3450000,  0.7382812
10409, -0.3432031,  0.7285156
10410, -0.3414063,  0.6972656
10411, -0.3315234,  0.6972656
10412, -0.3458984,  0.6796875
10413, -0.3369141,  0.6640625
10414, -0.3342188,  0.6953125
10415, -0.3396094,  0.7109375
10416, -0.3557813,  0.7539062
10417, -0.3593750,  0.7695312
10418, -0.3728516,  0.7773438
10419, -0.3647656,  0.7910156
10420, -0.3602734,  0.7910156
10421, -0.3593750,  0.7871094
10422, -0.3620703,  0.7890625
10423, -0.3476953,  0.7675781
10424, -0.3665625,  0.7968750
10425, -0.3890234,  0.8281250
10426, -0.3611719,  0.7753906
10427, -0.3467969,  0.7500000
10428, -0.3441016,  0.7519531
10429, -0.3450000,  0.7578125
10430, -0.3512891,  0.7695312
10431, -0.3512891,  0.7714844
10432, -0.3503906,  0.7636719
10433, -0.3503906,  0.7558594
10434, -0.3548828,  0.7832031
10435, -0.3665625,  0.8046875
10436, -0.3764453,  0.8242188
10437, -0.3782422,  0.8203125
10438, -0.3764453,  0.8457031
10439, -0.3746484,  0.8496094
10440, -0.3953125,  0.8769531
10441, -0.3962109,  0.8847656
10442, -0.3764453,  0.8437500
10443, -0.3656641,  0.8437500
10444, -0.3674609,  0.8437500
10445, -0.3773438,  0.8320312
10446, -0.3827344,  0.8476562
10447, -0.3998047,  0.8808594
10448, -0.3998047,  0.8750000
10449, -0.3863281,  0.8574219
10450, -0.3791406,  0.8437500
10451, -0.3926172,  0.8671875
10452, -0.3854297,  0.8593750
10453, -0.3818359,  0.8691406
10454, -0.3872266,  0.8652344
10455, -0.3791406,  0.8496094
10456, -0.3962109,  0.8847656
10457, -0.3773438,  0.8593750
10458, -0.3719531,  0.8652344
10459, -0.3899219,  0.8535156
10460, -0.3854297,  0.8593750
10461, -0.3746484,  0.8574219
10462, -0.3737500,  0.8730469
10463, -0.3854297,  0.8945312
10464, -0.3728516,  0.8632812
10465, -0.3656641,  0.8359375
10466, -0.3647656,  0.8242188
10467, -0.3414063,  0.8125000
10468, -0.3611719,  0.8632812
10469, -0.3926172,  0.8906250
10470, -0.3764453,  0.8613281
10471, -0.3575781,  0.8261719
10472, -0.3566797,  0.8378906
10473, -0.3701563,  0.8457031
10474, -0.3755469,  0.8437500
10475, -0.3827344,  0.8398438
10476, -0.3872266,  0.8476562
10477, -0.3584766,  0.8183594
10478, -0.3620703,  0.8437500
10479, -0.3593750,  0.8125000
10480, -0.3665625,  0.7890625
10481, -0.3575781,  0.7636719
10482, -0.3638672,  0.7773438
10483, -0.3521875,  0.7656250
10484, -0.3530859,  0.7851562
10485, -0.3530859,  0.7832031
10486, -0.3432031,  0.7578125
10487, -0.3396094,  0.7285156
10488, -0.3476953,  0.7675781
10489, -0.3458984,  0.7734375
10490, -0.3441016,  0.7949219
10491, -0.3548828,  0.8125000
10492, -0.3674609,  0.8203125
10493, -0.3450000,  0.7773438
10494, -0.3476953,  0.7714844
10495, -0.3512891,  0.7929688
10496, -0.3620703,  0.8203125
10497, -0.3575781,  0.8203125
10498, -0.3683594,  0.8398438
10499, -0.3782422,  0.8554688
10500, -0.3890234,  0.8750000
10501, -0.3656641,  0.8476562
10502, -0.3692578,  0.8183594
10503, -0.3557813,  0.7832031
10504, -0.3575781,  0.7929688
10505, -0.3530859,  0.7519531
10506, -0.3387109,  0.7285156
10507, -0.3414063,  0.7246094
10508, -0.3414063,  0.7187500
10509, -0.3467969,  0.7558594
10510, -0.3548828,  0.7675781
10511, -0.3503906,  0.7363281
10512, -0.3494922,  0.7363281
10513, -0.3557813,  0.7421875
10514, -0.3467969,  0.7050781
10515, -0.3306250,  0.6757812
10516, -0.3243359,  0.6679688
10517, -0.3297266,  0.6621094
10518, -0.3279297,  0.6777344
10519, -0.3315234,  0.6503906
10520, -0.3234375,  0.6484375
10521, -0.3243359,  0.6328125
10522, -0.3315234,  0.6386719
10523, -0.3207422,  0.6386719
10524, -0.3333203,  0.6679688
10525, -0.3396094,  0.6738281
10526, -0.3225391,  0.7031250
10527, -0.3063672,  0.6699219
10528, -0.3207422,  0.6894531
10529, -0.3261328,  0.6875000
10530, -0.3180469,  0.7070312
10531, -0.3279297,  0.7558594
10532, -0.3387109,  0.7832031
10533, -0.3485938,  0.8125000
10534, -0.3539844,  0.8398438
10535, -0.3593750,  0.8125000
10536, -0.3503906,  0.8164062
10537, -0.3593750,  0.8417969
10538, -0.3548828,  0.8242188
10539, -0.3539844,  0.8046875
10540, -0.3450000,  0.7851562
10541, -0.3557813,  0.8125000
10542, -0.3629688,  0.8339844
10543, -0.3629688,  0.8515625
10544, -0.3566797,  0.8281250
10545, -0.3387109,  0.8027344
10546, -0.3548828,  0.8066406
10547, -0.3557813,  0.7929688
10548, -0.3620703,  0.7929688
10549, -0.3638672,  0.8281250
10550, -0.3557813,  0.8222656
10551, -0.3647656,  0.8437500
10552, -0.3791406,  0.8750000
10553, -0.3836328,  0.8808594
10554, -0.3755469,  0.8593750
10555, -0.3665625,  0.8574219
10556, -0.3593750,  0.8496094
10557, -0.3503906,  0.8378906
10558, -0.3306250,  0.7812500
10559, -0.3485938,  0.8027344
10560, -0.3656641,  0.7929688
10561, -0.3432031,  0.7636719
10562, -0.3494922,  0.7910156
10563, -0.3647656,  0.8085938
10564, -0.3665625,  0.8222656
10565, -0.3764453,  0.8476562
10566, -0.3899219,  0.8515625
10567, -0.3782422,  0.8613281
10568, -0.3782422,  0.8671875
10569, -0.3827344,  0.8769531
10570, -0.3854297,  0.8789062
10571, -0.3791406,  0.8867188
10572, -0.3665625,  0.8671875
10573, -0.3521875,  0.8339844
10574, -0.3656641,  0.8535156
10575, -0.3872266,  0.9003906
10576, -0.3746484,  0.8789062
10577, -0.3656641,  0.8535156
10578, -0.3647656,  0.8417969
10579, -0.3584766,  0.8222656
10580, -0.3746484,  0.8652344
10581, -0.3737500,  0.8730469
10582, -0.3647656,  0.8671875
10583, -0.3692578,  0.8652344
10584, -0.3611719,  0.8476562
10585, -0.3719531,  0.8632812
10586, -0.3683594,  0.8691406
10587, -0.3710547,  0.8769531
10588, -0.3827344,  0.8867188
10589, -0.3899219,  0.8906250
10590, -0.3863281,  0.8847656
10591, -0.3836328,  0.8671875
10592, -0.3890234,  0.8750000
10593, -0.3935156,  0.9062500
10594, -0.3827344,  0.8769531
10595, -0.3764453,  0.8554688
10596, -0.3782422,  0.8691406
10597, -0.3818359,  0.8730469
10598, -0.4033984,  0.9121094
10599, -0.3800391,  0.8867188
