# Iteration, E/spin, M/spin
48815, -0.4230078,  0.8789062
48816, -0.4172656,  0.8789062
48817, -0.4373633,  0.9062500
48818, -0.4316211,  0.8886719
48819, -0.4182227,  0.8398438
48820, -0.4124805,  0.8398438
48821, -0.4153516,  0.8359375
48822, -0.4163086,  0.8320312
48823, -0.4344922,  0.8476562
48824, -0.4182227,  0.8320312
48825, -0.4153516,  0.8300781
48826, -0.4134375,  0.8574219
48827, -0.4191797,  0.8769531
48828, -0.4182227,  0.8691406
48829, -0.4105664,  0.8730469
48830, -0.3895117,  0.8496094
48831, -0.4086523,  0.8554688
48832, -0.3933398,  0.8320312
48833, -0.3895117,  0.8437500
48834, -0.4057813,  0.8652344
48835, -0.4201367,  0.8593750
48836, -0.4124805,  0.8710938
48837, -0.4172656,  0.8808594
48838, -0.4191797,  0.8867188
48839, -0.4297070,  0.9062500
48840, -0.4124805,  0.8789062
48841, -0.4143945,  0.8691406
48842, -0.4067383,  0.8828125
48843, -0.4287500,  0.8886719
48844, -0.4287500,  0.8984375
48845, -0.4191797,  0.9003906
48846, -0.4239648,  0.9101562
48847, -0.4239648,  0.9042969
48848, -0.4210938,  0.9003906
48849, -0.4258789,  0.9179688
48850, -0.4344922,  0.9277344
48851, -0.4392773,  0.9335938
48852, -0.4431055,  0.9414062
48853, -0.4268359,  0.9160156
48854, -0.4297070,  0.9179688
48855, -0.4325781,  0.9257812
48856, -0.4153516,  0.9121094
48857, -0.4191797,  0.9042969
48858, -0.4335352,  0.9238281
48859, -0.4191797,  0.9101562
48860, -0.4009961,  0.8730469
48861, -0.4000391,  0.8691406
48862, -0.4086523,  0.8886719
48863, -0.4076953,  0.8867188
48864, -0.4048242,  0.8730469
48865, -0.4163086,  0.8886719
48866, -0.4249219,  0.9042969
48867, -0.4076953,  0.8886719
48868, -0.4096094,  0.8906250
48869, -0.4191797,  0.9101562
48870, -0.4325781,  0.9316406
48871, -0.4344922,  0.9316406
48872, -0.4507617,  0.9550781
48873, -0.4440625,  0.9453125
48874, -0.4335352,  0.9335938
48875, -0.4268359,  0.9218750
48876, -0.4268359,  0.9199219
48877, -0.4306641,  0.9218750
48878, -0.4115234,  0.8984375
48879, -0.4076953,  0.8886719
48880, -0.4249219,  0.9042969
48881, -0.4009961,  0.8691406
48882, -0.3971680,  0.8613281
48883, -0.3914258,  0.8281250
48884, -0.3952539,  0.8359375
48885, -0.4019531,  0.8476562
48886, -0.4057813,  0.8398438
48887, -0.4105664,  0.8613281
48888, -0.4076953,  0.8574219
48889, -0.4134375,  0.8457031
48890, -0.4115234,  0.8613281
48891, -0.4297070,  0.8984375
48892, -0.4306641,  0.9003906
48893, -0.4210938,  0.9003906
48894, -0.4239648,  0.9003906
48895, -0.4134375,  0.8808594
48896, -0.4201367,  0.8964844
48897, -0.4239648,  0.8925781
48898, -0.4220508,  0.8867188
48899, -0.4029102,  0.8671875
48900, -0.4316211,  0.9121094
48901, -0.4249219,  0.9082031
48902, -0.4344922,  0.9062500
48903, -0.4335352,  0.8984375
48904, -0.4096094,  0.8769531
48905, -0.4067383,  0.8769531
48906, -0.4143945,  0.8808594
48907, -0.4201367,  0.8847656
48908, -0.4163086,  0.8769531
48909, -0.4230078,  0.8945312
48910, -0.4019531,  0.8613281
48911, -0.4172656,  0.8984375
48912, -0.4115234,  0.8867188
48913, -0.3923828,  0.8710938
48914, -0.3923828,  0.8710938
48915, -0.3923828,  0.8652344
48916, -0.4163086,  0.9082031
48917, -0.4096094,  0.8867188
48918, -0.4239648,  0.9140625
48919, -0.4316211,  0.9179688
48920, -0.4268359,  0.9140625
48921, -0.4076953,  0.8945312
48922, -0.4134375,  0.8906250
48923, -0.4067383,  0.8710938
48924, -0.4115234,  0.8867188
48925, -0.4325781,  0.9199219
48926, -0.4402344,  0.9296875
48927, -0.4191797,  0.9062500
48928, -0.4134375,  0.9003906
48929, -0.4153516,  0.9121094
48930, -0.4287500,  0.9160156
48931, -0.4239648,  0.9140625
48932, -0.4268359,  0.9238281
48933, -0.4124805,  0.8984375
48934, -0.4153516,  0.9062500
48935, -0.4057813,  0.8886719
48936, -0.4124805,  0.8964844
48937, -0.4057813,  0.8867188
48938, -0.4163086,  0.8945312
48939, -0.4048242,  0.8691406
48940, -0.3990820,  0.8515625
48941, -0.3923828,  0.8378906
48942, -0.3990820,  0.8398438
48943, -0.4019531,  0.8320312
48944, -0.4086523,  0.8164062
48945, -0.4096094,  0.8085938
48946, -0.4009961,  0.7988281
48947, -0.3990820,  0.7988281
48948, -0.4009961,  0.7890625
48949, -0.4038672,  0.7988281
48950, -0.3962109,  0.8066406
48951, -0.4115234,  0.8339844
48952, -0.4153516,  0.8378906
48953, -0.4163086,  0.8515625
48954, -0.4191797,  0.8769531
48955, -0.4124805,  0.8691406
48956, -0.4086523,  0.8769531
48957, -0.4172656,  0.8925781
48958, -0.4258789,  0.9023438
48959, -0.4383203,  0.9218750
48960, -0.4325781,  0.9140625
48961, -0.4488477,  0.9316406
48962, -0.4344922,  0.9218750
48963, -0.4335352,  0.9218750
48964, -0.4239648,  0.9003906
48965, -0.4364063,  0.9277344
48966, -0.4306641,  0.9257812
48967, -0.4411914,  0.9433594
48968, -0.4440625,  0.9414062
48969, -0.4450195,  0.9472656
48970, -0.4239648,  0.9101562
48971, -0.4268359,  0.9238281
48972, -0.4163086,  0.9062500
48973, -0.4249219,  0.9003906
48974, -0.4268359,  0.8964844
48975, -0.4134375,  0.8847656
48976, -0.4201367,  0.8867188
48977, -0.4115234,  0.8691406
48978, -0.4201367,  0.9003906
48979, -0.4220508,  0.9160156
48980, -0.4239648,  0.9179688
48981, -0.4325781,  0.9199219
48982, -0.4364063,  0.9179688
48983, -0.4354492,  0.9316406
48984, -0.4325781,  0.9277344
48985, -0.4210938,  0.9101562
48986, -0.4478906,  0.9511719
48987, -0.4450195,  0.9433594
48988, -0.4383203,  0.9355469
48989, -0.4201367,  0.9042969
48990, -0.4249219,  0.9140625
48991, -0.4297070,  0.9140625
48992, -0.4249219,  0.9218750
48993, -0.4277930,  0.9140625
48994, -0.4392773,  0.9375000
48995, -0.4517188,  0.9550781
48996, -0.4584180,  0.9609375
48997, -0.4440625,  0.9453125
48998, -0.4421484,  0.9355469
48999, -0.4450195,  0.9492188
49000, -0.4536328,  0.9609375
49001, -0.4440625,  0.9453125
49002, -0.4364063,  0.9335938
49003, -0.4306641,  0.9277344
49004, -0.4411914,  0.9414062
49005, -0.4287500,  0.9238281
49006, -0.4220508,  0.9179688
49007, -0.4230078,  0.9140625
49008, -0.4297070,  0.9140625
49009, -0.4364063,  0.9335938
49010, -0.4277930,  0.9218750
49011, -0.4210938,  0.9140625
49012, -0.4364063,  0.9394531
49013, -0.4143945,  0.9062500
49014, -0.4249219,  0.9257812
49015, -0.4316211,  0.9199219
49016, -0.4392773,  0.9277344
49017, -0.4220508,  0.9101562
49018, -0.4048242,  0.8828125
49019, -0.4191797,  0.9042969
49020, -0.4182227,  0.8906250
49021, -0.4220508,  0.9160156
49022, -0.4306641,  0.9296875
49023, -0.4172656,  0.9121094
49024, -0.4268359,  0.9238281
49025, -0.4316211,  0.9316406
49026, -0.4153516,  0.8984375
49027, -0.4392773,  0.9335938
49028, -0.4316211,  0.9316406
49029, -0.4258789,  0.9218750
49030, -0.4172656,  0.9121094
49031, -0.4048242,  0.8886719
49032, -0.4153516,  0.8984375
49033, -0.4277930,  0.9238281
49034, -0.4383203,  0.9316406
49035, -0.4488477,  0.9433594
49036, -0.4297070,  0.9160156
49037, -0.4268359,  0.9140625
49038, -0.4182227,  0.9003906
49039, -0.4086523,  0.8750000
49040, -0.4076953,  0.8867188
49041, -0.4019531,  0.8730469
49042, -0.4105664,  0.8984375
49043, -0.4153516,  0.8847656
49044, -0.4134375,  0.8789062
49045, -0.4105664,  0.8652344
49046, -0.3914258,  0.8339844
49047, -0.4153516,  0.8750000
49048, -0.4172656,  0.8886719
49049, -0.4086523,  0.8867188
49050, -0.4316211,  0.9218750
49051, -0.4258789,  0.9023438
49052, -0.4316211,  0.8925781
49053, -0.4019531,  0.8710938
49054, -0.4115234,  0.8886719
49055, -0.4086523,  0.8828125
49056, -0.4019531,  0.8613281
49057, -0.3962109,  0.8320312
49058, -0.4067383,  0.8144531
49059, -0.3952539,  0.7929688
49060, -0.3923828,  0.8242188
49061, -0.4009961,  0.8535156
49062, -0.3962109,  0.8437500
49063, -0.4038672,  0.8437500
49064, -0.4019531,  0.8496094
49065, -0.3856836,  0.8300781
49066, -0.3914258,  0.8476562
49067, -0.3933398,  0.8476562
49068, -0.4134375,  0.8730469
49069, -0.4182227,  0.8925781
49070, -0.4191797,  0.8945312
49071, -0.4316211,  0.9257812
49072, -0.4268359,  0.9238281
49073, -0.4153516,  0.8925781
49074, -0.4153516,  0.8906250
49075, -0.4153516,  0.8925781
49076, -0.4067383,  0.8710938
49077, -0.4057813,  0.8652344
49078, -0.3952539,  0.8671875
49079, -0.4172656,  0.8945312
49080, -0.4000391,  0.8613281
49081, -0.4287500,  0.9023438
49082, -0.4210938,  0.9023438
49083, -0.4076953,  0.8808594
49084, -0.4239648,  0.8964844
49085, -0.4268359,  0.9023438
49086, -0.4354492,  0.9003906
49087, -0.4182227,  0.8925781
49088, -0.4344922,  0.9238281
49089, -0.4364063,  0.9277344
49090, -0.4230078,  0.9101562
49091, -0.4163086,  0.9082031
49092, -0.4297070,  0.9179688
49093, -0.4306641,  0.9140625
49094, -0.4220508,  0.9101562
49095, -0.4268359,  0.9160156
49096, -0.4287500,  0.9218750
49097, -0.4268359,  0.9160156
49098, -0.4249219,  0.9101562
49099, -0.4354492,  0.9257812
49100, -0.4096094,  0.8906250
49101, -0.4172656,  0.8964844
49102, -0.4124805,  0.9023438
49103, -0.4230078,  0.8984375
49104, -0.4153516,  0.8886719
49105, -0.4182227,  0.8945312
49106, -0.4134375,  0.9062500
49107, -0.4249219,  0.9199219
49108, -0.4344922,  0.9316406
49109, -0.4287500,  0.9121094
49110, -0.4153516,  0.8808594
49111, -0.4048242,  0.8769531
49112, -0.4277930,  0.9121094
49113, -0.4153516,  0.8886719
49114, -0.4124805,  0.8867188
49115, -0.4009961,  0.8535156
49116, -0.4115234,  0.8554688
49117, -0.4038672,  0.8398438
49118, -0.4124805,  0.8535156
49119, -0.4124805,  0.8632812
49120, -0.4038672,  0.8476562
49121, -0.4067383,  0.8593750
49122, -0.3914258,  0.8300781
49123, -0.3952539,  0.8632812
49124, -0.3722852,  0.8320312
49125, -0.3847266,  0.8417969
49126, -0.4009961,  0.8574219
49127, -0.3933398,  0.8593750
49128, -0.3914258,  0.8437500
49129, -0.4038672,  0.8593750
49130, -0.4038672,  0.8671875
49131, -0.4297070,  0.8945312
49132, -0.4239648,  0.8945312
49133, -0.4163086,  0.8593750
49134, -0.4124805,  0.8417969
49135, -0.4220508,  0.8847656
49136, -0.4277930,  0.8828125
49137, -0.4297070,  0.8789062
49138, -0.4392773,  0.9042969
49139, -0.4383203,  0.9042969
49140, -0.4287500,  0.8925781
49141, -0.4182227,  0.8710938
49142, -0.4038672,  0.8378906
49143, -0.4000391,  0.8261719
49144, -0.3904688,  0.8066406
49145, -0.4086523,  0.8222656
49146, -0.4230078,  0.8359375
49147, -0.4048242,  0.8105469
49148, -0.4067383,  0.8164062
49149, -0.4009961,  0.8281250
49150, -0.3789844,  0.7968750
49151, -0.3818555,  0.7988281
49152, -0.4115234,  0.8476562
49153, -0.4172656,  0.8671875
49154, -0.4096094,  0.8671875
49155, -0.4239648,  0.8925781
49156, -0.4431055,  0.9218750
49157, -0.4335352,  0.9160156
49158, -0.4316211,  0.9160156
49159, -0.4297070,  0.9199219
49160, -0.4402344,  0.9453125
49161, -0.4287500,  0.9296875
49162, -0.4316211,  0.9296875
49163, -0.4402344,  0.9335938
49164, -0.4354492,  0.9218750
49165, -0.4459766,  0.9492188
49166, -0.4277930,  0.9218750
49167, -0.4143945,  0.9082031
49168, -0.4335352,  0.9335938
49169, -0.4325781,  0.9296875
49170, -0.4115234,  0.9121094
49171, -0.4201367,  0.9101562
49172, -0.4124805,  0.9003906
49173, -0.4134375,  0.8984375
49174, -0.4230078,  0.9042969
49175, -0.4191797,  0.9140625
49176, -0.4249219,  0.9140625
49177, -0.4230078,  0.9003906
49178, -0.4411914,  0.9316406
49179, -0.4344922,  0.9042969
49180, -0.4163086,  0.8886719
49181, -0.4143945,  0.8964844
49182, -0.4153516,  0.9042969
49183, -0.4172656,  0.9101562
49184, -0.4249219,  0.9062500
49185, -0.4220508,  0.9082031
49186, -0.4105664,  0.9003906
49187, -0.4086523,  0.8984375
49188, -0.4029102,  0.8789062
49189, -0.3971680,  0.8554688
49190, -0.4172656,  0.8886719
49191, -0.4249219,  0.9101562
49192, -0.4096094,  0.8750000
49193, -0.4143945,  0.8828125
49194, -0.4249219,  0.9023438
49195, -0.4258789,  0.9042969
49196, -0.4182227,  0.8828125
49197, -0.4124805,  0.8632812
49198, -0.4115234,  0.8652344
49199, -0.4191797,  0.8945312
49200, -0.4239648,  0.9179688
49201, -0.4249219,  0.9218750
49202, -0.3885547,  0.8691406
49203, -0.4220508,  0.9101562
49204, -0.4306641,  0.9238281
49205, -0.4191797,  0.9023438
49206, -0.4153516,  0.9082031
49207, -0.4067383,  0.8906250
49208, -0.4124805,  0.8906250
49209, -0.4143945,  0.8867188
49210, -0.4086523,  0.8867188
49211, -0.4105664,  0.8964844
49212, -0.4258789,  0.9082031
49213, -0.4220508,  0.9042969
49214, -0.4258789,  0.9179688
49215, -0.4316211,  0.9199219
49216, -0.4239648,  0.9062500
49217, -0.4230078,  0.9023438
49218, -0.4220508,  0.9082031
49219, -0.4268359,  0.9160156
49220, -0.4115234,  0.8886719
49221, -0.4134375,  0.8964844
49222, -0.4182227,  0.8925781
49223, -0.4335352,  0.9199219
49224, -0.4383203,  0.9277344
49225, -0.4230078,  0.9082031
49226, -0.4191797,  0.9101562
49227, -0.4201367,  0.9082031
49228, -0.4297070,  0.9140625
49229, -0.4115234,  0.8808594
49230, -0.3971680,  0.8789062
49231, -0.4096094,  0.9003906
49232, -0.4182227,  0.8964844
49233, -0.4153516,  0.8984375
49234, -0.4354492,  0.9277344
49235, -0.4344922,  0.9218750
49236, -0.4182227,  0.8984375
49237, -0.4096094,  0.8828125
49238, -0.4076953,  0.8691406
49239, -0.3952539,  0.8613281
49240, -0.4210938,  0.8847656
49241, -0.4134375,  0.8593750
49242, -0.3971680,  0.8359375
49243, -0.4048242,  0.8457031
49244, -0.4325781,  0.8789062
49245, -0.4009961,  0.8574219
49246, -0.4067383,  0.8593750
49247, -0.3981250,  0.8398438
49248, -0.4009961,  0.8574219
49249, -0.4143945,  0.8789062
49250, -0.4143945,  0.8964844
49251, -0.4249219,  0.9082031
49252, -0.4230078,  0.9199219
49253, -0.4210938,  0.9199219
49254, -0.4210938,  0.9062500
49255, -0.4210938,  0.9101562
49256, -0.4038672,  0.8925781
49257, -0.4105664,  0.8906250
49258, -0.4124805,  0.9082031
49259, -0.4239648,  0.9179688
49260, -0.4124805,  0.9062500
49261, -0.4076953,  0.8828125
49262, -0.4172656,  0.9023438
49263, -0.4306641,  0.9140625
49264, -0.4373633,  0.9238281
49265, -0.4268359,  0.9082031
49266, -0.4172656,  0.8984375
49267, -0.4067383,  0.8750000
49268, -0.4086523,  0.8789062
49269, -0.4124805,  0.8984375
49270, -0.4172656,  0.8945312
49271, -0.4239648,  0.9082031
49272, -0.4258789,  0.9140625
49273, -0.4306641,  0.9101562
49274, -0.4230078,  0.9062500
49275, -0.4268359,  0.9121094
49276, -0.4086523,  0.8964844
49277, -0.4230078,  0.9101562
49278, -0.4191797,  0.9023438
49279, -0.4373633,  0.9355469
49280, -0.4402344,  0.9375000
49281, -0.4383203,  0.9394531
49282, -0.4201367,  0.9101562
49283, -0.4316211,  0.9238281
49284, -0.4249219,  0.9062500
49285, -0.4096094,  0.8925781
49286, -0.4459766,  0.9453125
49287, -0.4325781,  0.9179688
49288, -0.4163086,  0.9042969
49289, -0.4325781,  0.9296875
49290, -0.4325781,  0.9277344
49291, -0.4268359,  0.9218750
49292, -0.4383203,  0.9296875
49293, -0.4287500,  0.9101562
49294, -0.4191797,  0.9023438
49295, -0.4210938,  0.9023438
49296, -0.4153516,  0.8906250
49297, -0.4182227,  0.8828125
49298, -0.4105664,  0.8847656
49299, -0.4172656,  0.9042969
49300, -0.4163086,  0.8945312
49301, -0.4316211,  0.9179688
49302, -0.4268359,  0.9082031
49303, -0.4325781,  0.9199219
49304, -0.4220508,  0.9082031
49305, -0.4191797,  0.9003906
49306, -0.4354492,  0.9316406
49307, -0.4191797,  0.9121094
49308, -0.4268359,  0.9179688
49309, -0.4163086,  0.9101562
49310, -0.4201367,  0.9003906
49311, -0.4172656,  0.9023438
49312, -0.4258789,  0.9121094
49313, -0.4335352,  0.9316406
49314, -0.4230078,  0.8984375
49315, -0.4191797,  0.8867188
49316, -0.4191797,  0.8925781
49317, -0.4153516,  0.8925781
49318, -0.4182227,  0.9023438
49319, -0.4124805,  0.8867188
49320, -0.4067383,  0.8691406
49321, -0.4000391,  0.8671875
49322, -0.4163086,  0.8925781
49323, -0.4268359,  0.9101562
49324, -0.4325781,  0.9238281
49325, -0.4182227,  0.9101562
49326, -0.4220508,  0.9199219
49327, -0.4297070,  0.9296875
49328, -0.4392773,  0.9394531
49329, -0.4268359,  0.9199219
49330, -0.4182227,  0.9082031
49331, -0.4411914,  0.9433594
49332, -0.4249219,  0.9140625
49333, -0.4306641,  0.9238281
49334, -0.4306641,  0.9257812
49335, -0.4143945,  0.9082031
49336, -0.4153516,  0.8945312
49337, -0.4143945,  0.8769531
49338, -0.4249219,  0.8984375
49339, -0.4277930,  0.9121094
49340, -0.4287500,  0.9023438
49341, -0.4038672,  0.8769531
49342, -0.4220508,  0.9101562
49343, -0.4249219,  0.9082031
49344, -0.4306641,  0.9121094
49345, -0.4105664,  0.8867188
49346, -0.4220508,  0.9003906
49347, -0.4201367,  0.9140625
49348, -0.4230078,  0.9218750
49349, -0.4306641,  0.9179688
49350, -0.4354492,  0.9218750
49351, -0.4220508,  0.9101562
49352, -0.4182227,  0.8964844
49353, -0.4268359,  0.9101562
49354, -0.4383203,  0.9375000
49355, -0.4431055,  0.9472656
49356, -0.4603320,  0.9609375
49357, -0.4488477,  0.9511719
49358, -0.4421484,  0.9414062
49359, -0.4220508,  0.9199219
49360, -0.4440625,  0.9453125
49361, -0.4325781,  0.9355469
49362, -0.4325781,  0.9238281
49363, -0.4364063,  0.9316406
49364, -0.4230078,  0.9121094
49365, -0.4354492,  0.9316406
49366, -0.4373633,  0.9355469
49367, -0.4354492,  0.9277344
49368, -0.4364063,  0.9375000
49369, -0.4325781,  0.9238281
49370, -0.4277930,  0.9140625
49371, -0.4134375,  0.8867188
49372, -0.4182227,  0.8867188
49373, -0.4048242,  0.8652344
49374, -0.4076953,  0.8828125
49375, -0.4182227,  0.9042969
49376, -0.4220508,  0.8984375
49377, -0.4124805,  0.8750000
49378, -0.4124805,  0.8847656
49379, -0.4172656,  0.9003906
49380, -0.4067383,  0.8945312
49381, -0.4172656,  0.9003906
49382, -0.4115234,  0.8828125
49383, -0.4000391,  0.8593750
49384, -0.4029102,  0.8632812
49385, -0.4258789,  0.8750000
49386, -0.4287500,  0.8925781
49387, -0.4277930,  0.9003906
49388, -0.4258789,  0.8945312
49389, -0.4182227,  0.8808594
49390, -0.4191797,  0.8847656
49391, -0.4230078,  0.8886719
49392, -0.4019531,  0.8671875
49393, -0.4029102,  0.8789062
49394, -0.4191797,  0.8964844
49395, -0.4029102,  0.8378906
49396, -0.3981250,  0.8359375
49397, -0.4038672,  0.8496094
49398, -0.4067383,  0.8632812
49399, -0.4172656,  0.8730469
49400, -0.4172656,  0.8867188
49401, -0.4364063,  0.9003906
49402, -0.4277930,  0.8984375
49403, -0.4182227,  0.8984375
49404, -0.4048242,  0.8847656
49405, -0.4115234,  0.9042969
49406, -0.4201367,  0.9003906
49407, -0.4230078,  0.9121094
49408, -0.4086523,  0.8906250
49409, -0.4210938,  0.9023438
49410, -0.4143945,  0.8964844
49411, -0.4201367,  0.8964844
49412, -0.4057813,  0.8789062
49413, -0.4153516,  0.8867188
49414, -0.4067383,  0.8710938
49415, -0.4191797,  0.8925781
49416, -0.4124805,  0.8750000
49417, -0.4076953,  0.8671875
49418, -0.4316211,  0.9003906
49419, -0.4335352,  0.9062500
49420, -0.4277930,  0.9101562
49421, -0.4124805,  0.8886719
49422, -0.4009961,  0.8671875
49423, -0.4086523,  0.8867188
49424, -0.4153516,  0.8789062
49425, -0.4067383,  0.8710938
49426, -0.4134375,  0.8828125
49427, -0.4191797,  0.8710938
49428, -0.4086523,  0.8515625
49429, -0.3895117,  0.8242188
49430, -0.4115234,  0.8632812
49431, -0.4163086,  0.8945312
49432, -0.4201367,  0.8925781
49433, -0.4172656,  0.8730469
49434, -0.4153516,  0.8847656
49435, -0.4258789,  0.9042969
49436, -0.4344922,  0.8984375
49437, -0.4182227,  0.8789062
49438, -0.4421484,  0.9101562
49439, -0.4297070,  0.9101562
49440, -0.4239648,  0.9140625
49441, -0.4297070,  0.9062500
49442, -0.4325781,  0.9238281
49443, -0.4201367,  0.9042969
49444, -0.4297070,  0.9218750
49445, -0.4325781,  0.9082031
49446, -0.4306641,  0.9101562
49447, -0.4268359,  0.8925781
49448, -0.4201367,  0.8945312
49449, -0.4268359,  0.9101562
49450, -0.4067383,  0.8730469
49451, -0.4182227,  0.8828125
49452, -0.4249219,  0.8945312
49453, -0.4201367,  0.8984375
49454, -0.4316211,  0.9218750
49455, -0.4239648,  0.9121094
49456, -0.4163086,  0.8906250
49457, -0.4182227,  0.8925781
49458, -0.4297070,  0.9140625
49459, -0.4239648,  0.8984375
49460, -0.4249219,  0.9042969
49461, -0.4297070,  0.9199219
49462, -0.4258789,  0.9140625
49463, -0.4335352,  0.9257812
49464, -0.4478906,  0.9453125
49465, -0.4555469,  0.9570312
49466, -0.4335352,  0.9316406
49467, -0.4115234,  0.9003906
49468, -0.4105664,  0.8925781
49469, -0.4048242,  0.8710938
49470, -0.4163086,  0.8886719
49471, -0.4163086,  0.8769531
49472, -0.4249219,  0.9042969
49473, -0.4344922,  0.9218750
49474, -0.4172656,  0.8886719
49475, -0.4335352,  0.9218750
49476, -0.4182227,  0.8964844
49477, -0.4210938,  0.8925781
49478, -0.4172656,  0.9023438
49479, -0.4239648,  0.9082031
49480, -0.4316211,  0.9296875
49481, -0.4383203,  0.9335938
49482, -0.4555469,  0.9492188
49483, -0.4392773,  0.9375000
49484, -0.4402344,  0.9257812
49485, -0.4306641,  0.9218750
49486, -0.4316211,  0.9218750
49487, -0.4297070,  0.9257812
49488, -0.4249219,  0.9199219
49489, -0.4364063,  0.9257812
49490, -0.4287500,  0.9140625
49491, -0.4115234,  0.8886719
49492, -0.4105664,  0.8964844
49493, -0.4172656,  0.9023438
49494, -0.4191797,  0.9023438
49495, -0.4019531,  0.8769531
49496, -0.4076953,  0.8906250
49497, -0.3828125,  0.8457031
49498, -0.4076953,  0.8710938
49499, -0.4210938,  0.9023438
49500, -0.4297070,  0.9121094
49501, -0.4411914,  0.9355469
49502, -0.4297070,  0.9277344
49503, -0.4373633,  0.9335938
49504, -0.4344922,  0.9335938
49505, -0.4344922,  0.9316406
49506, -0.4392773,  0.9433594
49507, -0.4526758,  0.9570312
49508, -0.4335352,  0.9316406
49509, -0.4249219,  0.9218750
49510, -0.4469336,  0.9511719
49511, -0.4402344,  0.9355469
49512, -0.4344922,  0.9296875
49513, -0.4306641,  0.9296875
49514, -0.4536328,  0.9550781
49515, -0.4450195,  0.9472656
49516, -0.4325781,  0.9296875
49517, -0.4335352,  0.9296875
49518, -0.4249219,  0.9101562
49519, -0.4344922,  0.9218750
49520, -0.4306641,  0.9218750
49521, -0.4364063,  0.9257812
49522, -0.4488477,  0.9375000
49523, -0.4440625,  0.9453125
49524, -0.4364063,  0.9335938
49525, -0.4230078,  0.9218750
49526, -0.4239648,  0.9101562
49527, -0.4191797,  0.9082031
49528, -0.3942969,  0.8710938
49529, -0.4335352,  0.9121094
49530, -0.4287500,  0.9003906
49531, -0.4220508,  0.8964844
49532, -0.4153516,  0.8925781
49533, -0.4306641,  0.9121094
49534, -0.4469336,  0.9375000
49535, -0.4364063,  0.9355469
49536, -0.4392773,  0.9375000
49537, -0.4545898,  0.9570312
49538, -0.4325781,  0.9257812
49539, -0.4364063,  0.9277344
49540, -0.4220508,  0.9179688
49541, -0.4258789,  0.9199219
49542, -0.4210938,  0.9062500
49543, -0.4277930,  0.9140625
49544, -0.4201367,  0.9062500
49545, -0.4153516,  0.9023438
49546, -0.4134375,  0.8964844
49547, -0.4201367,  0.9179688
49548, -0.4297070,  0.9257812
49549, -0.4076953,  0.8964844
49550, -0.4153516,  0.9082031
49551, -0.4153516,  0.9082031
49552, -0.4220508,  0.9121094
49553, -0.4172656,  0.9023438
49554, -0.4287500,  0.9179688
49555, -0.4287500,  0.9238281
49556, -0.4297070,  0.9140625
49557, -0.4172656,  0.9003906
49558, -0.4220508,  0.8867188
49559, -0.4134375,  0.8730469
49560, -0.4134375,  0.8750000
49561, -0.4143945,  0.8613281
49562, -0.4249219,  0.9023438
49563, -0.4029102,  0.8808594
49564, -0.4019531,  0.8554688
49565, -0.4239648,  0.9082031
49566, -0.4210938,  0.9062500
49567, -0.4163086,  0.9062500
49568, -0.4048242,  0.8808594
49569, -0.3971680,  0.8867188
49570, -0.4076953,  0.9023438
49571, -0.4335352,  0.9179688
49572, -0.4344922,  0.9335938
49573, -0.4411914,  0.9394531
49574, -0.4287500,  0.9296875
49575, -0.4411914,  0.9453125
49576, -0.4431055,  0.9453125
49577, -0.4411914,  0.9375000
49578, -0.4316211,  0.9277344
49579, -0.4478906,  0.9531250
49580, -0.4526758,  0.9550781
49581, -0.4478906,  0.9472656
49582, -0.4565039,  0.9570312
49583, -0.4268359,  0.9160156
49584, -0.4268359,  0.9121094
49585, -0.4163086,  0.9003906
49586, -0.4230078,  0.9062500
49587, -0.4354492,  0.9218750
49588, -0.4459766,  0.9531250
49589, -0.4459766,  0.9472656
49590, -0.4440625,  0.9433594
49591, -0.4297070,  0.9296875
49592, -0.4459766,  0.9472656
49593, -0.4507617,  0.9531250
49594, -0.4297070,  0.9277344
49595, -0.4124805,  0.8964844
49596, -0.4172656,  0.9003906
49597, -0.4172656,  0.8984375
49598, -0.4268359,  0.9160156
49599, -0.4220508,  0.9101562
49600, -0.4297070,  0.9257812
49601, -0.4268359,  0.9179688
49602, -0.4067383,  0.8886719
49603, -0.3971680,  0.8808594
49604, -0.4182227,  0.9101562
49605, -0.4220508,  0.9140625
49606, -0.4268359,  0.9199219
49607, -0.4373633,  0.9375000
49608, -0.4277930,  0.9218750
49609, -0.4297070,  0.9140625
49610, -0.4191797,  0.8925781
49611, -0.4182227,  0.9062500
49612, -0.4297070,  0.9277344
49613, -0.4230078,  0.9140625
49614, -0.4067383,  0.8847656
49615, -0.3981250,  0.8828125
49616, -0.4249219,  0.9121094
49617, -0.4249219,  0.9082031
49618, -0.4191797,  0.8964844
49619, -0.4182227,  0.9101562
49620, -0.4182227,  0.9042969
49621, -0.4230078,  0.9121094
49622, -0.4172656,  0.9101562
49623, -0.4277930,  0.9179688
49624, -0.4249219,  0.9121094
49625, -0.4258789,  0.9199219
49626, -0.4507617,  0.9414062
49627, -0.4488477,  0.9394531
49628, -0.4411914,  0.9335938
49629, -0.4134375,  0.9042969
49630, -0.4153516,  0.8964844
49631, -0.4105664,  0.8886719
49632, -0.4115234,  0.8886719
49633, -0.4057813,  0.8769531
49634, -0.4086523,  0.8906250
49635, -0.4258789,  0.9101562
49636, -0.4230078,  0.9023438
