# Number of parallel processes = 100
# Number of equilibration samples = 10000
# Number of samples = 1000000
#               Iteration           Blocking Level n                 Starting K             Approximate Kc
                       11,                         0,             -0.4406955802,             -0.4417472970
                       11,                         1,             -0.4406955802,             -0.4408113729
                       11,                         2,             -0.4406955802,             -0.4406912947
                       11,                         3,             -0.4406955802,             -0.4406939729
                       11,                         4,             -0.4406955802,             -0.4406932256
                       11,                         5,             -0.4406955802,             -0.4406974421
                       12,                         0,             -0.4406974421,             -0.4417296616
                       12,                         1,             -0.4406974421,             -0.4407811636
                       12,                         2,             -0.4406974421,             -0.4406637409
                       12,                         3,             -0.4406974421,             -0.4406569841
                       12,                         4,             -0.4406974421,             -0.4406575700
                       12,                         5,             -0.4406974421,             -0.4406440677
                       13,                         0,             -0.4406440677,             -0.4417063319
                       13,                         1,             -0.4406440677,             -0.4407660789
                       13,                         2,             -0.4406440677,             -0.4406500359
                       13,                         3,             -0.4406440677,             -0.4406470459
                       13,                         4,             -0.4406440677,             -0.4406435887
                       13,                         5,             -0.4406440677,             -0.4406324089
                       14,                         0,             -0.4406324089,             -0.4417119288
                       14,                         1,             -0.4406324089,             -0.4407837272
                       14,                         2,             -0.4406324089,             -0.4406683646
                       14,                         3,             -0.4406324089,             -0.4406640128
                       14,                         4,             -0.4406324089,             -0.4406601553
                       14,                         5,             -0.4406324089,             -0.4406629483
                       15,                         0,             -0.4406629483,             -0.4417271278
                       15,                         1,             -0.4406629483,             -0.4407967419
                       15,                         2,             -0.4406629483,             -0.4406824946
                       15,                         3,             -0.4406629483,             -0.4406814369
                       15,                         4,             -0.4406629483,             -0.4406800982
                       15,                         5,             -0.4406629483,             -0.4406724156
                       16,                         0,             -0.4406724156,             -0.4417281847
                       16,                         1,             -0.4406724156,             -0.4407923398
                       16,                         2,             -0.4406724156,             -0.4406749953
                       16,                         3,             -0.4406724156,             -0.4406732892
                       16,                         4,             -0.4406724156,             -0.4406775279
                       16,                         5,             -0.4406724156,             -0.4406906101
                       17,                         0,             -0.4406906101,             -0.4417449308
                       17,                         1,             -0.4406906101,             -0.4408206707
                       17,                         2,             -0.4406906101,             -0.4407034193
                       17,                         3,             -0.4406906101,             -0.4407051061
                       17,                         4,             -0.4406906101,             -0.4407059155
                       17,                         5,             -0.4406906101,             -0.4407036064
                       18,                         0,             -0.4407036064,             -0.4417444055
                       18,                         1,             -0.4407036064,             -0.4408157366
                       18,                         2,             -0.4407036064,             -0.4407001803
                       18,                         3,             -0.4407036064,             -0.4407010570
                       18,                         4,             -0.4407036064,             -0.4406994325
                       18,                         5,             -0.4407036064,             -0.4406972619
                       19,                         0,             -0.4406972619,             -0.4417522896
                       19,                         1,             -0.4406972619,             -0.4408103906
                       19,                         2,             -0.4406972619,             -0.4406955699
                       19,                         3,             -0.4406972619,             -0.4406925547
                       19,                         4,             -0.4406972619,             -0.4406891823
                       19,                         5,             -0.4406972619,             -0.4406940807
                       20,                         0,             -0.4406940807,             -0.4417593275
                       20,                         1,             -0.4406940807,             -0.4408351404
                       20,                         2,             -0.4406940807,             -0.4407173503
                       20,                         3,             -0.4406940807,             -0.4407205215
                       20,                         4,             -0.4406940807,             -0.4407176158
                       20,                         5,             -0.4406940807,             -0.4407246568
                       21,                         0,             -0.4407246568,             -0.4417662160
                       21,                         1,             -0.4407246568,             -0.4408341564
                       21,                         2,             -0.4407246568,             -0.4407186902
                       21,                         3,             -0.4407246568,             -0.4407245335
                       21,                         4,             -0.4407246568,             -0.4407217549
                       21,                         5,             -0.4407246568,             -0.4407236450
                       22,                         0,             -0.4407236450,             -0.4417538952
                       22,                         1,             -0.4407236450,             -0.4408257021
                       22,                         2,             -0.4407236450,             -0.4407096065
                       22,                         3,             -0.4407236450,             -0.4407054458
                       22,                         4,             -0.4407236450,             -0.4407058113
                       22,                         5,             -0.4407236450,             -0.4407011417
                       23,                         0,             -0.4407011417,             -0.4417313579
                       23,                         1,             -0.4407011417,             -0.4408007750
                       23,                         2,             -0.4407011417,             -0.4406865488
                       23,                         3,             -0.4407011417,             -0.4406796610
                       23,                         4,             -0.4407011417,             -0.4406801482
                       23,                         5,             -0.4407011417,             -0.4406840960
                       24,                         0,             -0.4406840960,             -0.4417312445
                       24,                         1,             -0.4406840960,             -0.4407981736
                       24,                         2,             -0.4406840960,             -0.4406859513
                       24,                         3,             -0.4406840960,             -0.4406872592
                       24,                         4,             -0.4406840960,             -0.4406930070
                       24,                         5,             -0.4406840960,             -0.4406867303
                       25,                         0,             -0.4406867303,             -0.4417174343
                       25,                         1,             -0.4406867303,             -0.4407699231
                       25,                         2,             -0.4406867303,             -0.4406471045
                       25,                         3,             -0.4406867303,             -0.4406445327
                       25,                         4,             -0.4406867303,             -0.4406376263
                       25,                         5,             -0.4406867303,             -0.4406525298
                       26,                         0,             -0.4406525298,             -0.4417027297
                       26,                         1,             -0.4406525298,             -0.4407754115
                       26,                         2,             -0.4406525298,             -0.4406631115
                       26,                         3,             -0.4406525298,             -0.4406554221
                       26,                         4,             -0.4406525298,             -0.4406635724
                       26,                         5,             -0.4406525298,             -0.4406611656
                       27,                         0,             -0.4406611656,             -0.4417152036
                       27,                         1,             -0.4406611656,             -0.4407740013
                       27,                         2,             -0.4406611656,             -0.4406631139
                       27,                         3,             -0.4406611656,             -0.4406601289
                       27,                         4,             -0.4406611656,             -0.4406649881
                       27,                         5,             -0.4406611656,             -0.4406545235
                       28,                         0,             -0.4406545235,             -0.4417289294
                       28,                         1,             -0.4406545235,             -0.4408027722
                       28,                         2,             -0.4406545235,             -0.4406854084
                       28,                         3,             -0.4406545235,             -0.4406860864
                       28,                         4,             -0.4406545235,             -0.4406847561
                       28,                         5,             -0.4406545235,             -0.4406949324
                       29,                         0,             -0.4406949324,             -0.4417453394
                       29,                         1,             -0.4406949324,             -0.4408082668
                       29,                         2,             -0.4406949324,             -0.4406943558
                       29,                         3,             -0.4406949324,             -0.4406997721
                       29,                         4,             -0.4406949324,             -0.4406933736
                       29,                         5,             -0.4406949324,             -0.4406846085
                       30,                         0,             -0.4406846085,             -0.4417306618
                       30,                         1,             -0.4406846085,             -0.4408055915
                       30,                         2,             -0.4406846085,             -0.4406908124
                       30,                         3,             -0.4406846085,             -0.4406901741
                       30,                         4,             -0.4406846085,             -0.4406946647
                       30,                         5,             -0.4406846085,             -0.4406864274
                       31,                         0,             -0.4406864274,             -0.4417482617
                       31,                         1,             -0.4406864274,             -0.4408125257
                       31,                         2,             -0.4406864274,             -0.4406981160
                       31,                         3,             -0.4406864274,             -0.4406958963
                       31,                         4,             -0.4406864274,             -0.4406949569
                       31,                         5,             -0.4406864274,             -0.4406942975
                       32,                         0,             -0.4406942975,             -0.4417656284
                       32,                         1,             -0.4406942975,             -0.4408319303
                       32,                         2,             -0.4406942975,             -0.4407138626
                       32,                         3,             -0.4406942975,             -0.4407178308
                       32,                         4,             -0.4406942975,             -0.4407235708
                       32,                         5,             -0.4406942975,             -0.4407210796
                       33,                         0,             -0.4407210796,             -0.4417496169
                       33,                         1,             -0.4407210796,             -0.4408129042
                       33,                         2,             -0.4407210796,             -0.4406949561
                       33,                         3,             -0.4407210796,             -0.4406976137
                       33,                         4,             -0.4407210796,             -0.4406944159
                       33,                         5,             -0.4407210796,             -0.4406848868
                       34,                         0,             -0.4406848868,             -0.4417603343
                       34,                         1,             -0.4406848868,             -0.4408193858
                       34,                         2,             -0.4406848868,             -0.4407028885
                       34,                         3,             -0.4406848868,             -0.4407057155
                       34,                         4,             -0.4406848868,             -0.4407185349
                       34,                         5,             -0.4406848868,             -0.4407269530
                       35,                         0,             -0.4407269530,             -0.4417370036
                       35,                         1,             -0.4407269530,             -0.4408097150
                       35,                         2,             -0.4407269530,             -0.4406905325
                       35,                         3,             -0.4407269530,             -0.4406878682
                       35,                         4,             -0.4407269530,             -0.4406861509
                       35,                         5,             -0.4407269530,             -0.4406977716
                       36,                         0,             -0.4406977716,             -0.4417409951
                       36,                         1,             -0.4406977716,             -0.4408059220
                       36,                         2,             -0.4406977716,             -0.4406881318
                       36,                         3,             -0.4406977716,             -0.4406805843
                       36,                         4,             -0.4406977716,             -0.4406844643
                       36,                         5,             -0.4406977716,             -0.4406787758
                       37,                         0,             -0.4406787758,             -0.4417247868
                       37,                         1,             -0.4406787758,             -0.4407902191
                       37,                         2,             -0.4406787758,             -0.4406780793
                       37,                         3,             -0.4406787758,             -0.4406741693
                       37,                         4,             -0.4406787758,             -0.4406812216
                       37,                         5,             -0.4406787758,             -0.4406741560
                       38,                         0,             -0.4406741560,             -0.4417169434
                       38,                         1,             -0.4406741560,             -0.4407872301
                       38,                         2,             -0.4406741560,             -0.4406717774
                       38,                         3,             -0.4406741560,             -0.4406706128
                       38,                         4,             -0.4406741560,             -0.4406705905
                       38,                         5,             -0.4406741560,             -0.4406730837
                       39,                         0,             -0.4406730837,             -0.4417101115
                       39,                         1,             -0.4406730837,             -0.4407785152
                       39,                         2,             -0.4406730837,             -0.4406576399
                       39,                         3,             -0.4406730837,             -0.4406556400
                       39,                         4,             -0.4406730837,             -0.4406520005
                       39,                         5,             -0.4406730837,             -0.4406473782
                       40,                         0,             -0.4406473782,             -0.4417057685
                       40,                         1,             -0.4406473782,             -0.4407861385
                       40,                         2,             -0.4406473782,             -0.4406711140
                       40,                         3,             -0.4406473782,             -0.4406674261
                       40,                         4,             -0.4406473782,             -0.4406651771
                       40,                         5,             -0.4406473782,             -0.4406780916
                       41,                         0,             -0.4406780916,             -0.4417137408
                       41,                         1,             -0.4406780916,             -0.4407693523
                       41,                         2,             -0.4406780916,             -0.4406573689
                       41,                         3,             -0.4406780916,             -0.4406593124
                       41,                         4,             -0.4406780916,             -0.4406634897
                       41,                         5,             -0.4406780916,             -0.4406626506
                       42,                         0,             -0.4406626506,             -0.4417265765
                       42,                         1,             -0.4406626506,             -0.4407854774
                       42,                         2,             -0.4406626506,             -0.4406679601
                       42,                         3,             -0.4406626506,             -0.4406640671
                       42,                         4,             -0.4406626506,             -0.4406635066
                       42,                         5,             -0.4406626506,             -0.4406625118
                       43,                         0,             -0.4406625118,             -0.4417084987
                       43,                         1,             -0.4406625118,             -0.4407826424
                       43,                         2,             -0.4406625118,             -0.4406658869
                       43,                         3,             -0.4406625118,             -0.4406654655
                       43,                         4,             -0.4406625118,             -0.4406650969
                       43,                         5,             -0.4406625118,             -0.4406514369
                       44,                         0,             -0.4406514369,             -0.4416967401
                       44,                         1,             -0.4406514369,             -0.4407684174
                       44,                         2,             -0.4406514369,             -0.4406530141
                       44,                         3,             -0.4406514369,             -0.4406575980
                       44,                         4,             -0.4406514369,             -0.4406602274
                       44,                         5,             -0.4406514369,             -0.4406639612
                       45,                         0,             -0.4406639612,             -0.4417091885
                       45,                         1,             -0.4406639612,             -0.4407835213
                       45,                         2,             -0.4406639612,             -0.4406684051
                       45,                         3,             -0.4406639612,             -0.4406685222
                       45,                         4,             -0.4406639612,             -0.4406709106
                       45,                         5,             -0.4406639612,             -0.4406791879
                       46,                         0,             -0.4406791879,             -0.4417303000
                       46,                         1,             -0.4406791879,             -0.4408004499
                       46,                         2,             -0.4406791879,             -0.4406835532
                       46,                         3,             -0.4406791879,             -0.4406797208
                       46,                         4,             -0.4406791879,             -0.4406839316
                       46,                         5,             -0.4406791879,             -0.4406769573
                       47,                         0,             -0.4406769573,             -0.4417192247
                       47,                         1,             -0.4406769573,             -0.4408080260
                       47,                         2,             -0.4406769573,             -0.4406938183
                       47,                         3,             -0.4406769573,             -0.4406971547
                       47,                         4,             -0.4406769573,             -0.4407003266
                       47,                         5,             -0.4406769573,             -0.4407084571
                       48,                         0,             -0.4407084571,             -0.4417457620
                       48,                         1,             -0.4407084571,             -0.4408052575
                       48,                         2,             -0.4407084571,             -0.4406874754
                       48,                         3,             -0.4407084571,             -0.4406824468
                       48,                         4,             -0.4407084571,             -0.4406804754
                       48,                         5,             -0.4407084571,             -0.4406753681
                       49,                         0,             -0.4406753681,             -0.4417212610
                       49,                         1,             -0.4406753681,             -0.4407737243
                       49,                         2,             -0.4406753681,             -0.4406597720
                       49,                         3,             -0.4406753681,             -0.4406480721
                       49,                         4,             -0.4406753681,             -0.4406522633
                       49,                         5,             -0.4406753681,             -0.4406527418
                       50,                         0,             -0.4406527418,             -0.4417123579
                       50,                         1,             -0.4406527418,             -0.4407788077
                       50,                         2,             -0.4406527418,             -0.4406587393
                       50,                         3,             -0.4406527418,             -0.4406565739
                       50,                         4,             -0.4406527418,             -0.4406551131
                       50,                         5,             -0.4406527418,             -0.4406527761
                       51,                         0,             -0.4406527761,             -0.4417231299
                       51,                         1,             -0.4406527761,             -0.4407879861
                       51,                         2,             -0.4406527761,             -0.4406737597
                       51,                         3,             -0.4406527761,             -0.4406736270
                       51,                         4,             -0.4406527761,             -0.4406785603
                       51,                         5,             -0.4406527761,             -0.4406805599
                       52,                         0,             -0.4406805599,             -0.4417372567
                       52,                         1,             -0.4406805599,             -0.4408133952
                       52,                         2,             -0.4406805599,             -0.4407012625
                       52,                         3,             -0.4406805599,             -0.4407004430
                       52,                         4,             -0.4406805599,             -0.4406924364
                       52,                         5,             -0.4406805599,             -0.4407013262
                       53,                         0,             -0.4407013262,             -0.4417177784
                       53,                         1,             -0.4407013262,             -0.4407810386
                       53,                         2,             -0.4407013262,             -0.4406635443
                       53,                         3,             -0.4407013262,             -0.4406571185
                       53,                         4,             -0.4407013262,             -0.4406639166
                       53,                         5,             -0.4407013262,             -0.4406616641
                       54,                         0,             -0.4406616641,             -0.4417432223
                       54,                         1,             -0.4406616641,             -0.4408062432
                       54,                         2,             -0.4406616641,             -0.4406892829
                       54,                         3,             -0.4406616641,             -0.4406865509
                       54,                         4,             -0.4406616641,             -0.4406852130
                       54,                         5,             -0.4406616641,             -0.4406757057
                       55,                         0,             -0.4406757057,             -0.4417374645
                       55,                         1,             -0.4406757057,             -0.4408017474
                       55,                         2,             -0.4406757057,             -0.4406834533
                       55,                         3,             -0.4406757057,             -0.4406857199
                       55,                         4,             -0.4406757057,             -0.4406914151
                       55,                         5,             -0.4406757057,             -0.4407006890
                       56,                         0,             -0.4407006890,             -0.4417435270
                       56,                         1,             -0.4407006890,             -0.4408091864
                       56,                         2,             -0.4407006890,             -0.4406958223
                       56,                         3,             -0.4407006890,             -0.4406909192
                       56,                         4,             -0.4407006890,             -0.4406861061
                       56,                         5,             -0.4407006890,             -0.4406813795
                       57,                         0,             -0.4406813795,             -0.4417360417
                       57,                         1,             -0.4406813795,             -0.4408048227
                       57,                         2,             -0.4406813795,             -0.4406889449
                       57,                         3,             -0.4406813795,             -0.4406873153
                       57,                         4,             -0.4406813795,             -0.4406795093
                       57,                         5,             -0.4406813795,             -0.4406944754
                       58,                         0,             -0.4406944754,             -0.4417291600
                       58,                         1,             -0.4406944754,             -0.4407997809
                       58,                         2,             -0.4406944754,             -0.4406853041
                       58,                         3,             -0.4406944754,             -0.4406824675
                       58,                         4,             -0.4406944754,             -0.4406825857
                       58,                         5,             -0.4406944754,             -0.4406876149
                       59,                         0,             -0.4406876149,             -0.4417370220
                       59,                         1,             -0.4406876149,             -0.4407948881
                       59,                         2,             -0.4406876149,             -0.4406816584
                       59,                         3,             -0.4406876149,             -0.4406905903
                       59,                         4,             -0.4406876149,             -0.4406976958
                       59,                         5,             -0.4406876149,             -0.4407083162
                       60,                         0,             -0.4407083162,             -0.4417531967
                       60,                         1,             -0.4407083162,             -0.4408171044
                       60,                         2,             -0.4407083162,             -0.4407008469
                       60,                         3,             -0.4407083162,             -0.4407013898
                       60,                         4,             -0.4407083162,             -0.4407078690
                       60,                         5,             -0.4407083162,             -0.4407022682
                       61,                         0,             -0.4407022682,             -0.4417395684
                       61,                         1,             -0.4407022682,             -0.4408035826
                       61,                         2,             -0.4407022682,             -0.4406910283
                       61,                         3,             -0.4407022682,             -0.4406938300
                       61,                         4,             -0.4407022682,             -0.4406886409
                       61,                         5,             -0.4407022682,             -0.4406990454
                       62,                         0,             -0.4406990454,             -0.4417501582
                       62,                         1,             -0.4406990454,             -0.4408162200
                       62,                         2,             -0.4406990454,             -0.4407020871
                       62,                         3,             -0.4406990454,             -0.4406950715
                       62,                         4,             -0.4406990454,             -0.4406998500
                       62,                         5,             -0.4406990454,             -0.4407080185
                       63,                         0,             -0.4407080185,             -0.4417695120
                       63,                         1,             -0.4407080185,             -0.4408267130
                       63,                         2,             -0.4407080185,             -0.4407106960
                       63,                         3,             -0.4407080185,             -0.4407084245
                       63,                         4,             -0.4407080185,             -0.4407075298
                       63,                         5,             -0.4407080185,             -0.4407096195
                       64,                         0,             -0.4407096195,             -0.4417371413
                       64,                         1,             -0.4407096195,             -0.4408167894
                       64,                         2,             -0.4407096195,             -0.4407043621
                       64,                         3,             -0.4407096195,             -0.4407039604
                       64,                         4,             -0.4407096195,             -0.4407103883
                       64,                         5,             -0.4407096195,             -0.4407039504
                       65,                         0,             -0.4407039504,             -0.4417616070
                       65,                         1,             -0.4407039504,             -0.4408251910
                       65,                         2,             -0.4407039504,             -0.4407099837
                       65,                         3,             -0.4407039504,             -0.4407059653
                       65,                         4,             -0.4407039504,             -0.4407041735
                       65,                         5,             -0.4407039504,             -0.4407004264
                       66,                         0,             -0.4407004264,             -0.4417483635
                       66,                         1,             -0.4407004264,             -0.4408009551
                       66,                         2,             -0.4407004264,             -0.4406831198
                       66,                         3,             -0.4407004264,             -0.4406827570
                       66,                         4,             -0.4407004264,             -0.4406899380
                       66,                         5,             -0.4407004264,             -0.4406947423
                       67,                         0,             -0.4406947423,             -0.4417293954
                       67,                         1,             -0.4406947423,             -0.4407963584
                       67,                         2,             -0.4406947423,             -0.4406822881
                       67,                         3,             -0.4406947423,             -0.4406783726
                       67,                         4,             -0.4406947423,             -0.4406745380
                       67,                         5,             -0.4406947423,             -0.4406636958
                       68,                         0,             -0.4406636958,             -0.4417009495
                       68,                         1,             -0.4406636958,             -0.4407741814
                       68,                         2,             -0.4406636958,             -0.4406593424
                       68,                         3,             -0.4406636958,             -0.4406524163
                       68,                         4,             -0.4406636958,             -0.4406524400
                       68,                         5,             -0.4406636958,             -0.4406558926
                       69,                         0,             -0.4406558926,             -0.4417124002
                       69,                         1,             -0.4406558926,             -0.4407832327
                       69,                         2,             -0.4406558926,             -0.4406688364
                       69,                         3,             -0.4406558926,             -0.4406714136
                       69,                         4,             -0.4406558926,             -0.4406715433
                       69,                         5,             -0.4406558926,             -0.4406794778
                       70,                         0,             -0.4406794778,             -0.4417325275
                       70,                         1,             -0.4406794778,             -0.4407932589
                       70,                         2,             -0.4406794778,             -0.4406745919
                       70,                         3,             -0.4406794778,             -0.4406766876
                       70,                         4,             -0.4406794778,             -0.4406770682
                       70,                         5,             -0.4406794778,             -0.4406650041
                       71,                         0,             -0.4406650041,             -0.4417404753
                       71,                         1,             -0.4406650041,             -0.4408069223
                       71,                         2,             -0.4406650041,             -0.4406878411
                       71,                         3,             -0.4406650041,             -0.4406862220
                       71,                         4,             -0.4406650041,             -0.4406871267
                       71,                         5,             -0.4406650041,             -0.4406876288
                       72,                         0,             -0.4406876288,             -0.4417197117
                       72,                         1,             -0.4406876288,             -0.4407967355
                       72,                         2,             -0.4406876288,             -0.4406778671
                       72,                         3,             -0.4406876288,             -0.4406732192
                       72,                         4,             -0.4406876288,             -0.4406709376
                       72,                         5,             -0.4406876288,             -0.4406665193
                       73,                         0,             -0.4406665193,             -0.4417099920
                       73,                         1,             -0.4406665193,             -0.4407886255
                       73,                         2,             -0.4406665193,             -0.4406763334
                       73,                         3,             -0.4406665193,             -0.4406746330
                       73,                         4,             -0.4406665193,             -0.4406809174
                       73,                         5,             -0.4406665193,             -0.4406878131
                       74,                         0,             -0.4406878131,             -0.4417299861
                       74,                         1,             -0.4406878131,             -0.4407987839
                       74,                         2,             -0.4406878131,             -0.4406848106
                       74,                         3,             -0.4406878131,             -0.4406864493
                       74,                         4,             -0.4406878131,             -0.4406897336
                       74,                         5,             -0.4406878131,             -0.4406915659
                       75,                         0,             -0.4406915659,             -0.4417256911
                       75,                         1,             -0.4406915659,             -0.4407796176
                       75,                         2,             -0.4406915659,             -0.4406622802
                       75,                         3,             -0.4406915659,             -0.4406588992
                       75,                         4,             -0.4406915659,             -0.4406560143
                       75,                         5,             -0.4406915659,             -0.4406578925
                       76,                         0,             -0.4406578925,             -0.4417253628
                       76,                         1,             -0.4406578925,             -0.4407971602
                       76,                         2,             -0.4406578925,             -0.4406805503
                       76,                         3,             -0.4406578925,             -0.4406764734
                       76,                         4,             -0.4406578925,             -0.4406811719
                       76,                         5,             -0.4406578925,             -0.4406903882
                       77,                         0,             -0.4406903882,             -0.4417375927
                       77,                         1,             -0.4406903882,             -0.4408083633
                       77,                         2,             -0.4406903882,             -0.4406921833
                       77,                         3,             -0.4406903882,             -0.4406878549
                       77,                         4,             -0.4406903882,             -0.4406871350
                       77,                         5,             -0.4406903882,             -0.4406826718
                       78,                         0,             -0.4406826718,             -0.4417256673
                       78,                         1,             -0.4406826718,             -0.4407897481
                       78,                         2,             -0.4406826718,             -0.4406768757
                       78,                         3,             -0.4406826718,             -0.4406675015
                       78,                         4,             -0.4406826718,             -0.4406794076
                       78,                         5,             -0.4406826718,             -0.4406782415
                       79,                         0,             -0.4406782415,             -0.4417188232
                       79,                         1,             -0.4406782415,             -0.4407889286
                       79,                         2,             -0.4406782415,             -0.4406755346
                       79,                         3,             -0.4406782415,             -0.4406727951
                       79,                         4,             -0.4406782415,             -0.4406749307
                       79,                         5,             -0.4406782415,             -0.4406730935
                       80,                         0,             -0.4406730935,             -0.4417278812
                       80,                         1,             -0.4406730935,             -0.4407922632
                       80,                         2,             -0.4406730935,             -0.4406766932
                       80,                         3,             -0.4406730935,             -0.4406749753
                       80,                         4,             -0.4406730935,             -0.4406823964
                       80,                         5,             -0.4406730935,             -0.4406810683
                       81,                         0,             -0.4406810683,             -0.4417385356
                       81,                         1,             -0.4406810683,             -0.4407945321
                       81,                         2,             -0.4406810683,             -0.4406772491
                       81,                         3,             -0.4406810683,             -0.4406767281
                       81,                         4,             -0.4406810683,             -0.4406735937
                       81,                         5,             -0.4406810683,             -0.4406875746
                       82,                         0,             -0.4406875746,             -0.4417360666
                       82,                         1,             -0.4406875746,             -0.4407935985
                       82,                         2,             -0.4406875746,             -0.4406755889
                       82,                         3,             -0.4406875746,             -0.4406814468
                       82,                         4,             -0.4406875746,             -0.4406855580
                       82,                         5,             -0.4406875746,             -0.4406932970
                       83,                         0,             -0.4406932970,             -0.4417459942
                       83,                         1,             -0.4406932970,             -0.4408065564
                       83,                         2,             -0.4406932970,             -0.4406885038
                       83,                         3,             -0.4406932970,             -0.4406830575
                       83,                         4,             -0.4406932970,             -0.4406886126
                       83,                         5,             -0.4406932970,             -0.4406711126
                       84,                         0,             -0.4406711126,             -0.4417070502
                       84,                         1,             -0.4406711126,             -0.4407803615
                       84,                         2,             -0.4406711126,             -0.4406667526
                       84,                         3,             -0.4406711126,             -0.4406657597
                       84,                         4,             -0.4406711126,             -0.4406743662
                       84,                         5,             -0.4406711126,             -0.4406687616
                       85,                         0,             -0.4406687616,             -0.4417156366
                       85,                         1,             -0.4406687616,             -0.4407885020
                       85,                         2,             -0.4406687616,             -0.4406736809
                       85,                         3,             -0.4406687616,             -0.4406742072
                       85,                         4,             -0.4406687616,             -0.4406679080
                       85,                         5,             -0.4406687616,             -0.4406790954
                       86,                         0,             -0.4406790954,             -0.4417325348
                       86,                         1,             -0.4406790954,             -0.4407977180
                       86,                         2,             -0.4406790954,             -0.4406821737
                       86,                         3,             -0.4406790954,             -0.4406833794
                       86,                         4,             -0.4406790954,             -0.4406864937
                       86,                         5,             -0.4406790954,             -0.4406875985
                       87,                         0,             -0.4406875985,             -0.4417516942
                       87,                         1,             -0.4406875985,             -0.4408194841
                       87,                         2,             -0.4406875985,             -0.4407085334
                       87,                         3,             -0.4406875985,             -0.4407112816
                       87,                         4,             -0.4406875985,             -0.4407095845
                       87,                         5,             -0.4406875985,             -0.4407111459
                       88,                         0,             -0.4407111459,             -0.4417673455
                       88,                         1,             -0.4407111459,             -0.4408351508
                       88,                         2,             -0.4407111459,             -0.4407171413
                       88,                         3,             -0.4407111459,             -0.4407163515
                       88,                         4,             -0.4407111459,             -0.4407201684
                       88,                         5,             -0.4407111459,             -0.4407207365
                       89,                         0,             -0.4407207365,             -0.4417524728
                       89,                         1,             -0.4407207365,             -0.4408177608
                       89,                         2,             -0.4407207365,             -0.4407050463
                       89,                         3,             -0.4407207365,             -0.4407037336
                       89,                         4,             -0.4407207365,             -0.4407079049
