# Number of parallel processes = 100
# Number of equilibration samples = 10000
# Number of samples = 1000000
#               Iteration           Blocking Level n                 Starting K             Approximate Kc
                       13,                         2,             -0.4405383301,             -0.4406109308
                       14,                         0,             -0.4406109308,             -0.4423475145
                       14,                         1,             -0.4406109308,             -0.4407255154
                       14,                         2,             -0.4406109308,             -0.4403212021
                       15,                         0,             -0.4403212021,             -0.4422313892
                       15,                         1,             -0.4403212021,             -0.4406198723
                       15,                         2,             -0.4403212021,             -0.4402746113
                       16,                         0,             -0.4402746113,             -0.4421733583
                       16,                         1,             -0.4402746113,             -0.4405995885
                       16,                         2,             -0.4402746113,             -0.4402696462
                       17,                         0,             -0.4402696462,             -0.4422417583
                       17,                         1,             -0.4402696462,             -0.4406635926
                       17,                         2,             -0.4402696462,             -0.4403264969
                       18,                         0,             -0.4403264969,             -0.4422725078
                       18,                         1,             -0.4403264969,             -0.4406216591
                       18,                         2,             -0.4403264969,             -0.4403392569
                       19,                         0,             -0.4403392569,             -0.4422329982
                       19,                         1,             -0.4403392569,             -0.4407157244
                       19,                         2,             -0.4403392569,             -0.4404362593
                       20,                         0,             -0.4404362593,             -0.4423402775
                       20,                         1,             -0.4404362593,             -0.4407288966
                       20,                         2,             -0.4404362593,             -0.4404014436
                       21,                         0,             -0.4404014436,             -0.4422873356
                       21,                         1,             -0.4404014436,             -0.4406934705
                       21,                         2,             -0.4404014436,             -0.4403273064
                       22,                         0,             -0.4403273064,             -0.4422599326
                       22,                         1,             -0.4403273064,             -0.4407179642
                       22,                         2,             -0.4403273064,             -0.4404182661
                       23,                         0,             -0.4404182661,             -0.4423835795
                       23,                         1,             -0.4404182661,             -0.4407786079
                       23,                         2,             -0.4404182661,             -0.4403689619
                       24,                         0,             -0.4403689619,             -0.4422895674
                       24,                         1,             -0.4403689619,             -0.4407409479
                       24,                         2,             -0.4403689619,             -0.4403567320
                       25,                         0,             -0.4403567320,             -0.4424002105
                       25,                         1,             -0.4403567320,             -0.4408616608
                       25,                         2,             -0.4403567320,             -0.4405853124
                       26,                         0,             -0.4405853124,             -0.4423434660
                       26,                         1,             -0.4405853124,             -0.4407414353
                       26,                         2,             -0.4405853124,             -0.4402787425
                       27,                         0,             -0.4402787425,             -0.4422453667
                       27,                         1,             -0.4402787425,             -0.4406910659
                       27,                         2,             -0.4402787425,             -0.4404073164
                       28,                         0,             -0.4404073164,             -0.4423754544
                       28,                         1,             -0.4404073164,             -0.4407398236
                       28,                         2,             -0.4404073164,             -0.4404111001
                       29,                         0,             -0.4404111001,             -0.4423879189
                       29,                         1,             -0.4404111001,             -0.4408366381
                       29,                         2,             -0.4404111001,             -0.4404846990
                       30,                         0,             -0.4404846990,             -0.4423436017
                       30,                         1,             -0.4404846990,             -0.4407821066
                       30,                         2,             -0.4404846990,             -0.4404100166
                       31,                         0,             -0.4404100166,             -0.4422304643
                       31,                         1,             -0.4404100166,             -0.4406703744
                       31,                         2,             -0.4404100166,             -0.4402605253
                       32,                         0,             -0.4402605253,             -0.4422653622
                       32,                         1,             -0.4402605253,             -0.4407635439
                       32,                         2,             -0.4402605253,             -0.4404039450
                       33,                         0,             -0.4404039450,             -0.4424063135
                       33,                         1,             -0.4404039450,             -0.4408735749
                       33,                         2,             -0.4404039450,             -0.4406184037
                       34,                         0,             -0.4406184037,             -0.4425459159
                       34,                         1,             -0.4406184037,             -0.4409304028
                       34,                         2,             -0.4406184037,             -0.4405168710
                       35,                         0,             -0.4405168710,             -0.4422379103
                       35,                         1,             -0.4405168710,             -0.4406265391
                       35,                         2,             -0.4405168710,             -0.4402767265
                       36,                         0,             -0.4402767265,             -0.4421726006
                       36,                         1,             -0.4402767265,             -0.4406470425
                       36,                         2,             -0.4402767265,             -0.4402862244
                       37,                         0,             -0.4402862244,             -0.4422739145
                       37,                         1,             -0.4402862244,             -0.4406448520
                       37,                         2,             -0.4402862244,             -0.4402172673
                       38,                         0,             -0.4402172673,             -0.4423005243
                       38,                         1,             -0.4402172673,             -0.4407150443
                       38,                         2,             -0.4402172673,             -0.4404008776
                       39,                         0,             -0.4404008776,             -0.4422972687
                       39,                         1,             -0.4404008776,             -0.4407637924
                       39,                         2,             -0.4404008776,             -0.4404131396
                       40,                         0,             -0.4404131396,             -0.4424060650
                       40,                         1,             -0.4404131396,             -0.4408750541
                       40,                         2,             -0.4404131396,             -0.4405378764
                       41,                         0,             -0.4405378764,             -0.4424011080
                       41,                         1,             -0.4405378764,             -0.4407451549
                       41,                         2,             -0.4405378764,             -0.4404199488
                       42,                         0,             -0.4404199488,             -0.4424540880
                       42,                         1,             -0.4404199488,             -0.4408766037
                       42,                         2,             -0.4404199488,             -0.4404903753
                       43,                         0,             -0.4404903753,             -0.4423626324
                       43,                         1,             -0.4404903753,             -0.4408296632
                       43,                         2,             -0.4404903753,             -0.4404526160
                       44,                         0,             -0.4404526160,             -0.4423773203
                       44,                         1,             -0.4404526160,             -0.4408279404
                       44,                         2,             -0.4404526160,             -0.4405476775
                       45,                         0,             -0.4405476775,             -0.4423809723
                       45,                         1,             -0.4405476775,             -0.4407869950
                       45,                         2,             -0.4405476775,             -0.4404386646
                       46,                         0,             -0.4404386646,             -0.4424173584
                       46,                         1,             -0.4404386646,             -0.4409137134
                       46,                         2,             -0.4404386646,             -0.4403879175
                       47,                         0,             -0.4403879175,             -0.4423693696
                       47,                         1,             -0.4403879175,             -0.4407792330
                       47,                         2,             -0.4403879175,             -0.4404696847
                       48,                         0,             -0.4404696847,             -0.4423259403
                       48,                         1,             -0.4404696847,             -0.4407867272
                       48,                         2,             -0.4404696847,             -0.4405406518
                       49,                         0,             -0.4405406518,             -0.4423429044
                       49,                         1,             -0.4405406518,             -0.4407342357
                       49,                         2,             -0.4405406518,             -0.4404289866
                       50,                         0,             -0.4404289866,             -0.4424452451
                       50,                         1,             -0.4404289866,             -0.4408669516
                       50,                         2,             -0.4404289866,             -0.4404973232
                       51,                         0,             -0.4404973232,             -0.4422573451
                       51,                         1,             -0.4404973232,             -0.4407160133
                       51,                         2,             -0.4404973232,             -0.4402750561
                       52,                         0,             -0.4402750561,             -0.4421782341
                       52,                         1,             -0.4402750561,             -0.4405955259
                       52,                         2,             -0.4402750561,             -0.4403395042
                       53,                         0,             -0.4403395042,             -0.4422617635
                       53,                         1,             -0.4403395042,             -0.4406500182
                       53,                         2,             -0.4403395042,             -0.4403191451
                       54,                         0,             -0.4403191451,             -0.4422922698
                       54,                         1,             -0.4403191451,             -0.4406947455
                       54,                         2,             -0.4403191451,             -0.4403457206
                       55,                         0,             -0.4403457206,             -0.4423438486
                       55,                         1,             -0.4403457206,             -0.4408031191
                       55,                         2,             -0.4403457206,             -0.4405115825
                       56,                         0,             -0.4405115825,             -0.4422573883
                       56,                         1,             -0.4405115825,             -0.4406543203
                       56,                         2,             -0.4405115825,             -0.4402197207
                       57,                         0,             -0.4402197207,             -0.4422463383
                       57,                         1,             -0.4402197207,             -0.4406811508
                       57,                         2,             -0.4402197207,             -0.4403554301
                       58,                         0,             -0.4403554301,             -0.4422204128
                       58,                         1,             -0.4403554301,             -0.4406556184
                       58,                         2,             -0.4403554301,             -0.4403952897
                       59,                         0,             -0.4403952897,             -0.4423788488
                       59,                         1,             -0.4403952897,             -0.4407707560
                       59,                         2,             -0.4403952897,             -0.4403622190
                       60,                         0,             -0.4403622190,             -0.4422854231
                       60,                         1,             -0.4403622190,             -0.4407459543
                       60,                         2,             -0.4403622190,             -0.4403203729
                       61,                         0,             -0.4403203729,             -0.4423117344
                       61,                         1,             -0.4403203729,             -0.4407633178
                       61,                         2,             -0.4403203729,             -0.4404373520
                       62,                         0,             -0.4404373520,             -0.4422513243
                       62,                         1,             -0.4404373520,             -0.4406742453
                       62,                         2,             -0.4404373520,             -0.4403757801
                       63,                         0,             -0.4403757801,             -0.4422840478
                       63,                         1,             -0.4403757801,             -0.4407389256
                       63,                         2,             -0.4403757801,             -0.4403536407
                       64,                         0,             -0.4403536407,             -0.4421787002
                       64,                         1,             -0.4403536407,             -0.4406325208
                       64,                         2,             -0.4403536407,             -0.4404182026
                       65,                         0,             -0.4404182026,             -0.4422848894
                       65,                         1,             -0.4404182026,             -0.4407121003
                       65,                         2,             -0.4404182026,             -0.4402671286
                       66,                         0,             -0.4402671286,             -0.4423299051
                       66,                         1,             -0.4402671286,             -0.4407664308
                       66,                         2,             -0.4402671286,             -0.4404379941
                       67,                         0,             -0.4404379941,             -0.4422348584
                       67,                         1,             -0.4404379941,             -0.4406707927
                       67,                         2,             -0.4404379941,             -0.4404752988
                       68,                         0,             -0.4404752988,             -0.4424010254
                       68,                         1,             -0.4404752988,             -0.4408599108
                       68,                         2,             -0.4404752988,             -0.4404846760
                       69,                         0,             -0.4404846760,             -0.4424136030
                       69,                         1,             -0.4404846760,             -0.4408738276
                       69,                         2,             -0.4404846760,             -0.4405450109
                       70,                         0,             -0.4405450109,             -0.4424311297
                       70,                         1,             -0.4405450109,             -0.4408729315
                       70,                         2,             -0.4405450109,             -0.4405362577
                       71,                         0,             -0.4405362577,             -0.4423238120
                       71,                         1,             -0.4405362577,             -0.4407793742
                       71,                         2,             -0.4405362577,             -0.4403948780
                       72,                         0,             -0.4403948780,             -0.4423834342
                       72,                         1,             -0.4403948780,             -0.4407952995
                       72,                         2,             -0.4403948780,             -0.4404248581
                       73,                         0,             -0.4404248581,             -0.4422987201
                       73,                         1,             -0.4404248581,             -0.4407500335
                       73,                         2,             -0.4404248581,             -0.4404466254
                       74,                         0,             -0.4404466254,             -0.4424453369
                       74,                         1,             -0.4404466254,             -0.4408303842
                       74,                         2,             -0.4404466254,             -0.4404670446
                       75,                         0,             -0.4404670446,             -0.4424196070
                       75,                         1,             -0.4404670446,             -0.4408464740
                       75,                         2,             -0.4404670446,             -0.4404794513
                       76,                         0,             -0.4404794513,             -0.4423802630
                       76,                         1,             -0.4404794513,             -0.4407754122
                       76,                         2,             -0.4404794513,             -0.4404802656
                       77,                         0,             -0.4404802656,             -0.4423687606
                       77,                         1,             -0.4404802656,             -0.4408014025
                       77,                         2,             -0.4404802656,             -0.4404541592
                       78,                         0,             -0.4404541592,             -0.4423594043
                       78,                         1,             -0.4404541592,             -0.4408081712
                       78,                         2,             -0.4404541592,             -0.4405137350
                       79,                         0,             -0.4405137350,             -0.4422828334
                       79,                         1,             -0.4405137350,             -0.4406926022
                       79,                         2,             -0.4405137350,             -0.4402881861
                       80,                         0,             -0.4402881861,             -0.4422505706
                       80,                         1,             -0.4402881861,             -0.4406741881
                       80,                         2,             -0.4402881861,             -0.4403191854
