# Iteration, E/spin, M/spin
12951, -0.4140625,  0.8613281
12952, -0.4121094,  0.8691406
12953, -0.3974609,  0.8320312
12954, -0.4072266,  0.8593750
12955, -0.4208984,  0.8750000
12956, -0.4267578,  0.8925781
12957, -0.4394531,  0.9101562
12958, -0.4365234,  0.9140625
12959, -0.4384766,  0.9160156
12960, -0.4306641,  0.9121094
12961, -0.4375000,  0.9199219
12962, -0.4531250,  0.9394531
12963, -0.4667969,  0.9570312
12964, -0.4472656,  0.9277344
12965, -0.4570312,  0.9453125
12966, -0.4580078,  0.9492188
12967, -0.4599609,  0.9550781
12968, -0.4511719,  0.9375000
12969, -0.4443359,  0.9316406
12970, -0.4326172,  0.9179688
12971, -0.4384766,  0.9238281
12972, -0.4511719,  0.9453125
12973, -0.4394531,  0.9257812
12974, -0.4511719,  0.9414062
12975, -0.4570312,  0.9492188
12976, -0.4472656,  0.9433594
12977, -0.4414062,  0.9277344
12978, -0.4443359,  0.9218750
12979, -0.4394531,  0.9121094
12980, -0.4453125,  0.9257812
12981, -0.4501953,  0.9414062
12982, -0.4472656,  0.9394531
12983, -0.4306641,  0.9062500
12984, -0.4326172,  0.9121094
12985, -0.4365234,  0.9179688
12986, -0.4414062,  0.9121094
12987, -0.4414062,  0.9179688
12988, -0.4453125,  0.9257812
12989, -0.4345703,  0.9062500
12990, -0.4375000,  0.9121094
12991, -0.4482422,  0.9277344
12992, -0.4589844,  0.9550781
12993, -0.4619141,  0.9589844
12994, -0.4599609,  0.9550781
12995, -0.4423828,  0.9277344
12996, -0.4169922,  0.8906250
12997, -0.4296875,  0.9042969
12998, -0.4453125,  0.9199219
12999, -0.4394531,  0.9121094
13000, -0.4472656,  0.9335938
13001, -0.4433594,  0.9296875
13002, -0.4384766,  0.9160156
13003, -0.4316406,  0.9160156
13004, -0.4228516,  0.8925781
13005, -0.4150391,  0.8769531
13006, -0.4208984,  0.8789062
13007, -0.4296875,  0.9042969
13008, -0.4384766,  0.9101562
13009, -0.4326172,  0.9082031
13010, -0.4404297,  0.9140625
13011, -0.4218750,  0.8867188
13012, -0.4130859,  0.8652344
13013, -0.4072266,  0.8613281
13014, -0.4042969,  0.8632812
13015, -0.3955078,  0.8652344
13016, -0.3974609,  0.8535156
13017, -0.4111328,  0.8789062
13018, -0.4121094,  0.8691406
13019, -0.4257812,  0.8886719
13020, -0.4257812,  0.8808594
13021, -0.4091797,  0.8593750
13022, -0.4091797,  0.8515625
13023, -0.4062500,  0.8632812
13024, -0.4013672,  0.8476562
13025, -0.4042969,  0.8457031
13026, -0.4179688,  0.8730469
13027, -0.4160156,  0.8984375
13028, -0.4335938,  0.9257812
13029, -0.4355469,  0.9218750
13030, -0.4443359,  0.9296875
13031, -0.4423828,  0.9316406
13032, -0.4404297,  0.9238281
13033, -0.4306641,  0.9101562
13034, -0.4326172,  0.9121094
13035, -0.4257812,  0.9023438
13036, -0.4414062,  0.9179688
13037, -0.4384766,  0.9238281
13038, -0.4404297,  0.9199219
13039, -0.4414062,  0.9316406
13040, -0.4394531,  0.9199219
13041, -0.4423828,  0.9296875
13042, -0.4267578,  0.9140625
13043, -0.4345703,  0.9199219
13044, -0.4394531,  0.9296875
13045, -0.4433594,  0.9199219
13046, -0.4414062,  0.9199219
13047, -0.4375000,  0.9218750
13048, -0.4462891,  0.9277344
13049, -0.4492188,  0.9375000
13050, -0.4550781,  0.9492188
13051, -0.4521484,  0.9375000
13052, -0.4384766,  0.9199219
13053, -0.4345703,  0.9140625
13054, -0.4199219,  0.8945312
13055, -0.4472656,  0.9335938
13056, -0.4511719,  0.9375000
13057, -0.4443359,  0.9238281
13058, -0.4511719,  0.9277344
13059, -0.4453125,  0.9101562
13060, -0.4345703,  0.9101562
13061, -0.4238281,  0.9062500
13062, -0.4257812,  0.9160156
13063, -0.4199219,  0.8925781
13064, -0.4404297,  0.9257812
13065, -0.4345703,  0.9218750
13066, -0.4345703,  0.9218750
13067, -0.4394531,  0.9277344
13068, -0.4501953,  0.9414062
13069, -0.4443359,  0.9296875
13070, -0.4375000,  0.9179688
13071, -0.4121094,  0.8789062
13072, -0.4140625,  0.8867188
13073, -0.4277344,  0.8906250
13074, -0.4306641,  0.9023438
13075, -0.4404297,  0.9140625
13076, -0.4218750,  0.8906250
13077, -0.4355469,  0.9140625
13078, -0.4443359,  0.9238281
13079, -0.4316406,  0.8945312
13080, -0.4296875,  0.8945312
13081, -0.4433594,  0.9199219
13082, -0.4394531,  0.9160156
13083, -0.4472656,  0.9238281
13084, -0.4394531,  0.9199219
13085, -0.4296875,  0.9042969
13086, -0.4384766,  0.9199219
13087, -0.4462891,  0.9394531
13088, -0.4443359,  0.9277344
13089, -0.4453125,  0.9335938
13090, -0.4492188,  0.9414062
13091, -0.4492188,  0.9414062
13092, -0.4394531,  0.9277344
13093, -0.4375000,  0.9257812
13094, -0.4492188,  0.9414062
13095, -0.4394531,  0.9062500
13096, -0.4199219,  0.8925781
13097, -0.4335938,  0.9062500
13098, -0.4316406,  0.9062500
13099, -0.4355469,  0.9218750
13100, -0.4501953,  0.9414062
13101, -0.4521484,  0.9433594
13102, -0.4648438,  0.9589844
13103, -0.4599609,  0.9550781
13104, -0.4531250,  0.9433594
13105, -0.4501953,  0.9394531
13106, -0.4482422,  0.9433594
13107, -0.4345703,  0.9257812
13108, -0.4414062,  0.9335938
13109, -0.4384766,  0.9238281
13110, -0.4384766,  0.9160156
13111, -0.4277344,  0.9023438
13112, -0.4335938,  0.9218750
13113, -0.4316406,  0.9101562
13114, -0.4433594,  0.9257812
13115, -0.4453125,  0.9277344
13116, -0.4521484,  0.9394531
13117, -0.4541016,  0.9433594
13118, -0.4423828,  0.9316406
13119, -0.4414062,  0.9296875
13120, -0.4482422,  0.9335938
13121, -0.4560547,  0.9433594
13122, -0.4531250,  0.9335938
13123, -0.4482422,  0.9296875
13124, -0.4462891,  0.9277344
13125, -0.4531250,  0.9453125
13126, -0.4570312,  0.9511719
13127, -0.4580078,  0.9511719
13128, -0.4423828,  0.9296875
13129, -0.4423828,  0.9218750
13130, -0.4414062,  0.9218750
13131, -0.4423828,  0.9218750
13132, -0.4443359,  0.9238281
13133, -0.4423828,  0.9257812
13134, -0.4414062,  0.9238281
13135, -0.4511719,  0.9218750
13136, -0.4384766,  0.9062500
13137, -0.4316406,  0.9003906
13138, -0.4208984,  0.8925781
13139, -0.4296875,  0.9062500
13140, -0.4375000,  0.9179688
13141, -0.4287109,  0.9003906
13142, -0.4335938,  0.9062500
13143, -0.4472656,  0.9199219
13144, -0.4384766,  0.9277344
13145, -0.4482422,  0.9355469
13146, -0.4423828,  0.9238281
13147, -0.4375000,  0.9121094
13148, -0.4589844,  0.9511719
13149, -0.4443359,  0.9316406
13150, -0.4306641,  0.9121094
13151, -0.4394531,  0.9218750
13152, -0.4501953,  0.9375000
13153, -0.4414062,  0.9257812
13154, -0.4345703,  0.9179688
13155, -0.4433594,  0.9316406
13156, -0.4492188,  0.9394531
13157, -0.4531250,  0.9394531
13158, -0.4306641,  0.9101562
13159, -0.4277344,  0.9121094
13160, -0.4228516,  0.8984375
13161, -0.4189453,  0.8945312
13162, -0.4160156,  0.8925781
13163, -0.4140625,  0.8671875
13164, -0.4267578,  0.8886719
13165, -0.4384766,  0.8964844
13166, -0.4501953,  0.9257812
13167, -0.4521484,  0.9296875
13168, -0.4550781,  0.9355469
13169, -0.4531250,  0.9394531
13170, -0.4394531,  0.9277344
13171, -0.4433594,  0.9277344
13172, -0.4638672,  0.9589844
13173, -0.4335938,  0.9160156
13174, -0.4501953,  0.9394531
13175, -0.4511719,  0.9414062
13176, -0.4580078,  0.9492188
13177, -0.4775391,  0.9726562
13178, -0.4697266,  0.9589844
13179, -0.4375000,  0.9160156
13180, -0.4404297,  0.9257812
13181, -0.4599609,  0.9531250
13182, -0.4677734,  0.9589844
13183, -0.4560547,  0.9453125
13184, -0.4511719,  0.9375000
13185, -0.4550781,  0.9492188
13186, -0.4492188,  0.9355469
13187, -0.4531250,  0.9394531
13188, -0.4541016,  0.9375000
13189, -0.4531250,  0.9394531
13190, -0.4453125,  0.9355469
13191, -0.4345703,  0.9121094
13192, -0.4248047,  0.9062500
13193, -0.4423828,  0.9316406
13194, -0.4521484,  0.9394531
13195, -0.4423828,  0.9296875
13196, -0.4511719,  0.9335938
13197, -0.4560547,  0.9472656
13198, -0.4599609,  0.9492188
13199, -0.4541016,  0.9453125
13200, -0.4443359,  0.9355469
13201, -0.4482422,  0.9394531
13202, -0.4375000,  0.9160156
13203, -0.4384766,  0.9199219
13204, -0.4453125,  0.9296875
13205, -0.4433594,  0.9335938
13206, -0.4433594,  0.9375000
13207, -0.4443359,  0.9355469
13208, -0.4492188,  0.9375000
13209, -0.4580078,  0.9511719
13210, -0.4667969,  0.9628906
13211, -0.4531250,  0.9472656
13212, -0.4492188,  0.9433594
13213, -0.4619141,  0.9511719
13214, -0.4404297,  0.9257812
13215, -0.4531250,  0.9433594
13216, -0.4531250,  0.9375000
13217, -0.4560547,  0.9394531
13218, -0.4433594,  0.9238281
13219, -0.4511719,  0.9335938
13220, -0.4443359,  0.9316406
13221, -0.4404297,  0.9218750
13222, -0.4296875,  0.8925781
13223, -0.4394531,  0.9218750
13224, -0.4335938,  0.9042969
13225, -0.4306641,  0.8984375
13226, -0.4238281,  0.8925781
13227, -0.4414062,  0.9121094
13228, -0.4384766,  0.9003906
13229, -0.4355469,  0.9101562
13230, -0.4541016,  0.9375000
13231, -0.4453125,  0.9355469
13232, -0.4384766,  0.9335938
13233, -0.4531250,  0.9375000
13234, -0.4472656,  0.9375000
13235, -0.4150391,  0.8789062
13236, -0.4121094,  0.8769531
13237, -0.4218750,  0.8886719
13238, -0.4091797,  0.8730469
13239, -0.4228516,  0.8847656
13240, -0.4296875,  0.8886719
13241, -0.4189453,  0.8613281
13242, -0.4248047,  0.8886719
13243, -0.4267578,  0.9042969
13244, -0.4365234,  0.9160156
13245, -0.4160156,  0.8886719
13246, -0.4208984,  0.8945312
13247, -0.4355469,  0.9121094
13248, -0.4423828,  0.9160156
13249, -0.4375000,  0.9101562
13250, -0.4482422,  0.9218750
13251, -0.4619141,  0.9453125
13252, -0.4394531,  0.9101562
13253, -0.4257812,  0.8808594
13254, -0.4316406,  0.8925781
13255, -0.4208984,  0.8945312
13256, -0.4130859,  0.8769531
13257, -0.4257812,  0.8984375
13258, -0.4472656,  0.9238281
13259, -0.4550781,  0.9394531
13260, -0.4414062,  0.9238281
13261, -0.4453125,  0.9296875
13262, -0.4404297,  0.9238281
13263, -0.4423828,  0.9277344
13264, -0.4462891,  0.9335938
13265, -0.4257812,  0.9140625
13266, -0.4423828,  0.9238281
13267, -0.4423828,  0.9238281
13268, -0.4394531,  0.9160156
13269, -0.4501953,  0.9316406
13270, -0.4462891,  0.9199219
13271, -0.4423828,  0.9218750
13272, -0.4394531,  0.9218750
13273, -0.4453125,  0.9277344
13274, -0.4443359,  0.9316406
13275, -0.4296875,  0.9042969
13276, -0.4228516,  0.8867188
13277, -0.4257812,  0.8867188
13278, -0.4238281,  0.8906250
13279, -0.4169922,  0.8769531
13280, -0.4160156,  0.8847656
13281, -0.4140625,  0.8867188
13282, -0.4345703,  0.9062500
13283, -0.4218750,  0.8886719
13284, -0.4335938,  0.8984375
13285, -0.4218750,  0.8867188
13286, -0.4375000,  0.9042969
13287, -0.4521484,  0.9238281
13288, -0.4208984,  0.8750000
13289, -0.4306641,  0.8769531
13290, -0.4238281,  0.8710938
13291, -0.4238281,  0.8750000
13292, -0.4013672,  0.8652344
13293, -0.4335938,  0.9062500
13294, -0.4316406,  0.9101562
13295, -0.4462891,  0.9335938
13296, -0.4521484,  0.9355469
13297, -0.4423828,  0.9355469
13298, -0.4375000,  0.9160156
13299, -0.4433594,  0.9277344
13300, -0.4589844,  0.9531250
13301, -0.4511719,  0.9375000
13302, -0.4609375,  0.9472656
13303, -0.4609375,  0.9472656
13304, -0.4355469,  0.9199219
13305, -0.4521484,  0.9394531
13306, -0.4628906,  0.9589844
13307, -0.4365234,  0.9257812
13308, -0.4375000,  0.9218750
13309, -0.4443359,  0.9277344
13310, -0.4316406,  0.9160156
13311, -0.4345703,  0.9082031
13312, -0.4345703,  0.9238281
13313, -0.4511719,  0.9414062
13314, -0.4482422,  0.9394531
13315, -0.4501953,  0.9394531
13316, -0.4472656,  0.9355469
13317, -0.4296875,  0.9082031
13318, -0.4414062,  0.9355469
13319, -0.4492188,  0.9433594
13320, -0.4404297,  0.9277344
13321, -0.4365234,  0.9296875
13322, -0.4550781,  0.9414062
13323, -0.4472656,  0.9375000
13324, -0.4521484,  0.9433594
13325, -0.4589844,  0.9492188
13326, -0.4433594,  0.9257812
13327, -0.4414062,  0.9257812
13328, -0.4511719,  0.9433594
13329, -0.4414062,  0.9296875
13330, -0.4394531,  0.9277344
13331, -0.4541016,  0.9492188
13332, -0.4628906,  0.9550781
13333, -0.4550781,  0.9414062
13334, -0.4648438,  0.9511719
13335, -0.4580078,  0.9492188
13336, -0.4541016,  0.9433594
13337, -0.4560547,  0.9511719
13338, -0.4453125,  0.9335938
13339, -0.4492188,  0.9453125
13340, -0.4443359,  0.9296875
13341, -0.4531250,  0.9375000
13342, -0.4394531,  0.9296875
13343, -0.4609375,  0.9511719
13344, -0.4453125,  0.9335938
13345, -0.4345703,  0.9277344
13346, -0.4375000,  0.9277344
13347, -0.4570312,  0.9472656
13348, -0.4384766,  0.9179688
13349, -0.4316406,  0.9023438
13350, -0.4238281,  0.9003906
13351, -0.4423828,  0.9335938
13352, -0.4228516,  0.8964844
13353, -0.4375000,  0.9316406
13354, -0.4394531,  0.9277344
13355, -0.4326172,  0.9082031
13356, -0.4267578,  0.9082031
13357, -0.4189453,  0.8886719
13358, -0.4345703,  0.9062500
13359, -0.4501953,  0.9257812
13360, -0.4521484,  0.9257812
13361, -0.4423828,  0.9023438
13362, -0.4365234,  0.8984375
13363, -0.4306641,  0.8945312
13364, -0.4423828,  0.9140625
13365, -0.4501953,  0.9277344
13366, -0.4228516,  0.8945312
13367, -0.4238281,  0.8828125
13368, -0.4199219,  0.8808594
13369, -0.4375000,  0.9062500
13370, -0.4472656,  0.9238281
13371, -0.4531250,  0.9453125
13372, -0.4423828,  0.9335938
13373, -0.4501953,  0.9433594
13374, -0.4648438,  0.9550781
13375, -0.4531250,  0.9492188
13376, -0.4541016,  0.9492188
13377, -0.4560547,  0.9550781
13378, -0.4716797,  0.9687500
13379, -0.4609375,  0.9570312
13380, -0.4589844,  0.9492188
13381, -0.4638672,  0.9570312
13382, -0.4570312,  0.9433594
13383, -0.4570312,  0.9472656
13384, -0.4492188,  0.9355469
13385, -0.4599609,  0.9550781
13386, -0.4404297,  0.9199219
13387, -0.4375000,  0.9140625
13388, -0.4267578,  0.9023438
13389, -0.4287109,  0.9121094
13390, -0.4404297,  0.9218750
13391, -0.4365234,  0.8984375
13392, -0.4355469,  0.9082031
13393, -0.4150391,  0.8691406
13394, -0.4326172,  0.8789062
13395, -0.4326172,  0.8847656
13396, -0.4257812,  0.8945312
13397, -0.4375000,  0.9101562
13398, -0.4404297,  0.9062500
13399, -0.4296875,  0.9062500
13400, -0.4326172,  0.9082031
13401, -0.4355469,  0.9101562
13402, -0.4394531,  0.9296875
13403, -0.4482422,  0.9414062
13404, -0.4326172,  0.9199219
13405, -0.4423828,  0.9277344
13406, -0.4453125,  0.9335938
13407, -0.4394531,  0.9277344
13408, -0.4394531,  0.9160156
13409, -0.4492188,  0.9335938
13410, -0.4296875,  0.9062500
13411, -0.4238281,  0.8964844
13412, -0.4287109,  0.9003906
13413, -0.4384766,  0.9160156
13414, -0.4443359,  0.9179688
13415, -0.4257812,  0.8906250
13416, -0.4345703,  0.8984375
13417, -0.4375000,  0.9140625
13418, -0.4433594,  0.9179688
13419, -0.4423828,  0.9160156
13420, -0.4433594,  0.9218750
13421, -0.4384766,  0.9238281
13422, -0.4492188,  0.9277344
13423, -0.4453125,  0.9335938
13424, -0.4521484,  0.9316406
13425, -0.4550781,  0.9296875
13426, -0.4472656,  0.9160156
13427, -0.4365234,  0.9023438
13428, -0.4140625,  0.8652344
13429, -0.4384766,  0.9062500
13430, -0.4345703,  0.8984375
13431, -0.4453125,  0.9277344
13432, -0.4453125,  0.9277344
13433, -0.4443359,  0.9296875
13434, -0.4628906,  0.9570312
13435, -0.4667969,  0.9609375
13436, -0.4550781,  0.9492188
13437, -0.4443359,  0.9296875
13438, -0.4355469,  0.9257812
13439, -0.4423828,  0.9257812
13440, -0.4316406,  0.9101562
13441, -0.4394531,  0.9238281
13442, -0.4384766,  0.9160156
13443, -0.4375000,  0.9121094
13444, -0.4375000,  0.9140625
13445, -0.4326172,  0.9140625
13446, -0.4404297,  0.9160156
13447, -0.4482422,  0.9394531
13448, -0.4501953,  0.9375000
13449, -0.4550781,  0.9433594
13450, -0.4560547,  0.9375000
13451, -0.4619141,  0.9355469
13452, -0.4521484,  0.9277344
13453, -0.4482422,  0.9316406
13454, -0.4423828,  0.9082031
13455, -0.4345703,  0.9062500
13456, -0.4208984,  0.8769531
13457, -0.4208984,  0.8710938
13458, -0.4453125,  0.9160156
13459, -0.4218750,  0.8906250
13460, -0.4218750,  0.8867188
13461, -0.4169922,  0.8867188
13462, -0.4296875,  0.9121094
13463, -0.4365234,  0.9257812
13464, -0.4355469,  0.9179688
13465, -0.4394531,  0.9218750
13466, -0.4375000,  0.9179688
13467, -0.4355469,  0.9003906
13468, -0.4238281,  0.8925781
13469, -0.4062500,  0.8671875
13470, -0.4013672,  0.8632812
13471, -0.4023438,  0.8574219
13472, -0.4130859,  0.8710938
13473, -0.4228516,  0.8867188
13474, -0.4160156,  0.8886719
13475, -0.4316406,  0.9121094
13476, -0.4482422,  0.9218750
13477, -0.4277344,  0.8984375
13478, -0.4345703,  0.8906250
13479, -0.4130859,  0.8710938
13480, -0.4296875,  0.8945312
13481, -0.4423828,  0.9062500
13482, -0.4287109,  0.8886719
13483, -0.4375000,  0.9082031
13484, -0.4345703,  0.9160156
13485, -0.4443359,  0.9335938
13486, -0.4667969,  0.9589844
13487, -0.4511719,  0.9335938
13488, -0.4296875,  0.8867188
13489, -0.4335938,  0.8886719
13490, -0.4453125,  0.9062500
13491, -0.4531250,  0.9082031
13492, -0.4443359,  0.9082031
13493, -0.4355469,  0.9023438
13494, -0.4472656,  0.9082031
13495, -0.4326172,  0.8906250
13496, -0.4218750,  0.8671875
13497, -0.4453125,  0.8867188
13498, -0.4345703,  0.8808594
13499, -0.4238281,  0.8613281
13500, -0.4394531,  0.8769531
13501, -0.4257812,  0.8750000
13502, -0.4404297,  0.9023438
13503, -0.4306641,  0.8925781
13504, -0.4384766,  0.9042969
13505, -0.4365234,  0.8925781
13506, -0.4511719,  0.9121094
13507, -0.4375000,  0.8925781
13508, -0.4296875,  0.8945312
13509, -0.4296875,  0.8964844
13510, -0.4316406,  0.9062500
13511, -0.4208984,  0.8945312
13512, -0.4267578,  0.8886719
13513, -0.4482422,  0.9257812
13514, -0.4394531,  0.9140625
13515, -0.4365234,  0.9042969
13516, -0.4169922,  0.8867188
13517, -0.4404297,  0.9257812
13518, -0.4365234,  0.9101562
13519, -0.4316406,  0.9140625
13520, -0.4375000,  0.9160156
13521, -0.4345703,  0.9218750
13522, -0.4277344,  0.9062500
13523, -0.4394531,  0.9277344
13524, -0.4511719,  0.9433594
13525, -0.4453125,  0.9355469
13526, -0.4345703,  0.9062500
13527, -0.4531250,  0.9296875
13528, -0.4521484,  0.9355469
13529, -0.4335938,  0.9179688
13530, -0.4365234,  0.8984375
13531, -0.4414062,  0.9179688
13532, -0.4228516,  0.8945312
13533, -0.4218750,  0.8867188
13534, -0.4394531,  0.9218750
13535, -0.4560547,  0.9472656
13536, -0.4414062,  0.9335938
13537, -0.4462891,  0.9355469
13538, -0.4404297,  0.9218750
13539, -0.4365234,  0.9160156
13540, -0.4433594,  0.9316406
13541, -0.4550781,  0.9394531
13542, -0.4394531,  0.9179688
13543, -0.4296875,  0.9023438
13544, -0.4208984,  0.8984375
13545, -0.4208984,  0.8945312
13546, -0.4365234,  0.9062500
13547, -0.4238281,  0.8847656
13548, -0.4257812,  0.8789062
13549, -0.4111328,  0.8691406
13550, -0.4091797,  0.8535156
13551, -0.4267578,  0.8828125
13552, -0.4365234,  0.8964844
13553, -0.4462891,  0.9140625
13554, -0.4316406,  0.9023438
13555, -0.4375000,  0.9023438
13556, -0.4433594,  0.9121094
13557, -0.4511719,  0.9316406
13558, -0.4355469,  0.9062500
13559, -0.4326172,  0.9062500
13560, -0.4501953,  0.9335938
13561, -0.4316406,  0.9160156
13562, -0.4335938,  0.9218750
13563, -0.4423828,  0.9257812
13564, -0.4404297,  0.9316406
13565, -0.4228516,  0.8906250
13566, -0.4169922,  0.8789062
13567, -0.4228516,  0.9023438
13568, -0.4248047,  0.9023438
13569, -0.4287109,  0.9121094
13570, -0.4121094,  0.8925781
13571, -0.4101562,  0.8769531
13572, -0.4140625,  0.8750000
13573, -0.4277344,  0.9082031
13574, -0.4423828,  0.9238281
13575, -0.4423828,  0.9179688
13576, -0.4404297,  0.9121094
13577, -0.4335938,  0.8964844
13578, -0.4306641,  0.8906250
13579, -0.4296875,  0.8886719
13580, -0.4335938,  0.9121094
13581, -0.4365234,  0.9101562
13582, -0.4345703,  0.9082031
13583, -0.4492188,  0.9238281
13584, -0.4345703,  0.9082031
13585, -0.4384766,  0.9042969
13586, -0.4316406,  0.8945312
13587, -0.4423828,  0.9101562
13588, -0.4355469,  0.8964844
13589, -0.4443359,  0.8964844
13590, -0.4472656,  0.8906250
13591, -0.4375000,  0.8925781
13592, -0.4443359,  0.8984375
13593, -0.4355469,  0.8593750
13594, -0.4238281,  0.8632812
13595, -0.4238281,  0.8593750
13596, -0.4042969,  0.8144531
13597, -0.4316406,  0.8535156
13598, -0.4238281,  0.8515625
13599, -0.4228516,  0.8496094
13600, -0.4277344,  0.8710938
13601, -0.4208984,  0.8554688
13602, -0.4072266,  0.8320312
13603, -0.3916016,  0.8027344
13604, -0.4189453,  0.8437500
13605, -0.4130859,  0.8378906
13606, -0.4238281,  0.8496094
13607, -0.4492188,  0.8964844
13608, -0.4433594,  0.8925781
13609, -0.4462891,  0.9101562
13610, -0.4375000,  0.9042969
13611, -0.4404297,  0.9179688
13612, -0.4404297,  0.9160156
13613, -0.4375000,  0.9101562
13614, -0.4384766,  0.9101562
13615, -0.4355469,  0.9199219
13616, -0.4462891,  0.9335938
13617, -0.4404297,  0.9296875
13618, -0.4443359,  0.9355469
13619, -0.4541016,  0.9472656
13620, -0.4453125,  0.9394531
13621, -0.4453125,  0.9375000
13622, -0.4423828,  0.9257812
13623, -0.4404297,  0.9257812
13624, -0.4560547,  0.9492188
13625, -0.4570312,  0.9472656
13626, -0.4482422,  0.9316406
13627, -0.4365234,  0.9160156
13628, -0.4404297,  0.9179688
13629, -0.4443359,  0.9218750
13630, -0.4306641,  0.9121094
13631, -0.4414062,  0.9218750
13632, -0.4462891,  0.9238281
13633, -0.4433594,  0.9355469
13634, -0.4472656,  0.9238281
13635, -0.4384766,  0.9218750
13636, -0.4423828,  0.9238281
13637, -0.4345703,  0.9160156
13638, -0.4472656,  0.9277344
13639, -0.4345703,  0.9082031
13640, -0.4423828,  0.9257812
13641, -0.4404297,  0.9335938
13642, -0.4414062,  0.9296875
13643, -0.4375000,  0.9140625
13644, -0.4404297,  0.9277344
13645, -0.4414062,  0.9296875
13646, -0.4375000,  0.9199219
13647, -0.4472656,  0.9355469
13648, -0.4453125,  0.9296875
13649, -0.4521484,  0.9453125
13650, -0.4316406,  0.9160156
13651, -0.4248047,  0.9003906
13652, -0.4218750,  0.8964844
13653, -0.4326172,  0.8945312
13654, -0.4355469,  0.9023438
13655, -0.4433594,  0.9179688
13656, -0.4384766,  0.9023438
13657, -0.4306641,  0.9042969
13658, -0.4326172,  0.9023438
13659, -0.4404297,  0.9082031
13660, -0.4433594,  0.9316406
13661, -0.4355469,  0.9160156
13662, -0.4433594,  0.9218750
13663, -0.4511719,  0.9355469
13664, -0.4589844,  0.9511719
13665, -0.4580078,  0.9570312
13666, -0.4570312,  0.9453125
13667, -0.4394531,  0.9296875
13668, -0.4414062,  0.9101562
13669, -0.4482422,  0.9257812
13670, -0.4521484,  0.9316406
13671, -0.4423828,  0.9257812
13672, -0.4492188,  0.9355469
13673, -0.4541016,  0.9472656
13674, -0.4628906,  0.9589844
13675, -0.4404297,  0.9238281
13676, -0.4335938,  0.9160156
13677, -0.4394531,  0.9277344
13678, -0.4267578,  0.9160156
13679, -0.4462891,  0.9335938
13680, -0.4335938,  0.9042969
13681, -0.4130859,  0.8789062
13682, -0.4248047,  0.8984375
13683, -0.4189453,  0.8769531
13684, -0.4306641,  0.9121094
13685, -0.4257812,  0.8984375
13686, -0.4228516,  0.9003906
13687, -0.4208984,  0.8867188
13688, -0.4296875,  0.9003906
13689, -0.4208984,  0.8906250
13690, -0.4140625,  0.8769531
13691, -0.4160156,  0.8828125
13692, -0.4208984,  0.8867188
13693, -0.4248047,  0.8925781
13694, -0.4248047,  0.8984375
13695, -0.4160156,  0.8847656
13696, -0.4130859,  0.8906250
13697, -0.4267578,  0.9062500
13698, -0.4091797,  0.8769531
13699, -0.4218750,  0.8828125
13700, -0.4345703,  0.9082031
13701, -0.4404297,  0.9218750
13702, -0.4277344,  0.9140625
13703, -0.4101562,  0.8867188
13704, -0.4238281,  0.9042969
13705, -0.4511719,  0.9414062
13706, -0.4482422,  0.9335938
13707, -0.4375000,  0.9296875
13708, -0.4384766,  0.9277344
13709, -0.4287109,  0.9082031
13710, -0.4277344,  0.9042969
13711, -0.4316406,  0.9218750
13712, -0.4414062,  0.9335938
13713, -0.4443359,  0.9316406
13714, -0.4345703,  0.9140625
13715, -0.4355469,  0.9160156
13716, -0.4365234,  0.9160156
13717, -0.4306641,  0.8964844
13718, -0.4404297,  0.9140625
13719, -0.4394531,  0.9199219
13720, -0.4501953,  0.9335938
13721, -0.4433594,  0.9296875
13722, -0.4355469,  0.9160156
13723, -0.4238281,  0.8847656
13724, -0.4179688,  0.8671875
13725, -0.4179688,  0.8750000
13726, -0.4208984,  0.8847656
13727, -0.4228516,  0.8828125
13728, -0.4335938,  0.8906250
13729, -0.4345703,  0.9082031
13730, -0.4433594,  0.9296875
13731, -0.4423828,  0.9257812
13732, -0.4472656,  0.9335938
13733, -0.4492188,  0.9316406
13734, -0.4375000,  0.9316406
13735, -0.4453125,  0.9355469
13736, -0.4394531,  0.9179688
13737, -0.4335938,  0.9121094
13738, -0.4355469,  0.9042969
13739, -0.4169922,  0.8847656
13740, -0.4179688,  0.8828125
13741, -0.4150391,  0.8691406
13742, -0.4375000,  0.8964844
13743, -0.4277344,  0.8808594
13744, -0.4277344,  0.8671875
13745, -0.4160156,  0.8789062
13746, -0.4238281,  0.8789062
13747, -0.4365234,  0.9140625
13748, -0.4433594,  0.9335938
13749, -0.4482422,  0.9316406
13750, -0.4560547,  0.9355469
13751, -0.4443359,  0.9277344
13752, -0.4404297,  0.9238281
13753, -0.4394531,  0.9218750
13754, -0.4560547,  0.9492188
13755, -0.4599609,  0.9531250
13756, -0.4628906,  0.9550781
13757, -0.4433594,  0.9238281
13758, -0.4423828,  0.9296875
13759, -0.4316406,  0.9042969
13760, -0.4140625,  0.8730469
13761, -0.4277344,  0.8984375
13762, -0.4208984,  0.8789062
13763, -0.4130859,  0.8652344
13764, -0.3828125,  0.8261719
13765, -0.4042969,  0.8671875
13766, -0.4101562,  0.8769531
13767, -0.4277344,  0.8964844
13768, -0.4248047,  0.8730469
13769, -0.4248047,  0.8769531
13770, -0.4140625,  0.8710938
13771, -0.4111328,  0.8613281
13772, -0.4228516,  0.8710938
