# Iteration, E/spin, M/spin
53723, -0.3975000,  0.8691406
53724, -0.3975000,  0.8808594
53725, -0.4200000,  0.9042969
53726, -0.3890625,  0.8789062
53727, -0.3975000,  0.8808594
53728, -0.4012500,  0.8925781
53729, -0.4134375,  0.9082031
53730, -0.4134375,  0.9042969
53731, -0.4012500,  0.8808594
53732, -0.4087500,  0.8886719
53733, -0.4003125,  0.8789062
53734, -0.4087500,  0.8964844
53735, -0.3890625,  0.8652344
53736, -0.3946875,  0.8750000
53737, -0.3825000,  0.8554688
53738, -0.3881250,  0.8398438
53739, -0.3862500,  0.8378906
53740, -0.3871875,  0.8476562
53741, -0.3825000,  0.8222656
53742, -0.3853125,  0.8320312
53743, -0.3946875,  0.8457031
53744, -0.3881250,  0.8613281
53745, -0.3825000,  0.8457031
53746, -0.4021875,  0.8769531
53747, -0.4031250,  0.8925781
53748, -0.4040625,  0.8808594
53749, -0.4134375,  0.8906250
53750, -0.4134375,  0.8925781
53751, -0.4068750,  0.8886719
53752, -0.4115625,  0.8964844
53753, -0.4031250,  0.8847656
53754, -0.4021875,  0.8828125
53755, -0.4059375,  0.8906250
53756, -0.4040625,  0.8828125
53757, -0.3928125,  0.8828125
53758, -0.4096875,  0.8945312
53759, -0.4134375,  0.8984375
53760, -0.4040625,  0.8906250
53761, -0.4059375,  0.9003906
53762, -0.4209375,  0.9179688
53763, -0.4181250,  0.9218750
53764, -0.4209375,  0.9257812
53765, -0.4387500,  0.9414062
53766, -0.4256250,  0.9199219
53767, -0.4228125,  0.9277344
53768, -0.4200000,  0.9257812
53769, -0.4125000,  0.9082031
53770, -0.4050000,  0.9023438
53771, -0.4237500,  0.9257812
53772, -0.4181250,  0.9199219
53773, -0.4293750,  0.9355469
53774, -0.4256250,  0.9335938
53775, -0.4378125,  0.9472656
53776, -0.4321875,  0.9472656
53777, -0.4284375,  0.9433594
53778, -0.4303125,  0.9355469
53779, -0.4153125,  0.9160156
53780, -0.4293750,  0.9355469
53781, -0.4237500,  0.9199219
53782, -0.4396875,  0.9433594
53783, -0.4284375,  0.9375000
53784, -0.4331250,  0.9375000
53785, -0.4237500,  0.9238281
53786, -0.3993750,  0.8925781
53787, -0.3956250,  0.8925781
53788, -0.3956250,  0.8750000
53789, -0.3881250,  0.8457031
53790, -0.3900000,  0.8574219
53791, -0.4059375,  0.8613281
53792, -0.4059375,  0.8730469
53793, -0.4012500,  0.8593750
53794, -0.4059375,  0.8671875
53795, -0.3890625,  0.8593750
53796, -0.3871875,  0.8535156
53797, -0.3740625,  0.8203125
53798, -0.3890625,  0.8417969
53799, -0.3853125,  0.8476562
53800, -0.3834375,  0.8300781
53801, -0.3675000,  0.8164062
53802, -0.3796875,  0.8320312
53803, -0.3825000,  0.8554688
53804, -0.3946875,  0.8671875
53805, -0.3815625,  0.8261719
53806, -0.3928125,  0.8476562
53807, -0.3993750,  0.8515625
53808, -0.3834375,  0.8339844
53809, -0.3759375,  0.8183594
53810, -0.3862500,  0.8242188
53811, -0.4012500,  0.8730469
53812, -0.4106250,  0.8925781
53813, -0.4134375,  0.9062500
53814, -0.4171875,  0.9179688
53815, -0.4106250,  0.9082031
53816, -0.4096875,  0.9101562
53817, -0.4134375,  0.9042969
53818, -0.4050000,  0.9003906
53819, -0.3975000,  0.8925781
53820, -0.3871875,  0.8769531
53821, -0.4003125,  0.9062500
53822, -0.3965625,  0.8828125
53823, -0.3937500,  0.8769531
53824, -0.3890625,  0.8632812
53825, -0.4040625,  0.8886719
53826, -0.4068750,  0.8906250
53827, -0.4040625,  0.8925781
53828, -0.3881250,  0.8691406
53829, -0.4162500,  0.9101562
53830, -0.4078125,  0.9023438
53831, -0.4200000,  0.9199219
53832, -0.4312500,  0.9355469
53833, -0.4340625,  0.9453125
53834, -0.4293750,  0.9355469
53835, -0.4256250,  0.9257812
53836, -0.4162500,  0.9101562
53837, -0.4031250,  0.8867188
53838, -0.4134375,  0.9003906
53839, -0.4228125,  0.9082031
53840, -0.4293750,  0.9296875
53841, -0.4171875,  0.9140625
53842, -0.4153125,  0.9257812
53843, -0.4162500,  0.9121094
53844, -0.4096875,  0.9003906
53845, -0.4087500,  0.9023438
53846, -0.3946875,  0.8828125
53847, -0.3918750,  0.8710938
53848, -0.3975000,  0.8867188
53849, -0.4106250,  0.8945312
53850, -0.3871875,  0.8652344
53851, -0.4143750,  0.9062500
53852, -0.4125000,  0.9062500
53853, -0.4134375,  0.9121094
53854, -0.4200000,  0.9257812
53855, -0.4143750,  0.9121094
53856, -0.4209375,  0.9179688
53857, -0.4115625,  0.9160156
53858, -0.4059375,  0.9062500
53859, -0.4143750,  0.9042969
53860, -0.4162500,  0.9218750
53861, -0.4040625,  0.8925781
53862, -0.4003125,  0.8789062
53863, -0.4021875,  0.8632812
53864, -0.4059375,  0.8691406
53865, -0.4096875,  0.8906250
53866, -0.4021875,  0.8769531
53867, -0.4106250,  0.8906250
53868, -0.3975000,  0.8574219
53869, -0.3843750,  0.8261719
53870, -0.3909375,  0.8183594
53871, -0.3871875,  0.8281250
53872, -0.3975000,  0.8476562
53873, -0.3937500,  0.8554688
53874, -0.3946875,  0.8437500
53875, -0.3843750,  0.8457031
53876, -0.3993750,  0.8710938
53877, -0.3993750,  0.8808594
53878, -0.4003125,  0.8886719
53879, -0.3993750,  0.8847656
53880, -0.4003125,  0.8945312
53881, -0.4003125,  0.8847656
53882, -0.4003125,  0.8769531
53883, -0.3993750,  0.8906250
53884, -0.4125000,  0.9023438
53885, -0.4143750,  0.9023438
53886, -0.4106250,  0.8964844
53887, -0.4171875,  0.8945312
53888, -0.4012500,  0.8593750
53889, -0.3909375,  0.8457031
53890, -0.3909375,  0.8281250
53891, -0.3862500,  0.8125000
53892, -0.3825000,  0.8203125
53893, -0.3937500,  0.8222656
53894, -0.3956250,  0.8417969
53895, -0.3965625,  0.8632812
53896, -0.4200000,  0.9062500
53897, -0.3993750,  0.8828125
53898, -0.4012500,  0.8867188
53899, -0.4021875,  0.8828125
53900, -0.4106250,  0.8925781
53901, -0.4068750,  0.8750000
53902, -0.4059375,  0.8847656
53903, -0.3928125,  0.8789062
53904, -0.3984375,  0.8710938
53905, -0.4134375,  0.9023438
53906, -0.4171875,  0.9121094
53907, -0.4181250,  0.9179688
53908, -0.4237500,  0.9277344
53909, -0.4350000,  0.9394531
53910, -0.4321875,  0.9414062
53911, -0.4378125,  0.9453125
53912, -0.4125000,  0.9121094
53913, -0.4237500,  0.9277344
53914, -0.4246875,  0.9277344
53915, -0.4200000,  0.9218750
53916, -0.4275000,  0.9375000
53917, -0.4012500,  0.9023438
53918, -0.4153125,  0.9140625
53919, -0.4125000,  0.9082031
53920, -0.4106250,  0.9179688
53921, -0.4021875,  0.9003906
53922, -0.3975000,  0.8769531
53923, -0.4012500,  0.8906250
53924, -0.4031250,  0.8808594
53925, -0.4050000,  0.8847656
53926, -0.4115625,  0.8886719
53927, -0.4059375,  0.8945312
53928, -0.4003125,  0.8710938
53929, -0.4068750,  0.8789062
53930, -0.4115625,  0.8789062
53931, -0.3984375,  0.8691406
53932, -0.3946875,  0.8632812
53933, -0.3965625,  0.8535156
53934, -0.4012500,  0.8710938
53935, -0.4087500,  0.8750000
53936, -0.4012500,  0.8808594
53937, -0.4003125,  0.8750000
53938, -0.4106250,  0.9003906
53939, -0.4153125,  0.9140625
53940, -0.4246875,  0.9316406
53941, -0.4115625,  0.9082031
53942, -0.4003125,  0.9023438
53943, -0.4190625,  0.9140625
53944, -0.4096875,  0.9082031
53945, -0.4209375,  0.9296875
53946, -0.4031250,  0.9042969
53947, -0.4171875,  0.9238281
53948, -0.4078125,  0.9101562
53949, -0.4068750,  0.9023438
53950, -0.4275000,  0.9335938
53951, -0.4209375,  0.9335938
53952, -0.4096875,  0.9179688
53953, -0.4125000,  0.9101562
53954, -0.4265625,  0.9296875
53955, -0.4115625,  0.9082031
53956, -0.4162500,  0.9179688
53957, -0.4228125,  0.9257812
53958, -0.4181250,  0.9179688
53959, -0.4200000,  0.9121094
53960, -0.3984375,  0.8886719
53961, -0.4078125,  0.9042969
53962, -0.4153125,  0.9023438
53963, -0.4068750,  0.8750000
53964, -0.4115625,  0.8886719
53965, -0.3975000,  0.8593750
53966, -0.3946875,  0.8378906
53967, -0.4031250,  0.8710938
53968, -0.3928125,  0.8515625
53969, -0.3965625,  0.8593750
53970, -0.3946875,  0.8476562
53971, -0.4059375,  0.8710938
53972, -0.4106250,  0.8867188
53973, -0.4031250,  0.8750000
53974, -0.3909375,  0.8691406
53975, -0.4078125,  0.8867188
53976, -0.4134375,  0.8984375
53977, -0.3853125,  0.8515625
53978, -0.4153125,  0.9062500
53979, -0.4125000,  0.9042969
53980, -0.4209375,  0.9042969
53981, -0.4068750,  0.8945312
53982, -0.3965625,  0.8691406
53983, -0.4106250,  0.8847656
53984, -0.3965625,  0.8730469
53985, -0.3918750,  0.8496094
53986, -0.3937500,  0.8457031
53987, -0.3843750,  0.8593750
53988, -0.3928125,  0.8554688
53989, -0.4078125,  0.8964844
53990, -0.4153125,  0.9140625
53991, -0.4265625,  0.9296875
53992, -0.4087500,  0.9101562
53993, -0.4218750,  0.9257812
53994, -0.4218750,  0.9179688
53995, -0.4256250,  0.9199219
53996, -0.4284375,  0.9218750
53997, -0.4368750,  0.9375000
53998, -0.4340625,  0.9199219
53999, -0.4284375,  0.9277344
54000, -0.4275000,  0.9335938
54001, -0.4050000,  0.8925781
54002, -0.4031250,  0.8906250
54003, -0.4181250,  0.9121094
54004, -0.4200000,  0.9082031
54005, -0.4106250,  0.9023438
54006, -0.4078125,  0.8964844
54007, -0.4087500,  0.8925781
54008, -0.4162500,  0.9023438
54009, -0.4068750,  0.8886719
54010, -0.4096875,  0.8828125
54011, -0.3881250,  0.8535156
54012, -0.3881250,  0.8320312
54013, -0.3843750,  0.8378906
54014, -0.3890625,  0.8574219
54015, -0.4031250,  0.8886719
54016, -0.3937500,  0.8593750
54017, -0.3965625,  0.8613281
54018, -0.3956250,  0.8808594
54019, -0.3946875,  0.8496094
54020, -0.3928125,  0.8476562
54021, -0.4087500,  0.8769531
54022, -0.4031250,  0.8710938
54023, -0.3965625,  0.8593750
54024, -0.4115625,  0.8789062
54025, -0.4050000,  0.8730469
54026, -0.4181250,  0.8925781
54027, -0.4059375,  0.8925781
54028, -0.4040625,  0.8789062
54029, -0.4096875,  0.8886719
54030, -0.4050000,  0.8828125
54031, -0.4040625,  0.8925781
54032, -0.3862500,  0.8710938
54033, -0.3975000,  0.8925781
54034, -0.4031250,  0.8984375
54035, -0.4078125,  0.8945312
54036, -0.3825000,  0.8476562
54037, -0.3937500,  0.8593750
54038, -0.3825000,  0.8476562
54039, -0.3806250,  0.8632812
54040, -0.3796875,  0.8476562
54041, -0.3956250,  0.8808594
54042, -0.4125000,  0.9003906
54043, -0.3918750,  0.8691406
54044, -0.3928125,  0.8730469
54045, -0.3965625,  0.8886719
54046, -0.3834375,  0.8613281
54047, -0.3796875,  0.8496094
54048, -0.3843750,  0.8632812
54049, -0.3975000,  0.8769531
54050, -0.4031250,  0.8828125
54051, -0.3975000,  0.8710938
54052, -0.3993750,  0.8906250
54053, -0.3825000,  0.8437500
54054, -0.3693750,  0.8085938
54055, -0.3628125,  0.7929688
54056, -0.3862500,  0.8378906
54057, -0.3956250,  0.8671875
54058, -0.3796875,  0.8496094
54059, -0.3853125,  0.8593750
54060, -0.3937500,  0.8750000
54061, -0.4031250,  0.8925781
54062, -0.4078125,  0.8964844
54063, -0.4059375,  0.8964844
54064, -0.3993750,  0.8925781
54065, -0.3946875,  0.8750000
54066, -0.4003125,  0.8769531
54067, -0.3993750,  0.8750000
54068, -0.4003125,  0.8750000
54069, -0.4003125,  0.8710938
54070, -0.4078125,  0.8847656
54071, -0.4096875,  0.8828125
54072, -0.3918750,  0.8691406
54073, -0.3984375,  0.8769531
54074, -0.4153125,  0.9003906
54075, -0.4087500,  0.8730469
54076, -0.4059375,  0.8769531
54077, -0.3993750,  0.8671875
54078, -0.4021875,  0.8867188
54079, -0.3975000,  0.8730469
54080, -0.3984375,  0.8632812
54081, -0.4003125,  0.8554688
54082, -0.3965625,  0.8515625
54083, -0.3937500,  0.8554688
54084, -0.4087500,  0.8906250
54085, -0.4059375,  0.8828125
54086, -0.4115625,  0.8945312
54087, -0.4050000,  0.8925781
54088, -0.4096875,  0.8964844
54089, -0.3918750,  0.8652344
54090, -0.3946875,  0.8769531
54091, -0.3993750,  0.8789062
54092, -0.4078125,  0.9003906
54093, -0.4087500,  0.9023438
54094, -0.3946875,  0.8671875
54095, -0.3956250,  0.8750000
54096, -0.3984375,  0.8828125
54097, -0.4246875,  0.9082031
54098, -0.4153125,  0.9121094
54099, -0.4284375,  0.9375000
54100, -0.4321875,  0.9394531
54101, -0.4237500,  0.9257812
54102, -0.4312500,  0.9414062
54103, -0.4200000,  0.9296875
54104, -0.4200000,  0.9238281
54105, -0.3928125,  0.8730469
54106, -0.4040625,  0.8925781
54107, -0.3909375,  0.8691406
54108, -0.3900000,  0.8710938
54109, -0.4068750,  0.8945312
54110, -0.4031250,  0.8828125
54111, -0.4003125,  0.8886719
54112, -0.4012500,  0.8730469
54113, -0.3853125,  0.8554688
54114, -0.3862500,  0.8359375
54115, -0.3956250,  0.8593750
54116, -0.3937500,  0.8515625
54117, -0.3946875,  0.8613281
54118, -0.3946875,  0.8515625
54119, -0.4087500,  0.9003906
54120, -0.4106250,  0.9101562
54121, -0.3946875,  0.8808594
54122, -0.3918750,  0.8652344
54123, -0.3984375,  0.8964844
54124, -0.3984375,  0.8964844
54125, -0.4040625,  0.9062500
54126, -0.3975000,  0.8789062
54127, -0.3815625,  0.8535156
54128, -0.3768750,  0.8671875
54129, -0.3806250,  0.8554688
54130, -0.3796875,  0.8281250
54131, -0.3881250,  0.8613281
54132, -0.3956250,  0.8750000
54133, -0.4115625,  0.9003906
54134, -0.4040625,  0.8886719
54135, -0.4256250,  0.9257812
54136, -0.4284375,  0.9218750
54137, -0.4171875,  0.9160156
54138, -0.4087500,  0.9062500
54139, -0.4115625,  0.9042969
54140, -0.4059375,  0.8984375
54141, -0.4021875,  0.8906250
54142, -0.4078125,  0.8925781
54143, -0.4031250,  0.8750000
54144, -0.4143750,  0.8886719
54145, -0.4125000,  0.8808594
54146, -0.4012500,  0.8574219
54147, -0.4040625,  0.8457031
54148, -0.4040625,  0.8554688
54149, -0.4087500,  0.8769531
54150, -0.3956250,  0.8613281
54151, -0.4003125,  0.8574219
54152, -0.3946875,  0.8613281
54153, -0.3862500,  0.8515625
54154, -0.3853125,  0.8476562
54155, -0.3825000,  0.8320312
54156, -0.3759375,  0.8027344
54157, -0.3890625,  0.8378906
54158, -0.3909375,  0.8359375
54159, -0.3768750,  0.8066406
54160, -0.3759375,  0.7949219
54161, -0.3543750,  0.7714844
54162, -0.3496875,  0.7421875
54163, -0.3787500,  0.8046875
54164, -0.3806250,  0.7988281
54165, -0.3853125,  0.8066406
54166, -0.3825000,  0.8125000
54167, -0.3853125,  0.8144531
54168, -0.3759375,  0.8027344
54169, -0.3853125,  0.8320312
54170, -0.3871875,  0.8515625
54171, -0.3871875,  0.8593750
54172, -0.3928125,  0.8750000
54173, -0.3946875,  0.8710938
54174, -0.4087500,  0.8906250
54175, -0.4209375,  0.9140625
54176, -0.4181250,  0.9140625
54177, -0.4190625,  0.9238281
54178, -0.4012500,  0.8886719
54179, -0.3928125,  0.8730469
54180, -0.3787500,  0.8437500
54181, -0.3843750,  0.8632812
54182, -0.4228125,  0.9199219
54183, -0.4143750,  0.9003906
54184, -0.4171875,  0.9082031
54185, -0.4115625,  0.9042969
54186, -0.4078125,  0.8964844
54187, -0.4059375,  0.8906250
54188, -0.4068750,  0.8925781
54189, -0.4200000,  0.9121094
54190, -0.4059375,  0.8984375
54191, -0.4134375,  0.8984375
54192, -0.4143750,  0.8984375
54193, -0.4171875,  0.9062500
54194, -0.4181250,  0.8964844
54195, -0.4181250,  0.9023438
54196, -0.4040625,  0.8789062
54197, -0.3984375,  0.8613281
54198, -0.4059375,  0.8867188
54199, -0.3937500,  0.8691406
54200, -0.3834375,  0.8496094
54201, -0.3843750,  0.8417969
54202, -0.4012500,  0.8769531
54203, -0.3956250,  0.8730469
54204, -0.3918750,  0.8574219
54205, -0.3843750,  0.8320312
54206, -0.3900000,  0.8515625
54207, -0.3965625,  0.8593750
54208, -0.3946875,  0.8652344
54209, -0.3862500,  0.8632812
54210, -0.3984375,  0.8730469
54211, -0.4031250,  0.8886719
54212, -0.4106250,  0.9023438
54213, -0.4200000,  0.9218750
54214, -0.4237500,  0.9257812
54215, -0.4050000,  0.9003906
54216, -0.4143750,  0.8984375
54217, -0.4078125,  0.8945312
54218, -0.4012500,  0.8828125
54219, -0.4050000,  0.8789062
54220, -0.4200000,  0.9023438
54221, -0.4115625,  0.8945312
54222, -0.4162500,  0.9082031
54223, -0.4200000,  0.9179688
54224, -0.4096875,  0.8906250
54225, -0.4087500,  0.9003906
54226, -0.4068750,  0.8925781
54227, -0.3825000,  0.8476562
54228, -0.3787500,  0.8515625
54229, -0.3956250,  0.8710938
54230, -0.3834375,  0.8554688
54231, -0.3796875,  0.8417969
54232, -0.3825000,  0.8417969
54233, -0.3778125,  0.8417969
54234, -0.3815625,  0.8515625
54235, -0.3890625,  0.8496094
54236, -0.4096875,  0.8847656
54237, -0.4115625,  0.8847656
54238, -0.4003125,  0.8906250
54239, -0.4162500,  0.9160156
54240, -0.4209375,  0.9179688
54241, -0.4359375,  0.9355469
54242, -0.4359375,  0.9355469
54243, -0.4256250,  0.9277344
54244, -0.4143750,  0.8984375
54245, -0.3909375,  0.8730469
54246, -0.3984375,  0.8652344
54247, -0.3975000,  0.8828125
54248, -0.3843750,  0.8554688
54249, -0.3871875,  0.8574219
54250, -0.3975000,  0.8691406
54251, -0.4021875,  0.8730469
54252, -0.4087500,  0.9062500
54253, -0.4218750,  0.9238281
54254, -0.4143750,  0.9121094
54255, -0.4153125,  0.8964844
54256, -0.4068750,  0.8906250
54257, -0.4096875,  0.9042969
54258, -0.3965625,  0.8808594
54259, -0.3871875,  0.8496094
54260, -0.3675000,  0.8066406
54261, -0.3787500,  0.8457031
54262, -0.3862500,  0.8281250
54263, -0.3834375,  0.8281250
54264, -0.3975000,  0.8457031
54265, -0.4068750,  0.8554688
54266, -0.3956250,  0.8574219
54267, -0.3918750,  0.8574219
54268, -0.3993750,  0.8730469
54269, -0.4143750,  0.8886719
54270, -0.4171875,  0.9062500
54271, -0.4087500,  0.8886719
54272, -0.4143750,  0.8984375
54273, -0.4153125,  0.8945312
54274, -0.4040625,  0.8789062
54275, -0.3956250,  0.8710938
54276, -0.3993750,  0.8769531
54277, -0.4087500,  0.9062500
54278, -0.3993750,  0.8789062
54279, -0.4012500,  0.8828125
54280, -0.4003125,  0.8632812
54281, -0.3900000,  0.8515625
54282, -0.3909375,  0.8515625
54283, -0.3984375,  0.8710938
54284, -0.4068750,  0.8808594
54285, -0.3843750,  0.8652344
54286, -0.3796875,  0.8417969
54287, -0.3928125,  0.8515625
54288, -0.3862500,  0.8320312
54289, -0.3900000,  0.8281250
54290, -0.3825000,  0.8203125
54291, -0.3853125,  0.8164062
54292, -0.3965625,  0.8554688
54293, -0.4096875,  0.8750000
54294, -0.3946875,  0.8437500
54295, -0.3965625,  0.8691406
54296, -0.3975000,  0.8554688
54297, -0.3862500,  0.8183594
54298, -0.3787500,  0.8085938
54299, -0.3871875,  0.8222656
54300, -0.3750000,  0.8203125
54301, -0.3815625,  0.8398438
54302, -0.3675000,  0.8125000
54303, -0.3928125,  0.8574219
54304, -0.4087500,  0.8808594
54305, -0.4106250,  0.8808594
54306, -0.4125000,  0.8867188
54307, -0.3881250,  0.8710938
54308, -0.3918750,  0.8671875
54309, -0.4050000,  0.8867188
54310, -0.4050000,  0.8769531
54311, -0.4181250,  0.8828125
54312, -0.4087500,  0.8769531
54313, -0.3965625,  0.8730469
54314, -0.3825000,  0.8730469
54315, -0.3825000,  0.8574219
54316, -0.3900000,  0.8593750
54317, -0.3871875,  0.8437500
54318, -0.3825000,  0.8359375
54319, -0.3975000,  0.8769531
54320, -0.4125000,  0.9062500
54321, -0.4162500,  0.9238281
54322, -0.4228125,  0.9296875
54323, -0.4181250,  0.9179688
54324, -0.4153125,  0.9121094
54325, -0.4218750,  0.9179688
54326, -0.4237500,  0.9316406
54327, -0.4237500,  0.9296875
54328, -0.4303125,  0.9296875
54329, -0.4312500,  0.9394531
54330, -0.4265625,  0.9316406
54331, -0.4284375,  0.9335938
54332, -0.4190625,  0.9218750
54333, -0.4228125,  0.9335938
54334, -0.4256250,  0.9316406
54335, -0.4378125,  0.9511719
54336, -0.4415625,  0.9550781
54337, -0.4406250,  0.9550781
54338, -0.4218750,  0.9257812
54339, -0.4134375,  0.9003906
54340, -0.4218750,  0.9179688
54341, -0.4050000,  0.8906250
54342, -0.3853125,  0.8632812
54343, -0.3965625,  0.8808594
54344, -0.4171875,  0.9140625
54345, -0.4115625,  0.9023438
54346, -0.4237500,  0.9160156
54347, -0.4134375,  0.8984375
54348, -0.4303125,  0.9140625
54349, -0.4228125,  0.9257812
54350, -0.4153125,  0.9121094
54351, -0.4143750,  0.9101562
54352, -0.4228125,  0.9277344
54353, -0.4256250,  0.9257812
54354, -0.4312500,  0.9375000
54355, -0.4171875,  0.9179688
54356, -0.3975000,  0.8964844
54357, -0.3946875,  0.8906250
54358, -0.4096875,  0.9062500
54359, -0.4181250,  0.9218750
54360, -0.4368750,  0.9453125
54361, -0.4265625,  0.9335938
54362, -0.4284375,  0.9355469
54363, -0.4368750,  0.9511719
54364, -0.4153125,  0.9140625
54365, -0.4162500,  0.9121094
54366, -0.4162500,  0.9238281
54367, -0.4237500,  0.9277344
54368, -0.4115625,  0.9042969
54369, -0.4050000,  0.9042969
54370, -0.3928125,  0.8730469
54371, -0.3937500,  0.8808594
54372, -0.4096875,  0.9003906
54373, -0.3946875,  0.8789062
54374, -0.4087500,  0.8906250
54375, -0.3984375,  0.8769531
54376, -0.4162500,  0.9101562
54377, -0.3909375,  0.8671875
54378, -0.3881250,  0.8554688
54379, -0.4012500,  0.8632812
54380, -0.3928125,  0.8691406
54381, -0.4040625,  0.9003906
54382, -0.3900000,  0.8671875
54383, -0.3946875,  0.8789062
54384, -0.4059375,  0.8945312
54385, -0.4228125,  0.9199219
54386, -0.4162500,  0.9062500
54387, -0.4246875,  0.9316406
54388, -0.4200000,  0.9238281
54389, -0.4181250,  0.9179688
54390, -0.4340625,  0.9453125
54391, -0.4190625,  0.9199219
54392, -0.4181250,  0.9277344
54393, -0.4050000,  0.9082031
54394, -0.3928125,  0.8925781
54395, -0.4200000,  0.9296875
54396, -0.4228125,  0.9277344
54397, -0.4237500,  0.9355469
54398, -0.4190625,  0.9218750
54399, -0.4106250,  0.9101562
54400, -0.4134375,  0.9042969
54401, -0.4040625,  0.8867188
54402, -0.4106250,  0.8964844
54403, -0.4293750,  0.9355469
54404, -0.4406250,  0.9550781
54405, -0.4293750,  0.9414062
54406, -0.4350000,  0.9511719
54407, -0.4396875,  0.9511719
54408, -0.4228125,  0.9277344
54409, -0.4246875,  0.9316406
54410, -0.4321875,  0.9375000
54411, -0.4378125,  0.9453125
54412, -0.4303125,  0.9414062
54413, -0.4143750,  0.9179688
54414, -0.4284375,  0.9355469
54415, -0.3993750,  0.8945312
54416, -0.4021875,  0.8984375
54417, -0.4246875,  0.9355469
54418, -0.4190625,  0.9335938
54419, -0.4134375,  0.9160156
54420, -0.4106250,  0.9003906
54421, -0.4200000,  0.9160156
54422, -0.4218750,  0.9179688
54423, -0.4087500,  0.8984375
54424, -0.4115625,  0.9023438
54425, -0.4003125,  0.8750000
54426, -0.4153125,  0.8964844
54427, -0.4078125,  0.8906250
54428, -0.4209375,  0.8847656
54429, -0.4040625,  0.8554688
54430, -0.4040625,  0.8671875
54431, -0.3900000,  0.8496094
54432, -0.4059375,  0.8847656
54433, -0.4021875,  0.8710938
54434, -0.4115625,  0.8847656
54435, -0.4068750,  0.8789062
54436, -0.3890625,  0.8574219
54437, -0.3928125,  0.8535156
54438, -0.4021875,  0.8691406
54439, -0.3965625,  0.8730469
54440, -0.4012500,  0.8769531
54441, -0.3909375,  0.8671875
54442, -0.3909375,  0.8730469
54443, -0.3900000,  0.8671875
54444, -0.3815625,  0.8398438
54445, -0.3881250,  0.8496094
54446, -0.4059375,  0.8769531
54447, -0.3993750,  0.8710938
54448, -0.4021875,  0.8750000
54449, -0.4162500,  0.9023438
54450, -0.3993750,  0.8632812
54451, -0.3825000,  0.8574219
54452, -0.3965625,  0.8750000
54453, -0.3834375,  0.8535156
54454, -0.3890625,  0.8828125
54455, -0.3825000,  0.8417969
54456, -0.3862500,  0.8613281
54457, -0.3881250,  0.8613281
54458, -0.3843750,  0.8457031
54459, -0.3768750,  0.8535156
54460, -0.3918750,  0.8554688
54461, -0.3825000,  0.8496094
54462, -0.3946875,  0.8554688
54463, -0.3825000,  0.8339844
54464, -0.4003125,  0.8925781
54465, -0.4040625,  0.8828125
54466, -0.4087500,  0.9003906
54467, -0.4087500,  0.8867188
54468, -0.4106250,  0.8867188
54469, -0.3975000,  0.8789062
54470, -0.4143750,  0.9023438
54471, -0.4125000,  0.8945312
54472, -0.4256250,  0.9121094
54473, -0.4143750,  0.8984375
54474, -0.4106250,  0.9082031
54475, -0.4153125,  0.9082031
54476, -0.4181250,  0.9140625
54477, -0.4171875,  0.9140625
54478, -0.4087500,  0.9023438
54479, -0.4106250,  0.9082031
54480, -0.4078125,  0.8945312
54481, -0.3984375,  0.8828125
54482, -0.4087500,  0.8925781
54483, -0.4021875,  0.8671875
54484, -0.3825000,  0.8164062
54485, -0.3853125,  0.8261719
54486, -0.3843750,  0.8222656
54487, -0.3909375,  0.8339844
54488, -0.3778125,  0.8125000
54489, -0.3778125,  0.7968750
54490, -0.3946875,  0.7988281
54491, -0.3965625,  0.8027344
54492, -0.3975000,  0.8027344
54493, -0.3965625,  0.7988281
54494, -0.3984375,  0.7910156
54495, -0.3946875,  0.7890625
54496, -0.3731250,  0.7597656
54497, -0.3984375,  0.8085938
54498, -0.4059375,  0.8300781
54499, -0.4050000,  0.8261719
54500, -0.3956250,  0.8144531
54501, -0.3796875,  0.7968750
54502, -0.3871875,  0.8085938
54503, -0.3890625,  0.8085938
54504, -0.3900000,  0.8164062
54505, -0.3956250,  0.8320312
54506, -0.3834375,  0.8164062
54507, -0.3956250,  0.8457031
54508, -0.3956250,  0.8378906
54509, -0.3937500,  0.8457031
54510, -0.3937500,  0.8144531
54511, -0.3693750,  0.7929688
54512, -0.3937500,  0.8398438
54513, -0.4040625,  0.8515625
54514, -0.4012500,  0.8398438
54515, -0.3890625,  0.8437500
54516, -0.3900000,  0.8671875
54517, -0.4003125,  0.8789062
54518, -0.4050000,  0.8945312
54519, -0.3890625,  0.8710938
54520, -0.3900000,  0.8593750
54521, -0.3796875,  0.8593750
54522, -0.3909375,  0.8671875
54523, -0.3984375,  0.8867188
54524, -0.3853125,  0.8652344
54525, -0.3890625,  0.8769531
54526, -0.4003125,  0.8886719
54527, -0.3956250,  0.8828125
54528, -0.3900000,  0.8574219
54529, -0.4040625,  0.8828125
54530, -0.4078125,  0.8964844
54531, -0.4040625,  0.8886719
54532, -0.4059375,  0.8789062
54533, -0.4218750,  0.9062500
54534, -0.4153125,  0.8984375
54535, -0.4068750,  0.8847656
54536, -0.4096875,  0.8789062
54537, -0.3937500,  0.8496094
54538, -0.4068750,  0.8769531
54539, -0.3815625,  0.8359375
54540, -0.3993750,  0.8730469
54541, -0.4106250,  0.8671875
54542, -0.3928125,  0.8554688
54543, -0.4059375,  0.8730469
54544, -0.4087500,  0.8750000
