# Iteration, E/spin, M/spin
16351, -0.3171094,  0.5839844
16352, -0.3205469,  0.6054688
16353, -0.3136719,  0.6113281
16354, -0.3325781,  0.6250000
16355, -0.3454688,  0.6757812
16356, -0.3231250,  0.6054688
16357, -0.3067969,  0.6035156
16358, -0.3162500,  0.6015625
16359, -0.3334375,  0.6230469
16360, -0.3059375,  0.6152344
16361, -0.2853125,  0.5878906
16362, -0.2827344,  0.5546875
16363, -0.3033594,  0.5585938
16364, -0.2861719,  0.5390625
16365, -0.2887500,  0.4765625
16366, -0.2844531,  0.4257812
16367, -0.2741406,  0.4453125
16368, -0.2930469,  0.4414062
16369, -0.2758594,  0.4140625
16370, -0.2664063,  0.3906250
16371, -0.2818750,  0.4257812
16372, -0.3007813,  0.4238281
16373, -0.2999219,  0.4179688
16374, -0.2913281,  0.4335938
16375, -0.2689844,  0.3671875
16376, -0.2698438,  0.3535156
16377, -0.2801563,  0.3183594
16378, -0.2629688,  0.3320312
16379, -0.2767188,  0.3535156
16380, -0.2767188,  0.3808594
16381, -0.2835938,  0.3710938
16382, -0.2887500,  0.3808594
16383, -0.2810156,  0.3691406
16384, -0.2870313,  0.3671875
16385, -0.2758594,  0.3320312
16386, -0.2767188,  0.2832031
16387, -0.2715625,  0.3359375
16388, -0.2672656,  0.3710938
16389, -0.2827344,  0.3964844
16390, -0.2990625,  0.4199219
16391, -0.3093750,  0.4257812
16392, -0.2956250,  0.4003906
16393, -0.2853125,  0.4316406
16394, -0.2887500,  0.4335938
16395, -0.2818750,  0.4570312
16396, -0.2982031,  0.4199219
16397, -0.2999219,  0.4218750
16398, -0.2792969,  0.4199219
16399, -0.2792969,  0.4296875
16400, -0.3042188,  0.4609375
16401, -0.3102344,  0.4785156
16402, -0.3171094,  0.5136719
16403, -0.3076563,  0.4589844
16404, -0.3033594,  0.4101562
16405, -0.3145313,  0.4511719
16406, -0.3085156,  0.4531250
16407, -0.2853125,  0.4062500
16408, -0.2973438,  0.4453125
16409, -0.2990625,  0.4238281
16410, -0.3016406,  0.4179688
16411, -0.3059375,  0.3945312
16412, -0.3059375,  0.4023438
16413, -0.3076563,  0.3671875
16414, -0.2956250,  0.3281250
16415, -0.2982031,  0.3652344
16416, -0.2896094,  0.3691406
16417, -0.2870313,  0.3789062
16418, -0.2827344,  0.3886719
16419, -0.2904688,  0.4082031
16420, -0.2896094,  0.4492188
16421, -0.2990625,  0.3867188
16422, -0.2990625,  0.4238281
16423, -0.3136719,  0.4140625
16424, -0.3067969,  0.4394531
16425, -0.3188281,  0.4453125
16426, -0.3265625,  0.4609375
16427, -0.3171094,  0.4707031
16428, -0.3128125,  0.4707031
16429, -0.3162500,  0.4785156
16430, -0.3214063,  0.4746094
16431, -0.3291406,  0.4492188
16432, -0.3308594,  0.4882812
16433, -0.3231250,  0.4062500
16434, -0.2973438,  0.3828125
16435, -0.3179688,  0.4375000
16436, -0.2999219,  0.3925781
16437, -0.2956250,  0.3261719
16438, -0.2921875,  0.2988281
16439, -0.2887500,  0.2421875
16440, -0.2775781,  0.1855469
16441, -0.2818750,  0.2285156
16442, -0.2818750,  0.2187500
16443, -0.2939063,  0.2480469
16444, -0.3025000,  0.2187500
16445, -0.3033594,  0.2402344
16446, -0.2990625,  0.2128906
16447, -0.3102344,  0.2226562
16448, -0.2904688,  0.1894531
16449, -0.2758594,  0.2089844
16450, -0.2853125,  0.2207031
16451, -0.2827344,  0.2128906
16452, -0.2904688,  0.1562500
16453, -0.2818750,  0.1679688
16454, -0.2990625,  0.1679688
16455, -0.2844531,  0.1093750
16456, -0.2921875,  0.1113281
16457, -0.2681250,  0.1406250
16458, -0.2741406,  0.2050781
16459, -0.2853125,  0.1777344
16460, -0.3050781,  0.2714844
16461, -0.3016406,  0.3085938
16462, -0.2964844,  0.3007812
16463, -0.3093750,  0.2714844
16464, -0.2999219,  0.2441406
16465, -0.3007813,  0.2226562
16466, -0.2861719,  0.2011719
16467, -0.2913281,  0.2226562
16468, -0.2913281,  0.2714844
16469, -0.2947656,  0.3417969
16470, -0.3179688,  0.4101562
16471, -0.3274219,  0.3984375
16472, -0.3179688,  0.3808594
16473, -0.3085156,  0.3496094
16474, -0.2767188,  0.3378906
16475, -0.2896094,  0.4042969
16476, -0.2861719,  0.4394531
16477, -0.2999219,  0.4765625
16478, -0.3050781,  0.4628906
16479, -0.3025000,  0.4746094
16480, -0.2999219,  0.4492188
16481, -0.2844531,  0.4882812
16482, -0.2878906,  0.5214844
16483, -0.3059375,  0.5332031
16484, -0.2896094,  0.5097656
16485, -0.3050781,  0.5039062
16486, -0.2827344,  0.4921875
16487, -0.2990625,  0.4902344
16488, -0.2870313,  0.4921875
16489, -0.2887500,  0.5000000
16490, -0.2801563,  0.4902344
16491, -0.2758594,  0.5371094
16492, -0.2681250,  0.4843750
16493, -0.2638281,  0.4355469
16494, -0.2569531,  0.4316406
16495, -0.2810156,  0.4746094
16496, -0.2947656,  0.4609375
16497, -0.2982031,  0.4707031
16498, -0.2758594,  0.4472656
16499, -0.2827344,  0.5000000
16500, -0.2827344,  0.4824219
16501, -0.2939063,  0.5351562
16502, -0.2913281,  0.5566406
16503, -0.3016406,  0.5605469
16504, -0.2878906,  0.5800781
16505, -0.2921875,  0.5605469
16506, -0.2896094,  0.5722656
16507, -0.2990625,  0.5800781
16508, -0.3067969,  0.5761719
16509, -0.3085156,  0.5878906
16510, -0.3067969,  0.5957031
16511, -0.2904688,  0.4960938
16512, -0.2964844,  0.4960938
16513, -0.2956250,  0.5195312
16514, -0.2930469,  0.4804688
16515, -0.2887500,  0.4609375
16516, -0.2896094,  0.4511719
16517, -0.2887500,  0.4179688
16518, -0.2827344,  0.4609375
16519, -0.2646875,  0.4218750
16520, -0.2646875,  0.3808594
16521, -0.2681250,  0.3750000
16522, -0.2724219,  0.3925781
16523, -0.2775781,  0.3515625
16524, -0.2707031,  0.3613281
16525, -0.2483594,  0.3593750
16526, -0.2432031,  0.3359375
16527, -0.2517969,  0.3730469
16528, -0.2732813,  0.4082031
16529, -0.2775781,  0.3691406
16530, -0.2517969,  0.2890625
16531, -0.2595313,  0.3320312
16532, -0.2517969,  0.3105469
16533, -0.2492188,  0.2988281
16534, -0.2535156,  0.2734375
16535, -0.2646875,  0.2714844
16536, -0.2930469,  0.2871094
16537, -0.2913281,  0.2441406
16538, -0.2784375,  0.2792969
16539, -0.2526563,  0.2343750
16540, -0.2715625,  0.2324219
16541, -0.2698438,  0.2265625
16542, -0.2715625,  0.3105469
16543, -0.2724219,  0.3554688
16544, -0.2956250,  0.4062500
16545, -0.2947656,  0.4140625
16546, -0.2990625,  0.4160156
16547, -0.3102344,  0.4492188
16548, -0.2956250,  0.4570312
16549, -0.3093750,  0.4843750
16550, -0.3042188,  0.5312500
16551, -0.3076563,  0.5468750
16552, -0.2964844,  0.4785156
16553, -0.2861719,  0.4550781
16554, -0.2896094,  0.4843750
16555, -0.2930469,  0.4980469
16556, -0.2930469,  0.5156250
16557, -0.3102344,  0.5117188
16558, -0.3076563,  0.5136719
16559, -0.2990625,  0.5527344
16560, -0.2792969,  0.5273438
16561, -0.2844531,  0.5429688
16562, -0.2672656,  0.5136719
16563, -0.2724219,  0.5429688
16564, -0.2775781,  0.5664062
16565, -0.2887500,  0.6269531
16566, -0.2861719,  0.6269531
16567, -0.2870313,  0.5976562
16568, -0.3042188,  0.6230469
16569, -0.3059375,  0.6601562
16570, -0.2947656,  0.6562500
16571, -0.2921875,  0.6308594
16572, -0.2973438,  0.6308594
16573, -0.2999219,  0.6542969
16574, -0.3265625,  0.7050781
16575, -0.3050781,  0.6738281
16576, -0.2870313,  0.6464844
16577, -0.2913281,  0.6738281
16578, -0.3119531,  0.6933594
16579, -0.2913281,  0.6953125
16580, -0.2973438,  0.6464844
16581, -0.3050781,  0.6640625
16582, -0.3145313,  0.6445312
16583, -0.3128125,  0.6406250
16584, -0.3214063,  0.6582031
16585, -0.3196875,  0.6777344
16586, -0.3214063,  0.6855469
16587, -0.3291406,  0.6757812
16588, -0.3248438,  0.6562500
16589, -0.3136719,  0.6347656
16590, -0.3179688,  0.6503906
16591, -0.2999219,  0.6660156
16592, -0.3136719,  0.6992188
16593, -0.3059375,  0.6503906
16594, -0.3085156,  0.6640625
16595, -0.3085156,  0.6425781
16596, -0.3179688,  0.6816406
16597, -0.3300000,  0.7148438
16598, -0.3231250,  0.6855469
16599, -0.3325781,  0.7148438
16600, -0.3205469,  0.7089844
16601, -0.3308594,  0.7070312
16602, -0.3265625,  0.6933594
16603, -0.3265625,  0.6582031
16604, -0.3145313,  0.6699219
16605, -0.3171094,  0.6914062
16606, -0.3248438,  0.6972656
16607, -0.3179688,  0.7207031
16608, -0.3317188,  0.7226562
16609, -0.3042188,  0.6875000
16610, -0.2990625,  0.6523438
16611, -0.2990625,  0.6308594
16612, -0.2956250,  0.6503906
16613, -0.3050781,  0.6621094
16614, -0.3076563,  0.6503906
16615, -0.3119531,  0.6933594
16616, -0.3128125,  0.6972656
16617, -0.3025000,  0.6523438
16618, -0.2982031,  0.6445312
16619, -0.3171094,  0.6894531
16620, -0.3042188,  0.6503906
16621, -0.2947656,  0.6503906
16622, -0.3007813,  0.6328125
16623, -0.3050781,  0.6484375
16624, -0.3067969,  0.6777344
16625, -0.3162500,  0.6992188
16626, -0.3171094,  0.7343750
16627, -0.3300000,  0.7402344
16628, -0.3222656,  0.7382812
16629, -0.3342969,  0.7656250
16630, -0.3454688,  0.7949219
16631, -0.3549219,  0.7910156
16632, -0.3420313,  0.7617188
16633, -0.3368750,  0.7363281
16634, -0.3274219,  0.7460938
16635, -0.3282813,  0.7617188
16636, -0.3205469,  0.7246094
16637, -0.3171094,  0.7363281
16638, -0.3179688,  0.7460938
16639, -0.3136719,  0.7207031
16640, -0.3317188,  0.7070312
16641, -0.3420313,  0.7226562
16642, -0.3489063,  0.7363281
16643, -0.3274219,  0.7226562
16644, -0.3231250,  0.7402344
16645, -0.3342969,  0.7343750
16646, -0.3239844,  0.7128906
16647, -0.3282813,  0.7207031
16648, -0.3342969,  0.7304688
16649, -0.3248438,  0.7343750
16650, -0.3239844,  0.7343750
16651, -0.3110938,  0.6738281
16652, -0.3085156,  0.6796875
16653, -0.3033594,  0.6328125
16654, -0.3016406,  0.6875000
16655, -0.3179688,  0.7207031
16656, -0.2982031,  0.6816406
16657, -0.2956250,  0.6621094
16658, -0.2939063,  0.6484375
16659, -0.3076563,  0.6523438
16660, -0.3171094,  0.6933594
16661, -0.3162500,  0.7207031
16662, -0.3205469,  0.7324219
16663, -0.3007813,  0.7109375
16664, -0.3076563,  0.7148438
16665, -0.3162500,  0.7382812
16666, -0.3067969,  0.7363281
16667, -0.3420313,  0.8066406
16668, -0.3506250,  0.7949219
16669, -0.3463281,  0.8085938
16670, -0.3342969,  0.7597656
16671, -0.3248438,  0.7597656
16672, -0.3265625,  0.7597656
16673, -0.3231250,  0.7636719
16674, -0.3188281,  0.7539062
16675, -0.3368750,  0.7773438
16676, -0.3257031,  0.7753906
16677, -0.3308594,  0.7617188
16678, -0.3385938,  0.7617188
16679, -0.3394531,  0.7656250
16680, -0.3274219,  0.7617188
16681, -0.3368750,  0.7539062
16682, -0.3300000,  0.7441406
16683, -0.3239844,  0.7539062
16684, -0.3222656,  0.7656250
16685, -0.3394531,  0.7929688
16686, -0.3403125,  0.7929688
16687, -0.3308594,  0.8027344
16688, -0.3222656,  0.7792969
16689, -0.3162500,  0.7695312
16690, -0.3145313,  0.7558594
16691, -0.3214063,  0.7773438
16692, -0.3239844,  0.7910156
16693, -0.3325781,  0.8281250
16694, -0.3403125,  0.8300781
16695, -0.3411719,  0.8203125
16696, -0.3248438,  0.7871094
16697, -0.3257031,  0.8007812
16698, -0.3334375,  0.8125000
16699, -0.3317188,  0.7949219
16700, -0.3351563,  0.8105469
16701, -0.3514844,  0.8144531
16702, -0.3497656,  0.8222656
16703, -0.3506250,  0.8261719
16704, -0.3480469,  0.7949219
16705, -0.3360156,  0.7753906
16706, -0.3214063,  0.7675781
16707, -0.3076563,  0.7441406
16708, -0.3067969,  0.7382812
16709, -0.2956250,  0.7148438
16710, -0.3136719,  0.7539062
16711, -0.3076563,  0.7519531
16712, -0.3007813,  0.7500000
16713, -0.3162500,  0.7460938
16714, -0.3265625,  0.7753906
16715, -0.3291406,  0.7695312
16716, -0.3257031,  0.7773438
16717, -0.3179688,  0.7480469
16718, -0.3145313,  0.7851562
16719, -0.3248438,  0.7910156
16720, -0.3248438,  0.7558594
16721, -0.3119531,  0.7421875
16722, -0.3179688,  0.7695312
16723, -0.3394531,  0.8085938
16724, -0.3514844,  0.8203125
16725, -0.3437500,  0.8007812
16726, -0.3265625,  0.7812500
16727, -0.3222656,  0.7871094
16728, -0.3248438,  0.8085938
16729, -0.3480469,  0.8398438
16730, -0.3506250,  0.8437500
16731, -0.3334375,  0.7910156
16732, -0.3282813,  0.7714844
16733, -0.3153906,  0.7460938
16734, -0.3265625,  0.7617188
16735, -0.3471875,  0.8144531
16736, -0.3575000,  0.8007812
16737, -0.3420313,  0.7871094
16738, -0.3377344,  0.7929688
16739, -0.3248438,  0.7636719
16740, -0.3214063,  0.7792969
16741, -0.3102344,  0.7753906
16742, -0.3110938,  0.7500000
16743, -0.3188281,  0.7578125
16744, -0.3119531,  0.7597656
16745, -0.3196875,  0.7871094
16746, -0.3239844,  0.7695312
16747, -0.3153906,  0.7460938
16748, -0.3067969,  0.7226562
16749, -0.3110938,  0.7441406
16750, -0.3196875,  0.7519531
16751, -0.3196875,  0.7480469
16752, -0.3050781,  0.7109375
16753, -0.3222656,  0.7285156
16754, -0.3282813,  0.7109375
16755, -0.3342969,  0.7597656
16756, -0.3325781,  0.7500000
16757, -0.3291406,  0.7597656
16758, -0.3291406,  0.7363281
16759, -0.3360156,  0.7480469
16760, -0.3411719,  0.7539062
16761, -0.3291406,  0.7480469
16762, -0.3179688,  0.7441406
16763, -0.3033594,  0.6894531
16764, -0.3016406,  0.6933594
16765, -0.3136719,  0.7031250
16766, -0.3342969,  0.7500000
16767, -0.3385938,  0.7109375
16768, -0.3291406,  0.7128906
16769, -0.3162500,  0.6933594
16770, -0.3214063,  0.6777344
16771, -0.3342969,  0.7148438
16772, -0.3437500,  0.7539062
16773, -0.3257031,  0.7148438
16774, -0.3188281,  0.7207031
16775, -0.3334375,  0.7480469
16776, -0.3514844,  0.7656250
16777, -0.3411719,  0.7753906
16778, -0.3368750,  0.7382812
16779, -0.3171094,  0.7207031
16780, -0.3300000,  0.7148438
16781, -0.3171094,  0.6660156
16782, -0.3136719,  0.6503906
16783, -0.3248438,  0.6816406
16784, -0.3222656,  0.6738281
16785, -0.3205469,  0.6640625
16786, -0.3179688,  0.6738281
16787, -0.3102344,  0.6406250
16788, -0.3222656,  0.6406250
16789, -0.3222656,  0.6718750
16790, -0.3205469,  0.6621094
16791, -0.3196875,  0.6582031
16792, -0.2999219,  0.6152344
16793, -0.3076563,  0.6367188
16794, -0.3145313,  0.6523438
16795, -0.3128125,  0.6035156
16796, -0.3136719,  0.5957031
16797, -0.3128125,  0.6210938
16798, -0.3007813,  0.5996094
16799, -0.3033594,  0.6035156
16800, -0.3093750,  0.6093750
16801, -0.3162500,  0.6093750
16802, -0.3093750,  0.6191406
16803, -0.2810156,  0.5585938
16804, -0.2930469,  0.6191406
16805, -0.3007813,  0.6230469
16806, -0.3093750,  0.6347656
16807, -0.3102344,  0.6660156
16808, -0.3205469,  0.7031250
16809, -0.3188281,  0.6894531
16810, -0.3110938,  0.6718750
16811, -0.3145313,  0.6875000
16812, -0.3007813,  0.6484375
16813, -0.3145313,  0.6679688
16814, -0.3067969,  0.6875000
16815, -0.3093750,  0.6816406
16816, -0.3171094,  0.6621094
16817, -0.3196875,  0.6914062
16818, -0.3205469,  0.7246094
16819, -0.3025000,  0.6894531
16820, -0.3153906,  0.6992188
16821, -0.3171094,  0.6914062
16822, -0.3162500,  0.6992188
16823, -0.3153906,  0.6855469
16824, -0.3050781,  0.6601562
16825, -0.3042188,  0.6640625
16826, -0.3085156,  0.6757812
16827, -0.3162500,  0.7011719
16828, -0.3239844,  0.7480469
16829, -0.3257031,  0.7675781
16830, -0.3291406,  0.7871094
16831, -0.3317188,  0.7910156
16832, -0.3248438,  0.7812500
16833, -0.3067969,  0.7734375
16834, -0.3351563,  0.8144531
16835, -0.3532031,  0.8535156
16836, -0.3385938,  0.8339844
16837, -0.3420313,  0.8437500
16838, -0.3523438,  0.8457031
16839, -0.3471875,  0.8554688
16840, -0.3489063,  0.8437500
16841, -0.3428906,  0.8242188
16842, -0.3420313,  0.8183594
16843, -0.3385938,  0.8476562
16844, -0.3351563,  0.8398438
16845, -0.3403125,  0.8359375
16846, -0.3428906,  0.8339844
16847, -0.3514844,  0.8554688
16848, -0.3437500,  0.8476562
16849, -0.3300000,  0.7851562
16850, -0.3042188,  0.7480469
16851, -0.3102344,  0.7363281
16852, -0.3162500,  0.7460938
16853, -0.3050781,  0.7265625
16854, -0.3119531,  0.6992188
16855, -0.3110938,  0.7109375
16856, -0.3050781,  0.7246094
16857, -0.3274219,  0.7421875
16858, -0.3171094,  0.7460938
16859, -0.3334375,  0.7890625
16860, -0.3205469,  0.7636719
16861, -0.3239844,  0.7519531
16862, -0.3231250,  0.7539062
16863, -0.3222656,  0.7480469
16864, -0.3153906,  0.7519531
16865, -0.3360156,  0.7871094
16866, -0.3179688,  0.7714844
16867, -0.3145313,  0.7519531
16868, -0.3179688,  0.7734375
16869, -0.3119531,  0.7285156
16870, -0.3188281,  0.7226562
16871, -0.3145313,  0.7187500
16872, -0.3179688,  0.7343750
16873, -0.2956250,  0.7089844
16874, -0.2939063,  0.6933594
16875, -0.3059375,  0.7128906
16876, -0.3179688,  0.7402344
16877, -0.3171094,  0.7363281
16878, -0.3205469,  0.7597656
16879, -0.3308594,  0.7734375
16880, -0.3385938,  0.7773438
16881, -0.3342969,  0.7910156
16882, -0.3300000,  0.7792969
16883, -0.3342969,  0.7597656
16884, -0.3471875,  0.8085938
16885, -0.3437500,  0.8242188
16886, -0.3196875,  0.7832031
16887, -0.3076563,  0.7402344
16888, -0.3265625,  0.7832031
16889, -0.3265625,  0.7871094
16890, -0.3351563,  0.7890625
16891, -0.3282813,  0.7871094
16892, -0.3334375,  0.7988281
16893, -0.3566406,  0.8164062
16894, -0.3609375,  0.8535156
16895, -0.3463281,  0.8242188
16896, -0.3463281,  0.8320312
16897, -0.3523438,  0.8515625
16898, -0.3532031,  0.8417969
16899, -0.3411719,  0.8066406
16900, -0.3420313,  0.7929688
16901, -0.3291406,  0.7714844
16902, -0.3205469,  0.7402344
16903, -0.3291406,  0.7617188
16904, -0.3196875,  0.7382812
16905, -0.3128125,  0.7167969
16906, -0.3136719,  0.7050781
16907, -0.3300000,  0.7441406
16908, -0.3325781,  0.7382812
16909, -0.3162500,  0.7597656
16910, -0.3093750,  0.7226562
16911, -0.3239844,  0.7578125
16912, -0.3145313,  0.7734375
16913, -0.3325781,  0.7832031
16914, -0.3196875,  0.7500000
16915, -0.2973438,  0.6933594
16916, -0.3110938,  0.6601562
16917, -0.3102344,  0.6699219
16918, -0.3300000,  0.7070312
16919, -0.3248438,  0.7207031
16920, -0.3205469,  0.7011719
16921, -0.2939063,  0.6718750
16922, -0.2930469,  0.6445312
16923, -0.3093750,  0.6191406
16924, -0.2973438,  0.6328125
16925, -0.2947656,  0.6210938
16926, -0.2715625,  0.5859375
16927, -0.2870313,  0.6113281
16928, -0.2939063,  0.6503906
16929, -0.3188281,  0.6875000
16930, -0.2973438,  0.6210938
16931, -0.3196875,  0.6855469
16932, -0.3222656,  0.6835938
16933, -0.3162500,  0.6406250
16934, -0.2999219,  0.6093750
16935, -0.2930469,  0.5742188
16936, -0.3145313,  0.6289062
16937, -0.3025000,  0.6308594
16938, -0.2982031,  0.6328125
16939, -0.3085156,  0.6425781
16940, -0.3016406,  0.6347656
16941, -0.3188281,  0.6855469
16942, -0.3205469,  0.7050781
16943, -0.2999219,  0.6894531
16944, -0.2947656,  0.6621094
16945, -0.2913281,  0.6582031
16946, -0.2913281,  0.6074219
16947, -0.2870313,  0.5644531
16948, -0.2947656,  0.5839844
16949, -0.2801563,  0.5664062
16950, -0.2878906,  0.5488281
16951, -0.2758594,  0.5039062
16952, -0.2784375,  0.5273438
16953, -0.2586719,  0.5000000
16954, -0.2767188,  0.5507812
16955, -0.2835938,  0.5214844
16956, -0.2947656,  0.5664062
16957, -0.3059375,  0.5781250
16958, -0.2818750,  0.5507812
16959, -0.2818750,  0.5390625
16960, -0.2999219,  0.5644531
16961, -0.2999219,  0.5195312
16962, -0.2835938,  0.4687500
16963, -0.2930469,  0.5058594
16964, -0.2835938,  0.5058594
16965, -0.2853125,  0.4804688
16966, -0.3076563,  0.5312500
16967, -0.2947656,  0.5156250
16968, -0.2982031,  0.5175781
16969, -0.2835938,  0.5039062
16970, -0.2801563,  0.4863281
16971, -0.2878906,  0.5292969
16972, -0.2758594,  0.4941406
16973, -0.2896094,  0.4921875
16974, -0.2904688,  0.4707031
16975, -0.3119531,  0.5078125
16976, -0.2982031,  0.4980469
16977, -0.2844531,  0.4921875
16978, -0.2861719,  0.5253906
16979, -0.3067969,  0.5468750
16980, -0.3007813,  0.5449219
16981, -0.2844531,  0.5585938
16982, -0.2835938,  0.5625000
16983, -0.2655469,  0.5390625
16984, -0.2758594,  0.5683594
16985, -0.2896094,  0.5976562
16986, -0.2818750,  0.5644531
16987, -0.3102344,  0.6093750
16988, -0.3007813,  0.6113281
16989, -0.2861719,  0.6132812
16990, -0.2878906,  0.6054688
16991, -0.2775781,  0.6132812
16992, -0.2947656,  0.6074219
16993, -0.2853125,  0.6367188
16994, -0.2973438,  0.6699219
16995, -0.3179688,  0.7382812
16996, -0.3222656,  0.7421875
16997, -0.3360156,  0.7226562
16998, -0.3291406,  0.7128906
16999, -0.3300000,  0.7324219
17000, -0.3222656,  0.7226562
17001, -0.3248438,  0.7421875
17002, -0.3317188,  0.7265625
17003, -0.3205469,  0.7128906
17004, -0.3317188,  0.7031250
17005, -0.3317188,  0.7226562
17006, -0.3454688,  0.7558594
17007, -0.3385938,  0.7226562
17008, -0.3291406,  0.7031250
17009, -0.3265625,  0.7089844
17010, -0.3308594,  0.7246094
17011, -0.3196875,  0.6796875
17012, -0.3102344,  0.6992188
17013, -0.3033594,  0.6699219
17014, -0.3171094,  0.6972656
17015, -0.2973438,  0.6660156
17016, -0.3007813,  0.6933594
17017, -0.2939063,  0.6875000
17018, -0.3016406,  0.7050781
17019, -0.2947656,  0.7011719
17020, -0.3179688,  0.7207031
17021, -0.3239844,  0.7363281
17022, -0.3239844,  0.7382812
17023, -0.3351563,  0.7421875
17024, -0.3145313,  0.7500000
17025, -0.3342969,  0.7773438
17026, -0.3368750,  0.7656250
17027, -0.3523438,  0.7714844
17028, -0.3523438,  0.7734375
17029, -0.3351563,  0.7714844
17030, -0.3403125,  0.7617188
17031, -0.3128125,  0.7519531
17032, -0.2990625,  0.7148438
17033, -0.3145313,  0.7246094
17034, -0.3067969,  0.7031250
17035, -0.3145313,  0.7167969
17036, -0.3239844,  0.7500000
17037, -0.3248438,  0.7519531
17038, -0.3196875,  0.7265625
17039, -0.3171094,  0.7460938
17040, -0.3136719,  0.7226562
17041, -0.3042188,  0.7011719
17042, -0.2973438,  0.7011719
17043, -0.3162500,  0.7500000
17044, -0.3222656,  0.7890625
17045, -0.3351563,  0.8203125
17046, -0.3394531,  0.8105469
17047, -0.3325781,  0.8085938
17048, -0.3282813,  0.8378906
17049, -0.3274219,  0.8085938
17050, -0.3317188,  0.7929688
17051, -0.3110938,  0.7500000
17052, -0.3325781,  0.8046875
17053, -0.3411719,  0.8222656
17054, -0.3385938,  0.7832031
17055, -0.3317188,  0.7949219
17056, -0.3368750,  0.7617188
17057, -0.3179688,  0.7460938
17058, -0.3110938,  0.7324219
17059, -0.3067969,  0.7382812
17060, -0.2956250,  0.7265625
17061, -0.3076563,  0.7226562
17062, -0.3231250,  0.7246094
17063, -0.3179688,  0.6816406
17064, -0.2982031,  0.6269531
17065, -0.3110938,  0.6464844
17066, -0.3110938,  0.6523438
17067, -0.3153906,  0.6699219
17068, -0.3179688,  0.6875000
17069, -0.3059375,  0.6875000
17070, -0.3102344,  0.6796875
17071, -0.3205469,  0.6894531
17072, -0.3025000,  0.6289062
17073, -0.3291406,  0.6835938
17074, -0.3179688,  0.6718750
17075, -0.3136719,  0.6953125
17076, -0.3110938,  0.7187500
17077, -0.3085156,  0.7324219
17078, -0.3050781,  0.7285156
17079, -0.2999219,  0.7050781
17080, -0.3394531,  0.7773438
17081, -0.3308594,  0.7656250
17082, -0.3248438,  0.7226562
17083, -0.3179688,  0.7285156
17084, -0.3334375,  0.7460938
17085, -0.3188281,  0.7460938
17086, -0.3214063,  0.7460938
17087, -0.3351563,  0.7773438
17088, -0.3351563,  0.7890625
17089, -0.3454688,  0.8144531
17090, -0.3428906,  0.8105469
17091, -0.3471875,  0.7890625
17092, -0.3308594,  0.7851562
17093, -0.3257031,  0.7812500
17094, -0.3110938,  0.7519531
17095, -0.3291406,  0.7617188
17096, -0.3188281,  0.7402344
17097, -0.3128125,  0.7460938
17098, -0.3317188,  0.7714844
17099, -0.3368750,  0.7929688
17100, -0.3248438,  0.7363281
17101, -0.3231250,  0.7480469
17102, -0.3119531,  0.7656250
17103, -0.3257031,  0.7753906
17104, -0.3248438,  0.7578125
17105, -0.3222656,  0.7773438
17106, -0.3119531,  0.7285156
17107, -0.3196875,  0.7500000
17108, -0.3222656,  0.7773438
17109, -0.3411719,  0.7988281
17110, -0.3368750,  0.8046875
17111, -0.3291406,  0.8183594
17112, -0.3428906,  0.8378906
17113, -0.3454688,  0.8339844
17114, -0.3506250,  0.8398438
17115, -0.3403125,  0.8300781
17116, -0.3300000,  0.8144531
17117, -0.3403125,  0.8125000
17118, -0.3428906,  0.8183594
17119, -0.3403125,  0.8281250
17120, -0.3403125,  0.8125000
17121, -0.3403125,  0.8046875
17122, -0.3265625,  0.7753906
17123, -0.3334375,  0.8007812
17124, -0.3394531,  0.8261719
17125, -0.3325781,  0.8144531
17126, -0.3351563,  0.8339844
17127, -0.3463281,  0.8496094
17128, -0.3411719,  0.8515625
17129, -0.3308594,  0.8457031
17130, -0.3360156,  0.8476562
17131, -0.3532031,  0.8710938
17132, -0.3549219,  0.8632812
17133, -0.3377344,  0.8359375
17134, -0.3506250,  0.8398438
17135, -0.3557813,  0.8164062
17136, -0.3480469,  0.8222656
17137, -0.3532031,  0.8671875
17138, -0.3411719,  0.8183594
17139, -0.3377344,  0.8261719
17140, -0.3231250,  0.7949219
17141, -0.3093750,  0.7753906
17142, -0.3205469,  0.7851562
17143, -0.3085156,  0.7519531
17144, -0.3214063,  0.7636719
17145, -0.3059375,  0.7285156
17146, -0.3265625,  0.7480469
17147, -0.3282813,  0.7597656
17148, -0.3446094,  0.8027344
17149, -0.3463281,  0.8027344
17150, -0.3514844,  0.8027344
17151, -0.3506250,  0.8281250
17152, -0.3411719,  0.8046875
17153, -0.3549219,  0.8281250
17154, -0.3532031,  0.8437500
17155, -0.3489063,  0.8339844
17156, -0.3583594,  0.8496094
17157, -0.3609375,  0.8515625
17158, -0.3385938,  0.8222656
17159, -0.3523438,  0.8750000
17160, -0.3454688,  0.8437500
17161, -0.3575000,  0.8632812
17162, -0.3480469,  0.8593750
17163, -0.3411719,  0.8593750
17164, -0.3617969,  0.8710938
17165, -0.3686719,  0.8789062
17166, -0.3772656,  0.8808594
17167, -0.3703906,  0.8710938
17168, -0.3463281,  0.8300781
17169, -0.3463281,  0.8320312
17170, -0.3394531,  0.8320312
17171, -0.3385938,  0.8105469
17172, -0.3446094,  0.8085938
