# Iteration, E/spin, M/spin
11976, -0.2922656, -0.6230469
11977, -0.3073828, -0.6699219
11978, -0.3057031, -0.7011719
11979, -0.3174609, -0.7324219
11980, -0.3191406, -0.7050781
11981, -0.3208203, -0.6777344
11982, -0.3099023, -0.6640625
11983, -0.3057031, -0.6757812
11984, -0.2998242, -0.6699219
11985, -0.2956250, -0.6757812
11986, -0.3141016, -0.7226562
11987, -0.3124219, -0.7031250
11988, -0.3065430, -0.6796875
11989, -0.3124219, -0.7089844
11990, -0.3057031, -0.7167969
11991, -0.2998242, -0.7011719
11992, -0.2981445, -0.6914062
11993, -0.3040234, -0.6953125
11994, -0.3006641, -0.6777344
11995, -0.3015039, -0.6523438
11996, -0.3266992, -0.6835938
11997, -0.3174609, -0.6523438
11998, -0.3157812, -0.6250000
11999, -0.3166211, -0.6308594
12000, -0.2998242, -0.5742188
12001, -0.3023437, -0.6367188
12002, -0.3115820, -0.6484375
12003, -0.3090625, -0.6328125
12004, -0.2964648, -0.5957031
12005, -0.2763086, -0.5761719
12006, -0.2754687, -0.5585938
12007, -0.2931055, -0.6054688
12008, -0.3107422, -0.6542969
12009, -0.3057031, -0.6640625
12010, -0.3082227, -0.6679688
12011, -0.3048633, -0.6699219
12012, -0.3115820, -0.6542969
12013, -0.3090625, -0.6777344
12014, -0.3359375, -0.7187500
12015, -0.3342578, -0.6992188
12016, -0.3241797, -0.7109375
12017, -0.3216602, -0.7460938
12018, -0.3275391, -0.7285156
12019, -0.3183008, -0.6992188
12020, -0.3157812, -0.6660156
12021, -0.3023437, -0.6308594
12022, -0.3031836, -0.5996094
12023, -0.3057031, -0.6230469
12024, -0.2947852, -0.6113281
12025, -0.3191406, -0.6562500
12026, -0.3040234, -0.6152344
12027, -0.3015039, -0.6191406
12028, -0.3006641, -0.6015625
12029, -0.3048633, -0.5898438
12030, -0.3082227, -0.6328125
12031, -0.2914258, -0.6367188
12032, -0.2931055, -0.6484375
12033, -0.2729492, -0.5625000
12034, -0.2712695, -0.5488281
12035, -0.2595117, -0.5410156
12036, -0.2603516, -0.4804688
12037, -0.2704297, -0.4804688
12038, -0.2763086, -0.5136719
12039, -0.2964648, -0.5292969
12040, -0.2628711, -0.4531250
12041, -0.2527930, -0.3964844
12042, -0.2494336, -0.3906250
12043, -0.2502734, -0.3867188
12044, -0.2695898, -0.4472656
12045, -0.2872266, -0.5156250
12046, -0.2721094, -0.4863281
12047, -0.2796680, -0.4648438
12048, -0.2603516, -0.4453125
12049, -0.2485937, -0.4296875
12050, -0.2536328, -0.3769531
12051, -0.2628711, -0.4121094
12052, -0.2519531, -0.3847656
12053, -0.2653906, -0.4277344
12054, -0.2628711, -0.4687500
12055, -0.2779883, -0.4882812
12056, -0.2855469, -0.5019531
12057, -0.2880664, -0.4726562
12058, -0.2821875, -0.4765625
12059, -0.2788281, -0.4843750
12060, -0.2830273, -0.5214844
12061, -0.2905859, -0.5175781
12062, -0.2947852, -0.5097656
12063, -0.2956250, -0.5136719
12064, -0.2847070, -0.5000000
12065, -0.2712695, -0.4667969
12066, -0.2880664, -0.5507812
12067, -0.2796680, -0.5410156
12068, -0.2704297, -0.5292969
12069, -0.2695898, -0.5683594
12070, -0.2712695, -0.5410156
12071, -0.2687500, -0.4980469
12072, -0.2779883, -0.5019531
12073, -0.2721094, -0.4648438
12074, -0.2679102, -0.4687500
12075, -0.2838672, -0.4882812
12076, -0.2771484, -0.4453125
12077, -0.2721094, -0.4199219
12078, -0.2704297, -0.4140625
12079, -0.2645508, -0.3632812
12080, -0.2821875, -0.4394531
12081, -0.2721094, -0.4492188
12082, -0.2788281, -0.4804688
12083, -0.2737891, -0.4296875
12084, -0.3006641, -0.5019531
12085, -0.2880664, -0.5214844
12086, -0.2771484, -0.4804688
12087, -0.2779883, -0.4746094
12088, -0.2956250, -0.5156250
12089, -0.2813477, -0.4863281
12090, -0.2721094, -0.4902344
12091, -0.2779883, -0.5039062
12092, -0.2771484, -0.5273438
12093, -0.2838672, -0.5527344
12094, -0.3015039, -0.5937500
12095, -0.2939453, -0.5976562
12096, -0.3065430, -0.6210938
12097, -0.2914258, -0.6171875
12098, -0.2847070, -0.6289062
12099, -0.2939453, -0.6093750
12100, -0.2880664, -0.5898438
12101, -0.2889062, -0.5527344
12102, -0.2813477, -0.5351562
12103, -0.2754687, -0.5449219
12104, -0.2897461, -0.6074219
12105, -0.2939453, -0.6113281
12106, -0.2973047, -0.6132812
12107, -0.2754687, -0.5644531
12108, -0.2914258, -0.6035156
12109, -0.3107422, -0.6523438
12110, -0.3090625, -0.6582031
12111, -0.3199805, -0.6972656
12112, -0.3065430, -0.6679688
12113, -0.2964648, -0.6503906
12114, -0.2964648, -0.6894531
12115, -0.3208203, -0.7363281
12116, -0.3258594, -0.7226562
12117, -0.3317383, -0.7187500
12118, -0.3141016, -0.7128906
12119, -0.3015039, -0.7070312
12120, -0.3132617, -0.7167969
12121, -0.3073828, -0.7011719
12122, -0.2872266, -0.6718750
12123, -0.2897461, -0.6933594
12124, -0.2998242, -0.7070312
12125, -0.3225000, -0.7343750
12126, -0.2989844, -0.7089844
12127, -0.2931055, -0.7207031
12128, -0.3023437, -0.7363281
12129, -0.3065430, -0.7597656
12130, -0.3124219, -0.7031250
12131, -0.3065430, -0.7011719
12132, -0.3107422, -0.7421875
12133, -0.3157812, -0.7324219
12134, -0.3157812, -0.7519531
12135, -0.3199805, -0.7753906
12136, -0.3157812, -0.7519531
12137, -0.3031836, -0.7460938
12138, -0.2939453, -0.7285156
12139, -0.2897461, -0.7050781
12140, -0.2729492, -0.6796875
12141, -0.2847070, -0.6953125
12142, -0.2905859, -0.6894531
12143, -0.2981445, -0.7109375
12144, -0.3157812, -0.7226562
12145, -0.3208203, -0.7421875
12146, -0.3275391, -0.7558594
12147, -0.3006641, -0.7089844
12148, -0.3090625, -0.7304688
12149, -0.3141016, -0.7558594
12150, -0.3183008, -0.7480469
12151, -0.3048633, -0.7167969
12152, -0.3073828, -0.7207031
12153, -0.2931055, -0.6972656
12154, -0.3115820, -0.7246094
12155, -0.2939453, -0.6777344
12156, -0.2880664, -0.6582031
12157, -0.2989844, -0.6445312
12158, -0.2763086, -0.6210938
12159, -0.2989844, -0.6523438
12160, -0.2981445, -0.6562500
12161, -0.2939453, -0.6699219
12162, -0.3115820, -0.7636719
12163, -0.3216602, -0.8027344
12164, -0.3107422, -0.7890625
12165, -0.3023437, -0.7675781
12166, -0.3124219, -0.7890625
12167, -0.3115820, -0.7851562
12168, -0.2956250, -0.7343750
12169, -0.3082227, -0.7578125
12170, -0.3099023, -0.7656250
12171, -0.3250195, -0.8027344
12172, -0.3216602, -0.7656250
12173, -0.3350977, -0.8085938
12174, -0.3367773, -0.8281250
12175, -0.3350977, -0.8281250
12176, -0.3325781, -0.8144531
12177, -0.3082227, -0.7832031
12178, -0.3141016, -0.7949219
12179, -0.3183008, -0.7714844
12180, -0.3115820, -0.7460938
12181, -0.3174609, -0.7597656
12182, -0.3107422, -0.7832031
12183, -0.3233398, -0.8046875
12184, -0.3342578, -0.8046875
12185, -0.3367773, -0.8046875
12186, -0.3292187, -0.7812500
12187, -0.3216602, -0.8007812
12188, -0.3233398, -0.8203125
12189, -0.3317383, -0.8457031
12190, -0.3401367, -0.8476562
12191, -0.3283789, -0.8281250
12192, -0.3149414, -0.7890625
12193, -0.3183008, -0.7929688
12194, -0.3157812, -0.7968750
12195, -0.3183008, -0.7929688
12196, -0.3199805, -0.7988281
12197, -0.3166211, -0.7890625
12198, -0.3233398, -0.7773438
12199, -0.3376172, -0.7929688
12200, -0.3191406, -0.7636719
12201, -0.3040234, -0.7441406
12202, -0.2981445, -0.7402344
12203, -0.2922656, -0.7304688
12204, -0.3031836, -0.6875000
12205, -0.3006641, -0.6953125
12206, -0.3073828, -0.7011719
12207, -0.3090625, -0.6972656
12208, -0.3023437, -0.6601562
12209, -0.2872266, -0.6367188
12210, -0.3023437, -0.6699219
12211, -0.2947852, -0.6542969
12212, -0.2956250, -0.6542969
12213, -0.3065430, -0.6816406
12214, -0.2863867, -0.6484375
12215, -0.2847070, -0.6562500
12216, -0.2897461, -0.6269531
12217, -0.2889062, -0.6660156
12218, -0.3065430, -0.6953125
12219, -0.3065430, -0.6875000
12220, -0.2989844, -0.6445312
12221, -0.2947852, -0.6269531
12222, -0.2931055, -0.6542969
12223, -0.2956250, -0.6933594
12224, -0.2922656, -0.6875000
12225, -0.3099023, -0.7265625
12226, -0.3023437, -0.6933594
12227, -0.2897461, -0.6640625
12228, -0.2771484, -0.6230469
12229, -0.2838672, -0.6601562
12230, -0.2805078, -0.6699219
12231, -0.2956250, -0.6523438
12232, -0.2939453, -0.6660156
12233, -0.2897461, -0.6640625
12234, -0.3023437, -0.6914062
12235, -0.3157812, -0.6796875
12236, -0.3132617, -0.6914062
12237, -0.3073828, -0.6777344
12238, -0.3048633, -0.6542969
12239, -0.2939453, -0.6445312
12240, -0.2645508, -0.5253906
12241, -0.2754687, -0.5312500
12242, -0.2485937, -0.4589844
12243, -0.2469141, -0.4531250
12244, -0.2645508, -0.4433594
12245, -0.2754687, -0.4335938
12246, -0.2737891, -0.4414062
12247, -0.2611914, -0.3730469
12248, -0.2578320, -0.3906250
12249, -0.2569922, -0.3945312
12250, -0.2746289, -0.3964844
12251, -0.2931055, -0.4570312
12252, -0.2805078, -0.4531250
12253, -0.2754687, -0.4648438
12254, -0.2595117, -0.4550781
12255, -0.2838672, -0.4667969
12256, -0.2813477, -0.4667969
12257, -0.2905859, -0.4394531
12258, -0.2830273, -0.3789062
12259, -0.2847070, -0.3750000
12260, -0.2805078, -0.3359375
12261, -0.2746289, -0.3828125
12262, -0.2754687, -0.4062500
12263, -0.2821875, -0.4179688
12264, -0.2687500, -0.4218750
12265, -0.2746289, -0.4238281
12266, -0.2746289, -0.4589844
12267, -0.2595117, -0.4023438
12268, -0.2645508, -0.3554688
12269, -0.2737891, -0.3671875
12270, -0.2628711, -0.3652344
12271, -0.2536328, -0.3710938
12272, -0.2544727, -0.3203125
12273, -0.2603516, -0.3203125
12274, -0.2435547, -0.3359375
12275, -0.2494336, -0.3046875
12276, -0.2519531, -0.3398438
12277, -0.2721094, -0.3632812
12278, -0.2838672, -0.3750000
12279, -0.2830273, -0.4218750
12280, -0.2779883, -0.3964844
12281, -0.2679102, -0.3964844
12282, -0.2695898, -0.4472656
12283, -0.2628711, -0.4140625
12284, -0.2637109, -0.4550781
12285, -0.2511133, -0.4570312
12286, -0.2494336, -0.4667969
12287, -0.2578320, -0.4863281
12288, -0.2569922, -0.4902344
12289, -0.2611914, -0.4667969
12290, -0.2502734, -0.4375000
12291, -0.2536328, -0.4570312
12292, -0.2435547, -0.4257812
12293, -0.2620312, -0.4589844
12294, -0.2653906, -0.4550781
12295, -0.2544727, -0.4609375
12296, -0.2603516, -0.4882812
12297, -0.2637109, -0.5273438
12298, -0.2863867, -0.5683594
12299, -0.2872266, -0.5566406
12300, -0.2897461, -0.5605469
12301, -0.2964648, -0.5488281
12302, -0.2821875, -0.5410156
12303, -0.2981445, -0.5917969
12304, -0.2947852, -0.6054688
12305, -0.2788281, -0.5585938
12306, -0.2628711, -0.5214844
12307, -0.2737891, -0.5429688
12308, -0.2847070, -0.5253906
12309, -0.2796680, -0.5019531
12310, -0.2956250, -0.5546875
12311, -0.2838672, -0.5214844
12312, -0.2712695, -0.5312500
12313, -0.2805078, -0.5468750
12314, -0.2729492, -0.5468750
12315, -0.2830273, -0.5820312
12316, -0.2746289, -0.5546875
12317, -0.2763086, -0.5488281
12318, -0.2922656, -0.5410156
12319, -0.2763086, -0.5097656
12320, -0.2763086, -0.4472656
12321, -0.2754687, -0.3925781
12322, -0.2645508, -0.3808594
12323, -0.2452344, -0.3906250
12324, -0.2603516, -0.3730469
12325, -0.2679102, -0.3574219
12326, -0.2628711, -0.3535156
12327, -0.2485937, -0.3691406
12328, -0.2569922, -0.4199219
12329, -0.2586719, -0.4101562
12330, -0.2595117, -0.4511719
12331, -0.2595117, -0.4941406
12332, -0.2653906, -0.4707031
12333, -0.2628711, -0.4882812
12334, -0.2721094, -0.4941406
12335, -0.2595117, -0.4687500
12336, -0.2771484, -0.4531250
12337, -0.2729492, -0.4570312
12338, -0.2704297, -0.4511719
12339, -0.2662305, -0.4687500
12340, -0.2763086, -0.4882812
12341, -0.2746289, -0.4746094
12342, -0.2779883, -0.4765625
12343, -0.2855469, -0.5058594
12344, -0.2838672, -0.5039062
12345, -0.2939453, -0.5410156
12346, -0.2729492, -0.4765625
12347, -0.2670703, -0.4589844
12348, -0.2712695, -0.4140625
12349, -0.2662305, -0.4472656
12350, -0.2788281, -0.4414062
12351, -0.2880664, -0.4238281
12352, -0.2931055, -0.4453125
12353, -0.2779883, -0.4843750
12354, -0.2645508, -0.4726562
12355, -0.2737891, -0.5332031
12356, -0.2880664, -0.5507812
12357, -0.2989844, -0.5625000
12358, -0.2905859, -0.5664062
12359, -0.2863867, -0.5253906
12360, -0.2914258, -0.5117188
12361, -0.2931055, -0.4648438
12362, -0.2779883, -0.4257812
12363, -0.2838672, -0.4199219
12364, -0.2746289, -0.4296875
12365, -0.2838672, -0.4492188
12366, -0.2880664, -0.4882812
12367, -0.2872266, -0.5058594
12368, -0.2897461, -0.5156250
12369, -0.2830273, -0.5449219
12370, -0.2956250, -0.5781250
12371, -0.2981445, -0.5976562
12372, -0.2788281, -0.5546875
12373, -0.2872266, -0.5761719
12374, -0.2821875, -0.5429688
12375, -0.2746289, -0.5546875
12376, -0.2695898, -0.5527344
12377, -0.2746289, -0.5996094
12378, -0.2931055, -0.6152344
12379, -0.2830273, -0.5957031
12380, -0.2737891, -0.5742188
12381, -0.2653906, -0.5605469
12382, -0.2637109, -0.5039062
12383, -0.2763086, -0.5136719
12384, -0.2670703, -0.4804688
12385, -0.2763086, -0.5097656
12386, -0.2771484, -0.5019531
12387, -0.2712695, -0.5214844
12388, -0.2553125, -0.4804688
12389, -0.2679102, -0.4902344
12390, -0.2729492, -0.4941406
12391, -0.2922656, -0.5449219
12392, -0.3065430, -0.5898438
12393, -0.3057031, -0.5820312
12394, -0.3099023, -0.5937500
12395, -0.2931055, -0.5839844
12396, -0.2863867, -0.5839844
12397, -0.2889062, -0.6191406
12398, -0.2956250, -0.6425781
12399, -0.3149414, -0.6699219
12400, -0.3132617, -0.6347656
12401, -0.3107422, -0.6542969
12402, -0.3006641, -0.6015625
12403, -0.3023437, -0.6093750
12404, -0.2905859, -0.6171875
12405, -0.2813477, -0.6347656
12406, -0.3031836, -0.6582031
12407, -0.3023437, -0.6484375
12408, -0.2847070, -0.6347656
12409, -0.2855469, -0.6367188
12410, -0.3015039, -0.6816406
12411, -0.2947852, -0.6621094
12412, -0.2914258, -0.6718750
12413, -0.2863867, -0.6367188
12414, -0.2805078, -0.6367188
12415, -0.2737891, -0.6503906
12416, -0.2872266, -0.6523438
12417, -0.2821875, -0.6328125
12418, -0.2737891, -0.6152344
12419, -0.2931055, -0.6093750
12420, -0.2830273, -0.5703125
12421, -0.2897461, -0.6191406
12422, -0.2855469, -0.5781250
12423, -0.2779883, -0.5937500
12424, -0.2939453, -0.6328125
12425, -0.2998242, -0.6328125
12426, -0.3082227, -0.6835938
12427, -0.2830273, -0.6328125
12428, -0.2973047, -0.6250000
12429, -0.2746289, -0.6074219
12430, -0.2973047, -0.6250000
12431, -0.2947852, -0.5898438
12432, -0.2914258, -0.6328125
12433, -0.2855469, -0.6210938
12434, -0.2813477, -0.6152344
12435, -0.2939453, -0.6699219
12436, -0.2830273, -0.6093750
12437, -0.2855469, -0.5976562
12438, -0.2637109, -0.6093750
12439, -0.2712695, -0.5898438
12440, -0.2721094, -0.5214844
12441, -0.2670703, -0.4804688
12442, -0.2687500, -0.4960938
12443, -0.2653906, -0.4960938
12444, -0.2569922, -0.4687500
12445, -0.2712695, -0.4863281
12446, -0.2637109, -0.4824219
12447, -0.2746289, -0.5097656
12448, -0.2737891, -0.5429688
12449, -0.2939453, -0.5410156
12450, -0.2737891, -0.4511719
12451, -0.2653906, -0.4414062
12452, -0.2737891, -0.4882812
12453, -0.2670703, -0.4726562
12454, -0.2469141, -0.4511719
12455, -0.2611914, -0.4472656
12456, -0.2435547, -0.3964844
12457, -0.2595117, -0.4355469
12458, -0.2838672, -0.4335938
12459, -0.2746289, -0.4296875
12460, -0.2771484, -0.3789062
12461, -0.2847070, -0.3847656
12462, -0.2830273, -0.4042969
12463, -0.2796680, -0.4042969
12464, -0.2687500, -0.3378906
12465, -0.2603516, -0.3222656
12466, -0.2796680, -0.3496094
12467, -0.2872266, -0.3906250
12468, -0.2737891, -0.3867188
12469, -0.2695898, -0.4335938
12470, -0.2813477, -0.4003906
12471, -0.2746289, -0.3886719
12472, -0.2788281, -0.3671875
12473, -0.2712695, -0.3027344
12474, -0.2813477, -0.3496094
12475, -0.2796680, -0.3359375
12476, -0.2863867, -0.2871094
12477, -0.2830273, -0.3125000
12478, -0.2830273, -0.3007812
12479, -0.2763086, -0.2597656
12480, -0.2847070, -0.2558594
12481, -0.2914258, -0.2343750
12482, -0.2737891, -0.1972656
12483, -0.2460742, -0.1582031
12484, -0.2620312, -0.1425781
12485, -0.2662305, -0.1406250
12486, -0.2737891, -0.1738281
12487, -0.2729492, -0.1933594
12488, -0.2754687, -0.1523438
12489, -0.2737891, -0.1601562
12490, -0.2779883, -0.2031250
12491, -0.2485937, -0.1796875
12492, -0.2687500, -0.2070312
12493, -0.2695898, -0.1953125
12494, -0.2435547, -0.2089844
12495, -0.2653906, -0.1855469
12496, -0.2721094, -0.1972656
12497, -0.2847070, -0.1972656
12498, -0.2679102, -0.1679688
12499, -0.2662305, -0.2128906
12500, -0.2704297, -0.1875000
12501, -0.2595117, -0.1933594
12502, -0.2653906, -0.1972656
12503, -0.2645508, -0.1972656
12504, -0.2695898, -0.2070312
12505, -0.2695898, -0.1621094
12506, -0.2628711, -0.2011719
12507, -0.2653906, -0.2011719
12508, -0.2527930, -0.2343750
12509, -0.2611914, -0.2558594
12510, -0.2494336, -0.2148438
12511, -0.2653906, -0.2187500
12512, -0.2628711, -0.2421875
12513, -0.2628711, -0.2460938
12514, -0.2611914, -0.2597656
12515, -0.2645508, -0.2402344
12516, -0.2611914, -0.2832031
12517, -0.2553125, -0.2500000
12518, -0.2729492, -0.2421875
12519, -0.2687500, -0.2500000
12520, -0.2586719, -0.2578125
12521, -0.2317969, -0.2304688
12522, -0.2544727, -0.3164062
12523, -0.2763086, -0.3125000
12524, -0.2653906, -0.3144531
12525, -0.2771484, -0.3476562
12526, -0.2653906, -0.3378906
12527, -0.2595117, -0.3437500
12528, -0.2603516, -0.3007812
12529, -0.2679102, -0.2792969
12530, -0.2586719, -0.2812500
12531, -0.2603516, -0.2558594
12532, -0.2620312, -0.2460938
12533, -0.2637109, -0.1855469
12534, -0.2494336, -0.1171875
12535, -0.2527930, -0.1171875
12536, -0.2401953, -0.1171875
12537, -0.2494336, -0.1718750
12538, -0.2561523, -0.1367188
12539, -0.2511133, -0.1191406
12540, -0.2435547, -0.0976562
12541, -0.2359961, -0.0781250
12542, -0.2410352, -0.1269531
12543, -0.2502734, -0.1035156
12544, -0.2536328, -0.1367188
12545, -0.2477539, -0.1777344
12546, -0.2460742, -0.1914062
12547, -0.2595117, -0.1953125
12548, -0.2653906, -0.2070312
12549, -0.2561523, -0.2578125
12550, -0.2553125, -0.2539062
12551, -0.2561523, -0.1621094
12552, -0.2485937, -0.2207031
12553, -0.2334766, -0.1660156
12554, -0.2435547, -0.2226562
12555, -0.2511133, -0.1875000
12556, -0.2460742, -0.1542969
12557, -0.2477539, -0.1777344
12558, -0.2452344, -0.1152344
12559, -0.2385156, -0.1894531
12560, -0.2485937, -0.1777344
12561, -0.2704297, -0.2089844
12562, -0.2805078, -0.2734375
12563, -0.2788281, -0.2675781
12564, -0.2670703, -0.2558594
12565, -0.2687500, -0.2714844
12566, -0.2679102, -0.2265625
12567, -0.2645508, -0.2460938
12568, -0.2603516, -0.2675781
12569, -0.2611914, -0.2695312
12570, -0.2569922, -0.2460938
12571, -0.2645508, -0.2910156
12572, -0.2704297, -0.2949219
12573, -0.2880664, -0.3125000
12574, -0.2998242, -0.3867188
12575, -0.2905859, -0.4179688
12576, -0.2746289, -0.3964844
12577, -0.2704297, -0.3769531
12578, -0.2813477, -0.3886719
12579, -0.2872266, -0.3750000
12580, -0.3015039, -0.4179688
12581, -0.2964648, -0.4257812
12582, -0.2855469, -0.4472656
12583, -0.2805078, -0.4121094
12584, -0.2704297, -0.3730469
12585, -0.2754687, -0.3789062
12586, -0.2821875, -0.4199219
12587, -0.2897461, -0.4414062
12588, -0.2947852, -0.4804688
12589, -0.2855469, -0.4941406
12590, -0.2746289, -0.4765625
12591, -0.2880664, -0.5078125
12592, -0.2981445, -0.5429688
12593, -0.2964648, -0.5371094
12594, -0.2947852, -0.5273438
12595, -0.2939453, -0.4804688
12596, -0.2889062, -0.5019531
12597, -0.2947852, -0.5429688
12598, -0.2821875, -0.5468750
12599, -0.2855469, -0.5664062
12600, -0.2830273, -0.5878906
12601, -0.2939453, -0.5878906
12602, -0.2880664, -0.5976562
12603, -0.2805078, -0.5976562
12604, -0.2830273, -0.6210938
12605, -0.2595117, -0.5898438
12606, -0.2653906, -0.6386719
12607, -0.2813477, -0.6503906
12608, -0.2796680, -0.6503906
12609, -0.2922656, -0.6640625
12610, -0.2796680, -0.6542969
12611, -0.2721094, -0.6425781
12612, -0.2695898, -0.6640625
12613, -0.2737891, -0.6464844
12614, -0.2805078, -0.6386719
12615, -0.2897461, -0.6191406
12616, -0.2847070, -0.6210938
12617, -0.2872266, -0.6230469
12618, -0.2956250, -0.6328125
12619, -0.3040234, -0.6406250
12620, -0.2905859, -0.6328125
12621, -0.2813477, -0.6054688
12622, -0.2989844, -0.6738281
12623, -0.3090625, -0.7050781
12624, -0.3208203, -0.7402344
12625, -0.3141016, -0.7148438
12626, -0.3107422, -0.7500000
12627, -0.2947852, -0.7265625
12628, -0.3191406, -0.7304688
12629, -0.3174609, -0.7363281
12630, -0.3166211, -0.7597656
12631, -0.3418164, -0.8066406
12632, -0.3283789, -0.8105469
12633, -0.3275391, -0.8183594
12634, -0.3317383, -0.8242188
12635, -0.3367773, -0.8144531
12636, -0.3099023, -0.7246094
12637, -0.3090625, -0.6914062
12638, -0.2981445, -0.6718750
12639, -0.2880664, -0.6738281
12640, -0.2880664, -0.6484375
12641, -0.2645508, -0.5664062
12642, -0.2746289, -0.5605469
12643, -0.2805078, -0.6015625
12644, -0.2721094, -0.5976562
12645, -0.2847070, -0.6250000
12646, -0.2737891, -0.6191406
12647, -0.2704297, -0.5410156
12648, -0.2561523, -0.5214844
12649, -0.2914258, -0.5781250
12650, -0.2863867, -0.5917969
12651, -0.2821875, -0.5859375
12652, -0.2905859, -0.5625000
12653, -0.2821875, -0.4980469
12654, -0.2830273, -0.4687500
12655, -0.2679102, -0.4257812
12656, -0.2645508, -0.4003906
12657, -0.2695898, -0.3945312
12658, -0.2544727, -0.3554688
12659, -0.2670703, -0.3554688
12660, -0.2746289, -0.3339844
12661, -0.2796680, -0.3066406
12662, -0.2746289, -0.2929688
12663, -0.2796680, -0.2929688
12664, -0.2712695, -0.3417969
12665, -0.2914258, -0.3574219
12666, -0.2746289, -0.3886719
12667, -0.2872266, -0.4121094
12668, -0.2947852, -0.4160156
12669, -0.2813477, -0.4335938
12670, -0.2796680, -0.4160156
12671, -0.2754687, -0.4355469
12672, -0.2712695, -0.4140625
12673, -0.2653906, -0.4394531
12674, -0.2746289, -0.4433594
12675, -0.2922656, -0.4472656
12676, -0.2863867, -0.4277344
12677, -0.2855469, -0.4550781
12678, -0.2922656, -0.4492188
12679, -0.2939453, -0.4160156
12680, -0.2796680, -0.3808594
12681, -0.2855469, -0.3710938
12682, -0.2721094, -0.3359375
12683, -0.2771484, -0.3203125
12684, -0.2737891, -0.2812500
12685, -0.2704297, -0.3320312
12686, -0.2620312, -0.3339844
12687, -0.2779883, -0.3144531
12688, -0.2872266, -0.3261719
12689, -0.2779883, -0.3183594
12690, -0.2880664, -0.3242188
12691, -0.2847070, -0.3476562
12692, -0.2922656, -0.3828125
12693, -0.2763086, -0.4062500
12694, -0.2998242, -0.4179688
12695, -0.2855469, -0.3789062
12696, -0.2637109, -0.3300781
12697, -0.2544727, -0.3554688
12698, -0.2662305, -0.3613281
12699, -0.2637109, -0.3457031
12700, -0.2595117, -0.4140625
12701, -0.2670703, -0.4140625
12702, -0.2721094, -0.3789062
12703, -0.2662305, -0.3417969
12704, -0.2779883, -0.3613281
12705, -0.2947852, -0.3730469
12706, -0.2931055, -0.4257812
12707, -0.2830273, -0.4316406
12708, -0.2779883, -0.4296875
12709, -0.2830273, -0.4179688
12710, -0.2813477, -0.4804688
12711, -0.2679102, -0.4121094
12712, -0.2712695, -0.4414062
12713, -0.2737891, -0.4316406
12714, -0.2679102, -0.4687500
12715, -0.2737891, -0.5195312
12716, -0.2729492, -0.5058594
12717, -0.2695898, -0.5312500
12718, -0.2611914, -0.5429688
12719, -0.2729492, -0.5136719
12720, -0.2771484, -0.5039062
12721, -0.2956250, -0.4765625
12722, -0.2788281, -0.4824219
12723, -0.2914258, -0.4707031
12724, -0.2737891, -0.4863281
12725, -0.2922656, -0.5429688
12726, -0.2998242, -0.5546875
12727, -0.2805078, -0.4980469
12728, -0.2905859, -0.5312500
12729, -0.2788281, -0.5683594
12730, -0.2695898, -0.5332031
12731, -0.2729492, -0.5039062
12732, -0.2721094, -0.4726562
12733, -0.2704297, -0.4335938
12734, -0.2737891, -0.4355469
12735, -0.2788281, -0.4160156
12736, -0.2729492, -0.3964844
12737, -0.2595117, -0.3808594
12738, -0.2712695, -0.4023438
12739, -0.2679102, -0.4218750
12740, -0.2763086, -0.4648438
12741, -0.2553125, -0.4277344
12742, -0.2704297, -0.4375000
12743, -0.2788281, -0.4277344
12744, -0.2754687, -0.4453125
12745, -0.2956250, -0.4394531
12746, -0.2813477, -0.4667969
12747, -0.2863867, -0.4414062
12748, -0.2670703, -0.3867188
12749, -0.2611914, -0.3769531
12750, -0.2737891, -0.3750000
12751, -0.2889062, -0.3945312
12752, -0.2830273, -0.4472656
12753, -0.2830273, -0.4570312
12754, -0.2695898, -0.4238281
12755, -0.2662305, -0.3886719
12756, -0.2578320, -0.3906250
12757, -0.2695898, -0.3789062
12758, -0.2687500, -0.4101562
12759, -0.2746289, -0.4179688
12760, -0.2905859, -0.5058594
12761, -0.2737891, -0.4765625
12762, -0.2662305, -0.4414062
12763, -0.2788281, -0.4257812
12764, -0.2855469, -0.4316406
12765, -0.2880664, -0.4277344
12766, -0.2998242, -0.4199219
12767, -0.2813477, -0.3925781
12768, -0.2670703, -0.3925781
12769, -0.2721094, -0.4042969
12770, -0.2628711, -0.4082031
12771, -0.2578320, -0.4062500
12772, -0.2712695, -0.4082031
12773, -0.2729492, -0.4179688
12774, -0.2687500, -0.3710938
12775, -0.2653906, -0.4140625
12776, -0.2578320, -0.3750000
12777, -0.2687500, -0.3789062
12778, -0.2553125, -0.3750000
12779, -0.2645508, -0.3730469
12780, -0.2754687, -0.4003906
12781, -0.2670703, -0.3867188
12782, -0.2653906, -0.4238281
12783, -0.2645508, -0.4199219
12784, -0.2628711, -0.3984375
12785, -0.2586719, -0.4375000
12786, -0.2737891, -0.4550781
12787, -0.2897461, -0.4941406
12788, -0.2905859, -0.4785156
12789, -0.2855469, -0.5136719
12790, -0.2754687, -0.4921875
12791, -0.2603516, -0.4609375
12792, -0.2603516, -0.4550781
12793, -0.2620312, -0.4648438
12794, -0.2603516, -0.4296875
12795, -0.2628711, -0.4062500
12796, -0.2628711, -0.4414062
12797, -0.2754687, -0.4804688
