# Iteration, E/spin, M/spin
60960, -0.3585938,  0.7851562
60961, -0.3427734,  0.7500000
60962, -0.3339844,  0.7363281
60963, -0.3427734,  0.7343750
60964, -0.3471680,  0.7363281
60965, -0.3401367,  0.7285156
60966, -0.3392578,  0.6835938
60967, -0.3445313,  0.6914062
60968, -0.3383789,  0.6855469
60969, -0.3251953,  0.6601562
60970, -0.3216797,  0.6484375
60971, -0.3041016,  0.6328125
60972, -0.2988281,  0.5761719
60973, -0.3208008,  0.6171875
60974, -0.3313477,  0.6406250
60975, -0.3445313,  0.6660156
60976, -0.3331055,  0.6113281
60977, -0.3111328,  0.6230469
60978, -0.3137695,  0.6464844
60979, -0.2944336,  0.6367188
60980, -0.2944336,  0.6132812
60981, -0.2997070,  0.6328125
60982, -0.3076172,  0.6269531
60983, -0.3120117,  0.6367188
60984, -0.3093750,  0.6230469
60985, -0.3111328,  0.6406250
60986, -0.3155273,  0.5976562
60987, -0.3067383,  0.5839844
60988, -0.3111328,  0.5742188
60989, -0.3146484,  0.5976562
60990, -0.3032227,  0.6035156
60991, -0.2909180,  0.6035156
60992, -0.3005859,  0.6328125
60993, -0.3128906,  0.6582031
60994, -0.3067383,  0.6738281
60995, -0.3076172,  0.6386719
60996, -0.2979492,  0.6464844
60997, -0.3199219,  0.6640625
60998, -0.3313477,  0.6992188
60999, -0.3392578,  0.7285156
61000, -0.3295898,  0.6992188
61001, -0.3067383,  0.6582031
61002, -0.3084961,  0.6582031
61003, -0.3032227,  0.6621094
61004, -0.3120117,  0.6679688
61005, -0.3172852,  0.6777344
61006, -0.3269531,  0.6894531
61007, -0.3102539,  0.6621094
61008, -0.3225586,  0.6992188
61009, -0.3093750,  0.7109375
61010, -0.3260742,  0.7382812
61011, -0.3032227,  0.6855469
61012, -0.3014648,  0.6582031
61013, -0.3128906,  0.6757812
61014, -0.3216797,  0.6914062
61015, -0.3190430,  0.7050781
61016, -0.3313477,  0.7070312
61017, -0.3093750,  0.6777344
61018, -0.2961914,  0.6425781
61019, -0.3058594,  0.6777344
61020, -0.3392578,  0.7304688
61021, -0.3357422,  0.7187500
61022, -0.3410156,  0.6992188
61023, -0.3471680,  0.7148438
61024, -0.3498047,  0.7167969
61025, -0.3392578,  0.7285156
61026, -0.3506836,  0.7656250
61027, -0.3348633,  0.7519531
61028, -0.3401367,  0.7480469
61029, -0.3339844,  0.7363281
61030, -0.3287109,  0.7304688
61031, -0.3260742,  0.7382812
61032, -0.3076172,  0.6855469
61033, -0.2865234,  0.6445312
61034, -0.3014648,  0.6679688
61035, -0.3225586,  0.6992188
61036, -0.3269531,  0.6718750
61037, -0.3225586,  0.6835938
61038, -0.3278320,  0.7148438
61039, -0.3304688,  0.7148438
61040, -0.3269531,  0.6894531
61041, -0.3392578,  0.7402344
61042, -0.3445313,  0.7207031
61043, -0.3427734,  0.6972656
61044, -0.3550781,  0.7109375
61045, -0.3410156,  0.7441406
61046, -0.3445313,  0.7265625
61047, -0.3243164,  0.6855469
61048, -0.3278320,  0.6953125
61049, -0.3410156,  0.7167969
61050, -0.3392578,  0.7070312
61051, -0.3199219,  0.6972656
61052, -0.3295898,  0.6894531
61053, -0.3331055,  0.7167969
61054, -0.3348633,  0.7343750
61055, -0.3401367,  0.7402344
61056, -0.3269531,  0.7324219
61057, -0.3357422,  0.7597656
61058, -0.3251953,  0.7402344
61059, -0.3137695,  0.7011719
61060, -0.3392578,  0.7617188
61061, -0.3401367,  0.7695312
61062, -0.3155273,  0.7343750
61063, -0.3339844,  0.7597656
61064, -0.3339844,  0.7382812
61065, -0.3339844,  0.7460938
61066, -0.3480469,  0.7753906
61067, -0.3471680,  0.8046875
61068, -0.3410156,  0.8144531
61069, -0.3427734,  0.8085938
61070, -0.3541992,  0.8222656
61071, -0.3577148,  0.8281250
61072, -0.3559570,  0.8281250
61073, -0.3524414,  0.8144531
61074, -0.3533203,  0.8066406
61075, -0.3656250,  0.8281250
61076, -0.3638672,  0.8300781
61077, -0.3559570,  0.8203125
61078, -0.3682617,  0.8457031
61079, -0.3568359,  0.8339844
61080, -0.3498047,  0.8339844
61081, -0.3462891,  0.8417969
61082, -0.3480469,  0.8398438
61083, -0.3691406,  0.8613281
61084, -0.3462891,  0.8222656
61085, -0.3550781,  0.8554688
61086, -0.3577148,  0.8359375
61087, -0.3594727,  0.8476562
61088, -0.3682617,  0.8554688
61089, -0.3585938,  0.8300781
61090, -0.3366211,  0.8046875
61091, -0.3375000,  0.7910156
61092, -0.3445313,  0.8027344
61093, -0.3199219,  0.7617188
61094, -0.3436523,  0.7949219
61095, -0.3454102,  0.7773438
61096, -0.3392578,  0.7792969
61097, -0.3410156,  0.7519531
61098, -0.3471680,  0.7539062
61099, -0.3480469,  0.7558594
61100, -0.3410156,  0.7441406
61101, -0.3278320,  0.7539062
61102, -0.3515625,  0.7792969
61103, -0.3577148,  0.8105469
61104, -0.3392578,  0.7949219
61105, -0.3533203,  0.8203125
61106, -0.3462891,  0.8164062
61107, -0.3339844,  0.7949219
61108, -0.3471680,  0.8085938
61109, -0.3506836,  0.8281250
61110, -0.3752930,  0.8574219
61111, -0.3735352,  0.8750000
61112, -0.3568359,  0.8671875
61113, -0.3788086,  0.9003906
61114, -0.3647461,  0.8750000
61115, -0.3805664,  0.8945312
61116, -0.3884766,  0.9218750
61117, -0.3849609,  0.9121094
61118, -0.3665039,  0.8710938
61119, -0.3594727,  0.8652344
61120, -0.3392578,  0.8105469
61121, -0.3506836,  0.8339844
61122, -0.3656250,  0.8535156
61123, -0.3761719,  0.8906250
61124, -0.3805664,  0.9023438
61125, -0.3673828,  0.8730469
61126, -0.3612305,  0.8613281
61127, -0.3410156,  0.8183594
61128, -0.3357422,  0.7968750
61129, -0.3559570,  0.8203125
61130, -0.3462891,  0.7968750
61131, -0.3568359,  0.8222656
61132, -0.3339844,  0.7910156
61133, -0.3418945,  0.8046875
61134, -0.3375000,  0.7871094
61135, -0.3462891,  0.8164062
61136, -0.3629883,  0.8457031
61137, -0.3480469,  0.8222656
61138, -0.3375000,  0.8281250
61139, -0.3436523,  0.8437500
61140, -0.3498047,  0.8339844
61141, -0.3559570,  0.8593750
61142, -0.3638672,  0.8593750
61143, -0.3788086,  0.8867188
61144, -0.3629883,  0.8574219
61145, -0.3577148,  0.8261719
61146, -0.3383789,  0.8085938
61147, -0.3533203,  0.8417969
61148, -0.3392578,  0.8027344
61149, -0.3445313,  0.8144531
61150, -0.3410156,  0.8164062
61151, -0.3427734,  0.8007812
61152, -0.3313477,  0.8007812
61153, -0.3621094,  0.8457031
61154, -0.3568359,  0.8359375
61155, -0.3489258,  0.8476562
61156, -0.3550781,  0.8398438
61157, -0.3498047,  0.8417969
61158, -0.3568359,  0.8496094
61159, -0.3462891,  0.7988281
61160, -0.3462891,  0.8085938
61161, -0.3410156,  0.7949219
61162, -0.3541992,  0.8222656
61163, -0.3541992,  0.8242188
61164, -0.3629883,  0.8417969
61165, -0.3638672,  0.8593750
61166, -0.3770508,  0.8769531
61167, -0.3638672,  0.8515625
61168, -0.3612305,  0.8320312
61169, -0.3462891,  0.8144531
61170, -0.3550781,  0.8164062
61171, -0.3524414,  0.8164062
61172, -0.3524414,  0.8183594
61173, -0.3603516,  0.8105469
61174, -0.3339844,  0.7988281
61175, -0.3401367,  0.7695312
61176, -0.3331055,  0.7714844
61177, -0.3392578,  0.7734375
61178, -0.3295898,  0.7792969
61179, -0.3392578,  0.8007812
61180, -0.3471680,  0.8359375
61181, -0.3717773,  0.8730469
61182, -0.3682617,  0.8574219
61183, -0.3559570,  0.8339844
61184, -0.3506836,  0.8261719
61185, -0.3506836,  0.8281250
61186, -0.3489258,  0.8105469
61187, -0.3436523,  0.7968750
61188, -0.3629883,  0.8261719
61189, -0.3524414,  0.8203125
61190, -0.3313477,  0.7792969
61191, -0.3462891,  0.7792969
61192, -0.3366211,  0.7832031
61193, -0.3339844,  0.7636719
61194, -0.3427734,  0.7812500
61195, -0.3471680,  0.8066406
61196, -0.3410156,  0.8164062
61197, -0.3357422,  0.7890625
61198, -0.3568359,  0.8261719
61199, -0.3559570,  0.8105469
61200, -0.3612305,  0.8203125
61201, -0.3647461,  0.7949219
61202, -0.3445313,  0.7871094
61203, -0.3260742,  0.7617188
61204, -0.3348633,  0.7812500
61205, -0.3102539,  0.7441406
61206, -0.3251953,  0.7421875
61207, -0.3172852,  0.7382812
61208, -0.3181641,  0.7343750
61209, -0.3278320,  0.7480469
61210, -0.3436523,  0.7539062
61211, -0.3418945,  0.7460938
61212, -0.3225586,  0.7304688
61213, -0.3260742,  0.7402344
61214, -0.3454102,  0.7695312
61215, -0.3366211,  0.7714844
61216, -0.3243164,  0.7734375
61217, -0.3471680,  0.8066406
61218, -0.3568359,  0.8261719
61219, -0.3260742,  0.7714844
61220, -0.3427734,  0.7890625
61221, -0.3462891,  0.7832031
61222, -0.3454102,  0.7832031
61223, -0.3313477,  0.7578125
61224, -0.3339844,  0.7636719
61225, -0.3401367,  0.7695312
61226, -0.3339844,  0.7031250
61227, -0.3295898,  0.7246094
61228, -0.3436523,  0.7617188
61229, -0.3339844,  0.7597656
61230, -0.3462891,  0.7968750
61231, -0.3190430,  0.7363281
61232, -0.3295898,  0.7734375
61233, -0.3339844,  0.7636719
61234, -0.3155273,  0.7656250
61235, -0.3410156,  0.8144531
61236, -0.3533203,  0.8203125
61237, -0.3427734,  0.8261719
61238, -0.3559570,  0.8398438
61239, -0.3480469,  0.8085938
61240, -0.3559570,  0.8320312
61241, -0.3445313,  0.8183594
61242, -0.3401367,  0.8203125
61243, -0.3647461,  0.8652344
61244, -0.3603516,  0.8515625
61245, -0.3638672,  0.8515625
61246, -0.3621094,  0.8574219
61247, -0.3550781,  0.8378906
61248, -0.3779297,  0.8671875
61249, -0.3717773,  0.8691406
61250, -0.3594727,  0.8457031
61251, -0.3480469,  0.8339844
61252, -0.3594727,  0.8457031
61253, -0.3577148,  0.8417969
61254, -0.3550781,  0.8417969
61255, -0.3541992,  0.8417969
61256, -0.3498047,  0.8378906
61257, -0.3471680,  0.8300781
61258, -0.3524414,  0.8320312
61259, -0.3436523,  0.8085938
61260, -0.3638672,  0.8554688
61261, -0.3550781,  0.8476562
61262, -0.3665039,  0.8613281
61263, -0.3744141,  0.8828125
61264, -0.3761719,  0.8730469
61265, -0.3717773,  0.8632812
61266, -0.3524414,  0.8183594
61267, -0.3427734,  0.8105469
61268, -0.3612305,  0.8398438
61269, -0.3550781,  0.8281250
61270, -0.3498047,  0.8222656
61271, -0.3410156,  0.8125000
61272, -0.3383789,  0.8320312
61273, -0.3533203,  0.8496094
61274, -0.3638672,  0.8515625
61275, -0.3568359,  0.8417969
61276, -0.3524414,  0.8359375
61277, -0.3744141,  0.8476562
61278, -0.3682617,  0.8632812
61279, -0.3665039,  0.8632812
61280, -0.3515625,  0.8300781
61281, -0.3524414,  0.8417969
61282, -0.3489258,  0.8320312
61283, -0.3585938,  0.8457031
61284, -0.3612305,  0.8593750
61285, -0.3506836,  0.8242188
61286, -0.3462891,  0.8085938
61287, -0.3480469,  0.8261719
61288, -0.3585938,  0.8378906
61289, -0.3427734,  0.8222656
61290, -0.3331055,  0.7871094
61291, -0.3401367,  0.8203125
61292, -0.3462891,  0.8281250
61293, -0.3260742,  0.7968750
61294, -0.3295898,  0.7851562
61295, -0.3410156,  0.8007812
61296, -0.3348633,  0.7988281
61297, -0.3251953,  0.7753906
61298, -0.3199219,  0.7597656
61299, -0.3322266,  0.7792969
61300, -0.3383789,  0.7929688
61301, -0.3506836,  0.8339844
61302, -0.3392578,  0.8261719
61303, -0.3401367,  0.8281250
61304, -0.3383789,  0.8222656
61305, -0.3629883,  0.8398438
61306, -0.3568359,  0.8535156
61307, -0.3744141,  0.8886719
61308, -0.3445313,  0.8457031
61309, -0.3629883,  0.8671875
61310, -0.3603516,  0.8691406
61311, -0.3559570,  0.8593750
61312, -0.3524414,  0.8496094
61313, -0.3506836,  0.8574219
61314, -0.3752930,  0.8964844
61315, -0.3708984,  0.8828125
61316, -0.3489258,  0.8496094
61317, -0.3612305,  0.8574219
61318, -0.3700195,  0.8730469
61319, -0.3629883,  0.8730469
61320, -0.3673828,  0.8769531
61321, -0.3665039,  0.8730469
61322, -0.3410156,  0.8125000
61323, -0.3533203,  0.8476562
61324, -0.3427734,  0.8339844
61325, -0.3436523,  0.8066406
61326, -0.3489258,  0.8183594
61327, -0.3462891,  0.8183594
61328, -0.3375000,  0.7851562
61329, -0.3585938,  0.8105469
61330, -0.3489258,  0.8105469
61331, -0.3410156,  0.8007812
61332, -0.3585938,  0.8281250
61333, -0.3533203,  0.8027344
61334, -0.3577148,  0.8183594
61335, -0.3603516,  0.8085938
61336, -0.3471680,  0.7636719
61337, -0.3287109,  0.7226562
61338, -0.3366211,  0.7285156
61339, -0.3322266,  0.7187500
61340, -0.3313477,  0.7187500
61341, -0.3278320,  0.7148438
61342, -0.3357422,  0.7480469
61343, -0.3278320,  0.7539062
61344, -0.3208008,  0.7421875
61345, -0.3313477,  0.7421875
61346, -0.3199219,  0.7265625
61347, -0.3208008,  0.7363281
61348, -0.3102539,  0.7070312
61349, -0.3155273,  0.7265625
61350, -0.3260742,  0.7460938
61351, -0.3339844,  0.7734375
61352, -0.3287109,  0.7734375
61353, -0.3427734,  0.7949219
61354, -0.3410156,  0.7949219
61355, -0.3506836,  0.8242188
61356, -0.3629883,  0.8417969
61357, -0.3638672,  0.8476562
61358, -0.3629883,  0.8535156
61359, -0.3665039,  0.8574219
61360, -0.3814453,  0.9062500
61361, -0.3744141,  0.8984375
61362, -0.3796875,  0.9023438
61363, -0.3717773,  0.8925781
61364, -0.3867188,  0.9121094
61365, -0.3849609,  0.9101562
61366, -0.3700195,  0.8828125
61367, -0.3779297,  0.8886719
61368, -0.3788086,  0.8945312
61369, -0.3761719,  0.9042969
61370, -0.3919922,  0.9199219
61371, -0.3752930,  0.8925781
61372, -0.3691406,  0.8867188
61373, -0.3744141,  0.8886719
61374, -0.3708984,  0.8671875
61375, -0.3506836,  0.8261719
61376, -0.3480469,  0.8261719
61377, -0.3541992,  0.8378906
61378, -0.3524414,  0.8554688
61379, -0.3647461,  0.8828125
61380, -0.3533203,  0.8515625
61381, -0.3621094,  0.8750000
61382, -0.3594727,  0.8789062
61383, -0.3594727,  0.8671875
61384, -0.3629883,  0.8671875
61385, -0.3682617,  0.8847656
61386, -0.3708984,  0.8847656
61387, -0.3779297,  0.8828125
61388, -0.3682617,  0.8593750
61389, -0.3779297,  0.8789062
61390, -0.3691406,  0.8613281
61391, -0.3647461,  0.8535156
61392, -0.3515625,  0.8261719
61393, -0.3471680,  0.8261719
61394, -0.3621094,  0.8671875
61395, -0.3585938,  0.8574219
61396, -0.3735352,  0.8652344
61397, -0.3524414,  0.8574219
61398, -0.3594727,  0.8417969
61399, -0.3647461,  0.8730469
61400, -0.3541992,  0.8632812
61401, -0.3744141,  0.9003906
61402, -0.3656250,  0.8847656
61403, -0.3559570,  0.8691406
61404, -0.3691406,  0.8808594
61405, -0.3717773,  0.8867188
61406, -0.3647461,  0.8808594
61407, -0.3735352,  0.8886719
61408, -0.3884766,  0.9062500
61409, -0.3708984,  0.8691406
61410, -0.3559570,  0.8496094
61411, -0.3656250,  0.8691406
61412, -0.3682617,  0.8691406
61413, -0.3647461,  0.8554688
61414, -0.3682617,  0.8808594
61415, -0.3752930,  0.8886719
61416, -0.3779297,  0.8808594
61417, -0.3752930,  0.8769531
61418, -0.3717773,  0.8828125
61419, -0.3840820,  0.9003906
61420, -0.3788086,  0.8867188
61421, -0.3761719,  0.8964844
61422, -0.3744141,  0.8886719
61423, -0.3735352,  0.8925781
61424, -0.3708984,  0.8925781
61425, -0.3761719,  0.8847656
61426, -0.3515625,  0.8515625
61427, -0.3577148,  0.8554688
61428, -0.3612305,  0.8574219
61429, -0.3656250,  0.8808594
61430, -0.3454102,  0.8437500
61431, -0.3471680,  0.8476562
61432, -0.3744141,  0.8750000
61433, -0.3779297,  0.8867188
61434, -0.3761719,  0.8867188
61435, -0.3647461,  0.8789062
61436, -0.3603516,  0.8769531
61437, -0.3594727,  0.8593750
61438, -0.3392578,  0.8125000
61439, -0.3401367,  0.7949219
61440, -0.3313477,  0.8007812
61441, -0.3348633,  0.8066406
61442, -0.3629883,  0.8554688
61443, -0.3550781,  0.8437500
61444, -0.3427734,  0.8164062
61445, -0.3445313,  0.8046875
61446, -0.3691406,  0.8515625
61447, -0.3524414,  0.8320312
61448, -0.3383789,  0.8183594
61449, -0.3462891,  0.8300781
61450, -0.3577148,  0.8613281
61451, -0.3682617,  0.8671875
61452, -0.3682617,  0.8710938
61453, -0.3682617,  0.8789062
61454, -0.3717773,  0.8710938
61455, -0.3665039,  0.8710938
61456, -0.3665039,  0.8710938
61457, -0.3550781,  0.8359375
61458, -0.3788086,  0.8750000
61459, -0.3462891,  0.8261719
61460, -0.3454102,  0.8085938
61461, -0.3559570,  0.8007812
61462, -0.3568359,  0.8242188
61463, -0.3533203,  0.8261719
61464, -0.3445313,  0.8066406
61465, -0.3541992,  0.7890625
61466, -0.3480469,  0.7832031
61467, -0.3489258,  0.7675781
61468, -0.3647461,  0.7988281
61469, -0.3656250,  0.8144531
61470, -0.3541992,  0.7851562
61471, -0.3375000,  0.7558594
61472, -0.3471680,  0.7675781
61473, -0.3445313,  0.7753906
61474, -0.3304688,  0.7109375
61475, -0.3076172,  0.6757812
61476, -0.3146484,  0.6835938
61477, -0.3164063,  0.6679688
61478, -0.2953125,  0.6367188
61479, -0.3102539,  0.6523438
61480, -0.3225586,  0.6875000
61481, -0.3322266,  0.6894531
61482, -0.3304688,  0.6777344
61483, -0.3331055,  0.7324219
61484, -0.3181641,  0.7109375
61485, -0.3348633,  0.7382812
61486, -0.3489258,  0.7636719
61487, -0.3515625,  0.7753906
61488, -0.3454102,  0.7441406
61489, -0.3489258,  0.7812500
61490, -0.3375000,  0.7382812
61491, -0.3190430,  0.6894531
61492, -0.2970703,  0.6953125
61493, -0.3348633,  0.7402344
61494, -0.3208008,  0.7558594
61495, -0.3216797,  0.7207031
61496, -0.3313477,  0.7363281
61497, -0.3366211,  0.7343750
61498, -0.3383789,  0.7441406
61499, -0.3568359,  0.7734375
61500, -0.3427734,  0.7832031
61501, -0.3577148,  0.7890625
61502, -0.3427734,  0.7695312
61503, -0.3251953,  0.7226562
61504, -0.3313477,  0.7128906
61505, -0.3199219,  0.7089844
61506, -0.3383789,  0.7382812
61507, -0.3445313,  0.7871094
61508, -0.3366211,  0.7753906
61509, -0.3331055,  0.7656250
61510, -0.3357422,  0.7636719
61511, -0.3295898,  0.7812500
61512, -0.3577148,  0.8144531
61513, -0.3375000,  0.7890625
61514, -0.3216797,  0.7539062
61515, -0.3208008,  0.7539062
61516, -0.3375000,  0.8066406
61517, -0.3401367,  0.8144531
61518, -0.3339844,  0.7812500
61519, -0.3278320,  0.7656250
61520, -0.3304688,  0.7578125
61521, -0.3287109,  0.7714844
61522, -0.3410156,  0.8066406
61523, -0.3471680,  0.8144531
61524, -0.3629883,  0.8320312
61525, -0.3638672,  0.8144531
61526, -0.3541992,  0.7988281
61527, -0.3524414,  0.7832031
61528, -0.3489258,  0.8027344
61529, -0.3366211,  0.7734375
61530, -0.3260742,  0.7753906
61531, -0.3366211,  0.7949219
61532, -0.3375000,  0.7695312
61533, -0.3295898,  0.7578125
61534, -0.3023438,  0.7109375
61535, -0.3128906,  0.7226562
61536, -0.3260742,  0.7148438
61537, -0.3172852,  0.7265625
61538, -0.3155273,  0.7246094
61539, -0.3093750,  0.6894531
61540, -0.2979492,  0.6386719
61541, -0.3225586,  0.7109375
61542, -0.3076172,  0.6855469
61543, -0.3120117,  0.6875000
61544, -0.3137695,  0.7089844
61545, -0.3331055,  0.7421875
61546, -0.3392578,  0.7480469
61547, -0.3331055,  0.7460938
61548, -0.3260742,  0.7109375
61549, -0.3164063,  0.6855469
61550, -0.3164063,  0.6796875
61551, -0.3005859,  0.6582031
61552, -0.2830078,  0.6484375
61553, -0.2953125,  0.6230469
61554, -0.3111328,  0.6171875
61555, -0.3137695,  0.6054688
61556, -0.3076172,  0.5878906
61557, -0.3190430,  0.5781250
61558, -0.3128906,  0.5898438
61559, -0.3216797,  0.6191406
61560, -0.3190430,  0.6171875
61561, -0.3146484,  0.6210938
61562, -0.3278320,  0.6406250
61563, -0.3366211,  0.6777344
61564, -0.3251953,  0.6601562
61565, -0.3058594,  0.6289062
61566, -0.3005859,  0.5859375
61567, -0.3023438,  0.5605469
61568, -0.3111328,  0.5996094
61569, -0.3243164,  0.6464844
61570, -0.3032227,  0.6093750
61571, -0.3251953,  0.6367188
61572, -0.3322266,  0.6738281
61573, -0.3383789,  0.6757812
61574, -0.3216797,  0.6816406
61575, -0.3304688,  0.7187500
61576, -0.3322266,  0.7187500
61577, -0.3410156,  0.7226562
61578, -0.3225586,  0.7109375
61579, -0.3375000,  0.7187500
61580, -0.3190430,  0.6738281
61581, -0.3172852,  0.7050781
61582, -0.3084961,  0.7207031
61583, -0.3181641,  0.7070312
61584, -0.3093750,  0.7011719
61585, -0.3128906,  0.6992188
61586, -0.3269531,  0.7089844
61587, -0.3225586,  0.6875000
61588, -0.3172852,  0.6914062
61589, -0.3128906,  0.6796875
61590, -0.3190430,  0.6855469
61591, -0.3058594,  0.6542969
61592, -0.2997070,  0.6152344
61593, -0.3058594,  0.6113281
61594, -0.3076172,  0.6484375
61595, -0.3111328,  0.6503906
61596, -0.2961914,  0.6132812
61597, -0.2961914,  0.5917969
61598, -0.2777344,  0.5253906
61599, -0.2838867,  0.5605469
61600, -0.2944336,  0.5839844
61601, -0.3084961,  0.5683594
61602, -0.3172852,  0.5644531
61603, -0.3032227,  0.5605469
61604, -0.3049805,  0.5253906
61605, -0.3199219,  0.5429688
61606, -0.3208008,  0.5390625
61607, -0.3278320,  0.5253906
61608, -0.3208008,  0.5292969
61609, -0.2953125,  0.4960938
61610, -0.2970703,  0.4882812
61611, -0.2865234,  0.4277344
61612, -0.2926758,  0.4238281
61613, -0.3120117,  0.4746094
61614, -0.3181641,  0.5058594
61615, -0.3164063,  0.5214844
61616, -0.2970703,  0.4550781
61617, -0.2847656,  0.4746094
61618, -0.2988281,  0.4921875
61619, -0.2882813,  0.4921875
61620, -0.2944336,  0.4863281
61621, -0.2944336,  0.4843750
61622, -0.2803711,  0.4882812
61623, -0.3058594,  0.5214844
61624, -0.2997070,  0.5351562
61625, -0.2909180,  0.5312500
61626, -0.3041016,  0.5585938
61627, -0.3181641,  0.5742188
61628, -0.3243164,  0.5898438
61629, -0.3357422,  0.5722656
61630, -0.3287109,  0.5488281
61631, -0.3313477,  0.5351562
61632, -0.3190430,  0.5039062
61633, -0.3366211,  0.5429688
61634, -0.3357422,  0.5175781
61635, -0.3357422,  0.4941406
61636, -0.3269531,  0.4687500
61637, -0.3155273,  0.4550781
61638, -0.3287109,  0.4511719
61639, -0.3313477,  0.4687500
61640, -0.3313477,  0.4394531
61641, -0.3102539,  0.3828125
61642, -0.3181641,  0.3671875
61643, -0.3128906,  0.3144531
61644, -0.2900391,  0.2714844
61645, -0.3049805,  0.2675781
61646, -0.2970703,  0.2363281
61647, -0.2917969,  0.2519531
61648, -0.3067383,  0.2421875
61649, -0.3278320,  0.2851562
61650, -0.3208008,  0.2871094
61651, -0.3199219,  0.2695312
61652, -0.3146484,  0.2421875
61653, -0.3190430,  0.2929688
61654, -0.3155273,  0.2792969
61655, -0.3058594,  0.2011719
61656, -0.3014648,  0.1972656
61657, -0.3093750,  0.2226562
61658, -0.3208008,  0.2519531
61659, -0.3093750,  0.2500000
61660, -0.3120117,  0.2265625
61661, -0.3225586,  0.2402344
61662, -0.3392578,  0.2128906
61663, -0.3331055,  0.2226562
61664, -0.3304688,  0.2363281
61665, -0.3322266,  0.1894531
61666, -0.3216797,  0.1640625
61667, -0.3146484,  0.1289062
61668, -0.3146484,  0.1347656
61669, -0.3199219,  0.1406250
61670, -0.3146484,  0.1582031
61671, -0.3093750,  0.1230469
61672, -0.3278320,  0.1230469
61673, -0.3111328,  0.1250000
61674, -0.3120117,  0.1074219
61675, -0.3067383,  0.1074219
61676, -0.2917969,  0.1445312
61677, -0.2856445,  0.1503906
61678, -0.3120117,  0.1582031
61679, -0.3199219,  0.1191406
61680, -0.3260742,  0.1621094
61681, -0.3146484,  0.1855469
61682, -0.3067383,  0.1679688
61683, -0.2961914,  0.1484375
61684, -0.2865234,  0.1328125
61685, -0.2909180,  0.1035156
61686, -0.2865234,  0.1347656
61687, -0.3049805,  0.1171875
61688, -0.3005859,  0.1035156
61689, -0.2856445,  0.0761719
61690, -0.2856445,  0.0488281
61691, -0.2759766,  0.0292969
61692, -0.2909180,  0.0253906
61693, -0.2917969,  0.0117188
61694, -0.2900391,  0.0234375
61695, -0.2882813, -0.0156250
61696, -0.2988281, -0.0136719
61697, -0.3093750,  0.0292969
61698, -0.2891602,  0.0761719
61699, -0.2944336,  0.1074219
61700, -0.2961914,  0.1171875
61701, -0.2988281,  0.1718750
61702, -0.2997070,  0.1796875
61703, -0.2917969,  0.2207031
61704, -0.3155273,  0.2246094
61705, -0.3058594,  0.2031250
61706, -0.2935547,  0.1835938
61707, -0.2961914,  0.1875000
61708, -0.2786133,  0.1601562
61709, -0.2838867,  0.1796875
61710, -0.2592773,  0.1816406
61711, -0.2733398,  0.1289062
61712, -0.2847656,  0.1640625
61713, -0.2953125,  0.1835938
61714, -0.3093750,  0.2070312
61715, -0.3076172,  0.1914062
61716, -0.2900391,  0.1796875
61717, -0.3014648,  0.1718750
61718, -0.2961914,  0.1464844
61719, -0.3181641,  0.1523438
61720, -0.3287109,  0.1992188
61721, -0.3295898,  0.1933594
61722, -0.3269531,  0.1875000
61723, -0.2953125,  0.2363281
61724, -0.3093750,  0.2109375
61725, -0.3164063,  0.2187500
61726, -0.3146484,  0.2265625
61727, -0.2909180,  0.1835938
61728, -0.2909180,  0.2167969
61729, -0.3111328,  0.1992188
61730, -0.3084961,  0.2089844
61731, -0.3049805,  0.1718750
61732, -0.2961914,  0.2167969
61733, -0.2786133,  0.2187500
61734, -0.2742188,  0.2343750
61735, -0.2900391,  0.2070312
61736, -0.3225586,  0.2382812
61737, -0.3287109,  0.2500000
61738, -0.3120117,  0.2714844
61739, -0.3190430,  0.2519531
61740, -0.2997070,  0.2460938
61741, -0.3164063,  0.2558594
61742, -0.3032227,  0.3046875
61743, -0.3014648,  0.3242188
61744, -0.2944336,  0.3046875
61745, -0.2794922,  0.3164062
61746, -0.2794922,  0.3203125
61747, -0.2654297,  0.3085938
61748, -0.2742188,  0.3105469
61749, -0.2970703,  0.3574219
61750, -0.3093750,  0.3886719
61751, -0.3084961,  0.3652344
61752, -0.2988281,  0.3593750
61753, -0.2997070,  0.3359375
61754, -0.2891602,  0.3808594
61755, -0.2970703,  0.3691406
61756, -0.2838867,  0.2968750
61757, -0.2935547,  0.3222656
61758, -0.2742188,  0.3496094
61759, -0.2786133,  0.3339844
61760, -0.2794922,  0.3671875
61761, -0.2961914,  0.3906250
61762, -0.3260742,  0.4375000
61763, -0.3243164,  0.4453125
61764, -0.3295898,  0.4570312
61765, -0.3278320,  0.4511719
61766, -0.3269531,  0.5253906
61767, -0.3260742,  0.5175781
61768, -0.3128906,  0.5058594
61769, -0.3032227,  0.4902344
61770, -0.3014648,  0.4648438
61771, -0.2961914,  0.4101562
61772, -0.3041016,  0.3984375
61773, -0.3023438,  0.4101562
61774, -0.3164063,  0.4003906
61775, -0.3322266,  0.3984375
61776, -0.3269531,  0.3535156
61777, -0.3304688,  0.3593750
61778, -0.3005859,  0.3320312
61779, -0.3093750,  0.3242188
61780, -0.3137695,  0.3261719
61781, -0.3146484,  0.3574219
