# Iteration, E/spin, M/spin
61872, -0.2346289,  0.1835938
61873, -0.2514453,  0.2011719
61874, -0.2498437,  0.2167969
61875, -0.2362305,  0.2187500
61876, -0.2442383,  0.2226562
61877, -0.2498437,  0.1992188
61878, -0.2330273,  0.2285156
61879, -0.2666602,  0.2480469
61880, -0.2762695,  0.2480469
61881, -0.2482422,  0.2539062
61882, -0.2554492,  0.2812500
61883, -0.2474414,  0.2714844
61884, -0.2434375,  0.2578125
61885, -0.2426367,  0.2695312
61886, -0.2490430,  0.2500000
61887, -0.2634570,  0.2519531
61888, -0.2498437,  0.2382812
61889, -0.2362305,  0.2207031
61890, -0.2250195,  0.2148438
61891, -0.2402344,  0.2050781
61892, -0.2634570,  0.2343750
61893, -0.2514453,  0.2285156
61894, -0.2610547,  0.2011719
61895, -0.2434375,  0.1875000
61896, -0.2290234,  0.1718750
61897, -0.2314258,  0.2363281
61898, -0.2178125,  0.2089844
61899, -0.2314258,  0.1699219
61900, -0.2170117,  0.1171875
61901, -0.2378320,  0.1289062
61902, -0.2314258,  0.1464844
61903, -0.2354297,  0.1679688
61904, -0.2434375,  0.2089844
61905, -0.2490430,  0.2226562
61906, -0.2466406,  0.2109375
61907, -0.2402344,  0.2011719
61908, -0.2210156,  0.2246094
61909, -0.2378320,  0.2167969
61910, -0.2490430,  0.2324219
61911, -0.2314258,  0.2460938
61912, -0.2626562,  0.2734375
61913, -0.2658594,  0.2187500
61914, -0.2602539,  0.2421875
61915, -0.2674609,  0.2578125
61916, -0.2746680,  0.2675781
61917, -0.2626562,  0.2753906
61918, -0.2514453,  0.2363281
61919, -0.2682617,  0.2500000
61920, -0.2746680,  0.2753906
61921, -0.2770703,  0.2714844
61922, -0.2586523,  0.2890625
61923, -0.2714648,  0.2500000
61924, -0.2698633,  0.3085938
61925, -0.2626562,  0.3046875
61926, -0.2626562,  0.3808594
61927, -0.2618555,  0.4062500
61928, -0.2770703,  0.4277344
61929, -0.2778711,  0.4179688
61930, -0.2666602,  0.3886719
61931, -0.2714648,  0.3535156
61932, -0.2578516,  0.3066406
61933, -0.2594531,  0.2968750
61934, -0.2450391,  0.2929688
61935, -0.2586523,  0.3066406
61936, -0.2434375,  0.3125000
61937, -0.2514453,  0.2949219
61938, -0.2562500,  0.3125000
61939, -0.2602539,  0.3320312
61940, -0.2666602,  0.3359375
61941, -0.2658594,  0.3496094
61942, -0.2762695,  0.3027344
61943, -0.2722656,  0.2929688
61944, -0.2706641,  0.2988281
61945, -0.2858789,  0.3750000
61946, -0.2658594,  0.3710938
61947, -0.2650586,  0.3945312
61948, -0.2554492,  0.3906250
61949, -0.2570508,  0.4140625
61950, -0.2410352,  0.3496094
61951, -0.2514453,  0.3339844
61952, -0.2442383,  0.3066406
61953, -0.2362305,  0.3222656
61954, -0.2410352,  0.3242188
61955, -0.2578516,  0.3398438
61956, -0.2506445,  0.3359375
61957, -0.2578516,  0.3906250
61958, -0.2394336,  0.3535156
61959, -0.2594531,  0.3066406
61960, -0.2426367,  0.2734375
61961, -0.2370312,  0.2480469
61962, -0.2354297,  0.2089844
61963, -0.2330273,  0.2167969
61964, -0.2426367,  0.2539062
61965, -0.2514453,  0.2246094
61966, -0.2402344,  0.1953125
61967, -0.2554492,  0.2089844
61968, -0.2474414,  0.1972656
61969, -0.2410352,  0.2070312
61970, -0.2378320,  0.2265625
61971, -0.2498437,  0.2382812
61972, -0.2458398,  0.2812500
61973, -0.2346289,  0.2832031
61974, -0.2346289,  0.3046875
61975, -0.2394336,  0.3496094
61976, -0.2394336,  0.3496094
61977, -0.2218164,  0.3359375
61978, -0.2250195,  0.3398438
61979, -0.2482422,  0.4023438
61980, -0.2602539,  0.4902344
61981, -0.2658594,  0.4882812
61982, -0.2578516,  0.4726562
61983, -0.2514453,  0.4492188
61984, -0.2602539,  0.4824219
61985, -0.2530469,  0.4667969
61986, -0.2690625,  0.4648438
61987, -0.2690625,  0.4687500
61988, -0.2498437,  0.4628906
61989, -0.2674609,  0.4824219
61990, -0.2706641,  0.4628906
61991, -0.2610547,  0.4824219
61992, -0.2530469,  0.5292969
61993, -0.2578516,  0.5058594
61994, -0.2738672,  0.5136719
61995, -0.2602539,  0.4726562
61996, -0.2546484,  0.4511719
61997, -0.2490430,  0.4863281
61998, -0.2578516,  0.4609375
61999, -0.2442383,  0.4179688
62000, -0.2474414,  0.4355469
62001, -0.2426367,  0.4023438
62002, -0.2466406,  0.4042969
62003, -0.2482422,  0.4492188
62004, -0.2418359,  0.4531250
62005, -0.2386328,  0.4199219
62006, -0.2282227,  0.4687500
62007, -0.2354297,  0.4707031
62008, -0.2450391,  0.5097656
62009, -0.2338281,  0.5019531
62010, -0.2250195,  0.5117188
62011, -0.2194141,  0.4687500
62012, -0.2362305,  0.4980469
62013, -0.2426367,  0.5175781
62014, -0.2530469,  0.5976562
62015, -0.2690625,  0.6269531
62016, -0.2794727,  0.6503906
62017, -0.2858789,  0.6699219
62018, -0.2586523,  0.6347656
62019, -0.2634570,  0.6425781
62020, -0.2650586,  0.6835938
62021, -0.2674609,  0.6601562
62022, -0.2658594,  0.6328125
62023, -0.2586523,  0.6308594
62024, -0.2610547,  0.6171875
62025, -0.2714648,  0.6425781
62026, -0.2690625,  0.6308594
62027, -0.2658594,  0.6269531
62028, -0.2594531,  0.5957031
62029, -0.2426367,  0.5566406
62030, -0.2474414,  0.5312500
62031, -0.2618555,  0.5625000
62032, -0.2474414,  0.5703125
62033, -0.2586523,  0.6074219
62034, -0.2442383,  0.5273438
62035, -0.2458398,  0.5332031
62036, -0.2426367,  0.4863281
62037, -0.2394336,  0.4707031
62038, -0.2418359,  0.4960938
62039, -0.2338281,  0.4843750
62040, -0.2458398,  0.5117188
62041, -0.2610547,  0.5625000
62042, -0.2602539,  0.5097656
62043, -0.2570508,  0.4687500
62044, -0.2554492,  0.4941406
62045, -0.2410352,  0.4765625
62046, -0.2578516,  0.5000000
62047, -0.2594531,  0.4921875
62048, -0.2458398,  0.4804688
62049, -0.2562500,  0.4863281
62050, -0.2562500,  0.4902344
62051, -0.2554492,  0.4843750
62052, -0.2514453,  0.4863281
62053, -0.2810742,  0.5332031
62054, -0.2754687,  0.4960938
62055, -0.2546484,  0.4960938
62056, -0.2418359,  0.4355469
62057, -0.2586523,  0.4648438
62058, -0.2578516,  0.4628906
62059, -0.2594531,  0.4804688
62060, -0.2474414,  0.4453125
62061, -0.2530469,  0.4609375
62062, -0.2458398,  0.4492188
62063, -0.2434375,  0.4472656
62064, -0.2450391,  0.4863281
62065, -0.2426367,  0.4667969
62066, -0.2426367,  0.4316406
62067, -0.2514453,  0.4453125
62068, -0.2466406,  0.4199219
62069, -0.2426367,  0.4570312
62070, -0.2434375,  0.4375000
62071, -0.2378320,  0.4726562
62072, -0.2506445,  0.4472656
62073, -0.2434375,  0.4414062
62074, -0.2570508,  0.4628906
62075, -0.2634570,  0.4804688
62076, -0.2538477,  0.4433594
62077, -0.2642578,  0.4101562
62078, -0.2442383,  0.4160156
62079, -0.2530469,  0.4316406
62080, -0.2426367,  0.4531250
62081, -0.2490430,  0.4042969
62082, -0.2482422,  0.4375000
62083, -0.2498437,  0.4238281
62084, -0.2498437,  0.4277344
62085, -0.2474414,  0.4257812
62086, -0.2602539,  0.4882812
62087, -0.2618555,  0.4941406
62088, -0.2418359,  0.4160156
62089, -0.2426367,  0.3476562
62090, -0.2378320,  0.3085938
62091, -0.2378320,  0.2988281
62092, -0.2362305,  0.2773438
62093, -0.2346289,  0.2949219
62094, -0.2434375,  0.3769531
62095, -0.2410352,  0.3847656
62096, -0.2458398,  0.3906250
62097, -0.2298242,  0.3378906
62098, -0.2274219,  0.3574219
62099, -0.2338281,  0.3554688
62100, -0.2282227,  0.3164062
62101, -0.2282227,  0.2695312
62102, -0.2282227,  0.2519531
62103, -0.2354297,  0.2910156
62104, -0.2274219,  0.2929688
62105, -0.2314258,  0.2871094
62106, -0.2450391,  0.2558594
62107, -0.2418359,  0.2519531
62108, -0.2202148,  0.2851562
62109, -0.2202148,  0.2304688
62110, -0.2306250,  0.2734375
62111, -0.2258203,  0.2578125
62112, -0.2282227,  0.2050781
62113, -0.2242187,  0.2500000
62114, -0.2178125,  0.1816406
62115, -0.2330273,  0.2265625
62116, -0.2266211,  0.2402344
62117, -0.2266211,  0.2519531
62118, -0.2306250,  0.2656250
62119, -0.2290234,  0.2968750
62120, -0.2330273,  0.2656250
62121, -0.2394336,  0.3105469
62122, -0.2314258,  0.3320312
62123, -0.2402344,  0.3144531
62124, -0.2426367,  0.2695312
62125, -0.2530469,  0.2832031
62126, -0.2482422,  0.2500000
62127, -0.2426367,  0.2285156
62128, -0.2426367,  0.2304688
62129, -0.2330273,  0.1542969
62130, -0.2282227,  0.1484375
62131, -0.2298242,  0.0839844
62132, -0.2202148,  0.1484375
62133, -0.2394336,  0.1738281
62134, -0.2386328,  0.1855469
62135, -0.2306250,  0.1582031
62136, -0.2290234,  0.1562500
62137, -0.2290234,  0.1367188
62138, -0.2306250,  0.0800781
62139, -0.2506445,  0.1093750
62140, -0.2458398,  0.0937500
62141, -0.2570508,  0.1074219
62142, -0.2394336,  0.1152344
62143, -0.2330273,  0.0859375
62144, -0.2218164,  0.1250000
62145, -0.2426367,  0.1601562
62146, -0.2394336,  0.1542969
62147, -0.2306250,  0.2050781
62148, -0.2370312,  0.2226562
62149, -0.2290234,  0.2128906
62150, -0.2442383,  0.1640625
62151, -0.2450391,  0.1699219
62152, -0.2442383,  0.2031250
62153, -0.2402344,  0.2714844
62154, -0.2266211,  0.2636719
62155, -0.2346289,  0.2910156
62156, -0.2418359,  0.2832031
62157, -0.2282227,  0.2597656
62158, -0.2314258,  0.2812500
62159, -0.2258203,  0.2324219
62160, -0.2258203,  0.2304688
62161, -0.2258203,  0.2050781
62162, -0.2186133,  0.1992188
62163, -0.2234180,  0.2011719
62164, -0.2402344,  0.2187500
62165, -0.2554492,  0.2480469
62166, -0.2386328,  0.2343750
62167, -0.2490430,  0.1601562
62168, -0.2458398,  0.1699219
62169, -0.2498437,  0.2246094
62170, -0.2394336,  0.1972656
62171, -0.2394336,  0.2011719
62172, -0.2442383,  0.1738281
62173, -0.2394336,  0.1816406
62174, -0.2362305,  0.1230469
62175, -0.2498437,  0.0703125
62176, -0.2394336,  0.1074219
62177, -0.2498437,  0.1523438
62178, -0.2682617,  0.1640625
62179, -0.2562500,  0.1367188
62180, -0.2482422,  0.1757812
62181, -0.2498437,  0.1328125
62182, -0.2626562,  0.0917969
62183, -0.2554492,  0.0859375
62184, -0.2378320,  0.1425781
62185, -0.2426367,  0.1191406
62186, -0.2426367,  0.0937500
62187, -0.2362305,  0.1035156
62188, -0.2418359,  0.0761719
62189, -0.2242187,  0.0253906
62190, -0.2250195,  0.0351562
62191, -0.2202148,  0.0000000
62192, -0.2146094, -0.0117188
62193, -0.2154102, -0.0976562
62194, -0.2194141, -0.0957031
62195, -0.2330273, -0.0839844
62196, -0.2330273, -0.0820312
62197, -0.2186133, -0.0585938
62198, -0.2146094, -0.0644531
62199, -0.2170117, -0.0488281
62200, -0.2282227, -0.0937500
62201, -0.2386328, -0.1699219
62202, -0.2370312, -0.1933594
62203, -0.2498437, -0.2148438
62204, -0.2282227, -0.1875000
62205, -0.2154102, -0.1757812
62206, -0.2266211, -0.1523438
62207, -0.2210156, -0.1367188
62208, -0.2017969, -0.1503906
62209, -0.2098047, -0.1582031
62210, -0.2074023, -0.1679688
62211, -0.2130078, -0.1777344
62212, -0.2017969, -0.1738281
62213, -0.2082031, -0.1503906
62214, -0.2106055, -0.1250000
62215, -0.2146094, -0.1367188
62216, -0.2274219, -0.1679688
62217, -0.2154102, -0.1660156
62218, -0.2218164, -0.1738281
62219, -0.2338281, -0.1562500
62220, -0.2274219, -0.2187500
62221, -0.2170117, -0.1796875
62222, -0.2250195, -0.2187500
62223, -0.2394336, -0.3046875
62224, -0.2378320, -0.2539062
62225, -0.2322266, -0.1386719
62226, -0.2346289, -0.1542969
62227, -0.2242187, -0.1777344
62228, -0.2298242, -0.2324219
62229, -0.2394336, -0.2792969
62230, -0.2474414, -0.2890625
62231, -0.2602539, -0.2558594
62232, -0.2730664, -0.2949219
62233, -0.2458398, -0.2753906
62234, -0.2458398, -0.2500000
62235, -0.2362305, -0.2578125
62236, -0.2194141, -0.2031250
62237, -0.2098047, -0.1855469
62238, -0.2050000, -0.2050781
62239, -0.2322266, -0.2109375
62240, -0.2426367, -0.2578125
62241, -0.2394336, -0.2675781
62242, -0.2322266, -0.2832031
62243, -0.2434375, -0.3554688
62244, -0.2546484, -0.4042969
62245, -0.2514453, -0.4238281
62246, -0.2474414, -0.4453125
62247, -0.2610547, -0.4804688
62248, -0.2562500, -0.4570312
62249, -0.2554492, -0.4824219
62250, -0.2658594, -0.5332031
62251, -0.2666602, -0.5332031
62252, -0.2538477, -0.5253906
62253, -0.2514453, -0.4804688
62254, -0.2394336, -0.4492188
62255, -0.2402344, -0.4628906
62256, -0.2450391, -0.4707031
62257, -0.2354297, -0.4121094
62258, -0.2458398, -0.4375000
62259, -0.2466406, -0.4179688
62260, -0.2202148, -0.3671875
62261, -0.2354297, -0.4199219
62262, -0.2394336, -0.4257812
62263, -0.2354297, -0.4160156
62264, -0.2346289, -0.3574219
62265, -0.2394336, -0.2988281
62266, -0.2362305, -0.3183594
62267, -0.2442383, -0.2929688
62268, -0.2282227, -0.2539062
62269, -0.2362305, -0.2421875
62270, -0.2410352, -0.2402344
62271, -0.2466406, -0.2773438
62272, -0.2650586, -0.3222656
62273, -0.2466406, -0.2988281
62274, -0.2554492, -0.2988281
62275, -0.2362305, -0.2792969
62276, -0.2378320, -0.3281250
62277, -0.2474414, -0.3261719
62278, -0.2434375, -0.2773438
62279, -0.2442383, -0.2792969
62280, -0.2410352, -0.2832031
62281, -0.2266211, -0.2343750
62282, -0.2458398, -0.1542969
62283, -0.2458398, -0.1152344
62284, -0.2482422, -0.1093750
62285, -0.2458398, -0.0820312
62286, -0.2370312, -0.1132812
62287, -0.2458398, -0.0996094
62288, -0.2410352, -0.1484375
62289, -0.2386328, -0.0937500
62290, -0.2530469, -0.0878906
62291, -0.2346289, -0.0664062
62292, -0.2250195, -0.1132812
62293, -0.2434375, -0.1093750
62294, -0.2322266, -0.0839844
62295, -0.2514453, -0.1250000
62296, -0.2402344, -0.1015625
62297, -0.2394336, -0.1503906
62298, -0.2418359, -0.1464844
62299, -0.2490430, -0.1484375
62300, -0.2522461, -0.1464844
62301, -0.2394336, -0.1093750
62302, -0.2434375, -0.1523438
62303, -0.2306250, -0.1289062
62304, -0.2266211, -0.1152344
62305, -0.2378320, -0.1054688
62306, -0.2258203, -0.1210938
62307, -0.2330273, -0.1835938
62308, -0.2210156, -0.1660156
62309, -0.2218164, -0.1445312
62310, -0.2338281, -0.1152344
62311, -0.2258203, -0.0898438
62312, -0.2226172, -0.1054688
62313, -0.2370312, -0.1230469
62314, -0.2434375, -0.0996094
62315, -0.2074023, -0.1015625
62316, -0.2178125, -0.1640625
62317, -0.2234180, -0.2070312
62318, -0.2450391, -0.2128906
62319, -0.2458398, -0.1777344
62320, -0.2586523, -0.1367188
62321, -0.2634570, -0.1464844
62322, -0.2674609, -0.1406250
62323, -0.2658594, -0.1562500
62324, -0.2490430, -0.1191406
62325, -0.2426367, -0.0781250
62326, -0.2522461, -0.0996094
62327, -0.2218164, -0.0937500
62328, -0.2338281, -0.0722656
62329, -0.2346289, -0.0781250
62330, -0.2346289, -0.0820312
62331, -0.2266211, -0.1035156
62332, -0.2266211, -0.0957031
62333, -0.2290234, -0.1015625
62334, -0.2442383, -0.1191406
62335, -0.2290234, -0.0566406
62336, -0.2314258, -0.0839844
62337, -0.2106055, -0.0761719
62338, -0.2226172, -0.1171875
62339, -0.2346289, -0.1328125
62340, -0.2418359, -0.1191406
62341, -0.2322266, -0.1152344
62342, -0.2298242, -0.1386719
62343, -0.2450391, -0.1738281
62344, -0.2498437, -0.1210938
62345, -0.2610547, -0.1269531
62346, -0.2570508, -0.0878906
62347, -0.2474414, -0.0957031
62348, -0.2378320, -0.0742188
62349, -0.2386328, -0.0332031
62350, -0.2378320,  0.0449219
62351, -0.2330273,  0.0058594
62352, -0.2386328, -0.0175781
62353, -0.2402344, -0.0292969
62354, -0.2354297, -0.0566406
62355, -0.2466406, -0.0371094
62356, -0.2354297, -0.0292969
62357, -0.2362305, -0.0410156
62358, -0.2370312, -0.0273438
62359, -0.2362305,  0.0156250
62360, -0.2314258, -0.0234375
62361, -0.2354297,  0.0175781
62362, -0.2202148, -0.0253906
62363, -0.2242187,  0.0644531
62364, -0.2194141,  0.1210938
62365, -0.2258203,  0.1289062
62366, -0.2210156,  0.1816406
62367, -0.2458398,  0.1738281
62368, -0.2386328,  0.1875000
62369, -0.2442383,  0.1503906
62370, -0.2170117,  0.1660156
62371, -0.2138086,  0.1757812
62372, -0.2282227,  0.0996094
62373, -0.2314258,  0.1503906
62374, -0.1993945,  0.1875000
62375, -0.2033984,  0.2011719
62376, -0.2138086,  0.2363281
62377, -0.2122070,  0.1679688
62378, -0.2025977,  0.1542969
62379, -0.2186133,  0.1953125
62380, -0.2338281,  0.1679688
62381, -0.2314258,  0.1816406
62382, -0.2570508,  0.2246094
62383, -0.2538477,  0.2597656
62384, -0.2538477,  0.2890625
62385, -0.2570508,  0.2773438
62386, -0.2386328,  0.2441406
62387, -0.2314258,  0.2304688
62388, -0.2530469,  0.2949219
62389, -0.2466406,  0.2890625
62390, -0.2418359,  0.2871094
62391, -0.2442383,  0.2460938
62392, -0.2594531,  0.2617188
62393, -0.2698633,  0.2773438
62394, -0.2634570,  0.2773438
62395, -0.2434375,  0.2753906
62396, -0.2410352,  0.2539062
62397, -0.2474414,  0.2656250
62398, -0.2490430,  0.2480469
62399, -0.2386328,  0.2968750
62400, -0.2562500,  0.3046875
62401, -0.2602539,  0.3320312
62402, -0.2594531,  0.3437500
62403, -0.2578516,  0.3339844
62404, -0.2514453,  0.2695312
62405, -0.2442383,  0.2558594
62406, -0.2618555,  0.2363281
62407, -0.2498437,  0.2265625
62408, -0.2450391,  0.2070312
62409, -0.2682617,  0.2167969
62410, -0.2498437,  0.2089844
62411, -0.2626562,  0.2539062
62412, -0.2594531,  0.1914062
62413, -0.2466406,  0.2167969
62414, -0.2362305,  0.2285156
62415, -0.2362305,  0.1835938
62416, -0.2314258,  0.2343750
62417, -0.2306250,  0.2656250
62418, -0.2402344,  0.2832031
62419, -0.2458398,  0.2949219
62420, -0.2378320,  0.3046875
62421, -0.2386328,  0.3417969
62422, -0.2370312,  0.3027344
62423, -0.2354297,  0.2382812
62424, -0.2362305,  0.1894531
62425, -0.2434375,  0.1914062
62426, -0.2354297,  0.1503906
62427, -0.2258203,  0.1113281
62428, -0.2234180,  0.0839844
62429, -0.2178125,  0.0937500
62430, -0.2258203,  0.1191406
62431, -0.2170117,  0.0703125
62432, -0.2362305,  0.1816406
62433, -0.2410352,  0.1562500
62434, -0.2242187,  0.1621094
62435, -0.2170117,  0.1562500
62436, -0.2114062,  0.1601562
62437, -0.2226172,  0.1445312
62438, -0.2282227,  0.1308594
62439, -0.2226172,  0.1054688
62440, -0.2410352,  0.0839844
62441, -0.2314258,  0.1035156
62442, -0.2162109,  0.0917969
62443, -0.2234180,  0.0664062
62444, -0.2106055,  0.1035156
62445, -0.2282227,  0.1171875
62446, -0.2058008,  0.1210938
62447, -0.2258203,  0.1621094
62448, -0.2338281,  0.2187500
62449, -0.2330273,  0.1835938
62450, -0.2282227,  0.2148438
62451, -0.2506445,  0.2500000
62452, -0.2546484,  0.2167969
62453, -0.2434375,  0.2246094
62454, -0.2442383,  0.2031250
62455, -0.2394336,  0.2070312
62456, -0.2386328,  0.2832031
62457, -0.2274219,  0.2871094
62458, -0.2210156,  0.3339844
62459, -0.2226172,  0.3066406
62460, -0.2314258,  0.3300781
62461, -0.2226172,  0.2968750
62462, -0.2162109,  0.3144531
62463, -0.2130078,  0.2890625
62464, -0.2274219,  0.2792969
62465, -0.2330273,  0.3242188
62466, -0.2346289,  0.3398438
62467, -0.2346289,  0.3027344
62468, -0.2362305,  0.2851562
62469, -0.2210156,  0.2871094
62470, -0.2250195,  0.3085938
62471, -0.2258203,  0.3417969
62472, -0.2298242,  0.3750000
62473, -0.2354297,  0.3867188
62474, -0.2250195,  0.3886719
62475, -0.2154102,  0.3574219
62476, -0.2186133,  0.3535156
62477, -0.2466406,  0.3105469
62478, -0.2234180,  0.2988281
62479, -0.2138086,  0.3710938
62480, -0.2226172,  0.3691406
62481, -0.2282227,  0.3183594
62482, -0.2402344,  0.2929688
62483, -0.2354297,  0.3242188
62484, -0.2538477,  0.3378906
62485, -0.2370312,  0.3359375
62486, -0.2562500,  0.3085938
62487, -0.2586523,  0.3300781
62488, -0.2546484,  0.3164062
62489, -0.2458398,  0.3164062
62490, -0.2378320,  0.3261719
62491, -0.2450391,  0.3906250
62492, -0.2442383,  0.3808594
62493, -0.2346289,  0.3769531
62494, -0.2274219,  0.3652344
62495, -0.2410352,  0.3535156
62496, -0.2386328,  0.3925781
62497, -0.2474414,  0.3710938
62498, -0.2362305,  0.3085938
62499, -0.2362305,  0.2968750
62500, -0.2298242,  0.3066406
62501, -0.2442383,  0.2949219
62502, -0.2386328,  0.3281250
62503, -0.2322266,  0.3339844
62504, -0.2282227,  0.3476562
62505, -0.2370312,  0.3457031
62506, -0.2450391,  0.2871094
62507, -0.2434375,  0.2480469
62508, -0.2370312,  0.2890625
62509, -0.2458398,  0.3007812
62510, -0.2482422,  0.2929688
62511, -0.2274219,  0.3085938
62512, -0.2450391,  0.3125000
62513, -0.2218164,  0.2949219
62514, -0.2290234,  0.2812500
62515, -0.2306250,  0.2636719
62516, -0.2506445,  0.2929688
62517, -0.2618555,  0.2617188
62518, -0.2370312,  0.2421875
62519, -0.2202148,  0.1972656
62520, -0.2250195,  0.2011719
62521, -0.2314258,  0.2226562
62522, -0.2250195,  0.2070312
62523, -0.2194141,  0.2207031
62524, -0.2258203,  0.2441406
62525, -0.2306250,  0.3027344
62526, -0.2162109,  0.3398438
62527, -0.2170117,  0.3125000
62528, -0.2106055,  0.3203125
62529, -0.2162109,  0.2851562
62530, -0.2210156,  0.2871094
62531, -0.2338281,  0.2636719
62532, -0.2474414,  0.2734375
62533, -0.2482422,  0.2343750
62534, -0.2426367,  0.2421875
62535, -0.2530469,  0.2871094
62536, -0.2314258,  0.2871094
62537, -0.2242187,  0.3066406
62538, -0.2226172,  0.3066406
62539, -0.2330273,  0.3574219
62540, -0.2346289,  0.3398438
62541, -0.2418359,  0.3847656
62542, -0.2442383,  0.4375000
62543, -0.2498437,  0.4824219
62544, -0.2674609,  0.4394531
62545, -0.2538477,  0.4765625
62546, -0.2690625,  0.5175781
62547, -0.2786719,  0.5312500
62548, -0.2754687,  0.5019531
62549, -0.2786719,  0.5449219
62550, -0.2746680,  0.5312500
62551, -0.2674609,  0.5488281
62552, -0.2858789,  0.5507812
62553, -0.2762695,  0.5800781
62554, -0.2722656,  0.5781250
62555, -0.2794727,  0.5878906
62556, -0.2738672,  0.6113281
62557, -0.2834766,  0.6035156
62558, -0.2866797,  0.5781250
62559, -0.2922852,  0.5566406
62560, -0.2818750,  0.5605469
62561, -0.2538477,  0.4921875
62562, -0.2298242,  0.4414062
62563, -0.2354297,  0.4882812
62564, -0.2250195,  0.4414062
62565, -0.2386328,  0.4511719
62566, -0.2450391,  0.4804688
62567, -0.2186133,  0.4414062
62568, -0.2418359,  0.4589844
62569, -0.2482422,  0.4746094
62570, -0.2394336,  0.4316406
62571, -0.2450391,  0.4648438
62572, -0.2482422,  0.4941406
62573, -0.2554492,  0.4746094
62574, -0.2530469,  0.4667969
62575, -0.2482422,  0.4765625
62576, -0.2626562,  0.4453125
62577, -0.2618555,  0.3984375
62578, -0.2434375,  0.3710938
62579, -0.2442383,  0.4062500
62580, -0.2378320,  0.3828125
62581, -0.2450391,  0.4003906
62582, -0.2546484,  0.4472656
62583, -0.2538477,  0.4433594
62584, -0.2578516,  0.4062500
62585, -0.2482422,  0.3847656
62586, -0.2410352,  0.3457031
62587, -0.2426367,  0.3691406
62588, -0.2370312,  0.3339844
62589, -0.2210156,  0.3496094
62590, -0.2330273,  0.3730469
62591, -0.2194141,  0.3710938
62592, -0.2410352,  0.2792969
62593, -0.2570508,  0.2890625
62594, -0.2474414,  0.2656250
62595, -0.2386328,  0.2695312
62596, -0.2370312,  0.2792969
62597, -0.2354297,  0.2578125
62598, -0.2554492,  0.3085938
62599, -0.2530469,  0.2636719
62600, -0.2522461,  0.3046875
62601, -0.2306250,  0.2968750
62602, -0.2394336,  0.3203125
62603, -0.2346289,  0.2929688
62604, -0.2394336,  0.2304688
62605, -0.2562500,  0.2519531
62606, -0.2474414,  0.2304688
62607, -0.2506445,  0.2480469
62608, -0.2386328,  0.2578125
62609, -0.2282227,  0.2871094
62610, -0.2442383,  0.2187500
62611, -0.2386328,  0.2167969
62612, -0.2466406,  0.2070312
62613, -0.2298242,  0.2304688
62614, -0.2266211,  0.2324219
62615, -0.2218164,  0.2089844
62616, -0.2298242,  0.1738281
62617, -0.2242187,  0.1191406
62618, -0.2202148,  0.1699219
62619, -0.2290234,  0.1640625
62620, -0.2194141,  0.1933594
62621, -0.2114062,  0.2226562
62622, -0.2338281,  0.2207031
62623, -0.2386328,  0.2382812
62624, -0.2434375,  0.2187500
62625, -0.2282227,  0.2148438
62626, -0.2250195,  0.1972656
62627, -0.2122070,  0.1699219
62628, -0.2058008,  0.1210938
62629, -0.2186133,  0.1406250
62630, -0.2226172,  0.1093750
62631, -0.2250195,  0.0488281
62632, -0.2314258,  0.0136719
62633, -0.2170117,  0.0097656
62634, -0.2162109, -0.0605469
62635, -0.2298242, -0.0917969
62636, -0.2306250, -0.1054688
62637, -0.2362305, -0.1152344
62638, -0.2394336, -0.0878906
62639, -0.2154102, -0.1328125
62640, -0.2242187, -0.1464844
62641, -0.2466406, -0.1835938
62642, -0.2418359, -0.1894531
62643, -0.2362305, -0.2285156
62644, -0.2314258, -0.2636719
62645, -0.2146094, -0.2714844
62646, -0.2154102, -0.2871094
62647, -0.2362305, -0.3164062
62648, -0.2434375, -0.3183594
62649, -0.2362305, -0.2910156
62650, -0.2322266, -0.2246094
62651, -0.2298242, -0.2343750
62652, -0.2394336, -0.2050781
62653, -0.2530469, -0.1953125
62654, -0.2570508, -0.1542969
62655, -0.2418359, -0.1406250
62656, -0.2394336, -0.1445312
62657, -0.2426367, -0.1601562
62658, -0.2474414, -0.1621094
62659, -0.2466406, -0.0800781
62660, -0.2450391, -0.1035156
62661, -0.2506445, -0.0878906
62662, -0.2538477, -0.1425781
62663, -0.2514453, -0.0800781
62664, -0.2434375, -0.0058594
62665, -0.2458398,  0.0117188
62666, -0.2450391,  0.0214844
62667, -0.2306250,  0.0136719
62668, -0.2298242, -0.0214844
62669, -0.2498437, -0.1015625
62670, -0.2554492, -0.1718750
62671, -0.2450391, -0.1562500
62672, -0.2602539, -0.1582031
62673, -0.2498437, -0.1835938
62674, -0.2450391, -0.2011719
62675, -0.2466406, -0.2128906
62676, -0.2458398, -0.1992188
62677, -0.2498437, -0.1953125
62678, -0.2506445, -0.1816406
62679, -0.2418359, -0.1660156
62680, -0.2426367, -0.1816406
62681, -0.2442383, -0.1445312
62682, -0.2298242, -0.1777344
62683, -0.2282227, -0.1484375
62684, -0.2306250, -0.1191406
62685, -0.2354297, -0.0175781
62686, -0.2338281,  0.0253906
62687, -0.2306250,  0.0371094
62688, -0.2226172,  0.0390625
62689, -0.2274219,  0.1152344
62690, -0.2362305,  0.0234375
62691, -0.2418359,  0.0390625
62692, -0.2234180, -0.0039062
62693, -0.2226172, -0.0390625
