# Iteration, E/spin, M/spin
54781, -0.2920312, -0.6113281
54782, -0.2756250, -0.5722656
54783, -0.2633203, -0.5585938
54784, -0.2748047, -0.5781250
54785, -0.2625000, -0.5332031
54786, -0.2715234, -0.5800781
54787, -0.2583984, -0.5488281
54788, -0.2534766, -0.4843750
54789, -0.2723437, -0.5097656
54790, -0.2698828, -0.5097656
54791, -0.2772656, -0.5449219
54792, -0.2854687, -0.5449219
54793, -0.2936719, -0.5742188
54794, -0.2764453, -0.5312500
54795, -0.2625000, -0.5253906
54796, -0.2616797, -0.5703125
54797, -0.2625000, -0.5703125
54798, -0.2559375, -0.5058594
54799, -0.2575781, -0.4980469
54800, -0.2739844, -0.5449219
54801, -0.2731641, -0.5781250
54802, -0.2764453, -0.5644531
54803, -0.2698828, -0.5957031
54804, -0.2944922, -0.6328125
54805, -0.2879297, -0.6035156
54806, -0.2985937, -0.6074219
54807, -0.3035156, -0.6171875
54808, -0.2977734, -0.6406250
54809, -0.2821875, -0.6386719
54810, -0.2821875, -0.6308594
54811, -0.2985937, -0.6464844
54812, -0.2657812, -0.5644531
54813, -0.2649609, -0.5429688
54814, -0.2698828, -0.5742188
54815, -0.2600391, -0.5703125
54816, -0.2477344, -0.4980469
54817, -0.2534766, -0.4531250
54818, -0.2616797, -0.4550781
54819, -0.2616797, -0.4824219
54820, -0.2592187, -0.4902344
54821, -0.2682422, -0.5175781
54822, -0.2633203, -0.5117188
54823, -0.2780859, -0.4980469
54824, -0.2674219, -0.4882812
54825, -0.2600391, -0.4472656
54826, -0.2789062, -0.4785156
54827, -0.2707031, -0.5292969
54828, -0.2698828, -0.5488281
54829, -0.2813672, -0.5898438
54830, -0.2887500, -0.6015625
54831, -0.2633203, -0.5957031
54832, -0.2674219, -0.6289062
54833, -0.2772656, -0.6562500
54834, -0.2977734, -0.7011719
54835, -0.3067969, -0.7324219
54836, -0.3043359, -0.7265625
54837, -0.2854687, -0.7167969
54838, -0.2862891, -0.7265625
54839, -0.3076172, -0.7851562
54840, -0.3166406, -0.8046875
54841, -0.3043359, -0.7812500
54842, -0.3108984, -0.7910156
54843, -0.2994141, -0.7421875
54844, -0.3100781, -0.7441406
54845, -0.3026953, -0.7421875
54846, -0.3174609, -0.7500000
54847, -0.3018750, -0.7246094
54848, -0.2903906, -0.7031250
54849, -0.2887500, -0.6777344
54850, -0.3018750, -0.7343750
54851, -0.3108984, -0.7343750
54852, -0.3084375, -0.7402344
54853, -0.2994141, -0.7128906
54854, -0.3035156, -0.7402344
54855, -0.3043359, -0.7343750
54856, -0.2805469, -0.6679688
54857, -0.2846484, -0.6582031
54858, -0.2862891, -0.6855469
54859, -0.2871094, -0.6738281
54860, -0.2780859, -0.6562500
54861, -0.2739844, -0.6640625
54862, -0.2846484, -0.7128906
54863, -0.2805469, -0.6679688
54864, -0.2789062, -0.6425781
54865, -0.2846484, -0.6777344
54866, -0.2862891, -0.6562500
54867, -0.2985937, -0.7148438
54868, -0.2928516, -0.7031250
54869, -0.2871094, -0.6777344
54870, -0.2731641, -0.6972656
54871, -0.2789062, -0.6855469
54872, -0.2764453, -0.6777344
54873, -0.2731641, -0.6796875
54874, -0.2854687, -0.7089844
54875, -0.2895703, -0.6914062
54876, -0.2961328, -0.6757812
54877, -0.2895703, -0.6542969
54878, -0.2936719, -0.6796875
54879, -0.2789062, -0.6269531
54880, -0.2830078, -0.6074219
54881, -0.2649609, -0.5273438
54882, -0.2395312, -0.4707031
54883, -0.2428125, -0.4941406
54884, -0.2567578, -0.5078125
54885, -0.2723437, -0.5820312
54886, -0.2723437, -0.5878906
54887, -0.2879297, -0.5820312
54888, -0.2764453, -0.5742188
54889, -0.2641406, -0.5292969
54890, -0.2797266, -0.5507812
54891, -0.2805469, -0.5878906
54892, -0.2830078, -0.6113281
54893, -0.2879297, -0.6523438
54894, -0.2780859, -0.6660156
54895, -0.2649609, -0.5859375
54896, -0.2707031, -0.5976562
54897, -0.2756250, -0.6171875
54898, -0.2830078, -0.6269531
54899, -0.2912109, -0.6640625
54900, -0.2797266, -0.6757812
54901, -0.3051562, -0.7304688
54902, -0.2928516, -0.7128906
54903, -0.2928516, -0.7050781
54904, -0.3051562, -0.7402344
54905, -0.3002344, -0.6914062
54906, -0.2838281, -0.7089844
54907, -0.2895703, -0.6855469
54908, -0.2821875, -0.6992188
54909, -0.2928516, -0.7089844
54910, -0.2944922, -0.7167969
54911, -0.3026953, -0.7382812
54912, -0.3018750, -0.7695312
54913, -0.3207422, -0.8007812
54914, -0.3125391, -0.7832031
54915, -0.3182813, -0.7910156
54916, -0.3273047, -0.8085938
54917, -0.3248438, -0.7890625
54918, -0.3117188, -0.7617188
54919, -0.3084375, -0.7382812
54920, -0.3059766, -0.7207031
54921, -0.3207422, -0.7519531
54922, -0.3182813, -0.7304688
54923, -0.3018750, -0.7050781
54924, -0.2936719, -0.6542969
54925, -0.2969531, -0.6523438
54926, -0.2821875, -0.6230469
54927, -0.2920312, -0.6406250
54928, -0.2772656, -0.6152344
54929, -0.2756250, -0.6269531
54930, -0.2748047, -0.6074219
54931, -0.2542969, -0.5605469
54932, -0.2526562, -0.5488281
54933, -0.2608594, -0.5292969
54934, -0.2821875, -0.5410156
54935, -0.2633203, -0.5429688
54936, -0.2551172, -0.5644531
54937, -0.2641406, -0.5976562
54938, -0.2649609, -0.5625000
54939, -0.2690625, -0.5917969
54940, -0.2608594, -0.5839844
54941, -0.2748047, -0.5898438
54942, -0.2789062, -0.6113281
54943, -0.2854687, -0.6250000
54944, -0.2772656, -0.5976562
54945, -0.2830078, -0.6601562
54946, -0.2666016, -0.5976562
54947, -0.2731641, -0.5917969
54948, -0.2723437, -0.6113281
54949, -0.2510156, -0.5957031
54950, -0.2600391, -0.5820312
54951, -0.2657812, -0.6210938
54952, -0.2698828, -0.6074219
54953, -0.2575781, -0.5957031
54954, -0.2748047, -0.6250000
54955, -0.2666016, -0.6113281
54956, -0.2846484, -0.6445312
54957, -0.2838281, -0.6484375
54958, -0.2657812, -0.6269531
54959, -0.2707031, -0.6523438
54960, -0.2805469, -0.7031250
54961, -0.2756250, -0.6699219
54962, -0.2690625, -0.5664062
54963, -0.2641406, -0.5429688
54964, -0.2715234, -0.5039062
54965, -0.2698828, -0.5097656
54966, -0.2690625, -0.5351562
54967, -0.2559375, -0.4863281
54968, -0.2633203, -0.5039062
54969, -0.2608594, -0.4960938
54970, -0.2452734, -0.4433594
54971, -0.2641406, -0.4960938
54972, -0.2583984, -0.5058594
54973, -0.2625000, -0.4882812
54974, -0.2805469, -0.5175781
54975, -0.2666016, -0.5292969
54976, -0.2510156, -0.5058594
54977, -0.2526562, -0.4863281
54978, -0.2698828, -0.5234375
54979, -0.2551172, -0.5175781
54980, -0.2813672, -0.5605469
54981, -0.2649609, -0.5839844
54982, -0.2862891, -0.5976562
54983, -0.2772656, -0.5449219
54984, -0.2813672, -0.5800781
54985, -0.2649609, -0.5156250
54986, -0.2674219, -0.5410156
54987, -0.2575781, -0.5468750
54988, -0.2592187, -0.5371094
54989, -0.2567578, -0.5234375
54990, -0.2575781, -0.5078125
54991, -0.2477344, -0.4453125
54992, -0.2477344, -0.4082031
54993, -0.2395312, -0.4179688
54994, -0.2534766, -0.4042969
54995, -0.2337891, -0.4218750
54996, -0.2526562, -0.3886719
54997, -0.2436328, -0.3144531
54998, -0.2469141, -0.3125000
54999, -0.2534766, -0.2753906
55000, -0.2501953, -0.2363281
55001, -0.2534766, -0.1699219
55002, -0.2698828, -0.1953125
55003, -0.2698828, -0.1972656
55004, -0.2485547, -0.1171875
55005, -0.2362500, -0.1132812
55006, -0.2428125, -0.1171875
55007, -0.2567578, -0.1445312
55008, -0.2469141, -0.1484375
55009, -0.2337891, -0.1835938
55010, -0.2362500, -0.1953125
55011, -0.2518359, -0.2089844
55012, -0.2436328, -0.2734375
55013, -0.2387109, -0.2343750
55014, -0.2460937, -0.2382812
55015, -0.2436328, -0.2421875
55016, -0.2452734, -0.2597656
55017, -0.2493750, -0.2460938
55018, -0.2534766, -0.2558594
55019, -0.2534766, -0.2753906
55020, -0.2378906, -0.2871094
55021, -0.2280469, -0.2753906
55022, -0.2288672, -0.2343750
55023, -0.2444531, -0.2226562
55024, -0.2411719, -0.2773438
55025, -0.2395312, -0.2480469
55026, -0.2280469, -0.2050781
55027, -0.2346094, -0.2382812
55028, -0.2288672, -0.2382812
55029, -0.2296875, -0.2402344
55030, -0.2346094, -0.2480469
55031, -0.2296875, -0.1855469
55032, -0.2354297, -0.1738281
55033, -0.2329687, -0.1679688
55034, -0.2387109, -0.1796875
55035, -0.2469141, -0.1601562
55036, -0.2264062, -0.1269531
55037, -0.2403516, -0.0878906
55038, -0.2477344, -0.1230469
55039, -0.2657812, -0.1230469
55040, -0.2329687, -0.0097656
55041, -0.2362500, -0.0351562
55042, -0.2362500, -0.0761719
55043, -0.2280469, -0.0351562
55044, -0.2378906,  0.0175781
55045, -0.2288672,  0.0214844
55046, -0.2321484, -0.0507812
55047, -0.2444531, -0.0332031
55048, -0.2551172, -0.1132812
55049, -0.2485547, -0.1191406
55050, -0.2477344, -0.1035156
55051, -0.2452734, -0.1171875
55052, -0.2305078, -0.1035156
55053, -0.2477344, -0.0820312
55054, -0.2608594, -0.0468750
55055, -0.2567578, -0.0742188
55056, -0.2698828, -0.0761719
55057, -0.2641406, -0.1289062
55058, -0.2583984, -0.0878906
55059, -0.2575781, -0.1132812
55060, -0.2551172, -0.1484375
55061, -0.2583984, -0.2031250
55062, -0.2387109, -0.1816406
55063, -0.2395312, -0.2500000
55064, -0.2542969, -0.2382812
55065, -0.2477344, -0.1953125
55066, -0.2419922, -0.1406250
55067, -0.2444531, -0.1562500
55068, -0.2510156, -0.1914062
55069, -0.2707031, -0.1425781
55070, -0.2542969, -0.1230469
55071, -0.2510156, -0.0976562
55072, -0.2600391, -0.0898438
55073, -0.2690625, -0.1230469
55074, -0.2723437, -0.1015625
55075, -0.2559375, -0.1542969
55076, -0.2666016, -0.1562500
55077, -0.2600391, -0.1914062
55078, -0.2649609, -0.2070312
55079, -0.2501953, -0.1933594
55080, -0.2378906, -0.1308594
55081, -0.2460937, -0.1230469
55082, -0.2534766, -0.0957031
55083, -0.2559375, -0.1171875
55084, -0.2542969, -0.1093750
55085, -0.2477344, -0.1113281
55086, -0.2518359, -0.1152344
55087, -0.2567578, -0.1562500
55088, -0.2649609, -0.1796875
55089, -0.2567578, -0.1269531
55090, -0.2485547, -0.0742188
55091, -0.2649609, -0.0449219
55092, -0.2666016, -0.0332031
55093, -0.2346094, -0.0761719
55094, -0.2460937, -0.1054688
55095, -0.2649609, -0.1621094
55096, -0.2690625, -0.1875000
55097, -0.2592187, -0.1484375
55098, -0.2510156, -0.1445312
55099, -0.2452734, -0.1230469
55100, -0.2575781, -0.1230469
55101, -0.2510156, -0.1425781
55102, -0.2666016, -0.1113281
55103, -0.2625000, -0.1308594
55104, -0.2748047, -0.1484375
55105, -0.2690625, -0.1464844
55106, -0.2698828, -0.1621094
55107, -0.2682422, -0.2187500
55108, -0.2780859, -0.1914062
55109, -0.2780859, -0.1757812
55110, -0.2674219, -0.1699219
55111, -0.2559375, -0.1406250
55112, -0.2518359, -0.1191406
55113, -0.2698828, -0.1367188
55114, -0.2690625, -0.1503906
55115, -0.2649609, -0.1542969
55116, -0.2674219, -0.1914062
55117, -0.2608594, -0.1972656
55118, -0.2666016, -0.2031250
55119, -0.2469141, -0.2109375
55120, -0.2444531, -0.2070312
55121, -0.2428125, -0.2148438
55122, -0.2542969, -0.2578125
55123, -0.2387109, -0.3007812
55124, -0.2378906, -0.2949219
55125, -0.2403516, -0.3183594
55126, -0.2428125, -0.3085938
55127, -0.2625000, -0.3046875
55128, -0.2690625, -0.3359375
55129, -0.2395312, -0.2949219
55130, -0.2534766, -0.2988281
55131, -0.2452734, -0.2558594
55132, -0.2460937, -0.2656250
55133, -0.2526562, -0.3125000
55134, -0.2452734, -0.2910156
55135, -0.2501953, -0.2636719
55136, -0.2510156, -0.2519531
55137, -0.2460937, -0.2363281
55138, -0.2460937, -0.2011719
55139, -0.2485547, -0.2109375
55140, -0.2682422, -0.2832031
55141, -0.2707031, -0.2773438
55142, -0.2608594, -0.2695312
55143, -0.2534766, -0.2851562
55144, -0.2583984, -0.2871094
55145, -0.2666016, -0.2890625
55146, -0.2813672, -0.2871094
55147, -0.3002344, -0.2500000
55148, -0.2821875, -0.2050781
55149, -0.2592187, -0.2343750
55150, -0.2641406, -0.2929688
55151, -0.2428125, -0.2968750
55152, -0.2477344, -0.2871094
55153, -0.2395312, -0.2656250
55154, -0.2444531, -0.2695312
55155, -0.2272266, -0.3027344
55156, -0.2403516, -0.3085938
55157, -0.2436328, -0.2968750
55158, -0.2469141, -0.3105469
55159, -0.2337891, -0.2714844
55160, -0.2231250, -0.2519531
55161, -0.2288672, -0.2949219
55162, -0.2280469, -0.3320312
55163, -0.2280469, -0.3007812
55164, -0.2198437, -0.3125000
55165, -0.2264062, -0.3320312
55166, -0.2436328, -0.3691406
55167, -0.2477344, -0.3750000
55168, -0.2493750, -0.4316406
55169, -0.2411719, -0.3847656
55170, -0.2649609, -0.4023438
55171, -0.2698828, -0.4121094
55172, -0.2666016, -0.4238281
55173, -0.2477344, -0.3535156
55174, -0.2469141, -0.2910156
55175, -0.2428125, -0.2460938
55176, -0.2526562, -0.2617188
55177, -0.2313281, -0.2226562
55178, -0.2411719, -0.1855469
55179, -0.2403516, -0.1718750
55180, -0.2239453, -0.1621094
55181, -0.2411719, -0.1718750
55182, -0.2501953, -0.1250000
55183, -0.2493750, -0.1191406
55184, -0.2559375, -0.1953125
55185, -0.2501953, -0.2187500
55186, -0.2485547, -0.2929688
55187, -0.2575781, -0.3398438
55188, -0.2477344, -0.3222656
55189, -0.2567578, -0.3320312
55190, -0.2510156, -0.2597656
55191, -0.2526562, -0.2695312
55192, -0.2641406, -0.2441406
55193, -0.2518359, -0.2246094
55194, -0.2559375, -0.2695312
55195, -0.2575781, -0.2597656
55196, -0.2493750, -0.2988281
55197, -0.2723437, -0.3164062
55198, -0.2583984, -0.3652344
55199, -0.2772656, -0.3476562
55200, -0.2674219, -0.3144531
55201, -0.2633203, -0.2734375
55202, -0.2715234, -0.2968750
55203, -0.2764453, -0.3085938
55204, -0.2723437, -0.2792969
55205, -0.2657812, -0.2539062
55206, -0.2592187, -0.2011719
55207, -0.2592187, -0.1953125
55208, -0.2510156, -0.2343750
55209, -0.2444531, -0.1796875
55210, -0.2395312, -0.1640625
55211, -0.2428125, -0.0898438
55212, -0.2534766, -0.1015625
55213, -0.2731641, -0.1054688
55214, -0.2649609, -0.0878906
55215, -0.2674219, -0.0917969
55216, -0.2698828, -0.0898438
55217, -0.2387109, -0.0781250
55218, -0.2469141, -0.0664062
55219, -0.2567578, -0.0410156
55220, -0.2526562, -0.0468750
55221, -0.2625000, -0.0585938
55222, -0.2592187, -0.0449219
55223, -0.2575781, -0.0644531
55224, -0.2493750, -0.0859375
55225, -0.2559375, -0.1074219
55226, -0.2641406, -0.0683594
55227, -0.2616797, -0.1191406
55228, -0.2419922, -0.1484375
55229, -0.2452734, -0.1347656
55230, -0.2346094, -0.1464844
55231, -0.2264062, -0.1660156
55232, -0.2460937, -0.0957031
55233, -0.2419922, -0.0742188
55234, -0.2247656, -0.0957031
55235, -0.2436328, -0.0898438
55236, -0.2583984, -0.1132812
55237, -0.2526562, -0.0566406
55238, -0.2551172, -0.0605469
55239, -0.2551172, -0.0898438
55240, -0.2469141, -0.1484375
55241, -0.2485547, -0.1777344
55242, -0.2354297, -0.2304688
55243, -0.2444531, -0.2753906
55244, -0.2592187, -0.2929688
55245, -0.2460937, -0.3066406
55246, -0.2493750, -0.3046875
55247, -0.2419922, -0.2656250
55248, -0.2337891, -0.2695312
55249, -0.2469141, -0.2421875
55250, -0.2428125, -0.2109375
55251, -0.2395312, -0.1699219
55252, -0.2436328, -0.1679688
55253, -0.2395312, -0.1718750
55254, -0.2280469, -0.1640625
55255, -0.2501953, -0.1562500
55256, -0.2452734, -0.1542969
55257, -0.2518359, -0.1015625
55258, -0.2419922, -0.1152344
55259, -0.2296875, -0.1035156
55260, -0.2223047, -0.1054688
55261, -0.2428125, -0.0761719
55262, -0.2411719, -0.0644531
55263, -0.2501953, -0.0625000
55264, -0.2469141, -0.0253906
55265, -0.2460937, -0.0410156
55266, -0.2510156, -0.0957031
55267, -0.2583984, -0.1132812
55268, -0.2608594, -0.1074219
55269, -0.2551172, -0.1191406
55270, -0.2534766, -0.0507812
55271, -0.2370703, -0.0605469
55272, -0.2436328, -0.1015625
55273, -0.2387109, -0.0800781
55274, -0.2444531, -0.1503906
55275, -0.2337891, -0.1601562
55276, -0.2493750, -0.1679688
55277, -0.2501953, -0.1953125
55278, -0.2272266, -0.2148438
55279, -0.2403516, -0.2734375
55280, -0.2501953, -0.2949219
55281, -0.2346094, -0.2773438
55282, -0.2264062, -0.2558594
55283, -0.2337891, -0.2597656
55284, -0.2477344, -0.2890625
55285, -0.2403516, -0.2636719
55286, -0.2419922, -0.2597656
55287, -0.2272266, -0.2480469
55288, -0.2305078, -0.1738281
55289, -0.2436328, -0.1660156
55290, -0.2551172, -0.1230469
55291, -0.2616797, -0.1933594
55292, -0.2600391, -0.1875000
55293, -0.2592187, -0.1718750
55294, -0.2641406, -0.1777344
55295, -0.2789062, -0.2207031
55296, -0.2723437, -0.2226562
55297, -0.2633203, -0.2519531
55298, -0.2666016, -0.2246094
55299, -0.2567578, -0.2363281
55300, -0.2682422, -0.2753906
55301, -0.2723437, -0.2167969
55302, -0.2666016, -0.2519531
55303, -0.2444531, -0.2480469
55304, -0.2436328, -0.2519531
55305, -0.2657812, -0.2109375
55306, -0.2633203, -0.2050781
55307, -0.2625000, -0.2148438
55308, -0.2674219, -0.1582031
55309, -0.2698828, -0.1503906
55310, -0.2387109, -0.0859375
55311, -0.2460937, -0.1386719
55312, -0.2501953, -0.1503906
55313, -0.2616797, -0.1914062
55314, -0.2756250, -0.2109375
55315, -0.2583984, -0.2304688
55316, -0.2477344, -0.2441406
55317, -0.2526562, -0.3183594
55318, -0.2534766, -0.2890625
55319, -0.2526562, -0.2714844
55320, -0.2477344, -0.2792969
55321, -0.2608594, -0.3496094
55322, -0.2657812, -0.3730469
55323, -0.2731641, -0.3964844
55324, -0.2707031, -0.3437500
55325, -0.2813672, -0.2910156
55326, -0.2805469, -0.3613281
55327, -0.2715234, -0.3847656
55328, -0.2731641, -0.3730469
55329, -0.2682422, -0.3789062
55330, -0.2764453, -0.3593750
55331, -0.2575781, -0.3613281
55332, -0.2551172, -0.3496094
55333, -0.2698828, -0.3730469
55334, -0.2739844, -0.3710938
55335, -0.2780859, -0.3691406
55336, -0.2641406, -0.3261719
55337, -0.2764453, -0.2851562
55338, -0.2698828, -0.2656250
55339, -0.2789062, -0.3027344
55340, -0.2674219, -0.2675781
55341, -0.2690625, -0.2265625
55342, -0.2756250, -0.2011719
55343, -0.2748047, -0.1894531
55344, -0.2813672, -0.1699219
55345, -0.2608594, -0.1523438
55346, -0.2551172, -0.1640625
55347, -0.2428125, -0.1679688
55348, -0.2600391, -0.1953125
55349, -0.2575781, -0.2011719
55350, -0.2633203, -0.2031250
55351, -0.2592187, -0.2050781
55352, -0.2600391, -0.1855469
55353, -0.2583984, -0.2226562
55354, -0.2551172, -0.2832031
55355, -0.2501953, -0.2832031
55356, -0.2542969, -0.2656250
55357, -0.2485547, -0.2636719
55358, -0.2493750, -0.3027344
55359, -0.2600391, -0.2617188
55360, -0.2526562, -0.2890625
55361, -0.2436328, -0.2480469
55362, -0.2321484, -0.2148438
55363, -0.2526562, -0.2343750
55364, -0.2419922, -0.2441406
55365, -0.2362500, -0.2187500
55366, -0.2575781, -0.1796875
55367, -0.2510156, -0.1386719
55368, -0.2616797, -0.1835938
55369, -0.2493750, -0.1523438
55370, -0.2551172, -0.1308594
55371, -0.2485547, -0.1035156
55372, -0.2510156, -0.1152344
55373, -0.2542969, -0.0488281
55374, -0.2551172, -0.0019531
55375, -0.2723437, -0.0507812
55376, -0.2748047, -0.0546875
55377, -0.2411719, -0.0449219
55378, -0.2583984, -0.0175781
55379, -0.2583984,  0.0390625
55380, -0.2633203,  0.0410156
55381, -0.2501953,  0.0292969
55382, -0.2641406,  0.0410156
55383, -0.2600391,  0.0019531
55384, -0.2666016,  0.0488281
55385, -0.2633203,  0.0585938
55386, -0.2575781,  0.1289062
55387, -0.2567578,  0.1171875
55388, -0.2518359,  0.1250000
55389, -0.2633203,  0.1406250
55390, -0.2625000,  0.1171875
55391, -0.2846484,  0.0957031
55392, -0.2674219,  0.0878906
55393, -0.2592187,  0.1035156
55394, -0.2616797,  0.1054688
55395, -0.2666016,  0.0996094
55396, -0.2682422,  0.1230469
55397, -0.2715234,  0.0976562
55398, -0.2723437,  0.1523438
55399, -0.2879297,  0.1855469
55400, -0.2895703,  0.1835938
55401, -0.2739844,  0.2246094
55402, -0.2575781,  0.2031250
55403, -0.2789062,  0.2089844
55404, -0.2830078,  0.2343750
55405, -0.2838281,  0.2480469
55406, -0.2772656,  0.2187500
55407, -0.2657812,  0.1914062
55408, -0.2682422,  0.1796875
55409, -0.2715234,  0.1777344
55410, -0.2666016,  0.1289062
55411, -0.2821875,  0.1425781
55412, -0.2551172,  0.0800781
55413, -0.2674219,  0.0527344
55414, -0.2633203, -0.0078125
55415, -0.2608594,  0.0175781
55416, -0.2666016,  0.0312500
55417, -0.2871094,  0.0429688
55418, -0.2854687,  0.0292969
55419, -0.2682422, -0.0273438
55420, -0.2600391, -0.0039062
55421, -0.2789062, -0.0742188
55422, -0.2723437, -0.0527344
55423, -0.2748047,  0.0000000
55424, -0.2641406, -0.0058594
55425, -0.2600391,  0.0019531
55426, -0.2682422,  0.0039062
55427, -0.2789062,  0.0410156
55428, -0.2583984,  0.0234375
55429, -0.2534766, -0.0273438
55430, -0.2362500, -0.0253906
55431, -0.2346094, -0.0410156
55432, -0.2296875,  0.0039062
55433, -0.2354297,  0.0156250
55434, -0.2387109,  0.0156250
55435, -0.2510156, -0.0117188
55436, -0.2625000, -0.0253906
55437, -0.2682422, -0.0546875
55438, -0.2444531, -0.0722656
55439, -0.2485547, -0.0781250
55440, -0.2608594, -0.0546875
55441, -0.2362500, -0.0937500
55442, -0.2329687, -0.1132812
55443, -0.2559375, -0.1347656
55444, -0.2748047, -0.1328125
55445, -0.2633203, -0.1503906
55446, -0.2551172, -0.1289062
55447, -0.2403516, -0.0820312
55448, -0.2469141, -0.0996094
55449, -0.2436328, -0.1289062
55450, -0.2649609, -0.1406250
55451, -0.2526562, -0.1210938
55452, -0.2542969, -0.1093750
55453, -0.2460937, -0.0664062
55454, -0.2616797, -0.0410156
55455, -0.2567578, -0.0761719
55456, -0.2666016, -0.0898438
55457, -0.2707031, -0.1074219
55458, -0.2608594, -0.1113281
55459, -0.2510156, -0.0664062
55460, -0.2534766, -0.0800781
55461, -0.2575781, -0.0468750
55462, -0.2354297, -0.0253906
55463, -0.2403516, -0.0195312
55464, -0.2600391,  0.0214844
55465, -0.2797266, -0.0117188
55466, -0.2748047, -0.0136719
55467, -0.2748047, -0.0097656
55468, -0.2862891,  0.0039062
55469, -0.2674219,  0.0234375
55470, -0.2797266,  0.0214844
55471, -0.2854687, -0.0019531
55472, -0.2920312, -0.0410156
55473, -0.2682422, -0.0507812
55474, -0.2460937, -0.0292969
55475, -0.2452734, -0.0488281
55476, -0.2534766, -0.0273438
55477, -0.2666016, -0.0566406
55478, -0.2616797, -0.0488281
55479, -0.2575781, -0.0800781
55480, -0.2444531, -0.0781250
55481, -0.2567578, -0.0527344
55482, -0.2715234, -0.0351562
55483, -0.2707031, -0.0507812
55484, -0.2707031, -0.0371094
55485, -0.2756250,  0.0312500
55486, -0.2534766, -0.0019531
55487, -0.2559375,  0.0039062
55488, -0.2690625,  0.0214844
55489, -0.2641406, -0.0332031
55490, -0.2739844, -0.0468750
55491, -0.2780859, -0.0371094
55492, -0.2657812, -0.0136719
55493, -0.2682422, -0.0410156
55494, -0.2575781, -0.0742188
55495, -0.2600391, -0.0625000
55496, -0.2501953, -0.0332031
55497, -0.2362500, -0.0722656
55498, -0.2542969, -0.1074219
55499, -0.2682422, -0.1464844
55500, -0.2583984, -0.0800781
55501, -0.2477344, -0.0976562
55502, -0.2608594, -0.0273438
55503, -0.2600391, -0.0390625
55504, -0.2608594, -0.0566406
55505, -0.2567578,  0.0292969
55506, -0.2608594,  0.0351562
55507, -0.2526562,  0.0820312
55508, -0.2428125,  0.1210938
55509, -0.2518359,  0.1191406
55510, -0.2542969,  0.0996094
55511, -0.2583984,  0.1484375
55512, -0.2583984,  0.1367188
55513, -0.2583984,  0.1425781
55514, -0.2625000,  0.1484375
55515, -0.2387109,  0.1972656
55516, -0.2518359,  0.1894531
55517, -0.2583984,  0.1875000
55518, -0.2583984,  0.1835938
55519, -0.2657812,  0.1445312
55520, -0.2583984,  0.1035156
55521, -0.2551172,  0.0546875
55522, -0.2575781,  0.0566406
55523, -0.2641406,  0.0468750
55524, -0.2641406,  0.0332031
55525, -0.2493750,  0.0410156
55526, -0.2715234, -0.0039062
55527, -0.2559375, -0.0273438
55528, -0.2583984,  0.0058594
55529, -0.2633203,  0.0019531
55530, -0.2715234,  0.0488281
55531, -0.2805469,  0.0292969
55532, -0.2731641,  0.0703125
55533, -0.2682422,  0.0546875
55534, -0.2616797,  0.0703125
55535, -0.2666016,  0.0332031
55536, -0.2789062,  0.0214844
55537, -0.2633203,  0.0253906
55538, -0.2575781,  0.0527344
55539, -0.2641406,  0.0136719
55540, -0.2707031, -0.0195312
55541, -0.2633203,  0.0019531
55542, -0.2830078, -0.0097656
55543, -0.2707031,  0.0273438
55544, -0.2715234,  0.0488281
55545, -0.2805469,  0.0488281
55546, -0.2789062,  0.0917969
55547, -0.2953125,  0.0839844
55548, -0.2780859,  0.0488281
55549, -0.2862891,  0.0234375
55550, -0.2756250,  0.0664062
55551, -0.2690625,  0.0996094
55552, -0.2649609,  0.0917969
55553, -0.2813672,  0.0898438
55554, -0.2797266,  0.0761719
55555, -0.2608594,  0.0253906
55556, -0.2666016, -0.0410156
55557, -0.2551172, -0.0058594
55558, -0.2542969,  0.0156250
55559, -0.2403516, -0.0078125
55560, -0.2395312,  0.0175781
55561, -0.2559375, -0.0019531
55562, -0.2690625, -0.0234375
55563, -0.2625000,  0.0371094
55564, -0.2666016,  0.0078125
55565, -0.2551172,  0.0742188
55566, -0.2510156,  0.1093750
55567, -0.2567578,  0.1738281
55568, -0.2641406,  0.1035156
55569, -0.2583984,  0.0781250
55570, -0.2526562,  0.1035156
55571, -0.2534766,  0.1386719
55572, -0.2707031,  0.1875000
55573, -0.2666016,  0.1660156
55574, -0.2469141,  0.1367188
55575, -0.2477344,  0.1386719
55576, -0.2559375,  0.1093750
55577, -0.2608594,  0.1191406
55578, -0.2600391,  0.1015625
55579, -0.2542969,  0.1093750
55580, -0.2395312,  0.0839844
55581, -0.2477344,  0.0722656
55582, -0.2510156,  0.0546875
55583, -0.2608594,  0.0546875
55584, -0.2707031,  0.0683594
55585, -0.2731641,  0.0351562
55586, -0.2764453,  0.0000000
55587, -0.2657812, -0.0058594
55588, -0.2772656, -0.0664062
55589, -0.2830078, -0.0136719
55590, -0.2625000, -0.0019531
55591, -0.2723437, -0.0117188
55592, -0.2592187, -0.0097656
55593, -0.2395312,  0.0136719
55594, -0.2403516, -0.0527344
55595, -0.2452734, -0.0507812
55596, -0.2583984, -0.0175781
55597, -0.2469141, -0.0468750
55598, -0.2551172, -0.0390625
55599, -0.2698828,  0.0097656
55600, -0.2485547,  0.0527344
55601, -0.2657812,  0.0507812
55602, -0.2592187,  0.0449219
